,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2015-01-15,0.97848,0.76192,6.35684,95.811,1.05439,1.08916,0.81991,0.77704,6.5006,97.797,1.11343,8.42849,126.926,1.42951,1.39738,1.08722,0.76933,9.06839,136.804,1.50608,1.55705,1.16955,1.85734,1.81541,1.41205,11.7912,177.767,1.95617,2.02329,1.52086,15.07716,0.92918,0.722,6.03599,90.913,1.03409,0.77852,0.69854,5.83194,87.879,1.19266,0.92893,7.75347,116.901,1.32945
2015-01-16,0.98412,0.70189,6.36968,95.998,1.05322,1.08946,0.82167,0.71329,6.46762,97.561,1.1067,9.08554,136.668,1.41108,1.38744,0.99225,0.76397,8.97515,135.493,1.48623,1.53639,1.15775,1.84579,1.81721,1.29468,11.75221,177.149,1.94293,2.01161,1.51599,15.07353,0.93502,0.66738,6.04989,91.116,1.0354,0.78041,0.6437,5.8453,88.083,1.19865,0.85359,7.75202,116.853,1.32623
2015-01-19,0.98293,0.71397,6.37074,96.475,1.05541,1.09257,0.82185,0.72689,6.48124,98.183,1.1118,8.92295,135.191,1.40953,1.38633,1.00623,0.76577,8.9829,136.031,1.48852,1.54096,1.15875,1.84163,1.80991,1.31468,11.73131,177.692,1.94405,2.01254,1.51328,15.14871,0.93101,0.67655,6.03546,91.424,1.03493,0.77857,0.65325,5.8302,88.356,1.19607,0.86891,7.75205,117.434,1.32965
2015-01-20,0.98461,0.71814,6.34994,96.851,1.0625,1.09452,0.81901,0.72937,6.44618,98.337,1.11099,8.84117,134.846,1.41375,1.39271,1.01539,0.7653,8.97595,136.954,1.50198,1.54722,1.15779,1.84687,1.82001,1.32702,11.72821,178.87,1.96189,2.02141,1.51282,15.2492,0.92735,0.67646,5.97477,91.184,1.02962,0.77074,0.65604,5.80332,88.517,1.20264,0.87691,7.75253,118.216,1.33586
2015-01-21,0.99582,0.70608,6.31119,96.195,1.07007,1.08742,0.81416,0.70989,6.34045,96.719,1.09236,8.9566,136.327,1.42332,1.41592,1.00197,0.7657,8.98969,136.842,1.52381,1.54737,1.15968,1.85939,1.8495,1.31036,11.73344,178.898,1.98914,2.02139,1.51354,15.24807,0.93117,0.65972,5.90021,89.91,1.01574,0.76117,0.64832,5.80461,88.509,1.22271,0.86566,7.75174,118.203,1.33548
2015-01-22,0.9973,0.69847,6.24953,95.304,1.07125,1.07757,0.80615,0.69938,6.26992,95.481,1.08093,8.96664,136.569,1.42463,1.42081,0.99401,0.76177,8.90465,135.795,1.52647,1.53545,1.14864,1.86946,1.86604,1.3047,11.6939,178.224,2.00295,2.01633,1.5084,15.23395,0.93112,0.65193,5.83748,88.951,1.00684,0.75298,0.64712,5.80037,88.345,1.23647,0.86467,7.75199,118.097,1.33656
2015-01-23,0.98823,0.6965,6.17793,94.18,1.06496,1.06927,0.7969,0.70578,6.24884,95.314,1.08239,8.85701,135.042,1.41328,1.39742,0.98635,0.75147,8.73275,133.161,1.50601,1.5115,1.12644,1.8824,1.8605,1.31305,11.62607,177.275,2.00561,2.01267,1.49971,15.24241,0.92754,0.65462,5.79784,88.392,1.00349,0.74787,0.65219,5.77723,88.074,1.24064,0.87534,7.75249,118.165,1.34191
2015-01-26,0.98426,0.70436,6.12366,93.159,1.06412,1.06221,0.78992,0.71515,6.2248,94.738,1.0796,8.70259,132.637,1.41764,1.39423,0.99806,0.74489,8.67957,132.022,1.50883,1.50588,1.11962,1.90257,1.87464,1.34047,11.66392,177.433,2.02503,2.02306,1.50462,15.21317,0.92538,0.66197,5.7615,87.628,0.99883,0.74322,0.66256,5.76473,87.682,1.24537,0.89096,7.75213,117.934,1.34476
2015-01-27,0.98683,0.7178,6.1511,93.672,1.06603,1.0643,0.79345,0.72604,6.23298,94.883,1.07833,8.57595,130.678,1.42585,1.40721,1.02227,0.7473,8.77342,133.5,1.51998,1.51807,1.13173,1.90829,1.88259,1.3662,11.73566,178.74,2.03442,2.03034,1.51382,15.23161,0.92561,0.67266,5.76883,87.846,0.99841,0.74414,0.67375,5.77842,87.985,1.24379,0.904,7.75218,118.08,1.34161
2015-01-28,0.98741,0.71732,6.15042,93.384,1.07133,1.06874,0.7934,0.7254,6.21952,94.404,1.08301,8.57598,130.213,1.42933,1.41274,1.02493,0.74713,8.78385,133.396,1.53155,1.52805,1.13312,1.91142,1.89046,1.37142,11.76093,178.503,2.05144,2.04346,1.51717,15.18577,0.92246,0.66887,5.73158,87.019,0.99771,0.73937,0.67044,5.75587,87.413,1.24644,0.90395,7.7521,117.72,1.34687
2015-01-29,0.98339,0.71582,6.06233,92.315,1.07298,1.05839,0.78202,0.72824,6.15986,93.787,1.07556,8.47584,128.875,1.44515,1.42179,1.03369,0.74848,8.76742,133.268,1.5498,1.5297,1.13099,1.93102,1.89977,1.38248,11.70366,178.223,2.07154,2.04321,1.50977,15.21212,0.91641,0.66715,5.65266,86.088,0.98691,0.72919,0.67588,5.72951,87.139,1.25852,0.9147,7.75207,117.924,1.35302
2015-01-30,0.98449,0.71674,6.0191,91.556,1.06978,1.05095,0.77646,0.72764,6.10905,92.941,1.06677,8.40106,127.656,1.45674,1.43568,1.04327,0.75055,8.76867,133.286,1.55842,1.5308,1.13114,1.93955,1.9118,1.38942,11.67111,177.525,2.07554,2.03802,1.50557,15.20881,0.92053,0.67024,5.62781,85.573,0.98247,0.72599,0.68174,5.72924,87.09,1.26898,0.92277,7.75235,117.901,1.3531
2015-02-02,0.98572,0.72175,6.03559,91.305,1.06971,1.05302,0.77847,0.73306,6.1293,92.833,1.0694,8.36002,126.549,1.45488,1.43326,1.05017,0.75225,8.78233,132.891,1.55654,1.53234,1.13269,1.93537,1.9047,1.39726,11.67674,176.822,2.06958,2.03763,1.50608,15.13556,0.92102,0.67434,5.6455,85.375,0.98467,0.72814,0.68546,5.73068,86.719,1.26502,0.92743,7.75322,117.348,1.35298
2015-02-03,0.97299,0.71927,6.02287,91.184,1.06317,1.04867,0.77677,0.73996,6.20568,93.883,1.07938,8.3824,126.885,1.46636,1.4268,1.05537,0.75563,8.85235,133.952,1.56105,1.54008,1.1417,1.94062,1.88755,1.39706,11.70715,177.249,2.06432,2.03687,1.50987,15.14469,0.914,0.67649,5.67676,85.924,0.98739,0.73214,0.68615,5.74706,87.03,1.24957,0.925,7.7536,117.431,1.34918
2015-02-04,0.97155,0.7196,6.0357,91.412,1.05663,1.04847,0.77848,0.74009,6.20561,94.009,1.07767,8.38573,127.01,1.46827,1.42818,1.05545,0.75178,8.84309,133.985,1.55263,1.53687,1.14057,1.95142,1.89794,1.40469,11.77313,178.323,2.05879,2.04485,1.51848,15.15324,0.91926,0.68125,5.71016,86.593,0.99142,0.73644,0.68623,5.75641,87.191,1.24945,0.92458,7.75323,117.486,1.3469
2015-02-05,0.97306,0.71991,6.02966,91.318,1.05416,1.04786,0.77777,0.73926,6.2036,93.929,1.07754,8.38177,126.981,1.46552,1.42655,1.05494,0.74805,8.84249,133.911,1.54458,1.53594,1.14063,1.95968,1.90686,1.40971,11.82587,179.094,2.06604,2.05415,1.52546,15.13872,0.92301,0.68268,5.72377,86.71,0.9943,0.73833,0.68668,5.75675,87.172,1.24971,0.92493,7.75253,117.363,1.34664
2015-02-06,0.97306,0.72149,6.05758,92.316,1.05719,1.05271,0.78137,0.74079,6.2172,94.808,1.08161,8.394,128.024,1.4607,1.42078,1.05263,0.74543,8.83634,134.724,1.54423,1.53728,1.13982,1.95852,1.90501,1.41228,11.84862,180.801,2.07151,2.06036,1.52833,15.25531,0.92041,0.6821,5.7232,87.276,0.99515,0.73832,0.68522,5.74797,87.687,1.24699,0.92359,7.75257,118.266,1.3488
2015-02-09,0.97347,0.7204,6.03731,92.51,1.05398,1.05396,0.77869,0.74027,6.20554,95.064,1.08366,8.38498,128.438,1.45252,1.41437,1.04688,0.7434,8.77112,134.376,1.53108,1.53173,1.13129,1.95553,1.9022,1.40856,11.8064,180.895,2.06074,2.06155,1.52277,15.31919,0.92347,0.68347,5.72826,87.767,0.99998,0.73884,0.68293,5.72695,87.742,1.24941,0.92468,7.75317,118.771,1.35381
2015-02-10,0.97523,0.72036,6.04058,92.644,1.05143,1.05518,0.77906,0.73868,6.18693,95.074,1.08096,8.38364,128.679,1.45342,1.41853,1.04688,0.74298,8.77428,134.724,1.52827,1.53295,1.13163,1.95511,1.90992,1.40931,11.81288,181.303,2.05619,2.06371,1.52351,15.34997,0.92809,0.68505,5.74485,88.135,1.00337,0.74092,0.68285,5.72419,87.865,1.25328,0.92485,7.75366,119.019,1.35453
2015-02-11,0.97661,0.71803,6.00487,92.841,1.0479,1.05194,0.77442,0.73487,6.14302,95.104,1.07678,8.36438,129.351,1.46218,1.42834,1.04954,0.74231,8.77889,135.865,1.53246,1.53865,1.13213,1.96955,1.92464,1.41429,11.82694,182.93,2.0631,2.07225,1.52525,15.46437,0.93184,0.68549,5.73177,88.612,1.00392,0.73908,0.68238,5.70831,88.296,1.26228,0.92706,7.75406,119.918,1.35846
2015-02-12,0.96942,0.71721,5.98567,92.365,1.04419,1.04857,0.77184,0.74007,6.1761,95.165,1.08235,8.3401,128.804,1.47199,1.42697,1.0566,0.74195,8.81347,135.959,1.53702,1.54394,1.13658,1.98448,1.92288,1.42382,11.87316,183.017,2.07003,2.07977,1.53108,15.42878,0.92848,0.6872,5.73718,88.332,1.00537,0.73987,0.68398,5.70516,88.061,1.25561,0.92979,7.75445,119.64,1.35922
2015-02-13,0.96815,0.72195,6.01351,92.184,1.04221,1.05112,0.77551,0.74577,6.21396,95.243,1.08624,8.33029,127.701,1.4705,1.42348,1.06124,0.74083,8.84407,135.601,1.53223,1.54609,1.14042,1.98515,1.9208,1.43285,11.93794,183.018,2.06776,2.08657,1.53937,15.32968,0.92883,0.69298,5.77153,88.478,1.00896,0.7442,0.68672,5.7203,87.689,1.24802,0.93099,7.75493,118.88,1.35563
2015-02-16,0.96816,0.72397,6.0297,92.087,1.03709,1.05389,0.77729,0.74761,6.22865,95.12,1.08876,8.33076,127.239,1.46367,1.41775,1.06013,0.73961,8.82494,134.787,1.51851,1.54262,1.13758,1.98045,1.91679,1.43368,11.94116,182.377,2.05409,2.08752,1.53927,15.27607,0.93335,0.69833,5.81441,88.835,1.01638,0.74955,0.68681,5.72135,87.415,1.24548,0.93112,7.75726,118.5,1.35584
2015-02-17,0.96877,0.72805,6.04466,92.569,1.03675,1.05656,0.77907,0.75206,6.24528,95.634,1.09152,8.30846,127.226,1.45936,1.41412,1.06316,0.741,8.8331,135.189,1.51347,1.54345,1.13844,1.97127,1.90819,1.43415,11.9174,182.525,2.04214,2.08283,1.53597,15.31667,0.93446,0.70269,5.835,89.365,1.01989,0.75203,0.68876,5.72163,87.617,1.24241,0.9339,7.75896,118.84,1.35608
2015-02-18,0.97051,0.7339,6.06043,92.994,1.03592,1.0601,0.78109,0.75651,6.24561,95.831,1.09211,8.2629,126.768,1.45869,1.41585,1.07006,0.74006,8.83748,135.671,1.51132,1.54634,1.13899,1.97115,1.91227,1.44569,11.94967,183.297,2.04282,2.08906,1.54019,15.33688,0.9369,0.70839,5.85152,89.763,1.02358,0.75416,0.69212,5.71809,87.718,1.24229,0.93902,7.75858,118.998,1.35693
2015-02-19,0.973,0.73648,6.05186,92.654,1.03457,1.05849,0.78007,0.75732,6.21336,95.174,1.08716,8.20887,125.759,1.46192,1.4219,1.07668,0.73811,8.83827,135.374,1.51291,1.54628,1.13926,1.97913,1.92733,1.45847,11.97067,183.441,2.04855,2.09458,1.54302,15.31742,0.94002,0.71162,5.84646,89.529,1.02282,0.7536,0.69623,5.71656,87.563,1.24863,0.94509,7.75824,118.833,1.35714
2015-02-20,0.97832,0.73948,6.06564,92.973,1.03943,1.06271,0.78178,0.75548,6.2042,94.959,1.08699,8.21277,125.876,1.45207,1.42101,1.0737,0.73834,8.81607,135.026,1.50852,1.54461,1.1364,1.96969,1.92497,1.45482,11.94469,182.965,2.04569,2.09365,1.53972,15.31999,0.94161,0.71122,5.84005,89.428,1.02313,0.75278,0.69482,5.70562,87.44,1.25042,0.94469,7.75823,118.861,1.35964
2015-02-23,0.98205,0.73965,6.06632,93.066,1.0394,1.06358,0.78204,0.75353,6.17488,94.72,1.08276,8.20372,125.817,1.45269,1.42633,1.07421,0.73667,8.80838,135.135,1.50951,1.54457,1.13553,1.97152,1.93711,1.45864,11.95738,183.428,2.04933,2.09647,1.54154,15.34195,0.94494,0.71152,5.83438,89.514,1.02289,0.75215,0.69556,5.70324,87.492,1.25623,0.94561,7.75731,119.005,1.36009
2015-02-24,0.9806,0.74154,6.0529,92.879,1.04124,1.0602,0.78031,0.75713,6.18043,94.804,1.08284,8.1659,125.309,1.45235,1.42246,1.07654,0.73345,8.78935,134.949,1.51197,1.54006,1.1331,1.98032,1.93963,1.46768,11.98234,183.99,2.06116,2.10002,1.54475,15.3535,0.94088,0.71241,5.81275,89.206,1.01858,0.74937,0.69912,5.70847,87.617,1.25514,0.94992,7.75687,119.095,1.35887
2015-02-25,0.98,0.74647,6.09695,93.476,1.04486,1.06567,0.78602,0.76245,6.22738,95.445,1.0884,8.17173,125.204,1.44384,1.41348,1.07773,0.73285,8.80887,134.925,1.50906,1.53883,1.1357,1.96974,1.92934,1.47074,12.01649,184.147,2.05854,2.10007,1.54917,15.32594,0.93785,0.71413,5.83389,89.415,1.01974,0.75212,0.70039,5.7234,87.698,1.2456,0.9492,7.7566,118.875,1.35533
2015-02-26,0.97901,0.7457,6.08531,93.441,1.0392,1.06276,0.78466,0.76225,6.22038,95.499,1.08661,8.16269,125.297,1.43948,1.40683,1.07256,0.72933,8.74873,134.41,1.49469,1.52916,1.12806,1.97217,1.92879,1.47084,11.9982,184.283,2.04947,2.0971,1.54705,15.35811,0.94222,0.71811,5.85931,89.982,1.02341,0.75552,0.70168,5.7251,87.904,1.24681,0.95013,7.75591,119.109,1.35465
2015-02-27,0.97629,0.74347,6.05349,93.245,1.03435,1.0612,0.78058,0.7615,6.20364,95.547,1.08777,8.15032,125.515,1.43518,1.40031,1.06627,0.72668,8.68897,133.838,1.4838,1.52388,1.12042,1.97518,1.92817,1.46793,11.95944,184.29,2.04332,2.09725,1.54219,15.40583,0.9443,0.71911,5.85126,90.186,1.02612,0.7545,0.69999,5.7022,87.836,1.25008,0.95155,7.75488,119.478,1.36007
2015-03-02,0.9744,0.74399,6.0369,93.324,1.03336,1.06163,0.77844,0.76371,6.19378,95.736,1.08917,8.10927,125.44,1.43727,1.40147,1.06958,0.72678,8.67882,134.128,1.48483,1.52622,1.11917,1.97818,1.92691,1.47155,11.93686,184.569,2.04416,2.09965,1.53925,15.46352,0.94303,0.71988,5.84187,90.327,1.02761,0.75329,0.70099,5.68538,87.916,1.25207,0.95635,7.75503,119.921,1.36404
2015-03-03,0.97611,0.74755,6.04493,93.436,1.03568,1.06359,0.77948,0.76714,6.20319,95.845,1.09101,8.0855,124.995,1.43478,1.39768,1.07285,0.72756,8.67227,134.08,1.48441,1.52492,1.11827,1.97147,1.92088,1.47393,11.91737,184.227,2.0395,2.09553,1.53669,15.45904,0.94235,0.7226,5.84294,90.292,1.0276,0.75343,0.70325,5.686,87.886,1.25022,0.95917,7.75522,119.885,1.36388
2015-03-04,0.97514,0.75246,6.06648,93.594,1.03248,1.06784,0.78224,0.7717,6.2211,95.992,1.09592,8.05348,124.304,1.42408,1.38609,1.07001,0.72628,8.62823,133.168,1.4695,1.51902,1.11256,1.95961,1.90805,1.47326,11.87561,183.279,2.0223,2.09155,1.53126,15.4312,0.94481,0.72875,5.8727,90.648,1.03375,0.75723,0.70474,5.68071,87.662,1.24666,0.96299,7.75532,119.675,1.36521
2015-03-05,0.97156,0.75555,6.0488,93.541,1.03482,1.06807,0.7799,0.77764,6.22475,96.323,1.09919,8.00492,123.847,1.41746,1.37671,1.07056,0.72503,8.57207,132.703,1.46835,1.51401,1.10523,1.9549,1.89958,1.47769,11.82546,182.983,2.02438,2.088,1.52469,15.46986,0.9384,0.72907,5.84199,90.343,1.03137,0.75324,0.70752,5.66436,87.641,1.24604,0.9689,7.75587,119.977,1.36919
2015-03-06,0.97396,0.76043,6.02179,93.5,1.04417,1.06643,0.77627,0.78064,6.18179,95.978,1.09495,7.91723,122.96,1.40885,1.37156,1.07074,0.72167,8.48292,131.736,1.4703,1.50262,1.09367,1.95108,1.89941,1.48326,11.74445,182.378,2.03714,2.08081,1.5142,15.53856,0.93243,0.7277,5.76398,89.493,1.02058,0.74306,0.71311,5.64269,87.672,1.25484,0.97975,7.7567,120.537,1.37471
2015-03-09,0.9721,0.76008,5.981,93.249,1.04731,1.06378,0.77086,0.78204,6.15414,95.974,1.09415,7.87134,122.724,1.40717,1.36853,1.06954,0.71924,8.42046,131.228,1.47386,1.49688,1.08537,1.9571,1.90243,1.48757,11.70319,182.55,2.04901,2.0806,1.50844,15.59657,0.92782,0.72553,5.70912,89.04,1.01541,0.73581,0.71462,5.6227,87.692,1.2607,0.9857,7.75852,121.007,1.37976
2015-03-10,0.96822,0.76043,5.94415,92.829,1.04847,1.06109,0.76599,0.78565,6.13771,95.882,1.09635,7.81801,122.135,1.4068,1.36139,1.06966,0.7136,8.36155,130.606,1.47573,1.49246,1.07744,1.97118,1.90761,1.49882,11.70928,183.035,2.06555,2.09119,1.50893,15.63286,0.92399,0.72455,5.67343,88.588,1.01249,0.73106,0.71654,5.60142,87.507,1.26441,0.99269,7.76042,121.314,1.38552
2015-03-11,0.96702,0.76372,5.90541,92.285,1.04578,1.05659,0.76063,0.7902,6.10317,95.377,1.09187,7.73423,120.831,1.39636,1.35011,1.06629,0.70706,8.24541,128.805,1.45925,1.47506,1.06177,1.97242,1.9077,1.50904,11.64628,181.95,2.06164,2.08312,1.4997,15.61986,0.92533,0.7307,5.64351,88.174,1.00946,0.72661,0.72291,5.59028,87.305,1.27246,1.00412,7.76652,121.263,1.38875
2015-03-12,0.97308,0.76977,5.94407,92.861,1.04116,1.05927,0.76517,0.79106,6.11425,95.453,1.08864,7.72477,120.62,1.38342,1.34602,1.06518,0.70976,8.22663,128.448,1.44127,1.46524,1.05905,1.94921,1.89617,1.5004,11.59471,180.97,2.03152,2.06403,1.49235,15.61056,0.93388,0.73871,5.71005,89.11,1.01724,0.73492,0.72686,5.6158,87.66,1.2705,1.00565,7.76853,121.266,1.3834
2015-03-13,0.97686,0.76996,5.95553,93.015,1.04228,1.06321,0.76666,0.78822,6.09534,95.183,1.08859,7.72743,120.724,1.37806,1.34544,1.06001,0.71352,8.20101,128.093,1.43638,1.46557,1.05568,1.93184,1.88654,1.4868,11.50121,179.614,2.01435,2.05483,1.48057,15.62234,0.93721,0.73918,5.71896,89.315,1.0209,0.73625,0.72378,5.60017,87.465,1.27439,1.00529,7.76725,121.344,1.38723
2015-03-16,0.97649,0.76865,5.93225,92.659,1.03865,1.0624,0.76386,0.78743,6.07681,94.938,1.08773,7.71692,120.575,1.37898,1.34651,1.06022,0.71237,8.1802,127.81,1.43142,1.46501,1.05323,1.93658,1.8906,1.48889,11.4882,179.505,2.01068,2.05723,1.47911,15.62225,0.93996,0.74016,5.7121,89.232,1.02287,0.73549,0.7236,5.58291,87.227,1.27801,1.00632,7.76643,121.32,1.39104
2015-03-17,0.97514,0.76793,5.92546,92.611,1.03871,1.06038,0.76319,0.78712,6.07586,94.943,1.08741,7.71828,120.628,1.38762,1.35363,1.06501,0.71619,8.22319,128.532,1.44152,1.47162,1.0592,1.93771,1.88906,1.48782,11.47971,179.412,2.01282,2.05464,1.47867,15.62901,0.93845,0.7393,5.70287,89.144,1.02045,0.73457,0.72398,5.58706,87.323,1.27773,1.00594,7.76394,121.344,1.38961
2015-03-18,0.97606,0.76227,5.981,92.936,1.04019,1.06592,0.77079,0.78139,6.13025,95.232,1.09275,7.85252,121.986,1.39527,1.36175,1.06293,0.72251,8.3586,129.785,1.45046,1.48917,1.07718,1.93005,1.88262,1.47263,11.54828,179.286,2.00755,2.05827,1.48825,15.53532,0.93825,0.73303,5.7461,89.358,1.02434,0.74052,0.7149,5.60817,87.209,1.266,0.98855,7.76027,120.551,1.3836
2015-03-19,0.97448,0.75999,5.9833,92.836,1.0355,1.06551,0.77107,0.78032,6.13969,95.272,1.0935,7.87261,122.186,1.39433,1.35886,1.06021,0.72274,8.35123,129.612,1.44476,1.48711,1.07645,1.93041,1.88023,1.46613,11.52671,178.986,1.99787,2.05362,1.48574,15.51898,0.94066,0.7344,5.78341,89.711,1.02972,0.74541,0.71324,5.61558,87.15,1.26371,0.98569,7.75874,120.399,1.38166
2015-03-20,0.97499,0.75738,5.98665,92.938,1.02963,1.06757,0.7717,0.77704,6.14122,95.371,1.09517,7.89948,122.695,1.39365,1.35826,1.05554,0.72371,8.34267,129.501,1.43403,1.4869,1.07527,1.92543,1.87642,1.4582,11.52368,178.956,1.98228,2.05527,1.48541,15.53193,0.94687,0.73593,5.81359,90.247,1.03658,0.74936,0.71013,5.60869,87.09,1.26337,0.98222,7.75855,120.496,1.38321
2015-03-23,0.98201,0.76068,6.07423,93.861,1.0275,1.07414,0.78312,0.7747,6.18209,95.534,1.09473,7.9829,123.345,1.39012,1.36495,1.0574,0.72801,8.44014,130.417,1.42725,1.4932,1.08815,1.90983,1.8755,1.4524,11.58712,179.098,1.96444,2.05264,1.49384,15.45086,0.95541,0.7408,5.90537,91.238,1.04597,0.76132,0.70804,5.65288,87.319,1.25469,0.97169,7.75678,119.839,1.37223
2015-03-24,0.98522,0.75752,6.11361,94.299,1.02968,1.07614,0.78825,0.76861,6.20605,95.727,1.09233,8.06348,124.434,1.38875,1.36817,1.05115,0.73383,8.49058,130.931,1.42977,1.49444,1.09478,1.89331,1.86392,1.43374,11.56161,178.395,1.94752,2.03606,1.49072,15.42886,0.95707,0.7358,5.93626,91.566,1.04492,0.7654,0.70394,5.67945,87.622,1.24967,0.96184,7.75594,119.667,1.36556
