,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2010-02-02,0.93963,0.93727,6.89063,80.385,1.25098,1.25087,0.88712,0.99684,7.33099,85.459,1.33081,7.35184,85.74,1.57096,1.47694,1.4725,0.87361,10.8273,126.239,1.96532,1.96493,1.39391,1.79876,1.68963,1.68539,12.39464,144.506,2.25094,2.24957,1.59579,11.657,0.75154,0.74931,5.51063,64.213,1.0002,0.70927,0.74931,5.50814,64.26,1.05956,1.05656,7.76719,90.548,1.40999
2010-02-03,0.93789,0.93539,6.87753,80.22,1.2508,1.24869,0.88554,0.99717,7.33076,85.634,1.33119,7.3545,85.811,1.57509,1.47745,1.47301,0.87409,10.8286,126.394,1.96943,1.9661,1.39426,1.80149,1.68973,1.68567,12.39056,144.625,2.25279,2.24983,1.5954,11.67625,0.74971,0.74769,5.49511,64.181,0.99769,0.70764,0.7491,5.50739,64.298,1.05944,1.05602,7.76633,90.681,1.41011
2010-02-04,0.9326,0.92791,6.7797,78.474,1.25917,1.23666,0.87276,0.99557,7.27383,84.186,1.32678,7.30781,84.571,1.58187,1.47439,1.46807,0.87298,10.72911,124.158,1.98931,1.95677,1.38106,1.81203,1.6893,1.68179,12.29268,142.26,2.27889,2.24216,1.58247,11.5745,0.74179,0.73805,5.39214,62.419,0.98351,0.6942,0.75025,5.48254,63.456,1.068,1.063,7.76858,89.914,1.41695
2010-02-05,0.92875,0.9281,6.72642,77.208,1.25844,1.23062,0.86562,0.99802,7.24808,83.203,1.32591,7.25644,83.305,1.581,1.46903,1.46816,0.8724,10.63332,122.066,1.99022,1.94577,1.36838,1.8121,1.683,1.68372,12.18675,139.887,2.2811,2.22996,1.56829,11.48575,0.73821,0.7369,5.34386,61.336,0.97757,0.68773,0.7534,5.46562,62.773,1.07214,1.07093,7.77065,89.251,1.42178
2010-02-08,0.92851,0.93039,6.73576,77.465,1.26254,1.23238,0.86682,1.00201,7.25193,83.415,1.32753,7.23889,83.247,1.57635,1.46366,1.46668,0.87621,10.61554,122.106,1.99116,1.94235,1.36608,1.79916,1.67079,1.67458,12.11741,139.312,2.27164,2.21944,1.55933,11.5005,0.73571,0.73662,5.3348,61.364,0.97626,0.68654,0.75521,5.46379,62.787,1.07157,1.07348,7.77092,89.365,1.42174
2010-02-09,0.9331,0.93095,6.76948,77.925,1.26422,1.2373,0.87116,0.99794,7.25659,83.56,1.32565,7.27472,83.775,1.5751,1.46995,1.46664,0.87771,10.67073,122.853,1.99057,1.94989,1.37324,1.79566,1.67391,1.67124,12.16345,140.024,2.26897,2.22134,1.56539,11.51575,0.73837,0.7367,5.35714,61.678,0.97906,0.68943,0.75241,5.47125,63.008,1.07086,1.06818,7.77037,89.483,1.42018
2010-02-10,0.93354,0.93459,6.80838,78.677,1.26252,1.24214,0.8762,1.00188,7.2984,84.332,1.33179,7.28725,84.22,1.56998,1.4644,1.46711,0.87878,10.68897,123.568,1.98239,1.94998,1.3756,1.78658,1.66627,1.66954,12.17074,140.535,2.25598,2.21989,1.56628,11.54875,0.73934,0.7402,5.39155,62.32,0.98376,0.69387,0.75228,5.48247,63.315,1.06467,1.06631,7.7699,89.735,1.41738
2010-02-11,0.93372,0.94437,6.86213,79.361,1.26915,1.24996,0.8832,1.01267,7.35884,85.085,1.34009,7.26261,84.003,1.55272,1.44803,1.46624,0.87675,10.64931,123.172,1.96843,1.93896,1.37068,1.76987,1.65238,1.6726,12.15551,140.476,2.24406,2.21189,1.5645,11.56475,0.73601,0.74487,5.4108,62.598,0.98555,0.69642,0.75623,5.49229,63.553,1.05585,1.0698,7.76976,89.857,1.41473
2010-02-12,0.93285,0.95391,6.8921,79.777,1.27363,1.25331,0.88703,1.02241,7.38746,85.495,1.34313,7.22998,83.595,1.53656,1.43339,1.46641,0.86962,10.59643,122.504,1.957,1.9269,1.36379,1.76728,1.64828,1.6861,12.18505,140.983,2.25034,2.21555,1.56821,11.5745,0.7324,0.74909,5.41206,62.623,0.98411,0.69652,0.76062,5.49945,63.649,1.05178,1.0747,7.7701,89.933,1.41291
2010-02-15,0.93271,0.95671,6.90113,79.986,1.27487,1.25433,0.88812,1.02627,7.40057,85.772,1.34527,7.2114,83.614,1.5323,1.42851,1.46652,0.86864,10.5752,122.585,1.95399,1.92289,1.36095,1.76383,1.64496,1.68792,12.17587,141.1,2.24933,2.21285,1.5669,11.59075,0.73166,0.75046,5.41418,62.739,0.98417,0.69677,0.76261,5.50134,63.751,1.05,1.07753,7.77106,90.069,1.41262
2010-02-16,0.93675,0.96037,6.95684,80.667,1.27437,1.26126,0.89519,1.0248,7.43043,86.187,1.3467,7.24954,84.07,1.52699,1.43164,1.46686,0.87072,10.63423,123.327,1.94737,1.92776,1.36843,1.75444,1.64318,1.68471,12.21468,141.656,2.23784,2.21296,1.57189,11.59325,0.73446,0.75305,5.45591,63.258,0.98921,0.70207,0.76101,5.51578,63.987,1.04588,1.07199,7.77093,90.093,1.40888
2010-02-17,0.94105,0.96543,6.99619,81.678,1.27665,1.26606,0.9006,1.02616,7.43768,86.802,1.34539,7.2449,84.585,1.52012,1.43023,1.46778,0.87038,10.63343,124.135,1.94168,1.92356,1.3688,1.74721,1.644,1.68675,12.22527,142.776,2.23125,2.21141,1.5737,11.67925,0.7368,0.75591,5.47837,63.971,0.99135,0.70522,0.76299,5.52871,64.539,1.04446,1.07231,7.76851,90.732,1.40522
2010-02-18,0.93821,0.96969,6.96733,81.948,1.27973,1.26402,0.89715,1.03343,7.42694,87.32,1.34727,7.18637,84.493,1.51208,1.41886,1.46666,0.8695,10.53979,123.892,1.93474,1.91099,1.35713,1.73958,1.63289,1.68641,12.11404,142.422,2.22489,2.19792,1.55977,11.7645,0.73327,0.75797,5.44694,64.049,0.98816,0.70127,0.76748,5.51347,64.838,1.04574,1.08071,7.76677,91.365,1.40874
2010-02-19,0.93551,0.9683,6.95081,82.13,1.28306,1.26443,0.89504,1.03484,7.4354,87.811,1.35228,7.18377,84.838,1.51344,1.41595,1.46543,0.87533,10.5229,124.276,1.94171,1.91362,1.35501,1.72932,1.61725,1.67386,12.01746,141.95,2.21761,2.18522,1.54741,11.8135,0.72882,0.75468,5.41825,63.997,0.98544,0.69768,0.76541,5.49794,64.977,1.04452,1.08108,7.76623,91.742,1.41264
2010-02-22,0.9368,0.96853,6.9913,82.272,1.28448,1.26947,0.90037,1.03398,7.46082,87.775,1.35492,7.21699,84.928,1.51198,1.4162,1.46436,0.87922,10.57176,124.388,1.94168,1.92006,1.36153,1.71939,1.61068,1.66578,12.01906,141.408,2.20737,2.18246,1.54788,11.7695,0.72971,0.75423,5.44668,64.075,0.98869,0.70141,0.7628,5.50741,64.801,1.04066,1.07588,7.76462,91.379,1.40996
2010-02-23,0.94023,0.968,6.96006,81.233,1.28516,1.26351,0.89667,1.02962,7.40065,86.369,1.34358,7.19311,83.962,1.51303,1.4224,1.46448,0.87822,10.5357,122.972,1.94557,1.91245,1.35734,1.72329,1.62074,1.66772,12.00731,140.168,2.21607,2.17859,1.54693,11.6765,0.73143,0.75272,5.4122,63.186,0.98249,0.69725,0.76578,5.50814,64.274,1.04893,1.07913,7.7622,90.643,1.40918
2010-02-24,0.94123,0.96454,6.92231,80.336,1.28797,1.25708,0.89156,1.02463,7.35851,85.415,1.33614,7.18395,83.361,1.51777,1.42856,1.46397,0.87767,10.51558,122.037,1.95403,1.90981,1.35441,1.72982,1.62756,1.66798,11.97743,139.0,2.22857,2.17533,1.54257,11.607,0.73081,0.74917,5.37257,62.389,0.97608,0.69202,0.76649,5.50525,63.927,1.05514,1.08075,7.76408,90.121,1.41036
2010-02-25,0.94089,0.9621,6.90545,79.667,1.28684,1.25405,0.88929,1.02205,7.33669,84.635,1.33238,7.17745,82.801,1.52111,1.43193,1.46361,0.88321,10.50449,121.175,1.95673,1.90785,1.35279,1.72358,1.62176,1.65734,11.89699,137.27,2.21681,2.16058,1.53216,11.53825,0.73129,0.7479,5.3664,61.937,0.97472,0.6911,0.76716,5.50601,63.531,1.05841,1.0819,7.76483,89.589,1.41033
2010-02-26,0.94295,0.96033,6.92476,79.372,1.28188,1.25531,0.89199,1.01849,7.3495,84.225,1.33227,7.21391,82.705,1.52383,1.43638,1.46332,0.89158,10.55677,121.03,1.95383,1.9137,1.35984,1.70971,1.61131,1.64152,11.83457,135.73,2.19207,2.14541,1.52445,11.473,0.73497,0.74896,5.39963,61.907,0.97886,0.69554,0.76465,5.51603,63.29,1.05635,1.07617,7.76319,89.071,1.40742
2010-03-01,0.94188,0.96818,6.97247,80.01,1.28496,1.26297,0.89808,1.02811,7.40418,84.959,1.34111,7.20137,82.662,1.51142,1.42344,1.46351,0.9038,10.53889,120.977,1.9428,1.90851,1.35751,1.67575,1.57952,1.61906,11.67086,133.958,2.15367,2.11353,1.50339,11.47387,0.73303,0.75321,5.42166,62.228,0.98172,0.69838,0.76678,5.52311,63.358,1.04863,1.07808,7.76361,89.072,1.40569
2010-03-02,0.93679,0.9726,6.99883,80.34,1.29275,1.26615,0.90151,1.03919,7.47908,85.841,1.35292,7.19301,82.516,1.50472,1.40843,1.46373,0.90651,10.52586,120.736,1.94668,1.90457,1.35582,1.65969,1.55327,1.61435,11.61034,133.22,2.14597,2.10155,1.49542,11.46125,0.72411,0.75177,5.41254,62.089,0.97966,0.69715,0.76832,5.52754,63.368,1.03806,1.07934,7.76359,88.979,1.40464
2010-03-03,0.93488,0.96926,7.02245,80.225,1.30189,1.26749,0.90465,1.03687,7.51529,85.813,1.35654,7.24813,82.788,1.50945,1.41097,1.46309,0.90785,10.60379,121.12,1.96501,1.91362,1.366,1.66219,1.55422,1.61146,11.67544,133.343,2.16469,2.10738,1.50408,11.42,0.71797,0.74464,5.39214,61.603,0.97321,0.69463,0.7645,5.53983,63.288,1.03295,1.07101,7.76259,88.657,1.40122
2010-03-04,0.93089,0.9676,7.00626,80.007,1.30774,1.2638,0.90256,1.04029,7.52851,85.997,1.35754,7.23557,82.746,1.51189,1.40635,1.46301,0.90518,10.58503,121.05,1.97697,1.90923,1.36358,1.66976,1.5537,1.61605,11.69804,133.704,2.18279,2.10944,1.50691,11.42825,0.71225,0.73996,5.35909,61.206,0.96657,0.69037,0.76623,5.54536,63.361,1.03113,1.07288,7.76276,88.721,1.39978
2010-03-05,0.93119,0.97269,7.01609,81.103,1.30664,1.26632,0.90381,1.04505,7.5379,87.131,1.35974,7.21174,83.412,1.50404,1.40002,1.46314,0.90167,10.55124,122.032,1.96667,1.90426,1.35919,1.66669,1.55286,1.6228,11.70871,135.338,2.17906,2.1125,1.50829,11.55862,0.71267,0.74398,5.36945,62.041,0.96909,0.69169,0.76834,5.54136,64.052,1.02986,1.07644,7.76289,89.722,1.40098
2010-03-08,0.93456,0.97535,7.05787,82.177,1.30098,1.27293,0.90957,1.04338,7.55184,87.962,1.36233,7.23723,84.278,1.5003,1.4022,1.46306,0.90314,10.58809,123.3,1.95183,1.90953,1.36442,1.66089,1.55267,1.62012,11.72278,136.507,2.16099,2.11426,1.51066,11.64762,0.71818,0.74963,5.4272,63.187,0.97829,0.69933,0.76621,5.5447,64.581,1.02749,1.07226,7.76044,90.4,1.39974
2010-03-09,0.93582,0.97942,7.06797,81.978,1.29954,1.27504,0.91087,1.04702,7.55378,87.631,1.36252,7.2152,83.764,1.49358,1.39674,1.46279,0.9066,10.55404,122.53,1.94154,1.90446,1.36021,1.64875,1.54205,1.61355,11.6523,135.258,2.14194,2.10227,1.50171,11.60762,0.71995,0.75337,5.43837,63.079,0.98096,0.70087,0.76808,5.5419,64.339,1.02723,1.0754,7.75932,90.06,1.40003
2010-03-10,0.93871,0.98187,7.10227,82.649,1.30025,1.28027,0.91539,1.04601,7.56715,88.043,1.364,7.22937,84.117,1.48867,1.39756,1.46186,0.90956,10.56811,122.968,1.93719,1.90523,1.36204,1.63573,1.53567,1.60721,11.61218,135.078,2.12774,2.09379,1.49662,11.63525,0.7218,0.75453,5.46145,63.557,0.98452,0.7039,0.76729,5.5467,64.537,1.02536,1.07328,7.75905,90.284,1.399
2010-03-11,0.93809,0.97888,7.09698,82.761,1.30548,1.27906,0.91466,1.0431,7.56349,88.213,1.36281,7.25212,84.589,1.49321,1.40121,1.46149,0.90966,10.59971,123.597,1.9504,1.9102,1.36611,1.64081,1.53971,1.6063,11.64851,135.827,2.14307,2.0992,1.50131,11.66062,0.71818,0.74935,5.43429,63.372,0.97947,0.70039,0.76517,5.54997,64.703,1.02586,1.06991,7.75889,90.485,1.398
2010-03-12,0.9353,0.9733,7.10673,82.99,1.30625,1.27795,0.916,1.04008,7.59919,88.766,1.3668,7.29628,85.193,1.49927,1.40285,1.4592,0.90734,10.6518,124.352,1.9581,1.91628,1.37287,1.65207,1.54519,1.60831,11.73665,137.049,2.15776,2.11111,1.51281,11.676,0.71605,0.74522,5.4425,63.544,0.97868,0.70146,0.76169,5.55847,64.933,1.02096,1.06342,7.75838,90.58,1.39577
2010-03-15,0.93279,0.97019,7.10069,82.99,1.30351,1.2775,0.91521,1.04043,7.61221,88.923,1.37011,7.31768,85.507,1.4988,1.39819,1.45446,0.90846,10.64214,124.367,1.95418,1.91489,1.37167,1.65118,1.53892,1.6014,11.72752,136.987,2.15312,2.11033,1.51154,11.68212,0.71536,0.74443,5.44837,63.638,0.98056,0.70224,0.75945,5.55881,64.944,1.01926,1.06027,7.75842,90.638,1.3957
2010-03-16,0.93105,0.96902,7.10887,82.788,1.29806,1.27859,0.91609,1.04084,7.63218,88.885,1.37305,7.33349,85.398,1.49823,1.39487,1.45195,0.9065,10.64761,123.996,1.94425,1.91549,1.37208,1.65226,1.53884,1.60168,11.74472,136.756,2.14432,2.11301,1.51346,11.64825,0.71755,0.74686,5.47658,63.797,0.98516,0.70575,0.758,5.55808,64.746,1.01678,1.05817,7.75991,90.388,1.39613
2010-03-17,0.9325,0.97131,7.1497,83.192,1.29222,1.28378,0.92121,1.0416,7.67213,89.231,1.37745,7.36367,85.71,1.49343,1.39247,1.45031,0.90037,10.6814,124.347,1.92981,1.91756,1.37621,1.65937,1.54758,1.61169,11.86753,138.133,2.14584,2.12998,1.52905,11.63925,0.72156,0.75166,5.53266,64.398,0.9937,0.71285,0.7563,5.56952,64.828,1.0116,1.05404,7.76114,90.338,1.39357
2010-03-18,0.93262,0.97421,7.15288,83.193,1.29042,1.28477,0.92162,1.04425,7.66995,89.197,1.3778,7.33896,85.426,1.483,1.38364,1.44304,0.89453,10.60828,123.497,1.91414,1.90544,1.36684,1.65761,1.54597,1.61461,11.85804,137.946,2.13948,2.13004,1.52787,11.63525,0.7229,0.75497,5.54448,64.486,0.99585,0.71439,0.75826,5.56697,64.775,1.01188,1.05754,7.76116,90.315,1.39416
2010-03-19,0.93219,0.9731,7.12213,83.066,1.29067,1.28209,0.91781,1.04418,7.65194,89.246,1.37719,7.32557,85.425,1.47711,1.3764,1.4372,0.89696,10.52781,122.77,1.90742,1.89509,1.35669,1.64804,1.53639,1.60277,11.73755,136.862,2.12625,2.11302,1.51255,11.66212,0.72217,0.75381,5.51914,64.352,0.99358,0.71125,0.75852,5.55537,64.778,1.01412,1.0593,7.75991,90.496,1.39677
2010-03-22,0.93213,0.97017,7.10257,82.564,1.29676,1.28233,0.91519,1.04115,7.62006,88.642,1.37559,7.31858,85.105,1.47895,1.37832,1.4348,0.90016,10.50212,122.087,1.91848,1.89552,1.35322,1.64239,1.53086,1.59404,11.67231,135.715,2.13004,2.10577,1.50403,11.6375,0.7185,0.74815,5.47289,63.681,0.98788,0.70522,0.75691,5.5423,64.469,1.0185,1.06046,7.76039,90.309,1.40046
2010-03-23,0.93423,0.97124,7.12222,82.876,1.29899,1.2857,0.9176,1.03952,7.62254,88.697,1.37614,7.33268,85.31,1.47323,1.37635,1.43138,0.89842,10.49773,122.15,1.91373,1.89516,1.35252,1.64095,1.53317,1.59439,11.68755,135.986,2.13188,2.10993,1.50582,11.63,0.71904,0.74751,5.48168,63.787,0.9897,0.70624,0.75548,5.54014,64.431,1.01829,1.05853,7.76152,90.271,1.40102
2010-03-24,0.93237,0.97322,7.0882,83.401,1.29659,1.28166,0.91323,1.04354,7.59748,89.479,1.37381,7.28836,85.722,1.46706,1.36817,1.4275,0.89545,10.40666,122.344,1.90394,1.88157,1.34077,1.638,1.52749,1.59381,11.60888,136.552,2.12437,2.09892,1.49566,11.77262,0.71893,0.75002,5.46472,64.317,0.98795,0.70406,0.75876,5.53077,65.09,1.02164,1.06502,7.76159,91.368,1.40339
