,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2008-03-28,0.24,-0.04,-0.14,-0.57,0.59,-0.04,-0.15,-0.27,-0.36,-0.8,-0.27,-0.09,-0.55,0.24,0.47,0.21,0.74,0.12,-0.32,0.85,0.21,0.1,-0.48,-0.25,-0.53,-0.62,-1.07,0.11,-0.53,-0.64,-0.44,-0.36,-0.64,0.0,-1.18,0.0,-0.75,0.0,0.0,-0.54,0.38,0.11,0.01,-0.43,0.11
2008-03-31,-0.07,-0.43,-0.32,0.23,0.75,-0.74,-0.34,-0.36,-0.25,0.27,-0.67,0.11,0.65,0.26,0.19,-0.19,0.52,-0.07,0.46,1.05,-0.49,-0.09,-0.27,-0.34,-0.69,-0.59,-0.05,0.52,-1.01,-0.61,0.53,-0.86,-1.21,0.0,-0.57,0.0,-1.12,0.31,0.0,0.97,0.27,-0.09,0.02,0.56,-0.4
2008-04-01,-1.04,1.28,-0.59,1.48,-0.79,-0.47,-0.65,2.34,0.45,2.55,0.58,-1.85,0.23,-0.45,-1.48,0.83,-0.71,-1.04,1.03,-1.22,-0.92,-1.1,0.26,-0.78,1.54,-0.33,1.75,-0.52,-0.21,-0.39,2.09,-0.26,2.07,0.0,2.28,0.0,0.11,1.76,0.0,1.97,-0.39,1.94,0.06,2.16,0.19
2008-04-02,0.28,0.41,0.76,1.3,0.36,0.83,0.77,0.13,0.48,1.01,0.55,0.35,0.87,-0.3,-0.03,0.1,-0.13,0.44,0.97,0.08,0.52,0.46,-0.19,0.09,0.22,0.57,1.09,0.2,0.64,0.58,0.52,-0.12,0.01,0.0,0.89,0.0,0.38,-0.42,0.0,0.46,-0.49,-0.36,-0.02,0.51,0.06
2008-04-03,-0.92,0.39,0.26,0.11,0.77,0.6,0.23,1.31,1.19,1.05,1.53,-0.13,-0.25,-0.22,-1.15,0.13,-0.49,0.03,-0.11,0.56,0.37,-0.01,0.24,-0.68,0.62,0.5,0.38,1.04,0.84,0.47,-0.13,-1.69,-0.4,0.0,-0.66,0.0,-0.56,-0.22,0.0,-0.47,-1.14,0.16,0.03,-0.1,0.37
2008-04-04,1.1,0.28,0.73,-0.05,0.2,0.45,0.71,-0.82,-0.37,-1.15,-0.65,0.45,-0.35,-0.38,0.74,-0.09,0.5,0.36,-0.43,-0.18,0.07,0.34,-0.87,0.22,-0.58,-0.15,-0.95,-0.67,-0.43,-0.17,-0.78,0.89,0.08,0.0,-0.26,0.0,0.51,-0.16,0.0,-0.49,0.38,-0.43,0.01,-0.76,-0.26
2008-04-07,0.93,1.14,0.4,1.29,-0.39,0.42,0.41,0.21,-0.52,0.36,-0.5,-0.73,0.15,-0.54,0.37,0.59,0.22,-0.14,0.74,-0.92,-0.12,-0.13,-0.76,0.16,0.37,-0.36,0.51,-1.14,-0.34,-0.35,0.87,1.32,1.53,0.0,1.67,0.0,0.8,0.71,0.0,0.85,0.52,0.73,-0.01,0.87,-0.06
2008-04-08,0.58,0.75,0.63,0.89,0.18,0.52,0.66,0.18,0.06,0.32,-0.06,-0.12,0.17,-0.65,-0.08,0.1,0.94,-0.02,0.25,-0.45,-0.13,0.01,-1.58,-1.01,-0.84,-0.96,-0.68,-1.39,-1.07,-0.94,0.28,0.38,0.56,0.0,0.72,0.0,0.46,0.24,0.0,0.39,-0.08,0.1,-0.02,0.26,-0.13
2008-04-09,0.14,-1.56,-0.34,-1.19,-0.11,-0.49,-0.36,-1.7,-0.49,-1.32,-0.63,1.23,0.38,1.11,1.26,-0.45,0.44,0.78,-0.07,1.04,0.63,0.76,0.68,0.83,-0.89,0.33,-0.52,0.59,0.19,0.31,-0.86,0.23,-1.47,0.0,-1.11,0.0,-0.31,-1.07,0.0,-0.71,0.51,-1.2,0.02,-0.84,-0.13
2008-04-10,0.48,1.01,0.36,0.52,0.21,-1.03,0.39,0.53,-0.13,0.03,-1.51,-0.65,-0.54,-0.93,-0.43,0.07,-0.3,-0.59,-0.4,-0.75,-1.97,-0.56,-0.63,-0.15,0.4,-0.28,-0.13,-0.44,-1.68,-0.25,0.17,0.29,0.82,0.0,0.33,0.0,0.17,2.09,0.0,1.56,0.1,0.63,-0.03,0.14,-1.41
2008-04-11,-0.1,-1.14,-0.43,-1.36,0.31,-0.44,-0.45,-1.06,-0.32,-1.3,-0.35,0.73,-0.2,0.88,0.79,-0.31,0.53,0.44,-0.5,1.11,0.41,0.41,0.36,0.28,-0.82,-0.06,-0.99,0.6,-0.09,-0.09,-0.92,-0.33,-1.38,0.0,-1.6,0.0,-0.69,-0.69,0.0,-0.92,0.35,-0.69,0.02,-0.9,0.01
2008-04-14,-0.83,-0.68,0.01,-0.31,-0.18,-0.22,-0.03,0.14,0.85,0.47,0.61,0.7,0.38,0.85,0.06,0.16,0.0,0.91,0.53,0.67,0.67,0.87,0.7,-0.13,-0.05,0.71,0.34,0.47,0.48,0.67,-0.35,-0.6,-0.46,0.0,-0.12,0.0,0.2,-0.46,0.0,-0.13,-0.8,-0.65,0.03,-0.31,-0.19
2008-04-15,-0.1,0.74,-0.02,0.7,0.69,0.04,-0.03,0.84,0.07,0.79,0.13,-0.75,-0.01,-0.25,-0.33,0.49,0.54,-0.26,0.45,0.4,-0.21,-0.27,-0.78,-0.88,-0.04,-0.8,-0.08,-0.13,-0.74,-0.81,0.72,-0.74,0.09,0.0,0.05,0.0,-0.67,0.7,0.0,0.66,-0.06,0.76,0.01,0.73,0.06
2008-04-16,-0.29,0.81,1.43,1.4,0.64,0.93,1.42,1.11,1.72,1.72,1.22,0.61,0.6,-0.39,-0.73,0.39,0.51,1.01,1.01,0.27,0.52,1.01,-0.91,-1.2,-0.1,0.5,0.49,-0.24,0.01,0.5,-0.01,-0.96,0.13,0.0,0.73,0.0,0.73,-0.11,0.0,0.49,-1.68,-0.6,0.01,-0.0,-0.49
2008-04-17,0.73,0.36,-0.23,0.4,-0.08,-0.27,-0.22,-0.37,-0.95,-0.32,-0.99,-0.59,0.01,-0.02,0.74,0.35,-1.21,-0.25,0.39,-0.08,-0.29,-0.25,1.19,1.92,1.56,0.95,1.6,1.13,0.91,0.96,0.65,0.79,0.42,0.0,0.47,0.0,-0.16,0.63,0.0,0.68,0.95,0.58,-0.01,0.64,-0.05
2008-04-18,-0.94,0.86,-0.29,0.89,-0.17,0.01,-0.29,1.83,0.65,1.81,0.95,-1.14,0.01,-0.29,-1.2,0.6,-0.89,-0.55,0.58,-0.45,-0.25,-0.57,0.65,-0.29,1.51,0.36,1.52,0.45,0.66,0.33,1.15,-0.74,1.05,0.0,1.06,0.0,-0.12,0.85,0.0,0.85,-0.63,1.18,0.02,1.18,0.32
2008-04-21,1.19,0.19,1.11,0.53,0.57,0.93,1.13,-0.99,-0.08,-0.65,-0.26,0.92,0.37,-0.44,0.73,-0.26,1.5,0.65,0.08,0.13,0.47,0.67,-1.92,-0.76,-1.74,-0.84,-1.42,-1.34,-1.02,-0.81,-0.58,0.59,-0.4,0.0,-0.05,0.0,0.54,-0.73,0.0,-0.4,0.05,-0.93,-0.02,-0.6,-0.24
2008-04-22,0.49,-0.36,0.19,-0.04,-0.28,0.0,0.2,-0.84,-0.21,-0.52,-0.48,0.55,0.3,0.3,0.8,-0.04,-0.26,0.49,0.26,0.07,0.3,0.5,0.56,1.04,0.21,0.75,0.52,0.33,0.56,0.75,-0.23,0.72,-0.13,0.0,0.19,0.0,0.43,-0.36,0.0,-0.04,0.29,-0.55,-0.0,-0.23,-0.19
2008-04-23,1.35,1.67,0.49,0.8,0.24,0.52,0.48,0.31,-0.86,-0.52,-0.82,-1.16,-0.85,-1.12,0.2,0.54,0.09,-0.64,-0.29,-0.8,-0.6,-0.65,-1.22,0.12,0.44,-0.74,-0.41,-0.9,-0.7,-0.75,0.33,1.03,1.34,0.0,0.5,0.0,0.13,1.14,0.0,0.3,0.87,1.19,0.01,0.34,0.04
2008-04-24,-1.26,1.0,-1.07,-0.17,0.44,-0.46,-1.0,2.29,0.2,1.11,0.82,-2.03,-1.16,-0.31,-1.55,0.68,-0.97,-1.38,-0.47,-0.05,-0.76,-1.31,0.68,-0.59,1.68,-0.4,0.51,0.95,0.23,-0.32,0.89,-1.53,0.72,0.0,-0.45,0.0,-1.26,1.45,0.0,0.27,-0.26,2.01,-0.08,0.83,0.54
2008-04-25,-0.72,-0.82,-0.65,-0.45,0.13,-0.42,-0.69,-0.1,0.07,0.27,0.3,0.17,0.34,0.35,-0.41,-0.47,-0.93,-0.3,-0.19,0.53,-0.07,-0.32,1.29,0.56,0.49,0.63,0.81,1.45,0.86,0.6,0.19,-0.89,-0.99,0.0,-0.63,0.0,-0.85,-0.4,0.0,-0.04,-0.04,-0.14,0.03,0.22,0.26
2008-04-28,0.42,0.41,0.55,0.3,0.14,0.52,0.57,-0.01,0.13,-0.1,0.1,0.14,-0.1,-0.27,0.16,0.14,-0.05,0.27,0.02,-0.12,0.24,0.29,-0.22,0.2,0.19,0.33,0.09,-0.06,0.3,0.35,-0.25,0.26,0.25,0.0,0.14,0.0,0.44,-0.11,0.0,-0.22,-0.15,-0.16,-0.02,-0.27,-0.1
2008-04-29,-0.55,-0.17,-0.49,-0.71,0.78,-0.49,-0.53,0.38,0.06,-0.16,0.05,-0.32,-0.5,-0.01,-0.55,-0.18,0.56,-0.5,-0.7,0.75,-0.51,-0.55,-0.56,-1.09,-0.76,-1.03,-1.24,0.22,-1.04,-1.09,-0.21,-1.31,-0.93,0.0,-1.46,0.0,-1.3,0.33,0.0,-0.2,-0.01,0.37,0.05,-0.16,0.04
2008-04-30,0.59,0.74,1.05,0.92,0.19,0.64,1.04,0.15,0.46,0.32,0.05,0.3,0.17,-0.69,-0.13,0.04,-0.51,0.32,0.19,-0.49,-0.09,0.32,-0.18,0.41,0.57,0.86,0.73,0.05,0.46,0.87,-0.13,0.37,0.51,0.0,0.69,0.0,0.82,0.1,0.0,0.28,-0.46,-0.31,-0.0,-0.13,-0.41
2008-05-01,0.01,0.26,-1.05,-0.57,-0.49,-0.64,-1.06,0.26,-1.06,-0.57,-0.65,-1.31,-0.78,0.07,0.14,0.38,-0.38,-0.92,-0.41,-0.38,-0.52,-0.94,0.47,0.47,0.77,-0.58,-0.09,-0.04,-0.17,-0.59,0.51,0.52,0.78,0.0,-0.04,0.0,-0.56,0.91,0.0,0.1,1.08,1.34,0.02,0.52,0.42
2008-05-02,0.18,0.97,0.11,1.05,-0.14,0.28,0.12,0.79,-0.06,0.99,0.1,-0.85,0.07,-0.44,-0.29,0.52,-0.19,-0.35,0.58,-0.64,-0.18,-0.34,-0.28,-0.1,0.68,-0.17,0.76,-0.46,-0.0,-0.16,0.93,0.34,1.15,0.0,1.22,0.0,0.28,0.69,0.0,0.76,-0.02,0.84,-0.01,0.92,0.15
2008-05-05,0.47,0.97,1.15,0.82,0.66,0.77,1.16,0.5,0.68,0.33,0.3,0.18,-0.15,-0.76,-0.3,0.19,0.43,0.38,0.05,-0.1,0.0,0.39,-1.19,-0.73,-0.23,-0.05,-0.4,-0.53,-0.43,-0.05,-0.33,-0.2,0.3,0.0,0.14,0.0,0.49,0.2,0.0,0.04,-0.68,-0.19,-0.02,-0.34,-0.39
2008-05-06,-0.69,0.16,0.3,0.25,-0.44,0.25,0.31,0.86,1.0,0.92,0.95,0.14,0.05,-0.08,-0.79,0.08,0.15,0.22,0.15,-0.51,0.17,0.23,-0.22,-0.91,-0.07,0.08,0.02,-0.64,0.03,0.09,-0.07,-0.26,0.6,0.0,0.66,0.0,0.74,-0.09,0.0,-0.03,-0.99,-0.14,-0.01,-0.08,-0.06
2008-05-07,-0.15,-0.52,-0.78,-0.84,0.45,-0.22,-0.83,-0.38,-0.66,-0.73,-0.1,-0.28,-0.33,-0.1,-0.17,-0.59,0.14,-0.88,-0.92,0.37,-0.33,-0.9,-0.19,-0.34,-0.72,-0.99,-1.06,0.26,-0.44,-1.01,-0.06,-0.62,-0.99,0.0,-1.3,0.0,-1.29,-0.27,0.0,-0.61,0.68,0.3,0.02,-0.04,0.58
2008-05-08,0.95,-0.22,0.17,-0.79,1.49,0.71,0.15,-1.16,-0.77,-1.72,-0.24,0.39,-0.58,-0.14,0.78,-0.39,-0.02,0.02,-0.95,1.29,0.55,0.01,-0.14,0.8,-0.37,0.03,-0.93,1.3,0.56,0.02,-0.96,-0.49,-1.64,0.0,-2.2,0.0,-1.27,-0.92,0.0,-1.48,0.78,-0.38,0.01,-0.95,0.55
2008-05-09,-1.2,-0.97,-0.02,-0.87,0.25,-0.74,-0.02,0.23,1.2,0.34,0.47,0.96,0.14,0.6,-0.6,-0.39,0.59,0.58,-0.28,0.84,-0.14,0.58,0.01,-1.19,-0.96,-0.01,-0.84,0.29,-0.72,-0.01,-0.85,-1.47,-1.24,0.0,-1.1,0.0,-0.3,-0.24,0.0,-0.13,-1.2,-0.95,0.0,-0.85,-0.72
2008-05-12,0.62,0.95,0.76,1.46,0.11,0.55,0.77,0.32,0.14,0.85,-0.08,-0.18,0.49,-0.13,0.5,0.8,0.29,0.63,1.34,-0.01,0.41,0.63,-0.43,0.19,0.52,0.33,1.03,-0.3,0.12,0.34,0.68,0.49,0.83,0.0,1.33,0.0,0.64,0.39,0.0,0.9,-0.14,0.17,-0.01,0.68,-0.22
2008-05-13,-0.8,0.09,-0.76,0.2,0.17,-0.16,-0.78,0.9,0.04,1.0,0.65,-0.85,0.09,0.28,-0.55,0.37,0.13,-0.49,0.46,0.44,0.11,-0.51,0.15,-0.69,0.24,-0.61,0.31,0.32,-0.01,-0.63,0.95,-0.98,-0.08,0.0,0.02,0.0,-0.93,0.25,0.0,0.35,-0.03,0.88,0.02,0.97,0.62
2008-05-14,-0.66,-0.48,-0.61,-0.37,-0.21,-0.14,-0.65,0.19,0.05,0.29,0.52,-0.13,0.11,0.65,0.0,0.16,-0.05,0.03,0.27,0.46,0.51,-0.0,0.67,0.0,0.19,0.06,0.32,0.48,0.53,0.02,0.25,-0.47,-0.29,0.0,-0.14,0.0,-0.42,-0.34,0.0,-0.22,-0.01,0.17,0.04,0.28,0.51
2008-05-15,0.29,0.92,0.7,0.38,0.27,0.48,0.69,0.62,0.39,0.09,0.17,-0.22,-0.51,-0.82,-0.54,0.08,-0.23,-0.16,-0.45,-0.6,-0.38,-0.17,-0.6,-0.3,0.3,0.1,-0.22,-0.34,-0.13,0.08,-0.3,0.05,0.66,0.0,0.14,0.0,0.42,0.44,0.0,-0.08,-0.38,0.23,0.01,-0.29,-0.21
2008-05-16,1.56,0.71,1.62,0.93,0.34,0.99,1.62,-0.84,0.06,-0.6,-0.56,0.9,0.27,-0.78,0.78,-0.06,0.31,0.84,0.29,-0.47,0.21,0.84,-1.11,0.44,-0.31,0.49,-0.16,-0.81,-0.13,0.49,-0.66,1.26,0.41,0.0,0.64,0.0,1.32,-0.28,0.0,-0.05,-0.06,-0.89,0.0,-0.66,-0.62
2008-05-19,-1.16,0.42,-0.33,-0.06,0.01,0.02,-0.33,1.59,0.84,1.12,1.19,-0.74,-0.44,-0.21,-1.37,0.13,-0.13,-0.54,-0.25,-0.17,-0.19,-0.53,-0.07,-1.23,0.32,-0.4,-0.13,-0.03,-0.06,-0.4,0.28,-1.2,0.38,0.0,-0.09,0.0,-0.37,0.4,0.0,-0.07,-0.83,0.75,-0.0,0.28,0.35
2008-05-20,0.63,-0.97,0.56,-0.08,0.29,0.02,0.55,-1.58,-0.07,-0.71,-0.6,1.54,0.92,0.33,0.95,-0.66,-0.12,0.89,0.25,0.61,0.35,0.88,0.46,1.09,-0.54,1.02,0.38,0.74,0.48,1.01,-0.64,0.34,-1.24,0.0,-0.37,0.0,0.26,-0.99,0.0,-0.11,0.08,-1.51,0.01,-0.62,-0.52
2008-05-21,-0.48,-0.81,0.39,-0.21,-0.03,-0.22,0.38,-0.33,0.87,0.25,0.26,1.21,0.62,0.57,0.1,-0.26,0.69,0.95,0.35,0.56,0.34,0.95,-0.14,-0.62,-0.95,0.25,-0.35,-0.14,-0.36,0.25,-0.59,-0.48,-0.81,0.0,-0.21,0.0,0.39,-0.59,0.0,0.01,-0.86,-1.19,0.0,-0.6,-0.6
2008-05-22,-0.58,-0.18,-0.69,0.29,-1.36,-0.43,-0.69,0.42,-0.09,0.9,0.15,-0.51,0.45,0.3,-0.31,0.11,-0.75,-0.38,0.57,-1.08,-0.12,-0.38,1.05,0.45,0.89,0.36,1.33,-0.35,0.62,0.36,0.98,0.82,1.22,0.0,1.7,0.0,0.7,0.25,0.0,0.72,0.11,0.51,0.0,0.98,0.24
2008-05-23,0.9,-0.28,0.35,-0.31,0.03,0.2,0.34,-1.15,-0.53,-1.19,-0.68,0.64,-0.05,-0.17,0.72,-0.31,0.24,0.19,-0.47,-0.11,0.01,0.18,-0.39,0.49,-0.64,-0.03,-0.68,-0.32,-0.2,-0.03,-0.67,0.83,-0.34,0.0,-0.37,0.0,0.28,-0.46,0.0,-0.49,0.54,-0.63,0.01,-0.66,-0.15
2008-05-26,0.38,0.17,0.19,0.33,-0.02,0.41,0.17,-0.21,-0.21,-0.05,0.01,0.02,0.14,-0.15,0.22,0.03,-0.08,0.04,0.13,-0.15,0.26,0.01,-0.06,0.33,0.11,0.13,0.25,-0.05,0.36,0.11,0.12,0.38,0.16,0.0,0.3,0.0,0.16,-0.24,0.0,-0.1,0.24,0.0,0.02,0.14,0.24
2008-05-27,0.04,0.66,-0.21,0.53,-0.57,-0.13,-0.24,0.63,-0.24,0.53,-0.16,-0.86,-0.15,-0.25,-0.26,0.41,-0.22,-0.46,0.27,-0.8,-0.38,-0.5,-0.05,-0.01,0.62,-0.25,0.49,-0.6,-0.18,-0.3,0.75,0.58,1.22,0.0,1.11,0.0,0.3,0.79,0.0,0.68,0.25,0.91,0.04,0.8,0.12
2008-05-28,0.07,0.86,0.44,0.9,0.88,0.48,0.45,0.8,0.38,0.82,0.42,-0.42,0.01,-0.79,-0.71,0.07,-0.59,-0.35,0.09,0.11,-0.31,-0.34,-0.21,-0.15,0.68,0.25,0.69,0.7,0.27,0.24,0.44,-0.82,-0.04,0.0,-0.02,0.0,-0.44,0.39,0.0,0.4,-0.38,0.41,-0.01,0.43,0.03
2008-05-29,-0.99,0.32,-0.78,0.0,0.11,-0.6,-0.76,1.32,0.21,1.02,0.39,-1.09,-0.31,-0.0,-1.02,0.32,-0.53,-0.8,0.01,0.09,-0.62,-0.78,0.52,-0.48,0.84,-0.27,0.54,0.63,-0.09,-0.24,0.8,-1.1,0.22,0.0,-0.1,0.0,-0.87,0.92,0.0,0.62,-0.23,1.08,-0.02,0.77,0.16
2008-05-30,0.62,-0.63,0.05,0.07,-0.44,-0.26,0.04,-1.24,-0.57,-0.56,-0.87,0.68,0.73,0.17,0.82,-0.47,-0.07,0.23,0.25,-0.27,-0.08,0.23,0.25,0.87,-0.4,0.29,0.3,-0.18,-0.02,0.29,0.01,1.07,-0.19,0.0,0.48,0.0,0.47,-0.37,0.0,0.32,0.57,-0.68,0.0,0.02,-0.31
2008-06-02,0.74,-0.29,0.09,-0.6,-0.18,0.14,0.09,-1.02,-0.64,-1.28,-0.58,0.39,-0.32,-0.29,0.42,-0.57,0.11,-0.18,-0.86,-0.42,-0.13,-0.19,-0.4,0.34,-0.68,-0.3,-0.98,-0.54,-0.25,-0.31,-0.68,0.88,-0.15,0.0,-0.44,0.0,0.26,-0.44,0.0,-0.74,0.65,-0.38,0.01,-0.68,0.09
2008-06-03,0.45,0.16,-0.29,0.33,0.16,-0.3,-0.3,-0.3,-0.74,-0.12,-0.75,-0.44,0.2,-0.3,0.16,-0.14,-0.41,-0.59,0.03,-0.16,-0.61,-0.6,0.11,0.55,0.27,-0.19,0.45,0.25,-0.2,-0.2,0.62,0.31,0.01,0.0,0.18,0.0,-0.44,0.47,0.0,0.63,0.75,0.45,0.01,0.63,-0.01
2008-06-04,1.28,0.54,0.55,0.66,0.72,0.73,0.53,-0.73,-0.72,-0.61,-0.55,0.01,0.12,-0.55,0.73,-0.01,0.35,-0.0,0.1,0.18,0.17,-0.02,-0.91,0.35,-0.39,-0.36,-0.27,-0.18,-0.2,-0.39,0.11,0.54,-0.19,0.0,-0.06,0.0,-0.2,-0.17,0.0,-0.05,0.74,0.01,0.02,0.14,0.18
2008-06-05,0.28,-0.28,0.16,0.82,1.72,0.13,0.16,-0.56,-0.14,0.55,-0.16,0.43,1.09,0.86,1.12,0.56,0.86,1.0,1.68,2.54,0.97,0.99,-0.02,0.27,-0.28,0.13,0.82,1.66,0.12,0.14,0.68,-1.37,-1.92,0.0,-0.84,0.0,-1.51,-0.4,0.0,0.69,0.14,-0.42,0.0,0.69,-0.02
2008-06-06,0.56,-1.48,0.4,-0.57,0.53,0.28,0.39,-2.03,-0.16,-1.13,-0.27,1.91,0.94,0.77,1.36,-0.7,0.53,1.19,0.21,1.22,1.07,1.18,0.25,0.81,-1.24,0.65,-0.33,0.68,0.54,0.64,-0.97,0.13,-1.9,0.0,-0.99,0.0,-0.04,-1.76,0.0,-0.85,0.17,-1.86,0.01,-0.96,-0.1
2008-06-09,-0.7,-0.28,-1.14,0.39,0.07,-1.06,-1.16,0.43,-0.44,1.09,-0.36,-0.86,0.64,0.28,-0.41,0.0,-1.19,-0.84,0.65,0.4,-0.76,-0.86,1.48,0.77,1.19,0.32,1.84,1.58,0.41,0.3,1.54,-0.8,-0.37,-1.23,0.29,-1.14,-1.26,0.79,-0.09,1.45,0.46,0.89,-0.0,1.56,0.12
2008-06-10,-0.57,0.96,-0.44,0.6,0.33,0.14,-0.45,1.53,0.14,1.2,0.72,-1.37,-0.33,-0.69,-1.27,0.24,-0.08,-1.14,-0.1,-0.35,-0.56,-1.14,-0.6,-1.17,0.35,-1.04,0.03,-0.24,-0.46,-1.04,1.07,-0.93,0.59,-0.8,0.27,-0.23,-0.81,0.81,-0.63,0.49,-0.13,1.4,0.0,1.08,0.57
2008-06-11,-0.11,-0.88,0.11,-0.34,-0.28,-0.07,0.1,-0.77,0.22,-0.22,0.03,1.0,0.55,0.46,0.34,-0.44,0.1,0.57,0.1,0.23,0.38,0.56,0.35,0.24,-0.55,0.46,0.01,0.12,0.27,0.45,-0.45,0.12,-0.65,0.35,-0.11,0.15,0.32,-0.81,0.23,-0.26,-0.21,-0.98,0.02,-0.44,-0.18
2008-06-12,-0.95,-0.41,-1.3,-0.41,-0.59,-0.84,-1.35,0.56,-0.35,0.52,0.1,-0.9,-0.05,0.59,-0.33,0.23,0.15,-0.67,0.2,-0.0,-0.21,-0.73,0.5,-0.44,0.11,-0.8,0.06,-0.12,-0.33,-0.85,0.88,-0.31,0.24,-0.67,0.2,-0.21,-0.72,0.45,-0.45,0.41,0.42,0.97,0.06,0.93,0.51
2008-06-13,1.03,1.03,0.48,0.71,0.54,0.64,0.51,-0.0,-0.55,-0.3,-0.39,-0.54,-0.28,-0.86,0.13,0.13,-0.44,-0.41,-0.17,-0.38,-0.26,-0.38,-0.45,0.58,0.58,0.03,0.28,0.07,0.19,0.06,0.23,0.51,0.51,-0.03,0.2,0.12,-0.0,0.38,-0.14,0.08,0.52,0.52,-0.03,0.21,0.13
2008-06-16,-0.35,0.09,0.09,0.28,-0.23,-0.43,0.13,0.44,0.44,0.63,-0.08,0.0,0.21,0.34,0.0,0.45,-0.21,0.43,0.62,0.13,-0.09,0.47,0.6,0.25,0.66,0.69,0.86,0.39,0.17,0.73,0.22,-0.14,0.3,0.29,0.51,-0.21,0.34,0.51,0.54,0.73,-0.47,-0.04,-0.04,0.18,-0.54
2008-06-17,-0.15,0.05,0.33,0.09,0.11,0.01,0.35,0.2,0.48,0.22,0.15,0.28,0.0,-0.13,-0.26,-0.06,0.54,0.2,-0.05,-0.03,-0.13,0.22,-0.67,-0.81,-0.62,-0.33,-0.6,-0.56,-0.66,-0.32,-0.25,-0.23,-0.05,0.24,-0.01,-0.09,0.26,0.04,0.29,0.09,-0.49,-0.3,-0.02,-0.27,-0.35
2008-06-18,0.21,-0.15,0.32,0.31,-0.2,0.53,0.37,-0.36,0.1,0.11,0.31,0.46,0.46,-0.2,-0.01,-0.38,-0.01,0.1,0.1,-0.34,0.31,0.15,-0.21,0.01,-0.36,0.11,0.12,-0.34,0.32,0.16,0.01,0.35,-0.01,0.45,0.46,0.67,0.5,-0.67,-0.17,-0.2,-0.15,-0.51,-0.05,-0.04,0.15
2008-06-19,0.24,1.29,0.42,0.55,-0.06,0.42,0.4,1.05,0.17,0.27,0.18,-0.86,-0.76,-0.61,-0.35,0.7,-0.83,-0.17,-0.07,-0.66,-0.17,-0.19,0.23,0.47,1.53,0.65,0.75,0.15,0.65,0.63,0.09,0.31,1.37,0.48,0.58,0.49,0.46,0.87,0.0,0.09,-0.15,0.89,0.02,0.12,0.02
2008-06-20,0.36,-0.66,0.22,-0.38,0.47,-0.07,0.24,-1.01,-0.13,-0.7,-0.43,0.89,0.34,0.43,0.73,-0.28,0.47,0.63,0.04,0.88,0.33,0.66,-0.06,0.3,-0.75,0.17,-0.44,0.41,-0.13,0.19,-0.59,-0.11,-1.12,-0.24,-0.83,-0.54,-0.21,-0.59,0.26,-0.29,0.1,-0.91,-0.03,-0.61,-0.32
2008-06-23,-0.27,0.92,-0.08,0.56,0.27,0.24,-0.13,1.19,0.19,0.77,0.51,-0.99,-0.39,-0.54,-0.78,0.38,-0.19,-0.62,-0.01,-0.25,-0.3,-0.68,-0.34,-0.61,0.58,-0.41,0.2,-0.05,-0.09,-0.47,0.65,-0.56,0.63,-0.38,0.27,-0.06,-0.42,0.68,-0.26,0.32,-0.14,1.05,0.05,0.7,0.31
2008-06-24,-0.16,-0.06,0.29,0.28,0.27,0.15,0.3,0.09,0.45,0.42,0.31,0.35,0.32,0.03,-0.13,-0.03,0.05,0.32,0.29,0.3,0.18,0.33,-0.01,-0.17,-0.08,0.28,0.25,0.26,0.14,0.29,-0.03,-0.43,-0.33,0.0,-0.01,-0.12,0.01,-0.21,0.17,0.11,-0.45,-0.36,-0.01,-0.04,-0.14
2008-06-25,0.3,-0.17,0.49,0.47,0.17,0.34,0.48,-0.47,0.19,0.16,0.04,0.67,0.64,0.15,0.45,-0.02,0.43,0.64,0.62,0.34,0.49,0.63,-0.26,0.03,-0.45,0.22,0.2,-0.07,0.07,0.21,-0.04,0.11,-0.36,0.3,0.25,0.15,0.29,-0.51,0.11,0.11,-0.18,-0.65,0.01,-0.03,-0.14
2008-06-26,0.02,-1.51,-0.5,-1.35,0.31,-0.49,-0.43,-1.53,-0.52,-1.37,-0.54,1.03,0.17,1.01,1.03,-0.49,-0.12,0.52,-0.36,1.3,0.52,0.58,1.13,1.15,-0.39,0.63,-0.23,1.41,0.6,0.7,-0.84,-0.25,-1.78,-0.77,-1.6,-0.79,-0.7,-1.02,0.0,-0.84,0.43,-1.08,-0.07,-0.9,-0.09
