,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2019-01-16,0.95297,0.71062,5.63723,78.197,1.05758,0.97411,0.71865,0.74609,5.91539,82.065,1.02214,7.92962,110.026,1.58637,1.51189,1.12782,0.88618,8.9435,124.061,1.67803,1.54551,1.14014,1.79043,1.70623,1.27245,10.09135,139.996,1.89331,1.74397,1.28647,13.87639,0.90116,0.6719,5.33062,73.91,0.92095,0.67956,0.72978,5.78666,80.292,1.32615,0.98922,7.84387,108.838,1.35549
2019-01-17,0.95303,0.71288,5.63361,78.381,1.06098,0.9735,0.71826,0.74773,5.90824,82.195,1.0209,7.90398,109.944,1.58588,1.51249,1.13053,0.88122,8.93384,124.287,1.68449,1.54415,1.13898,1.80177,1.71659,1.28302,10.13866,141.046,1.91157,1.75184,1.2926,13.91094,0.89732,0.6714,5.30508,73.814,0.9167,0.67636,0.73221,5.78676,80.501,1.32757,0.99237,7.84361,109.111,1.35546
2019-01-18,0.95287,0.71447,5.63398,78.682,1.06323,0.97482,0.7183,0.74977,5.91356,82.517,1.02269,7.88607,110.062,1.58373,1.50946,1.13182,0.87987,8.92478,124.586,1.68372,1.54422,1.13785,1.8,1.71605,1.28601,10.13959,141.59,1.91432,1.75428,1.29274,13.96001,0.89633,0.67214,5.30036,74.0,0.91707,0.67592,0.73296,5.78003,80.683,1.32652,0.99461,7.84357,109.491,1.35694
2019-01-21,0.95091,0.71322,5.61806,78.534,1.06338,0.97328,0.7162,0.74992,5.90506,82.583,1.02311,7.87387,110.104,1.5873,1.50961,1.13248,0.88281,8.91817,124.648,1.6868,1.54472,1.13689,1.79849,1.71074,1.28319,10.10199,141.223,1.91224,1.75026,1.28776,13.98095,0.8944,0.67095,5.2871,73.906,0.91588,0.67404,0.73305,5.77229,80.715,1.32839,0.9962,7.84418,109.662,1.35895
2019-01-22,0.95113,0.71211,5.60124,78.172,1.05938,0.9707,0.71392,0.74837,5.88758,82.153,1.02032,7.86664,109.765,1.59174,1.51442,1.13316,0.87933,8.91204,124.422,1.68663,1.54497,1.13592,1.81032,1.72243,1.28844,10.13578,141.412,1.91908,1.75692,1.29191,13.95344,0.8982,0.67158,5.28408,73.731,0.91599,0.67355,0.73322,5.76948,80.518,1.33254,0.99738,7.84563,109.47,1.35986
2019-01-23,0.95179,0.71088,5.59537,78.11,1.05335,0.96962,0.71317,0.74666,5.87979,82.087,1.01876,7.87486,109.928,1.59385,1.51746,1.13295,0.8739,8.92157,124.543,1.67877,1.54573,1.13717,1.8242,1.73675,1.29657,10.20858,142.534,1.92018,1.76866,1.30112,13.96654,0.90389,0.67501,5.31211,74.147,0.92032,0.67708,0.7329,5.77141,80.596,1.33435,0.99626,7.84563,109.578,1.35943
2019-01-24,0.95029,0.7088,5.58671,78.056,1.05042,0.96815,0.7121,0.74567,5.87618,82.116,1.01859,7.88032,110.144,1.59524,1.5143,1.1295,0.86859,8.89813,124.339,1.67498,1.54246,1.13417,1.8353,1.74288,1.29967,10.24623,143.186,1.92747,1.77557,1.30592,13.97161,0.90473,0.67463,5.31755,74.302,0.92162,0.67779,0.7319,5.77058,80.624,1.33516,0.99572,7.8457,109.623,1.35956
2019-01-25,0.94803,0.70957,5.59737,78.195,1.04914,0.96818,0.71341,0.74874,5.90517,82.484,1.0214,7.88672,110.211,1.59221,1.50913,1.12979,0.86487,8.91067,124.492,1.67028,1.54107,1.13568,1.84117,1.74465,1.30634,10.30406,143.942,1.93135,1.78154,1.31341,13.97569,0.90375,0.67643,5.3358,74.55,0.92294,0.68009,0.73308,5.78078,80.77,1.32847,0.99483,7.84592,109.65,1.35723
2019-01-28,0.94995,0.71203,5.63068,78.5,1.04952,0.97079,0.71767,0.74938,5.92491,82.619,1.02167,7.9063,110.254,1.59143,1.51194,1.13305,0.86655,8.95638,124.862,1.66941,1.54473,1.14155,1.83646,1.74432,1.30774,10.33593,144.172,1.9274,1.78276,1.3174,13.94515,0.90527,0.67867,5.36595,74.822,0.92518,0.68392,0.7335,5.79945,80.856,1.32421,0.99234,7.84572,109.409,1.35287
2019-01-29,0.94964,0.71087,5.6174,78.276,1.04768,0.96848,0.71595,0.74895,5.91494,82.44,1.01954,7.89859,110.125,1.59671,1.51614,1.13556,0.87118,8.96877,124.969,1.67234,1.54582,1.14309,1.83291,1.74049,1.30387,10.29294,143.502,1.91983,1.77405,1.31185,13.93699,0.90706,0.67885,5.36509,74.736,0.92494,0.68379,0.73443,5.80044,80.835,1.32649,0.99332,7.84616,109.353,1.35268
2019-01-30,0.95152,0.71676,5.6535,78.691,1.04959,0.97248,0.72069,0.75323,5.93914,82.695,1.0218,7.87975,109.775,1.5903,1.51276,1.13952,0.87447,8.98582,125.119,1.66927,1.54581,1.1455,1.81706,1.72963,1.30261,10.27203,143.055,1.90742,1.76741,1.30947,13.9253,0.90594,0.68302,5.3856,74.942,0.92657,0.68666,0.7372,5.81184,80.962,1.3206,0.99552,7.84279,109.234,1.34952
2019-01-31,0.95454,0.72197,5.6993,79.126,1.05127,0.97795,0.72649,0.75646,5.97058,82.836,1.02433,7.89541,109.519,1.57883,1.50646,1.13998,0.87404,8.99839,124.892,1.66004,1.54405,1.14695,1.80558,1.72358,1.30393,10.29317,142.792,1.89809,1.76573,1.312,13.87763,0.90794,0.68671,5.42113,75.236,0.93019,0.69091,0.73839,5.82747,80.857,1.31405,0.9937,7.84434,108.868,1.34616
2019-02-01,0.95212,0.722,5.69741,79.236,1.05058,0.97887,0.72613,0.75824,5.98386,83.276,1.02835,7.88961,109.778,1.57716,1.50238,1.13938,0.8753,8.98939,125.051,1.65806,1.54432,1.14567,1.80244,1.71679,1.3013,10.26884,142.881,1.89326,1.76457,1.3086,13.91388,0.90597,0.68732,5.42308,75.403,0.93186,0.69112,0.73784,5.82083,80.953,1.31128,0.99449,7.84624,109.175,1.34811
2019-02-04,0.948,0.72106,5.67675,79.372,1.05002,0.97788,0.72349,0.7605,5.98545,83.744,1.03145,7.87181,110.121,1.58208,1.49998,1.14096,0.87594,8.97904,125.596,1.66156,1.54709,1.14436,1.80677,1.71262,1.30249,10.24793,143.422,1.89708,1.76605,1.30603,13.98789,0.9029,0.68669,5.4056,75.603,0.93143,0.68893,0.73743,5.80622,81.188,1.31104,0.99663,7.84617,109.755,1.35139
2019-02-05,0.94828,0.72213,5.67242,79.474,1.04941,0.97771,0.72297,0.7619,5.9786,83.772,1.03052,7.85127,110.022,1.58051,1.49835,1.14161,0.87848,8.96085,125.564,1.65861,1.5446,1.14208,1.79828,1.70493,1.29859,10.19292,142.828,1.88665,1.75691,1.29922,14.01029,0.90374,0.6883,5.40522,75.72,0.9317,0.68892,0.73883,5.80206,81.299,1.31237,0.9993,7.84582,109.919,1.35228
2019-02-06,0.94456,0.71807,5.62753,78.854,1.04698,0.97086,0.71725,0.75991,5.95784,83.465,1.02778,7.83922,109.816,1.58736,1.49988,1.13974,0.87932,8.93205,125.157,1.66556,1.54136,1.13843,1.80445,1.70472,1.29574,10.15713,142.22,1.89326,1.75238,1.29458,14.0065,0.90037,0.68439,5.36323,75.172,0.92529,0.68359,0.73945,5.79663,81.197,1.31703,1.00087,7.84607,109.891,1.35356
2019-02-07,0.94188,0.71172,5.57462,78.037,1.05054,0.96358,0.7104,0.75557,5.91754,82.86,1.02272,7.83249,109.647,1.59747,1.50566,1.13742,0.87712,8.90546,124.734,1.67929,1.53933,1.13492,1.8204,1.71593,1.29587,10.14861,142.064,1.91268,1.75405,1.29341,14.00223,0.89649,0.67771,5.30583,74.321,0.91694,0.6762,0.73879,5.78599,81.019,1.32613,1.00182,7.84693,109.876,1.35611
2019-02-08,0.94251,0.71014,5.56279,77.815,1.05101,0.96187,0.70888,0.75381,5.90646,82.624,1.02086,7.8383,109.643,1.59908,1.50614,1.13453,0.87519,8.89359,124.436,1.6798,1.53742,1.13337,1.82656,1.72094,1.29621,10.16001,142.166,1.91882,1.75588,1.29479,13.99028,0.89692,0.6758,5.29461,74.062,0.91527,0.67475,0.7381,5.78441,80.928,1.32852,1.00116,7.84701,109.78,1.35659
2019-02-11,0.94061,0.7106,5.55489,77.928,1.05004,0.96163,0.70788,0.75541,5.90562,82.88,1.02242,7.82147,109.628,1.59661,1.50134,1.13446,0.87606,8.86612,124.504,1.67644,1.53526,1.12983,1.82263,1.71344,1.29565,10.1182,142.091,1.91458,1.75239,1.28938,14.03049,0.89609,0.67629,5.29187,74.201,0.9159,0.67439,0.73905,5.77651,81.061,1.32881,1.00331,7.84725,110.101,1.35847
2019-02-12,0.93984,0.71191,5.55514,78.186,1.05121,0.96163,0.70791,0.75774,5.91359,83.217,1.02338,7.8025,109.831,1.59534,1.49894,1.1362,0.87753,8.86846,124.87,1.67801,1.53455,1.13,1.81826,1.7081,1.29474,10.10327,142.216,1.91165,1.74844,1.28734,14.0751,0.89372,0.67733,5.2851,74.368,0.91476,0.67344,0.74032,5.77711,81.301,1.32702,1.00581,7.84794,110.462,1.35845
2019-02-13,0.93993,0.71521,5.57396,78.591,1.04758,0.96366,0.71016,0.76076,5.92936,83.62,1.02534,7.79142,109.896,1.59214,1.49614,1.13842,0.87723,8.86665,125.183,1.66928,1.53398,1.12972,1.81451,1.70616,1.29771,10.11377,142.696,1.90091,1.74943,1.2886,14.10952,0.89694,0.6825,5.31988,75.006,0.91969,0.67783,0.74208,5.7818,81.562,1.32377,1.00742,7.84856,110.741,1.35747
2019-02-14,0.94266,0.71522,5.57129,78.665,1.04066,0.96426,0.70992,0.75843,5.90965,83.436,1.02277,7.79206,109.986,1.58871,1.49792,1.13628,0.87974,8.85127,125.002,1.65358,1.53204,1.12786,1.80676,1.70236,1.29166,10.06479,142.096,1.88046,1.74199,1.28249,14.11425,0.9056,0.68722,5.35298,75.602,0.9267,0.68208,0.74142,5.77716,81.571,1.32798,1.00711,7.84778,110.766,1.35843
2019-02-15,0.94497,0.71549,5.58591,78.595,1.03937,0.96618,0.71181,0.75744,5.91202,83.18,1.0226,7.80176,109.831,1.58659,1.49822,1.13485,0.87914,8.8544,124.667,1.64905,1.53172,1.12824,1.80362,1.70407,1.29111,10.07911,141.802,1.874,1.74321,1.28441,14.07421,0.90894,0.68821,5.37269,75.592,0.92925,0.68463,0.74082,5.78096,81.333,1.32745,1.00588,7.84769,110.451,1.35751
2019-02-18,0.9451,0.71675,5.60153,78.916,1.0405,0.96826,0.71377,0.7584,5.92562,83.462,1.02435,7.81409,110.061,1.58411,1.49735,1.13542,0.87522,8.87342,124.963,1.64838,1.53364,1.13067,1.81006,1.71026,1.29731,10.13651,142.784,1.88345,1.75218,1.29163,14.08605,0.90809,0.68888,5.38331,75.831,0.93042,0.68595,0.74042,5.78608,81.486,1.32441,1.00432,7.84784,110.547,1.3563
2019-02-19,0.94523,0.7163,5.60628,78.999,1.04096,0.96784,0.71434,0.75754,5.93016,83.577,1.02356,7.82526,110.277,1.58552,1.49864,1.13557,0.87169,8.88528,125.211,1.65081,1.5339,1.13214,1.81753,1.71902,1.30279,10.19446,143.659,1.89251,1.76,1.29895,14.09521,0.90743,0.68792,5.38301,75.874,0.92931,0.68598,0.74012,5.79213,81.615,1.32349,1.00296,7.84834,110.623,1.35501
2019-02-20,0.94508,0.71688,5.62258,79.348,1.04267,0.96848,0.71635,0.7587,5.95087,83.948,1.02503,7.84532,110.645,1.58348,1.49627,1.1351,0.86889,8.90376,125.615,1.65077,1.5336,1.13438,1.82205,1.72194,1.30627,10.24992,144.59,1.90055,1.76497,1.30586,14.10896,0.90649,0.68759,5.39143,76.097,0.9291,0.68691,0.74022,5.80553,81.886,1.31894,1.00047,7.84891,110.747,1.35198
2019-02-21,0.94066,0.71405,5.5976,79.013,1.04391,0.96465,0.71325,0.75832,5.9446,83.918,1.02473,7.83986,110.665,1.58943,1.49625,1.1352,0.86883,8.89944,125.593,1.65917,1.5335,1.13397,1.8288,1.72157,1.30634,10.24369,144.508,1.90918,1.76489,1.3053,14.11134,0.90112,0.68397,5.36264,75.685,0.92397,0.68332,0.74008,5.80348,81.91,1.32017,1.00094,7.8479,110.748,1.35229
2019-02-22,0.9383,0.71168,5.58219,78.729,1.04341,0.96196,0.71132,0.75907,5.95195,83.956,1.02552,7.84208,110.645,1.59401,1.49457,1.13432,0.8694,8.89681,125.518,1.66349,1.53311,1.13361,1.83326,1.72012,1.30466,10.23138,144.347,1.91397,1.76278,1.30366,14.10678,0.89937,0.6819,5.34828,75.434,0.9217,0.6815,0.73996,5.80223,81.846,1.31858,1.00069,7.84786,110.713,1.35255
2019-02-25,0.94164,0.71575,5.6158,79.323,1.04089,0.96609,0.71554,0.76007,5.96479,84.249,1.02598,7.84743,110.831,1.58572,1.49365,1.13502,0.86773,8.9057,125.814,1.65067,1.53221,1.13474,1.82768,1.72208,1.30859,10.26892,145.065,1.90211,1.76632,1.30841,14.12835,0.9046,0.68769,5.39616,76.203,0.92822,0.68756,0.74081,5.81247,82.108,1.31581,1.00013,7.84823,110.882,1.35025
2019-02-26,0.94575,0.71722,5.63007,79.476,1.04159,0.96727,0.71731,0.75835,5.95158,84.006,1.02243,7.84617,110.782,1.58545,1.50021,1.13743,0.86243,8.92783,126.009,1.65131,1.53369,1.13747,1.83835,1.73919,1.31947,10.35482,146.167,1.91531,1.77918,1.31932,14.11527,0.90836,0.68864,5.40585,76.318,0.92875,0.68875,0.74157,5.81927,82.16,1.31879,1.00029,7.84879,110.781,1.34876
2019-02-27,0.94269,0.71637,5.62273,79.311,1.04266,0.96566,0.71634,0.76009,5.96706,84.152,1.02454,7.85115,110.726,1.58885,1.49759,1.13797,0.85657,8.93359,125.993,1.65705,1.53434,1.13812,1.85475,1.74806,1.32858,10.42897,147.123,1.93458,1.79107,1.32865,14.10956,0.90391,0.687,5.39205,76.053,0.92602,0.68694,0.7417,5.82191,82.145,1.31546,0.99979,7.84937,110.751,1.34823
2019-02-28,0.9368,0.71184,5.59034,79.159,1.04296,0.96152,0.71218,0.75841,5.96054,84.422,1.02556,7.86178,111.24,1.59707,1.49829,1.13622,0.85602,8.93248,126.418,1.66562,1.53571,1.13793,1.86627,1.7491,1.32747,10.42928,147.676,1.94625,1.79463,1.32861,14.15769,0.89866,0.68241,5.35827,75.885,0.92176,0.68261,0.7398,5.81285,82.297,1.31694,0.9985,7.84963,111.135,1.35041
2019-03-01,0.93737,0.70829,5.56634,79.231,1.04151,0.96002,0.70917,0.75546,5.93479,84.524,1.02351,7.85985,111.822,1.60334,1.5032,1.13539,0.85938,8.92777,126.994,1.66959,1.53909,1.13743,1.86574,1.74908,1.32164,10.38536,147.893,1.94323,1.79134,1.32314,14.22701,0.90008,0.68015,5.34499,76.062,0.92167,0.68102,0.73802,5.7994,82.522,1.32261,0.99865,7.84911,111.674,1.35347
2019-03-04,0.94314,0.70897,5.57086,79.351,1.04059,0.961,0.70976,0.75145,5.90209,84.077,1.01822,7.85471,111.928,1.60059,1.50934,1.13431,0.85908,8.91138,126.97,1.66521,1.53763,1.13537,1.86274,1.75698,1.32049,10.3707,147.728,1.93775,1.78949,1.32129,14.24607,0.90668,0.68126,5.35208,76.252,0.92358,0.68189,0.73798,5.79599,82.577,1.32985,0.99926,7.84894,111.816,1.3542
2019-03-05,0.94421,0.70953,5.5595,79.22,1.04094,0.96008,0.70826,0.75143,5.88855,83.906,1.01673,7.83533,111.645,1.59855,1.5095,1.13396,0.86024,8.88514,126.632,1.66385,1.5344,1.13196,1.85874,1.75538,1.31881,10.33247,147.276,1.93524,1.78394,1.31632,14.25232,0.90698,0.68158,5.34045,76.105,0.92227,0.68037,0.73912,5.79127,82.536,1.333,1.00178,7.84932,111.872,1.35542
2019-03-06,0.94433,0.70886,5.54012,78.895,1.04006,0.95747,0.70577,0.74956,5.85806,83.434,1.01259,7.81445,111.309,1.60258,1.51522,1.13592,0.85909,8.87507,126.403,1.66738,1.53441,1.13061,1.86575,1.76386,1.32234,10.33266,147.183,1.94155,1.78634,1.3163,14.24133,0.90794,0.68126,5.32238,75.814,0.92003,0.67802,0.74036,5.78532,82.401,1.34002,1.00449,7.84981,111.792,1.35685
2019-03-07,0.94502,0.70803,5.51543,78.45,1.03861,0.95473,0.7026,0.74985,5.83869,83.059,1.01092,7.78698,110.749,1.60199,1.51276,1.13418,0.85754,8.83059,125.594,1.66373,1.52872,1.12494,1.86898,1.76503,1.32325,10.30457,146.569,1.94086,1.78399,1.31269,14.22613,0.90979,0.6819,5.31064,75.525,0.91951,0.67655,0.74181,5.77603,82.161,1.34449,1.00808,7.84975,111.671,1.35905
2019-03-08,0.94436,0.70933,5.51791,78.187,1.03701,0.95566,0.70292,0.75152,5.84478,82.822,1.01238,7.77541,110.229,1.59585,1.50653,1.13218,0.8597,8.80368,124.765,1.65431,1.52506,1.1215,1.85629,1.75298,1.31711,10.24404,145.299,1.92427,1.77424,1.30498,14.17705,0.91088,0.68446,5.32272,75.434,0.92206,0.67806,0.74242,5.77268,81.856,1.34309,1.00958,7.84998,111.287,1.35984
2019-03-11,0.94552,0.71164,5.53524,78.333,1.0349,0.95795,0.70513,0.75267,5.85345,82.847,1.01302,7.77743,110.136,1.59389,1.50755,1.13437,0.86051,8.82303,124.858,1.64963,1.52704,1.12398,1.85255,1.75202,1.31879,10.25491,145.13,1.91668,1.7748,1.30637,14.15386,0.91339,0.6875,5.34749,75.68,0.92548,0.68122,0.74294,5.77765,81.773,1.34107,1.00932,7.8498,111.106,1.35867
2019-03-12,0.94677,0.71386,5.55408,78.724,1.03341,0.95995,0.70753,0.75393,5.86721,83.161,1.01403,7.77987,110.29,1.59246,1.50803,1.1369,0.85792,8.84727,125.408,1.64529,1.52885,1.12707,1.85629,1.75754,1.32521,10.30734,146.05,1.91859,1.78219,1.31301,14.17596,0.91645,0.6909,5.37567,76.201,0.92905,0.68482,0.74389,5.78587,82.024,1.33795,1.00899,7.84986,111.28,1.35674
2019-03-13,0.94412,0.71236,5.55838,78.756,1.0328,0.95912,0.70809,0.75434,5.88909,83.438,1.01611,7.80553,110.606,1.59637,1.50731,1.13708,0.85605,8.87655,125.776,1.64913,1.53148,1.13076,1.86422,1.76089,1.32867,10.37332,146.995,1.92657,1.78925,1.32146,14.17136,0.91386,0.68964,5.37908,76.254,0.92859,0.68524,0.74256,5.79599,82.115,1.33296,1.0057,7.84985,111.246,1.35437
2019-03-14,0.94195,0.71022,5.55328,78.831,1.03438,0.9581,0.70744,0.75376,5.89425,83.718,1.01694,7.81881,111.021,1.59987,1.50692,1.13598,0.85225,8.88316,126.174,1.65489,1.53287,1.13165,1.87786,1.76851,1.33322,10.42534,148.112,1.94219,1.79902,1.32809,14.19887,0.91051,0.68652,5.36874,76.228,0.92617,0.68394,0.74124,5.79595,82.296,1.33178,1.00393,7.84976,111.46,1.35437
2019-03-15,0.94384,0.70989,5.55543,79.001,1.03473,0.95856,0.70771,0.75223,5.8875,83.705,1.01559,7.82577,111.259,1.59888,1.50923,1.13536,0.85357,8.88457,126.304,1.65433,1.53249,1.13181,1.87231,1.76711,1.32962,10.40698,147.966,1.93737,1.79493,1.32577,14.21872,0.91215,0.68609,5.36829,76.34,0.92631,0.68387,0.74072,5.79645,82.409,1.3333,1.00309,7.84951,111.617,1.35426
2019-03-18,0.94616,0.711,5.57115,79.126,1.03571,0.95966,0.70974,0.75116,5.88694,83.594,1.01387,7.83776,111.3,1.5966,1.51123,1.13516,0.8544,8.89762,126.35,1.65345,1.53256,1.1335,1.86984,1.76894,1.32844,10.40778,147.829,1.93563,1.79313,1.32589,14.199,0.91373,0.68664,5.38,76.403,0.92676,0.68539,0.74076,5.80526,82.445,1.33342,1.00151,7.84945,111.457,1.35216
2019-03-19,0.94523,0.70976,5.5709,79.046,1.03538,0.95891,0.70968,0.75123,5.896,83.658,1.01484,7.84886,111.362,1.59853,1.51045,1.13479,0.85532,8.90598,126.377,1.65464,1.53298,1.13454,1.86887,1.76567,1.32682,10.41519,147.766,1.93433,1.79265,1.32679,14.18667,0.91302,0.68564,5.38108,76.347,0.92629,0.68551,0.74023,5.80943,82.426,1.3314,1.00016,7.84983,111.364,1.35123
2019-03-20,0.94508,0.70735,5.5753,78.944,1.03468,0.95833,0.71024,0.74798,5.89857,83.445,1.01364,7.88489,111.614,1.60253,1.51548,1.13352,0.86069,8.93889,126.49,1.65755,1.53609,1.13872,1.86362,1.76094,1.31729,10.37754,146.965,1.92719,1.7847,1.32199,14.15055,0.91421,0.68376,5.39343,76.334,0.92701,0.68707,0.73806,5.81813,82.335,1.33083,0.9956,7.84987,111.081,1.34922
2019-03-21,0.94878,0.70659,5.58938,78.884,1.03346,0.96024,0.71216,0.74408,5.88482,83.069,1.01092,7.90808,111.519,1.60078,1.51885,1.13033,0.86716,8.94068,126.176,1.65502,1.53597,1.13922,1.84625,1.75193,1.30417,10.3074,145.466,1.90999,1.77106,1.31341,14.10433,0.9177,0.68351,5.40666,76.299,0.92854,0.6889,0.7362,5.82151,82.126,1.33369,0.9924,7.84787,110.694,1.3482
2019-03-22,0.95049,0.70488,5.56902,78.329,1.03211,0.95883,0.70967,0.74185,5.85922,82.393,1.00863,7.89895,111.132,1.59658,1.51742,1.12557,0.86133,8.89493,125.071,1.64724,1.53125,1.13351,1.85434,1.76207,1.30635,10.32339,145.184,1.91327,1.77755,1.31554,14.06195,0.92318,0.68324,5.39893,75.932,0.9294,0.68801,0.73543,5.80935,81.701,1.33932,0.99348,7.84694,110.348,1.35085
