dt,ask,bid
2022-01-10 20:00:00+00:00,2.00871,2.00793
2022-01-10 21:00:00+00:00,2.00883,2.00758
2022-01-10 22:00:00+00:00,2.00967,2.00646
2022-01-10 23:00:00+00:00,2.00851,2.00706
2022-01-11 00:00:00+00:00,2.00729,2.00641
2022-01-11 01:00:00+00:00,2.00874,2.00794
2022-01-11 02:00:00+00:00,2.0083,2.00754
2022-01-11 03:00:00+00:00,2.00789,2.00712
2022-01-11 04:00:00+00:00,2.00839,2.00763
2022-01-11 05:00:00+00:00,2.00853,2.0077
2022-01-11 06:00:00+00:00,2.00954,2.00873
2022-01-11 07:00:00+00:00,2.00933,2.00858
2022-01-11 08:00:00+00:00,2.00981,2.00901
2022-01-11 09:00:00+00:00,2.00916,2.00838
2022-01-11 10:00:00+00:00,2.01052,2.00977
2022-01-11 11:00:00+00:00,2.01035,2.00954
2022-01-11 12:00:00+00:00,2.00962,2.00884
2022-01-11 13:00:00+00:00,2.01038,2.0096
2022-01-11 14:00:00+00:00,2.01179,2.011
2022-01-11 15:00:00+00:00,2.01305,2.01228
2022-01-11 16:00:00+00:00,2.01231,2.01155
2022-01-11 17:00:00+00:00,2.01102,2.01029
2022-01-11 18:00:00+00:00,2.00861,2.00785
2022-01-11 19:00:00+00:00,2.0086,2.00786
2022-01-11 20:00:00+00:00,2.00955,2.00876
2022-01-11 21:00:00+00:00,2.00997,2.00867
2022-01-11 22:00:00+00:00,2.01078,2.00791
2022-01-11 23:00:00+00:00,2.01027,2.00901
2022-01-12 00:00:00+00:00,2.00994,2.00914
2022-01-12 01:00:00+00:00,2.01005,2.00921
2022-01-12 02:00:00+00:00,2.01028,2.00945
2022-01-12 03:00:00+00:00,2.00967,2.00887
2022-01-12 04:00:00+00:00,2.00906,2.0082
2022-01-12 05:00:00+00:00,2.00874,2.00781
2022-01-12 06:00:00+00:00,2.00844,2.00762
2022-01-12 07:00:00+00:00,2.00985,2.00904
2022-01-12 08:00:00+00:00,2.01067,2.00992
2022-01-12 09:00:00+00:00,2.00978,2.00903
2022-01-12 10:00:00+00:00,2.00991,2.00918
2022-01-12 11:00:00+00:00,2.01118,2.01041
2022-01-12 12:00:00+00:00,2.0126,2.01181
2022-01-12 13:00:00+00:00,2.01065,2.00967
2022-01-12 14:00:00+00:00,2.00588,2.0051
2022-01-12 15:00:00+00:00,2.00226,2.00154
2022-01-12 16:00:00+00:00,2.00134,2.00062
2022-01-12 17:00:00+00:00,2.00115,2.00042
2022-01-12 18:00:00+00:00,2.00276,2.00199
2022-01-12 19:00:00+00:00,2.00187,2.00111
2022-01-12 20:00:00+00:00,2.0007,1.99998
2022-01-12 21:00:00+00:00,2.00127,2.00018
2022-01-12 22:00:00+00:00,2.00496,2.00052
2022-01-12 23:00:00+00:00,2.00256,2.00131
2022-01-13 00:00:00+00:00,2.00116,2.00035
2022-01-13 01:00:00+00:00,2.00199,2.00117
2022-01-13 02:00:00+00:00,2.00188,2.00108
2022-01-13 03:00:00+00:00,2.00049,1.99967
2022-01-13 04:00:00+00:00,1.99954,1.99877
2022-01-13 05:00:00+00:00,2.00015,1.99935
2022-01-13 06:00:00+00:00,2.0001,1.99926
2022-01-13 07:00:00+00:00,1.99943,1.99864
2022-01-13 08:00:00+00:00,1.99828,1.99752
2022-01-13 09:00:00+00:00,1.99771,1.99691
2022-01-13 10:00:00+00:00,1.99748,1.99675
2022-01-13 11:00:00+00:00,1.99748,1.99674
2022-01-13 12:00:00+00:00,1.99668,1.99593
2022-01-13 13:00:00+00:00,1.99609,1.99531
2022-01-13 14:00:00+00:00,1.99583,1.99509
2022-01-13 15:00:00+00:00,1.99672,1.99596
2022-01-13 16:00:00+00:00,1.99594,1.99521
2022-01-13 17:00:00+00:00,1.99533,1.9946
2022-01-13 18:00:00+00:00,1.99544,1.99463
2022-01-13 19:00:00+00:00,1.99642,1.99573
2022-01-13 20:00:00+00:00,1.9974,1.99659
2022-01-13 21:00:00+00:00,1.99792,1.99688
2022-01-13 22:00:00+00:00,1.99952,1.99649
2022-01-13 23:00:00+00:00,1.9987,1.99766
2022-01-14 00:00:00+00:00,1.99923,1.99845
2022-01-14 01:00:00+00:00,2.00039,1.99958
2022-01-14 02:00:00+00:00,2.00143,2.00062
2022-01-14 03:00:00+00:00,2.00246,2.00162
2022-01-14 04:00:00+00:00,2.00176,2.00092
2022-01-14 05:00:00+00:00,2.00077,1.99996
2022-01-14 06:00:00+00:00,2.0,1.9992
2022-01-14 07:00:00+00:00,2.0,1.99922
2022-01-14 08:00:00+00:00,2.00109,2.00027
2022-01-14 09:00:00+00:00,2.00372,2.00291
2022-01-14 10:00:00+00:00,2.00428,2.00354
2022-01-14 11:00:00+00:00,2.00394,2.00317
2022-01-14 12:00:00+00:00,2.00492,2.00416
2022-01-14 13:00:00+00:00,2.00632,2.00552
2022-01-14 14:00:00+00:00,2.00501,2.00419
2022-01-14 15:00:00+00:00,2.00561,2.00473
2022-01-14 16:00:00+00:00,2.00737,2.00653
2022-01-14 17:00:00+00:00,2.00927,2.00849
2022-01-14 18:00:00+00:00,2.0106,2.00983
2022-01-14 19:00:00+00:00,2.01007,2.00931
2022-01-14 20:00:00+00:00,2.00926,2.00842
2022-01-14 21:00:00+00:00,2.013,2.00755
2022-01-16 22:00:00+00:00,2.01153,2.00594
2022-01-16 23:00:00+00:00,2.00955,2.00776
2022-01-17 00:00:00+00:00,2.01045,2.00959
2022-01-17 01:00:00+00:00,2.01263,2.01185
2022-01-17 02:00:00+00:00,2.01197,2.01112
2022-01-17 03:00:00+00:00,2.01112,2.01029
2022-01-17 04:00:00+00:00,2.01114,2.01037
2022-01-17 05:00:00+00:00,2.01165,2.01085
2022-01-17 06:00:00+00:00,2.01087,2.01009
2022-01-17 07:00:00+00:00,2.00907,2.00821
2022-01-17 08:00:00+00:00,2.00803,2.00716
2022-01-17 09:00:00+00:00,2.00867,2.00786
2022-01-17 10:00:00+00:00,2.00917,2.0084
2022-01-17 11:00:00+00:00,2.00774,2.00695
2022-01-17 12:00:00+00:00,2.0062,2.00539
2022-01-17 13:00:00+00:00,2.00691,2.00614
2022-01-17 14:00:00+00:00,2.00773,2.00694
2022-01-17 15:00:00+00:00,2.00848,2.00773
2022-01-17 16:00:00+00:00,2.00878,2.00797
2022-01-17 17:00:00+00:00,2.0085,2.00769
2022-01-17 18:00:00+00:00,2.00822,2.00736
2022-01-17 19:00:00+00:00,2.00803,2.00715
2022-01-17 20:00:00+00:00,2.00831,2.00743
2022-01-17 21:00:00+00:00,2.00843,2.00724
2022-01-17 22:00:00+00:00,2.01038,2.00613
2022-01-17 23:00:00+00:00,2.00901,2.00759
2022-01-18 00:00:00+00:00,2.00863,2.00784
2022-01-18 01:00:00+00:00,2.00768,2.00689
2022-01-18 02:00:00+00:00,2.00728,2.00644
2022-01-18 03:00:00+00:00,2.01096,2.01012
2022-01-18 04:00:00+00:00,2.01278,2.012
2022-01-18 05:00:00+00:00,2.01273,2.01186
2022-01-18 06:00:00+00:00,2.01189,2.01108
2022-01-18 07:00:00+00:00,2.01203,2.01119
2022-01-18 08:00:00+00:00,2.01388,2.01309
2022-01-18 09:00:00+00:00,2.01352,2.01277
2022-01-18 10:00:00+00:00,2.01153,2.01076
2022-01-18 11:00:00+00:00,2.00942,2.00862
2022-01-18 12:00:00+00:00,2.00713,2.0064
2022-01-18 13:00:00+00:00,2.00657,2.00581
2022-01-18 14:00:00+00:00,2.00663,2.00584
2022-01-18 15:00:00+00:00,2.00607,2.00533
2022-01-18 16:00:00+00:00,2.00736,2.00662
2022-01-18 17:00:00+00:00,2.00898,2.00824
2022-01-18 18:00:00+00:00,2.00966,2.00889
2022-01-18 19:00:00+00:00,2.00852,2.00771
2022-01-18 20:00:00+00:00,2.00867,2.00789
2022-01-18 21:00:00+00:00,2.00915,2.00809
2022-01-18 22:00:00+00:00,2.01004,2.0067
2022-01-18 23:00:00+00:00,2.00913,2.00777
2022-01-19 00:00:00+00:00,2.00824,2.00736
2022-01-19 01:00:00+00:00,2.00822,2.00742
2022-01-19 02:00:00+00:00,2.00715,2.00633
2022-01-19 03:00:00+00:00,2.00609,2.00525
2022-01-19 04:00:00+00:00,2.00585,2.005
2022-01-19 05:00:00+00:00,2.00543,2.00461
2022-01-19 06:00:00+00:00,2.00453,2.00367
2022-01-19 07:00:00+00:00,2.00493,2.00409
2022-01-19 08:00:00+00:00,2.00432,2.00353
2022-01-19 09:00:00+00:00,2.00435,2.00355
2022-01-19 10:00:00+00:00,2.00505,2.00429
2022-01-19 11:00:00+00:00,2.00695,2.00618
2022-01-19 12:00:00+00:00,2.00706,2.0063
2022-01-19 13:00:00+00:00,2.00555,2.00482
2022-01-19 14:00:00+00:00,2.00486,2.00414
2022-01-19 15:00:00+00:00,2.00636,2.00562
2022-01-19 16:00:00+00:00,2.00678,2.00606
2022-01-19 17:00:00+00:00,2.00612,2.00535
2022-01-19 18:00:00+00:00,2.00563,2.00492
2022-01-19 19:00:00+00:00,2.00519,2.0045
2022-01-19 20:00:00+00:00,2.0057,2.00493
2022-01-19 21:00:00+00:00,2.00693,2.00586
2022-01-19 22:00:00+00:00,2.00881,2.00528
2022-01-19 23:00:00+00:00,2.00779,2.00633
2022-01-20 00:00:00+00:00,2.00886,2.00792
2022-01-20 01:00:00+00:00,2.0108,2.01002
2022-01-20 02:00:00+00:00,2.01301,2.01224
2022-01-20 03:00:00+00:00,2.01366,2.01288
2022-01-20 04:00:00+00:00,2.01411,2.01333
2022-01-20 05:00:00+00:00,2.01515,2.01434
2022-01-20 06:00:00+00:00,2.01565,2.01481
2022-01-20 07:00:00+00:00,2.01425,2.01346
2022-01-20 08:00:00+00:00,2.01264,2.01184
2022-01-20 09:00:00+00:00,2.01225,2.01145
2022-01-20 10:00:00+00:00,2.01036,2.00961
2022-01-20 11:00:00+00:00,2.00914,2.00838
2022-01-20 12:00:00+00:00,2.00933,2.00854
2022-01-20 13:00:00+00:00,2.00788,2.00707
2022-01-20 14:00:00+00:00,2.00763,2.00683
2022-01-20 15:00:00+00:00,2.00822,2.00741
2022-01-20 16:00:00+00:00,2.00831,2.00753
2022-01-20 17:00:00+00:00,2.00845,2.00768
2022-01-20 18:00:00+00:00,2.00945,2.00867
2022-01-20 19:00:00+00:00,2.01027,2.00942
2022-01-20 20:00:00+00:00,2.01164,2.01075
2022-01-20 21:00:00+00:00,2.01305,2.01194
2022-01-20 22:00:00+00:00,2.01421,2.01137
2022-01-20 23:00:00+00:00,2.01446,2.0132
2022-01-21 00:00:00+00:00,2.01631,2.01549
2022-01-21 01:00:00+00:00,2.0193,2.01844
2022-01-21 02:00:00+00:00,2.01929,2.01851
2022-01-21 03:00:00+00:00,2.01965,2.01883
2022-01-21 04:00:00+00:00,2.02019,2.01932
2022-01-21 05:00:00+00:00,2.01953,2.01864
2022-01-21 06:00:00+00:00,2.01936,2.01848
2022-01-21 07:00:00+00:00,2.01882,2.01803
2022-01-21 08:00:00+00:00,2.01906,2.0183
2022-01-21 09:00:00+00:00,2.02099,2.02024
2022-01-21 10:00:00+00:00,2.0182,2.01739
2022-01-21 11:00:00+00:00,2.01599,2.01521
2022-01-21 12:00:00+00:00,2.0185,2.01776
2022-01-21 13:00:00+00:00,2.01762,2.01689
2022-01-21 14:00:00+00:00,2.01626,2.01548
2022-01-21 15:00:00+00:00,2.01591,2.01519
2022-01-21 16:00:00+00:00,2.01568,2.01499
2022-01-21 17:00:00+00:00,2.0161,2.01543
2022-01-21 18:00:00+00:00,2.01749,2.01675
2022-01-21 19:00:00+00:00,2.01899,2.01821
2022-01-21 20:00:00+00:00,2.01947,2.01861
2022-01-21 21:00:00+00:00,2.02026,2.01697
2022-01-23 22:00:00+00:00,2.02131,2.01627
2022-01-23 23:00:00+00:00,2.01855,2.01683
2022-01-24 00:00:00+00:00,2.01887,2.01807
2022-01-24 01:00:00+00:00,2.01968,2.01889
2022-01-24 02:00:00+00:00,2.01826,2.01743
2022-01-24 03:00:00+00:00,2.01815,2.01728
2022-01-24 04:00:00+00:00,2.01815,2.01728
2022-01-24 05:00:00+00:00,2.01843,2.01758
2022-01-24 06:00:00+00:00,2.01897,2.01815
2022-01-24 07:00:00+00:00,2.01845,2.01761
2022-01-24 08:00:00+00:00,2.01951,2.01868
2022-01-24 09:00:00+00:00,2.01865,2.01787
2022-01-24 10:00:00+00:00,2.01789,2.01705
2022-01-24 11:00:00+00:00,2.01689,2.01607
2022-01-24 12:00:00+00:00,2.01643,2.01562
2022-01-24 13:00:00+00:00,2.01745,2.01669
2022-01-24 14:00:00+00:00,2.01803,2.01724
2022-01-24 15:00:00+00:00,2.01768,2.01693
2022-01-24 16:00:00+00:00,2.01711,2.01632
2022-01-24 17:00:00+00:00,2.01709,2.01629
2022-01-24 18:00:00+00:00,2.01639,2.01561
2022-01-24 19:00:00+00:00,2.01673,2.01599
2022-01-24 20:00:00+00:00,2.01506,2.01431
2022-01-24 21:00:00+00:00,2.01426,2.01318
2022-01-24 22:00:00+00:00,2.01712,2.01255
2022-01-24 23:00:00+00:00,2.01339,2.01197
2022-01-25 00:00:00+00:00,2.01309,2.01218
2022-01-25 01:00:00+00:00,2.01462,2.01384
2022-01-25 02:00:00+00:00,2.01557,2.01481
2022-01-25 03:00:00+00:00,2.01719,2.01642
2022-01-25 04:00:00+00:00,2.01907,2.01825
2022-01-25 05:00:00+00:00,2.01879,2.01798
2022-01-25 06:00:00+00:00,2.01918,2.01831
2022-01-25 07:00:00+00:00,2.01909,2.01823
2022-01-25 08:00:00+00:00,2.02015,2.01935
2022-01-25 09:00:00+00:00,2.01956,2.01878
2022-01-25 10:00:00+00:00,2.01769,2.01688
2022-01-25 11:00:00+00:00,2.017,2.0162
2022-01-25 12:00:00+00:00,2.01824,2.01752
2022-01-25 13:00:00+00:00,2.02047,2.01974
2022-01-25 14:00:00+00:00,2.02133,2.02044
2022-01-25 15:00:00+00:00,2.021,2.02014
2022-01-25 16:00:00+00:00,2.02272,2.02191
2022-01-25 17:00:00+00:00,2.02239,2.02162
2022-01-25 18:00:00+00:00,2.02063,2.01981
2022-01-25 19:00:00+00:00,2.01902,2.01821
2022-01-25 20:00:00+00:00,2.01949,2.01866
2022-01-25 21:00:00+00:00,2.02062,2.01941
2022-01-25 22:00:00+00:00,2.02116,2.01749
2022-01-25 23:00:00+00:00,2.02013,2.01873
2022-01-26 00:00:00+00:00,2.02135,2.02047
2022-01-26 01:00:00+00:00,2.02195,2.02102
2022-01-26 02:00:00+00:00,2.02196,2.02118
2022-01-26 03:00:00+00:00,2.02232,2.02146
2022-01-26 04:00:00+00:00,2.02191,2.02104
2022-01-26 05:00:00+00:00,2.02072,2.01989
2022-01-26 06:00:00+00:00,2.02092,2.02005
2022-01-26 07:00:00+00:00,2.02067,2.01985
2022-01-26 08:00:00+00:00,2.01936,2.01853
2022-01-26 09:00:00+00:00,2.0193,2.01849
2022-01-26 10:00:00+00:00,2.01894,2.01812
2022-01-26 11:00:00+00:00,2.01971,2.01887
2022-01-26 12:00:00+00:00,2.02048,2.01975
2022-01-26 13:00:00+00:00,2.02061,2.01986
2022-01-26 14:00:00+00:00,2.02014,2.01926
2022-01-26 15:00:00+00:00,2.02066,2.01976
2022-01-26 16:00:00+00:00,2.0213,2.02052
2022-01-26 17:00:00+00:00,2.0214,2.02061
2022-01-26 18:00:00+00:00,2.02148,2.01997
2022-01-26 19:00:00+00:00,2.0215,2.02024
2022-01-26 20:00:00+00:00,2.02341,2.02248
2022-01-26 21:00:00+00:00,2.02453,2.02331
2022-01-26 22:00:00+00:00,2.02563,2.02235
2022-01-26 23:00:00+00:00,2.02378,2.02219
2022-01-27 00:00:00+00:00,2.02493,2.02409
2022-01-27 01:00:00+00:00,2.02906,2.02825
2022-01-27 02:00:00+00:00,2.03033,2.02954
2022-01-27 03:00:00+00:00,2.03211,2.03132
2022-01-27 04:00:00+00:00,2.03355,2.0327
2022-01-27 05:00:00+00:00,2.03412,2.03319
2022-01-27 06:00:00+00:00,2.03449,2.03361
2022-01-27 07:00:00+00:00,2.0331,2.03227
2022-01-27 08:00:00+00:00,2.03105,2.03025
2022-01-27 09:00:00+00:00,2.02843,2.02762
2022-01-27 10:00:00+00:00,2.02705,2.02614
2022-01-27 11:00:00+00:00,2.02505,2.02423
2022-01-27 12:00:00+00:00,2.02458,2.02384
2022-01-27 13:00:00+00:00,2.02385,2.02299
2022-01-27 14:00:00+00:00,2.02421,2.02342
2022-01-27 15:00:00+00:00,2.02834,2.02752
2022-01-27 16:00:00+00:00,2.03132,2.03052
2022-01-27 17:00:00+00:00,2.03195,2.03123
2022-01-27 18:00:00+00:00,2.03314,2.03233
2022-01-27 19:00:00+00:00,2.03446,2.03375
2022-01-27 20:00:00+00:00,2.03514,2.03435
2022-01-27 21:00:00+00:00,2.03402,2.03269
2022-01-27 22:00:00+00:00,2.03438,2.03051
2022-01-27 23:00:00+00:00,2.03375,2.03241
2022-01-28 00:00:00+00:00,2.03598,2.03516
2022-01-28 01:00:00+00:00,2.03614,2.03529
2022-01-28 02:00:00+00:00,2.03615,2.03531
2022-01-28 03:00:00+00:00,2.03767,2.03685
2022-01-28 04:00:00+00:00,2.03863,2.03783
2022-01-28 05:00:00+00:00,2.03801,2.03716
2022-01-28 06:00:00+00:00,2.03758,2.03669
2022-01-28 07:00:00+00:00,2.039,2.03813
2022-01-28 08:00:00+00:00,2.03928,2.03846
2022-01-28 09:00:00+00:00,2.04019,2.03934
2022-01-28 10:00:00+00:00,2.04419,2.04338
2022-01-28 11:00:00+00:00,2.04708,2.04632
2022-01-28 12:00:00+00:00,2.04697,2.0462
2022-01-28 13:00:00+00:00,2.04653,2.04571
2022-01-28 14:00:00+00:00,2.04769,2.04679
2022-01-28 15:00:00+00:00,2.04618,2.04537
2022-01-28 16:00:00+00:00,2.04679,2.04597
2022-01-28 17:00:00+00:00,2.04666,2.04579
2022-01-28 18:00:00+00:00,2.0458,2.04487
2022-01-28 19:00:00+00:00,2.04771,2.04684
2022-01-28 20:00:00+00:00,2.04791,2.04714
2022-01-28 21:00:00+00:00,2.05055,2.04462
2022-01-30 22:00:00+00:00,2.04897,2.04279
2022-01-30 23:00:00+00:00,2.04692,2.04388
2022-01-31 00:00:00+00:00,2.04775,2.04687
2022-01-31 01:00:00+00:00,2.04704,2.04612
2022-01-31 02:00:00+00:00,2.04479,2.04393
2022-01-31 03:00:00+00:00,2.04392,2.04306
2022-01-31 04:00:00+00:00,2.04443,2.04351
2022-01-31 05:00:00+00:00,2.04356,2.04268
2022-01-31 06:00:00+00:00,2.04249,2.0416
2022-01-31 07:00:00+00:00,2.04253,2.04175
2022-01-31 08:00:00+00:00,2.04261,2.04177
2022-01-31 09:00:00+00:00,2.04298,2.0422
2022-01-31 10:00:00+00:00,2.04449,2.04375
2022-01-31 11:00:00+00:00,2.04143,2.04064
2022-01-31 12:00:00+00:00,2.04076,2.03996
2022-01-31 13:00:00+00:00,2.0412,2.0404
2022-01-31 14:00:00+00:00,2.03875,2.03792
2022-01-31 15:00:00+00:00,2.04087,2.04009
2022-01-31 16:00:00+00:00,2.04317,2.04241
2022-01-31 17:00:00+00:00,2.04326,2.04247
2022-01-31 18:00:00+00:00,2.04515,2.04431
2022-01-31 19:00:00+00:00,2.04435,2.04344
2022-01-31 20:00:00+00:00,2.04405,2.04321
2022-01-31 21:00:00+00:00,2.04511,2.04395
2022-01-31 22:00:00+00:00,2.04625,2.04274
2022-01-31 23:00:00+00:00,2.04492,2.04342
2022-02-01 00:00:00+00:00,2.04528,2.04435
2022-02-01 01:00:00+00:00,2.04513,2.04417
2022-02-01 02:00:00+00:00,2.04418,2.04328
2022-02-01 03:00:00+00:00,2.04442,2.04349
2022-02-01 04:00:00+00:00,2.04285,2.04199
2022-02-01 05:00:00+00:00,2.04185,2.04094
2022-02-01 06:00:00+00:00,2.04242,2.04153
2022-02-01 07:00:00+00:00,2.0424,2.04156
2022-02-01 08:00:00+00:00,2.0422,2.04134
2022-02-01 09:00:00+00:00,2.04515,2.04432
2022-02-01 10:00:00+00:00,2.0467,2.04592
2022-02-01 11:00:00+00:00,2.04327,2.04246
