dt,ask,bid
2022-01-07 03:00:00+00:00,91.147,91.13
2022-01-07 04:00:00+00:00,91.181,91.164
2022-01-07 05:00:00+00:00,91.201,91.183
2022-01-07 06:00:00+00:00,91.207,91.189
2022-01-07 07:00:00+00:00,91.122,91.104
2022-01-07 08:00:00+00:00,91.041,91.024
2022-01-07 09:00:00+00:00,91.08,91.06
2022-01-07 10:00:00+00:00,91.13,91.112
2022-01-07 11:00:00+00:00,91.08,91.064
2022-01-07 12:00:00+00:00,91.057,91.041
2022-01-07 13:00:00+00:00,91.133,91.104
2022-01-07 14:00:00+00:00,91.138,91.123
2022-01-07 15:00:00+00:00,91.236,91.219
2022-01-07 16:00:00+00:00,91.365,91.349
2022-01-07 17:00:00+00:00,91.423,91.406
2022-01-07 18:00:00+00:00,91.439,91.423
2022-01-07 19:00:00+00:00,91.458,91.441
2022-01-07 20:00:00+00:00,91.448,91.43
2022-01-07 21:00:00+00:00,91.429,91.38
2022-01-09 22:00:00+00:00,91.506,91.319
2022-01-09 23:00:00+00:00,91.45,91.375
2022-01-10 00:00:00+00:00,91.457,91.437
2022-01-10 01:00:00+00:00,91.481,91.462
2022-01-10 02:00:00+00:00,91.556,91.538
2022-01-10 03:00:00+00:00,91.584,91.565
2022-01-10 04:00:00+00:00,91.604,91.588
2022-01-10 05:00:00+00:00,91.601,91.583
2022-01-10 06:00:00+00:00,91.574,91.556
2022-01-10 07:00:00+00:00,91.622,91.603
2022-01-10 08:00:00+00:00,91.589,91.571
2022-01-10 09:00:00+00:00,91.62,91.602
2022-01-10 10:00:00+00:00,91.605,91.586
2022-01-10 11:00:00+00:00,91.412,91.396
2022-01-10 12:00:00+00:00,91.142,91.125
2022-01-10 13:00:00+00:00,91.087,91.071
2022-01-10 14:00:00+00:00,91.026,91.009
2022-01-10 15:00:00+00:00,90.87,90.852
2022-01-10 16:00:00+00:00,90.803,90.786
2022-01-10 17:00:00+00:00,90.737,90.719
2022-01-10 18:00:00+00:00,90.794,90.778
2022-01-10 19:00:00+00:00,90.871,90.854
2022-01-10 20:00:00+00:00,90.911,90.894
2022-01-10 21:00:00+00:00,90.904,90.883
2022-01-10 22:00:00+00:00,90.956,90.789
2022-01-10 23:00:00+00:00,90.985,90.913
2022-01-11 00:00:00+00:00,91.045,91.024
2022-01-11 01:00:00+00:00,91.071,91.053
2022-01-11 02:00:00+00:00,91.123,91.106
2022-01-11 03:00:00+00:00,91.192,91.174
2022-01-11 04:00:00+00:00,91.134,91.117
2022-01-11 05:00:00+00:00,91.117,91.1
2022-01-11 06:00:00+00:00,91.057,91.039
2022-01-11 07:00:00+00:00,91.095,91.077
2022-01-11 08:00:00+00:00,91.18,91.163
2022-01-11 09:00:00+00:00,91.259,91.242
2022-01-11 10:00:00+00:00,91.312,91.294
2022-01-11 11:00:00+00:00,91.31,91.292
2022-01-11 12:00:00+00:00,91.349,91.332
2022-01-11 13:00:00+00:00,91.405,91.389
2022-01-11 14:00:00+00:00,91.384,91.367
2022-01-11 15:00:00+00:00,91.438,91.422
2022-01-11 16:00:00+00:00,91.54,91.523
2022-01-11 17:00:00+00:00,91.675,91.658
2022-01-11 18:00:00+00:00,91.76,91.743
2022-01-11 19:00:00+00:00,91.723,91.707
2022-01-11 20:00:00+00:00,91.689,91.672
2022-01-11 21:00:00+00:00,91.712,91.689
2022-01-11 22:00:00+00:00,91.751,91.656
2022-01-11 23:00:00+00:00,91.729,91.696
2022-01-12 00:00:00+00:00,91.724,91.706
2022-01-12 01:00:00+00:00,91.744,91.726
2022-01-12 02:00:00+00:00,91.841,91.822
2022-01-12 03:00:00+00:00,91.898,91.879
2022-01-12 04:00:00+00:00,91.919,91.901
2022-01-12 05:00:00+00:00,91.91,91.892
2022-01-12 06:00:00+00:00,91.863,91.847
2022-01-12 07:00:00+00:00,91.796,91.78
2022-01-12 08:00:00+00:00,91.841,91.824
2022-01-12 09:00:00+00:00,91.908,91.891
2022-01-12 10:00:00+00:00,92.035,92.017
2022-01-12 11:00:00+00:00,92.036,92.018
2022-01-12 12:00:00+00:00,91.983,91.967
2022-01-12 13:00:00+00:00,92.047,92.031
2022-01-12 14:00:00+00:00,91.972,91.955
2022-01-12 15:00:00+00:00,91.864,91.848
2022-01-12 16:00:00+00:00,91.798,91.782
2022-01-12 17:00:00+00:00,91.694,91.678
2022-01-12 18:00:00+00:00,91.648,91.631
2022-01-12 19:00:00+00:00,91.562,91.545
2022-01-12 20:00:00+00:00,91.57,91.552
2022-01-12 21:00:00+00:00,91.656,91.635
2022-01-12 22:00:00+00:00,91.742,91.651
2022-01-12 23:00:00+00:00,91.724,91.686
2022-01-13 00:00:00+00:00,91.691,91.673
2022-01-13 01:00:00+00:00,91.631,91.613
2022-01-13 02:00:00+00:00,91.687,91.666
2022-01-13 03:00:00+00:00,91.674,91.653
2022-01-13 04:00:00+00:00,91.679,91.659
2022-01-13 05:00:00+00:00,91.639,91.616
2022-01-13 06:00:00+00:00,91.674,91.653
2022-01-13 07:00:00+00:00,91.672,91.654
2022-01-13 08:00:00+00:00,91.702,91.684
2022-01-13 09:00:00+00:00,91.745,91.729
2022-01-13 10:00:00+00:00,91.757,91.738
2022-01-13 11:00:00+00:00,91.756,91.738
2022-01-13 12:00:00+00:00,91.666,91.648
2022-01-13 13:00:00+00:00,91.668,91.651
2022-01-13 14:00:00+00:00,91.726,91.71
2022-01-13 15:00:00+00:00,91.529,91.512
2022-01-13 16:00:00+00:00,91.382,91.366
2022-01-13 17:00:00+00:00,91.323,91.306
2022-01-13 18:00:00+00:00,91.365,91.348
2022-01-13 19:00:00+00:00,91.369,91.351
2022-01-13 20:00:00+00:00,91.251,91.234
2022-01-13 21:00:00+00:00,91.206,91.177
2022-01-13 22:00:00+00:00,91.32,91.179
2022-01-13 23:00:00+00:00,91.265,91.224
2022-01-14 00:00:00+00:00,91.112,91.094
2022-01-14 01:00:00+00:00,90.987,90.968
2022-01-14 02:00:00+00:00,90.965,90.947
2022-01-14 03:00:00+00:00,90.94,90.922
2022-01-14 04:00:00+00:00,90.989,90.972
2022-01-14 05:00:00+00:00,91.021,91.002
2022-01-14 06:00:00+00:00,91.097,91.08
2022-01-14 07:00:00+00:00,91.077,91.061
2022-01-14 08:00:00+00:00,91.184,91.165
2022-01-14 09:00:00+00:00,91.266,91.249
2022-01-14 10:00:00+00:00,91.23,91.213
2022-01-14 11:00:00+00:00,91.229,91.21
2022-01-14 12:00:00+00:00,90.996,90.98
2022-01-14 13:00:00+00:00,90.738,90.721
2022-01-14 14:00:00+00:00,90.808,90.786
2022-01-14 15:00:00+00:00,90.805,90.785
2022-01-14 16:00:00+00:00,90.761,90.746
2022-01-14 17:00:00+00:00,90.83,90.814
2022-01-14 18:00:00+00:00,90.825,90.808
2022-01-14 19:00:00+00:00,90.85,90.832
2022-01-14 20:00:00+00:00,90.937,90.921
2022-01-14 21:00:00+00:00,91.021,90.927
2022-01-16 22:00:00+00:00,91.132,90.966
2022-01-16 23:00:00+00:00,91.114,91.07
2022-01-17 00:00:00+00:00,91.146,91.129
2022-01-17 01:00:00+00:00,91.196,91.176
2022-01-17 02:00:00+00:00,91.241,91.222
2022-01-17 03:00:00+00:00,91.262,91.243
2022-01-17 04:00:00+00:00,91.256,91.238
2022-01-17 05:00:00+00:00,91.271,91.253
2022-01-17 06:00:00+00:00,91.295,91.277
2022-01-17 07:00:00+00:00,91.328,91.312
2022-01-17 08:00:00+00:00,91.389,91.371
2022-01-17 09:00:00+00:00,91.489,91.473
2022-01-17 10:00:00+00:00,91.542,91.525
2022-01-17 11:00:00+00:00,91.502,91.486
2022-01-17 12:00:00+00:00,91.44,91.425
2022-01-17 13:00:00+00:00,91.433,91.418
2022-01-17 14:00:00+00:00,91.45,91.433
2022-01-17 15:00:00+00:00,91.541,91.524
2022-01-17 16:00:00+00:00,91.557,91.54
2022-01-17 17:00:00+00:00,91.6,91.584
2022-01-17 18:00:00+00:00,91.575,91.56
2022-01-17 19:00:00+00:00,91.543,91.525
2022-01-17 20:00:00+00:00,91.536,91.518
2022-01-17 21:00:00+00:00,91.562,91.53
2022-01-17 22:00:00+00:00,91.617,91.509
2022-01-17 23:00:00+00:00,91.574,91.525
2022-01-18 00:00:00+00:00,91.587,91.569
2022-01-18 01:00:00+00:00,91.642,91.624
2022-01-18 02:00:00+00:00,91.807,91.785
2022-01-18 03:00:00+00:00,91.846,91.827
2022-01-18 04:00:00+00:00,91.765,91.746
2022-01-18 05:00:00+00:00,91.735,91.717
2022-01-18 06:00:00+00:00,91.826,91.808
2022-01-18 07:00:00+00:00,91.871,91.853
2022-01-18 08:00:00+00:00,91.774,91.757
2022-01-18 09:00:00+00:00,91.6,91.582
2022-01-18 10:00:00+00:00,91.629,91.61
2022-01-18 11:00:00+00:00,91.73,91.713
2022-01-18 12:00:00+00:00,91.675,91.658
2022-01-18 13:00:00+00:00,91.642,91.623
2022-01-18 14:00:00+00:00,91.552,91.536
2022-01-18 15:00:00+00:00,91.493,91.476
2022-01-18 16:00:00+00:00,91.422,91.406
2022-01-18 17:00:00+00:00,91.325,91.309
2022-01-18 18:00:00+00:00,91.346,91.33
2022-01-18 19:00:00+00:00,91.571,91.554
2022-01-18 20:00:00+00:00,91.611,91.594
2022-01-18 21:00:00+00:00,91.599,91.573
2022-01-18 22:00:00+00:00,91.643,91.542
2022-01-18 23:00:00+00:00,91.655,91.624
2022-01-19 00:00:00+00:00,91.702,91.682
2022-01-19 01:00:00+00:00,91.754,91.735
2022-01-19 02:00:00+00:00,91.749,91.732
2022-01-19 03:00:00+00:00,91.65,91.632
2022-01-19 04:00:00+00:00,91.551,91.532
2022-01-19 05:00:00+00:00,91.428,91.41
2022-01-19 06:00:00+00:00,91.372,91.353
2022-01-19 07:00:00+00:00,91.374,91.357
2022-01-19 08:00:00+00:00,91.513,91.496
2022-01-19 09:00:00+00:00,91.693,91.675
2022-01-19 10:00:00+00:00,91.789,91.773
2022-01-19 11:00:00+00:00,91.787,91.77
2022-01-19 12:00:00+00:00,91.771,91.755
2022-01-19 13:00:00+00:00,91.809,91.793
2022-01-19 14:00:00+00:00,91.621,91.604
2022-01-19 15:00:00+00:00,91.43,91.413
2022-01-19 16:00:00+00:00,91.397,91.381
2022-01-19 17:00:00+00:00,91.493,91.476
2022-01-19 18:00:00+00:00,91.511,91.496
2022-01-19 19:00:00+00:00,91.479,91.462
2022-01-19 20:00:00+00:00,91.446,91.429
2022-01-19 21:00:00+00:00,91.382,91.361
2022-01-19 22:00:00+00:00,91.432,91.349
2022-01-19 23:00:00+00:00,91.419,91.389
2022-01-20 00:00:00+00:00,91.422,91.404
2022-01-20 01:00:00+00:00,91.345,91.326
2022-01-20 02:00:00+00:00,91.394,91.375
2022-01-20 03:00:00+00:00,91.512,91.493
2022-01-20 04:00:00+00:00,91.575,91.556
2022-01-20 05:00:00+00:00,91.624,91.606
2022-01-20 06:00:00+00:00,91.65,91.631
2022-01-20 07:00:00+00:00,91.62,91.602
2022-01-20 08:00:00+00:00,91.528,91.51
2022-01-20 09:00:00+00:00,91.5,91.482
2022-01-20 10:00:00+00:00,91.487,91.47
2022-01-20 11:00:00+00:00,91.495,91.477
2022-01-20 12:00:00+00:00,91.482,91.464
2022-01-20 13:00:00+00:00,91.439,91.422
2022-01-20 14:00:00+00:00,91.445,91.426
2022-01-20 15:00:00+00:00,91.49,91.47
2022-01-20 16:00:00+00:00,91.521,91.504
2022-01-20 17:00:00+00:00,91.576,91.558
2022-01-20 18:00:00+00:00,91.602,91.585
2022-01-20 19:00:00+00:00,91.579,91.561
2022-01-20 20:00:00+00:00,91.382,91.364
2022-01-20 21:00:00+00:00,91.29,91.268
2022-01-20 22:00:00+00:00,91.305,91.219
2022-01-20 23:00:00+00:00,91.217,91.172
2022-01-21 00:00:00+00:00,91.014,90.994
2022-01-21 01:00:00+00:00,90.871,90.853
2022-01-21 02:00:00+00:00,90.854,90.836
2022-01-21 03:00:00+00:00,90.786,90.766
2022-01-21 04:00:00+00:00,90.83,90.811
2022-01-21 05:00:00+00:00,90.914,90.895
2022-01-21 06:00:00+00:00,90.927,90.909
2022-01-21 07:00:00+00:00,90.949,90.932
2022-01-21 08:00:00+00:00,91.008,90.99
2022-01-21 09:00:00+00:00,91.001,90.985
2022-01-21 10:00:00+00:00,91.034,91.017
2022-01-21 11:00:00+00:00,90.975,90.957
2022-01-21 12:00:00+00:00,90.858,90.843
2022-01-21 13:00:00+00:00,90.847,90.831
2022-01-21 14:00:00+00:00,90.762,90.745
2022-01-21 15:00:00+00:00,90.687,90.671
2022-01-21 16:00:00+00:00,90.718,90.702
2022-01-21 17:00:00+00:00,90.597,90.582
2022-01-21 18:00:00+00:00,90.551,90.535
2022-01-21 19:00:00+00:00,90.471,90.453
2022-01-21 20:00:00+00:00,90.368,90.35
2022-01-21 21:00:00+00:00,90.377,90.305
2022-01-23 22:00:00+00:00,90.433,90.32
2022-01-23 23:00:00+00:00,90.525,90.474
2022-01-24 00:00:00+00:00,90.557,90.538
2022-01-24 01:00:00+00:00,90.627,90.608
2022-01-24 02:00:00+00:00,90.638,90.619
2022-01-24 03:00:00+00:00,90.642,90.623
2022-01-24 04:00:00+00:00,90.698,90.68
2022-01-24 05:00:00+00:00,90.624,90.605
2022-01-24 06:00:00+00:00,90.52,90.501
2022-01-24 07:00:00+00:00,90.449,90.432
2022-01-24 08:00:00+00:00,90.31,90.293
2022-01-24 09:00:00+00:00,90.181,90.162
2022-01-24 10:00:00+00:00,90.171,90.152
2022-01-24 11:00:00+00:00,90.252,90.235
2022-01-24 12:00:00+00:00,90.212,90.195
2022-01-24 13:00:00+00:00,90.042,90.027
2022-01-24 14:00:00+00:00,90.004,89.986
2022-01-24 15:00:00+00:00,89.978,89.96
2022-01-24 16:00:00+00:00,89.809,89.794
2022-01-24 17:00:00+00:00,89.727,89.71
2022-01-24 18:00:00+00:00,89.861,89.844
2022-01-24 19:00:00+00:00,89.949,89.933
2022-01-24 20:00:00+00:00,90.109,90.093
2022-01-24 21:00:00+00:00,90.222,90.201
2022-01-24 22:00:00+00:00,90.241,90.133
2022-01-24 23:00:00+00:00,90.279,90.242
2022-01-25 00:00:00+00:00,90.266,90.247
2022-01-25 01:00:00+00:00,90.126,90.106
2022-01-25 02:00:00+00:00,90.037,90.019
2022-01-25 03:00:00+00:00,89.993,89.974
2022-01-25 04:00:00+00:00,89.913,89.892
2022-01-25 05:00:00+00:00,89.984,89.964
2022-01-25 06:00:00+00:00,90.109,90.092
2022-01-25 07:00:00+00:00,90.099,90.082
2022-01-25 08:00:00+00:00,90.098,90.081
2022-01-25 09:00:00+00:00,90.205,90.187
2022-01-25 10:00:00+00:00,90.29,90.273
2022-01-25 11:00:00+00:00,90.244,90.226
2022-01-25 12:00:00+00:00,90.179,90.163
2022-01-25 13:00:00+00:00,90.149,90.13
2022-01-25 14:00:00+00:00,90.04,90.02
2022-01-25 15:00:00+00:00,90.094,90.077
2022-01-25 16:00:00+00:00,90.142,90.124
2022-01-25 17:00:00+00:00,90.154,90.137
2022-01-25 18:00:00+00:00,90.264,90.248
2022-01-25 19:00:00+00:00,90.385,90.368
2022-01-25 20:00:00+00:00,90.321,90.303
2022-01-25 21:00:00+00:00,90.207,90.181
2022-01-25 22:00:00+00:00,90.218,90.108
2022-01-25 23:00:00+00:00,90.248,90.196
2022-01-26 00:00:00+00:00,90.2,90.182
2022-01-26 01:00:00+00:00,90.219,90.201
2022-01-26 02:00:00+00:00,90.308,90.29
2022-01-26 03:00:00+00:00,90.321,90.303
2022-01-26 04:00:00+00:00,90.375,90.356
2022-01-26 05:00:00+00:00,90.377,90.358
2022-01-26 06:00:00+00:00,90.409,90.391
2022-01-26 07:00:00+00:00,90.455,90.437
2022-01-26 08:00:00+00:00,90.612,90.594
2022-01-26 09:00:00+00:00,90.737,90.719
2022-01-26 10:00:00+00:00,90.812,90.794
2022-01-26 11:00:00+00:00,90.866,90.847
2022-01-26 12:00:00+00:00,90.882,90.866
2022-01-26 13:00:00+00:00,90.892,90.876
2022-01-26 14:00:00+00:00,90.934,90.897
2022-01-26 15:00:00+00:00,90.725,90.67
2022-01-26 16:00:00+00:00,90.681,90.663
2022-01-26 17:00:00+00:00,90.823,90.806
2022-01-26 18:00:00+00:00,90.772,90.727
2022-01-26 19:00:00+00:00,90.643,90.609
2022-01-26 20:00:00+00:00,90.427,90.406
2022-01-26 21:00:00+00:00,90.502,90.475
2022-01-26 22:00:00+00:00,90.594,90.465
2022-01-26 23:00:00+00:00,90.619,90.581
2022-01-27 00:00:00+00:00,90.518,90.497
2022-01-27 01:00:00+00:00,90.325,90.303
2022-01-27 02:00:00+00:00,90.22,90.2
2022-01-27 03:00:00+00:00,90.234,90.215
2022-01-27 04:00:00+00:00,90.223,90.203
2022-01-27 05:00:00+00:00,90.225,90.206
2022-01-27 06:00:00+00:00,90.201,90.182
2022-01-27 07:00:00+00:00,90.196,90.178
2022-01-27 08:00:00+00:00,90.483,90.463
2022-01-27 09:00:00+00:00,90.734,90.715
2022-01-27 10:00:00+00:00,90.731,90.712
2022-01-27 11:00:00+00:00,90.686,90.667
2022-01-27 12:00:00+00:00,90.784,90.767
2022-01-27 13:00:00+00:00,90.972,90.956
2022-01-27 14:00:00+00:00,91.034,91.013
2022-01-27 15:00:00+00:00,90.906,90.885
2022-01-27 16:00:00+00:00,90.857,90.839
2022-01-27 17:00:00+00:00,90.728,90.712
2022-01-27 18:00:00+00:00,90.556,90.538
2022-01-27 19:00:00+00:00,90.496,90.478
2022-01-27 20:00:00+00:00,90.515,90.497
2022-01-27 21:00:00+00:00,90.537,90.511
2022-01-27 22:00:00+00:00,90.583,90.481
2022-01-27 23:00:00+00:00,90.541,90.512
2022-01-28 00:00:00+00:00,90.608,90.588
2022-01-28 01:00:00+00:00,90.681,90.663
2022-01-28 02:00:00+00:00,90.755,90.736
2022-01-28 03:00:00+00:00,90.728,90.709
2022-01-28 04:00:00+00:00,90.67,90.652
2022-01-28 05:00:00+00:00,90.729,90.712
2022-01-28 06:00:00+00:00,90.755,90.736
2022-01-28 07:00:00+00:00,90.755,90.738
2022-01-28 08:00:00+00:00,90.591,90.574
2022-01-28 09:00:00+00:00,90.475,90.457
2022-01-28 10:00:00+00:00,90.422,90.404
2022-01-28 11:00:00+00:00,90.431,90.416
2022-01-28 12:00:00+00:00,90.426,90.41
2022-01-28 13:00:00+00:00,90.424,90.406
2022-01-28 14:00:00+00:00,90.323,90.292
2022-01-28 15:00:00+00:00,90.248,90.226
2022-01-28 16:00:00+00:00,90.284,90.268
2022-01-28 17:00:00+00:00,90.242,90.226
2022-01-28 18:00:00+00:00,90.233,90.217
2022-01-28 19:00:00+00:00,90.167,90.149
2022-01-28 20:00:00+00:00,90.193,90.175
2022-01-28 21:00:00+00:00,90.259,90.147
2022-01-30 22:00:00+00:00,90.378,90.185
2022-01-30 23:00:00+00:00,90.344,90.272
2022-01-31 00:00:00+00:00,90.413,90.394
2022-01-31 01:00:00+00:00,90.532,90.513
2022-01-31 02:00:00+00:00,90.681,90.661
2022-01-31 03:00:00+00:00,90.736,90.717
2022-01-31 04:00:00+00:00,90.694,90.675
2022-01-31 05:00:00+00:00,90.665,90.647
2022-01-31 06:00:00+00:00,90.713,90.694
2022-01-31 07:00:00+00:00,90.72,90.702
2022-01-31 08:00:00+00:00,90.728,90.711
2022-01-31 09:00:00+00:00,90.692,90.675
2022-01-31 10:00:00+00:00,90.667,90.65
2022-01-31 11:00:00+00:00,90.661,90.644
2022-01-31 12:00:00+00:00,90.571,90.555
2022-01-31 13:00:00+00:00,90.518,90.501
2022-01-31 14:00:00+00:00,90.467,90.449
2022-01-31 15:00:00+00:00,90.561,90.544
2022-01-31 16:00:00+00:00,90.712,90.694
2022-01-31 17:00:00+00:00,90.729,90.71
2022-01-31 18:00:00+00:00,90.612,90.596
2022-01-31 19:00:00+00:00,90.572,90.555
2022-01-31 20:00:00+00:00,90.555,90.536
2022-01-31 21:00:00+00:00,90.577,90.552
2022-01-31 22:00:00+00:00,90.654,90.531
2022-01-31 23:00:00+00:00,90.574,90.536
2022-02-01 00:00:00+00:00,90.57,90.55
2022-02-01 01:00:00+00:00,90.545,90.525
2022-02-01 02:00:00+00:00,90.53,90.51
2022-02-01 03:00:00+00:00,90.476,90.456
2022-02-01 04:00:00+00:00,90.472,90.452
2022-02-01 05:00:00+00:00,90.557,90.538
2022-02-01 06:00:00+00:00,90.573,90.554
2022-02-01 07:00:00+00:00,90.663,90.644
2022-02-01 08:00:00+00:00,90.778,90.758
2022-02-01 09:00:00+00:00,90.613,90.594
2022-02-01 10:00:00+00:00,90.51,90.493
2022-02-01 11:00:00+00:00,90.402,90.384
2022-02-01 12:00:00+00:00,90.318,90.301
2022-02-01 13:00:00+00:00,90.361,90.344
2022-02-01 14:00:00+00:00,90.323,90.299
2022-02-01 15:00:00+00:00,90.432,90.41
2022-02-01 16:00:00+00:00,90.476,90.459
2022-02-01 17:00:00+00:00,90.396,90.38
2022-02-01 18:00:00+00:00,90.328,90.311
2022-02-01 19:00:00+00:00,90.327,90.311
2022-02-01 20:00:00+00:00,90.389,90.372
2022-02-01 21:00:00+00:00,90.438,90.414
2022-02-01 22:00:00+00:00,90.491,90.352
2022-02-01 23:00:00+00:00,90.444,90.396
2022-02-02 00:00:00+00:00,90.445,90.426
2022-02-02 01:00:00+00:00,90.44,90.421
2022-02-02 02:00:00+00:00,90.427,90.408
2022-02-02 03:00:00+00:00,90.438,90.42
2022-02-02 04:00:00+00:00,90.452,90.434
2022-02-02 05:00:00+00:00,90.458,90.438
2022-02-02 06:00:00+00:00,90.457,90.438
2022-02-02 07:00:00+00:00,90.416,90.399
2022-02-02 08:00:00+00:00,90.287,90.269
2022-02-02 09:00:00+00:00,90.209,90.192
2022-02-02 10:00:00+00:00,90.204,90.186
2022-02-02 11:00:00+00:00,90.189,90.172
2022-02-02 12:00:00+00:00,90.232,90.214
2022-02-02 13:00:00+00:00,90.304,90.277
2022-02-02 14:00:00+00:00,90.124,90.105
2022-02-02 15:00:00+00:00,90.105,90.089
2022-02-02 16:00:00+00:00,90.143,90.127
2022-02-02 17:00:00+00:00,90.153,90.137
2022-02-02 18:00:00+00:00,90.219,90.203
2022-02-02 19:00:00+00:00,90.296,90.28
2022-02-02 20:00:00+00:00,90.356,90.338
2022-02-02 21:00:00+00:00,90.351,90.327
2022-02-02 22:00:00+00:00,90.361,90.262
2022-02-02 23:00:00+00:00,90.238,90.205
2022-02-03 00:00:00+00:00,90.226,90.208
2022-02-03 01:00:00+00:00,90.231,90.213
2022-02-03 02:00:00+00:00,90.23,90.211
2022-02-03 03:00:00+00:00,90.28,90.261
2022-02-03 04:00:00+00:00,90.293,90.275
