dt,ask,bid
2022-01-25 08:00:00+00:00,128.717,128.699
2022-01-25 09:00:00+00:00,128.746,128.727
2022-01-25 10:00:00+00:00,128.747,128.731
2022-01-25 11:00:00+00:00,128.606,128.588
2022-01-25 12:00:00+00:00,128.516,128.5
2022-01-25 13:00:00+00:00,128.479,128.46
2022-01-25 14:00:00+00:00,128.405,128.381
2022-01-25 15:00:00+00:00,128.435,128.414
2022-01-25 16:00:00+00:00,128.488,128.471
2022-01-25 17:00:00+00:00,128.514,128.496
2022-01-25 18:00:00+00:00,128.597,128.577
2022-01-25 19:00:00+00:00,128.729,128.712
2022-01-25 20:00:00+00:00,128.76,128.744
2022-01-25 21:00:00+00:00,128.722,128.696
2022-01-25 22:00:00+00:00,128.774,128.644
2022-01-25 23:00:00+00:00,128.753,128.705
2022-01-26 00:00:00+00:00,128.699,128.68
2022-01-26 01:00:00+00:00,128.701,128.683
2022-01-26 02:00:00+00:00,128.753,128.736
2022-01-26 03:00:00+00:00,128.753,128.735
2022-01-26 04:00:00+00:00,128.748,128.73
2022-01-26 05:00:00+00:00,128.757,128.738
2022-01-26 06:00:00+00:00,128.742,128.725
2022-01-26 07:00:00+00:00,128.705,128.687
2022-01-26 08:00:00+00:00,128.803,128.787
2022-01-26 09:00:00+00:00,128.826,128.808
2022-01-26 10:00:00+00:00,128.813,128.795
2022-01-26 11:00:00+00:00,128.801,128.782
2022-01-26 12:00:00+00:00,128.792,128.776
2022-01-26 13:00:00+00:00,128.893,128.876
2022-01-26 14:00:00+00:00,129.022,129.001
2022-01-26 15:00:00+00:00,128.988,128.97
2022-01-26 16:00:00+00:00,128.972,128.954
2022-01-26 17:00:00+00:00,129.041,129.023
2022-01-26 18:00:00+00:00,129.075,129.029
2022-01-26 19:00:00+00:00,129.015,128.984
2022-01-26 20:00:00+00:00,128.827,128.807
2022-01-26 21:00:00+00:00,128.883,128.858
2022-01-26 22:00:00+00:00,128.945,128.842
2022-01-26 23:00:00+00:00,128.943,128.914
2022-01-27 00:00:00+00:00,128.893,128.871
2022-01-27 01:00:00+00:00,128.77,128.751
