dt,ask,bid
2022-01-10 21:00:00+00:00,0.62711,0.6268
2022-01-10 22:00:00+00:00,0.62738,0.62628
2022-01-10 23:00:00+00:00,0.6273,0.62681
2022-01-11 00:00:00+00:00,0.62754,0.62726
2022-01-11 01:00:00+00:00,0.62698,0.62671
2022-01-11 02:00:00+00:00,0.62708,0.62683
2022-01-11 03:00:00+00:00,0.62742,0.62716
2022-01-11 04:00:00+00:00,0.62722,0.62698
2022-01-11 05:00:00+00:00,0.62725,0.62697
2022-01-11 06:00:00+00:00,0.62656,0.6263
2022-01-11 07:00:00+00:00,0.62642,0.62616
2022-01-11 08:00:00+00:00,0.62672,0.62646
2022-01-11 09:00:00+00:00,0.62726,0.62702
2022-01-11 10:00:00+00:00,0.6272,0.62694
2022-01-11 11:00:00+00:00,0.62671,0.62644
2022-01-11 12:00:00+00:00,0.6264,0.62614
2022-01-11 13:00:00+00:00,0.62615,0.6259
2022-01-11 14:00:00+00:00,0.62578,0.62552
2022-01-11 15:00:00+00:00,0.62549,0.62522
2022-01-11 16:00:00+00:00,0.62566,0.62539
2022-01-11 17:00:00+00:00,0.62627,0.62602
2022-01-11 18:00:00+00:00,0.62696,0.6267
2022-01-11 19:00:00+00:00,0.62692,0.62667
2022-01-11 20:00:00+00:00,0.62672,0.62646
2022-01-11 21:00:00+00:00,0.62684,0.62647
2022-01-11 22:00:00+00:00,0.62724,0.62597
2022-01-11 23:00:00+00:00,0.62682,0.62612
2022-01-12 00:00:00+00:00,0.62673,0.62645
2022-01-12 01:00:00+00:00,0.62665,0.62637
2022-01-12 02:00:00+00:00,0.62676,0.62649
2022-01-12 03:00:00+00:00,0.6271,0.62685
2022-01-12 04:00:00+00:00,0.62714,0.62687
2022-01-12 05:00:00+00:00,0.6273,0.62701
2022-01-12 06:00:00+00:00,0.62754,0.62725
2022-01-12 07:00:00+00:00,0.627,0.62672
2022-01-12 08:00:00+00:00,0.62647,0.62621
2022-01-12 09:00:00+00:00,0.62642,0.62618
2022-01-12 10:00:00+00:00,0.62626,0.62602
2022-01-12 11:00:00+00:00,0.62621,0.62594
2022-01-12 12:00:00+00:00,0.62563,0.62536
2022-01-12 13:00:00+00:00,0.62584,0.62556
2022-01-12 14:00:00+00:00,0.62708,0.62681
2022-01-12 15:00:00+00:00,0.62679,0.62654
2022-01-12 16:00:00+00:00,0.62581,0.62556
2022-01-12 17:00:00+00:00,0.62563,0.62538
2022-01-12 18:00:00+00:00,0.62564,0.62537
2022-01-12 19:00:00+00:00,0.62593,0.62567
2022-01-12 20:00:00+00:00,0.62637,0.62612
2022-01-12 21:00:00+00:00,0.62637,0.62607
2022-01-12 22:00:00+00:00,0.62652,0.62485
2022-01-12 23:00:00+00:00,0.62617,0.6256
2022-01-13 00:00:00+00:00,0.62656,0.62628
2022-01-13 01:00:00+00:00,0.62648,0.6262
2022-01-13 02:00:00+00:00,0.62679,0.62653
2022-01-13 03:00:00+00:00,0.62718,0.6269
2022-01-13 04:00:00+00:00,0.62748,0.62723
2022-01-13 05:00:00+00:00,0.62735,0.62708
2022-01-13 06:00:00+00:00,0.62721,0.62694
2022-01-13 07:00:00+00:00,0.62716,0.62689
2022-01-13 08:00:00+00:00,0.62784,0.62757
2022-01-13 09:00:00+00:00,0.62806,0.62778
2022-01-13 10:00:00+00:00,0.62816,0.62791
2022-01-13 11:00:00+00:00,0.62756,0.6273
2022-01-13 12:00:00+00:00,0.62698,0.62672
2022-01-13 13:00:00+00:00,0.627,0.62673
2022-01-13 14:00:00+00:00,0.6269,0.62664
2022-01-13 15:00:00+00:00,0.62653,0.62627
2022-01-13 16:00:00+00:00,0.62634,0.62608
2022-01-13 17:00:00+00:00,0.62608,0.62582
2022-01-13 18:00:00+00:00,0.6263,0.62602
2022-01-13 19:00:00+00:00,0.62607,0.62581
2022-01-13 20:00:00+00:00,0.62555,0.62526
2022-01-13 21:00:00+00:00,0.62551,0.62519
2022-01-13 22:00:00+00:00,0.62595,0.62448
2022-01-13 23:00:00+00:00,0.62546,0.62497
2022-01-14 00:00:00+00:00,0.62517,0.6249
2022-01-14 01:00:00+00:00,0.62468,0.62441
2022-01-14 02:00:00+00:00,0.62437,0.6241
2022-01-14 03:00:00+00:00,0.62419,0.62392
2022-01-14 04:00:00+00:00,0.62459,0.62431
2022-01-14 05:00:00+00:00,0.62476,0.62448
2022-01-14 06:00:00+00:00,0.62505,0.62479
2022-01-14 07:00:00+00:00,0.62497,0.62471
2022-01-14 08:00:00+00:00,0.62482,0.62453
2022-01-14 09:00:00+00:00,0.62441,0.62414
2022-01-14 10:00:00+00:00,0.62446,0.62421
2022-01-14 11:00:00+00:00,0.6245,0.62424
2022-01-14 12:00:00+00:00,0.62359,0.62334
2022-01-14 13:00:00+00:00,0.6228,0.62248
2022-01-14 14:00:00+00:00,0.62273,0.62245
2022-01-14 15:00:00+00:00,0.62244,0.62216
2022-01-14 16:00:00+00:00,0.62206,0.62178
2022-01-14 17:00:00+00:00,0.62152,0.62127
2022-01-14 18:00:00+00:00,0.62131,0.62105
2022-01-14 19:00:00+00:00,0.62188,0.62163
2022-01-14 20:00:00+00:00,0.6223,0.62202
2022-01-14 21:00:00+00:00,0.62265,0.62119
2022-01-16 22:00:00+00:00,0.62305,0.62108
2022-01-16 23:00:00+00:00,0.62283,0.62206
2022-01-17 00:00:00+00:00,0.62229,0.62201
2022-01-17 01:00:00+00:00,0.62191,0.62164
2022-01-17 02:00:00+00:00,0.62205,0.62178
2022-01-17 03:00:00+00:00,0.62226,0.62199
2022-01-17 04:00:00+00:00,0.62212,0.62185
2022-01-17 05:00:00+00:00,0.62188,0.62161
2022-01-17 06:00:00+00:00,0.62221,0.62193
2022-01-17 07:00:00+00:00,0.62268,0.6224
2022-01-17 08:00:00+00:00,0.62236,0.62208
2022-01-17 09:00:00+00:00,0.62207,0.6218
2022-01-17 10:00:00+00:00,0.62221,0.62195
2022-01-17 11:00:00+00:00,0.62249,0.62221
2022-01-17 12:00:00+00:00,0.62275,0.62247
2022-01-17 13:00:00+00:00,0.62223,0.62197
2022-01-17 14:00:00+00:00,0.62207,0.6218
2022-01-17 15:00:00+00:00,0.62157,0.62132
2022-01-17 16:00:00+00:00,0.62117,0.6209
2022-01-17 17:00:00+00:00,0.62138,0.62111
2022-01-17 18:00:00+00:00,0.6216,0.6213
2022-01-17 19:00:00+00:00,0.62163,0.62134
2022-01-17 20:00:00+00:00,0.62142,0.62112
2022-01-17 21:00:00+00:00,0.62138,0.62104
2022-01-17 22:00:00+00:00,0.6222,0.62015
2022-01-17 23:00:00+00:00,0.62149,0.62074
2022-01-18 00:00:00+00:00,0.62128,0.621
2022-01-18 01:00:00+00:00,0.62161,0.62135
2022-01-18 02:00:00+00:00,0.62193,0.62166
2022-01-18 03:00:00+00:00,0.62098,0.6207
2022-01-18 04:00:00+00:00,0.6203,0.62004
2022-01-18 05:00:00+00:00,0.62039,0.62011
2022-01-18 06:00:00+00:00,0.62061,0.62034
2022-01-18 07:00:00+00:00,0.62051,0.62024
2022-01-18 08:00:00+00:00,0.61997,0.61971
2022-01-18 09:00:00+00:00,0.61953,0.61927
2022-01-18 10:00:00+00:00,0.61959,0.61932
2022-01-18 11:00:00+00:00,0.61995,0.61968
2022-01-18 12:00:00+00:00,0.62007,0.61982
2022-01-18 13:00:00+00:00,0.62037,0.62012
2022-01-18 14:00:00+00:00,0.62042,0.62015
2022-01-18 15:00:00+00:00,0.62075,0.6205
2022-01-18 16:00:00+00:00,0.62064,0.62037
2022-01-18 17:00:00+00:00,0.62022,0.61997
2022-01-18 18:00:00+00:00,0.62026,0.61998
2022-01-18 19:00:00+00:00,0.62093,0.62066
2022-01-18 20:00:00+00:00,0.62096,0.62071
2022-01-18 21:00:00+00:00,0.62106,0.62077
2022-01-18 22:00:00+00:00,0.62177,0.62025
2022-01-18 23:00:00+00:00,0.62136,0.62071
2022-01-19 00:00:00+00:00,0.6212,0.62093
2022-01-19 01:00:00+00:00,0.62135,0.62109
2022-01-19 02:00:00+00:00,0.62153,0.62126
2022-01-19 03:00:00+00:00,0.62168,0.62141
2022-01-19 04:00:00+00:00,0.62173,0.62144
2022-01-19 05:00:00+00:00,0.62174,0.62146
2022-01-19 06:00:00+00:00,0.62194,0.62168
2022-01-19 07:00:00+00:00,0.62143,0.62117
2022-01-19 08:00:00+00:00,0.62136,0.62108
2022-01-19 09:00:00+00:00,0.62192,0.62166
2022-01-19 10:00:00+00:00,0.62234,0.6221
2022-01-19 11:00:00+00:00,0.62232,0.62205
2022-01-19 12:00:00+00:00,0.6222,0.62192
2022-01-19 13:00:00+00:00,0.62273,0.62247
2022-01-19 14:00:00+00:00,0.62349,0.62324
2022-01-19 15:00:00+00:00,0.62288,0.62263
2022-01-19 16:00:00+00:00,0.62209,0.62184
2022-01-19 17:00:00+00:00,0.62213,0.62187
2022-01-19 18:00:00+00:00,0.62249,0.62223
2022-01-19 19:00:00+00:00,0.62242,0.62218
2022-01-19 20:00:00+00:00,0.62197,0.6217
2022-01-19 21:00:00+00:00,0.62156,0.62126
2022-01-19 22:00:00+00:00,0.62213,0.62038
2022-01-19 23:00:00+00:00,0.62135,0.62068
2022-01-20 00:00:00+00:00,0.62078,0.6205
2022-01-20 01:00:00+00:00,0.62018,0.6199
2022-01-20 02:00:00+00:00,0.61955,0.61929
2022-01-20 03:00:00+00:00,0.61953,0.61927
2022-01-20 04:00:00+00:00,0.61959,0.61932
2022-01-20 05:00:00+00:00,0.61923,0.61897
2022-01-20 06:00:00+00:00,0.61927,0.61901
2022-01-20 07:00:00+00:00,0.6194,0.61913
2022-01-20 08:00:00+00:00,0.61958,0.61931
2022-01-20 09:00:00+00:00,0.61998,0.61974
2022-01-20 10:00:00+00:00,0.62041,0.62014
2022-01-20 11:00:00+00:00,0.6205,0.62023
2022-01-20 12:00:00+00:00,0.62051,0.62025
2022-01-20 13:00:00+00:00,0.62133,0.62106
2022-01-20 14:00:00+00:00,0.62188,0.62159
2022-01-20 15:00:00+00:00,0.62211,0.62184
2022-01-20 16:00:00+00:00,0.62223,0.62197
2022-01-20 17:00:00+00:00,0.62223,0.62196
2022-01-20 18:00:00+00:00,0.62205,0.6218
2022-01-20 19:00:00+00:00,0.62169,0.62142
2022-01-20 20:00:00+00:00,0.62064,0.62038
2022-01-20 21:00:00+00:00,0.61998,0.61968
2022-01-20 22:00:00+00:00,0.62034,0.6188
2022-01-20 23:00:00+00:00,0.61953,0.61895
2022-01-21 00:00:00+00:00,0.61834,0.61807
2022-01-21 01:00:00+00:00,0.61704,0.61676
2022-01-21 02:00:00+00:00,0.61678,0.61652
2022-01-21 03:00:00+00:00,0.61645,0.61617
2022-01-21 04:00:00+00:00,0.61637,0.61609
2022-01-21 05:00:00+00:00,0.61638,0.6161
2022-01-21 06:00:00+00:00,0.61599,0.61571
2022-01-21 07:00:00+00:00,0.61573,0.61547
2022-01-21 08:00:00+00:00,0.61458,0.61433
2022-01-21 09:00:00+00:00,0.61306,0.61281
2022-01-21 10:00:00+00:00,0.61357,0.61331
2022-01-21 11:00:00+00:00,0.61423,0.61397
2022-01-21 12:00:00+00:00,0.61369,0.61345
2022-01-21 13:00:00+00:00,0.61383,0.61359
2022-01-21 14:00:00+00:00,0.6136,0.61334
2022-01-21 15:00:00+00:00,0.613,0.61276
2022-01-21 16:00:00+00:00,0.6136,0.61335
2022-01-21 17:00:00+00:00,0.61339,0.61314
2022-01-21 18:00:00+00:00,0.61289,0.61263
2022-01-21 19:00:00+00:00,0.61235,0.61209
2022-01-21 20:00:00+00:00,0.61232,0.61203
2022-01-21 21:00:00+00:00,0.61291,0.61189
2022-01-23 22:00:00+00:00,0.61346,0.61149
2022-01-23 23:00:00+00:00,0.61328,0.61263
2022-01-24 00:00:00+00:00,0.61306,0.61278
2022-01-24 01:00:00+00:00,0.61315,0.61289
2022-01-24 02:00:00+00:00,0.61393,0.61367
2022-01-24 03:00:00+00:00,0.61407,0.61378
2022-01-24 04:00:00+00:00,0.6141,0.61381
2022-01-24 05:00:00+00:00,0.6138,0.61351
2022-01-24 06:00:00+00:00,0.61352,0.61326
2022-01-24 07:00:00+00:00,0.61313,0.61286
2022-01-24 08:00:00+00:00,0.61199,0.61173
2022-01-24 09:00:00+00:00,0.61132,0.61106
2022-01-24 10:00:00+00:00,0.61066,0.61039
2022-01-24 11:00:00+00:00,0.61051,0.61023
2022-01-24 12:00:00+00:00,0.61014,0.60988
2022-01-24 13:00:00+00:00,0.61014,0.60989
2022-01-24 14:00:00+00:00,0.61073,0.61048
2022-01-24 15:00:00+00:00,0.61089,0.61064
2022-01-24 16:00:00+00:00,0.61049,0.61023
2022-01-24 17:00:00+00:00,0.60966,0.60938
2022-01-24 18:00:00+00:00,0.61027,0.60999
2022-01-24 19:00:00+00:00,0.61105,0.61078
2022-01-24 20:00:00+00:00,0.61211,0.61186
2022-01-24 21:00:00+00:00,0.61257,0.61227
2022-01-24 22:00:00+00:00,0.61303,0.61097
2022-01-24 23:00:00+00:00,0.61295,0.61228
2022-01-25 00:00:00+00:00,0.61266,0.61237
2022-01-25 01:00:00+00:00,0.61236,0.6121
2022-01-25 02:00:00+00:00,0.61233,0.61208
2022-01-25 03:00:00+00:00,0.61172,0.61147
2022-01-25 04:00:00+00:00,0.61112,0.61084
2022-01-25 05:00:00+00:00,0.61154,0.61128
2022-01-25 06:00:00+00:00,0.61193,0.61166
2022-01-25 07:00:00+00:00,0.61211,0.61183
2022-01-25 08:00:00+00:00,0.61234,0.61209
2022-01-25 09:00:00+00:00,0.61359,0.61333
2022-01-25 10:00:00+00:00,0.61431,0.61404
2022-01-25 11:00:00+00:00,0.61404,0.61378
2022-01-25 12:00:00+00:00,0.61327,0.61301
2022-01-25 13:00:00+00:00,0.61271,0.61244
2022-01-25 14:00:00+00:00,0.6122,0.61189
2022-01-25 15:00:00+00:00,0.61306,0.61277
2022-01-25 16:00:00+00:00,0.61342,0.61315
2022-01-25 17:00:00+00:00,0.61379,0.61354
2022-01-25 18:00:00+00:00,0.61441,0.61415
2022-01-25 19:00:00+00:00,0.61511,0.61485
2022-01-25 20:00:00+00:00,0.61462,0.61434
2022-01-25 21:00:00+00:00,0.61402,0.6137
2022-01-25 22:00:00+00:00,0.61475,0.61295
2022-01-25 23:00:00+00:00,0.61434,0.61373
2022-01-26 00:00:00+00:00,0.61381,0.61351
2022-01-26 01:00:00+00:00,0.61373,0.61343
2022-01-26 02:00:00+00:00,0.61349,0.61324
2022-01-26 03:00:00+00:00,0.61315,0.61288
2022-01-26 04:00:00+00:00,0.61336,0.6131
2022-01-26 05:00:00+00:00,0.61366,0.6134
2022-01-26 06:00:00+00:00,0.61388,0.61359
2022-01-26 07:00:00+00:00,0.61461,0.61435
2022-01-26 08:00:00+00:00,0.61539,0.61513
2022-01-26 09:00:00+00:00,0.61563,0.61536
2022-01-26 10:00:00+00:00,0.61608,0.61581
2022-01-26 11:00:00+00:00,0.61611,0.61582
2022-01-26 12:00:00+00:00,0.61591,0.61566
2022-01-26 13:00:00+00:00,0.61575,0.6155
2022-01-26 14:00:00+00:00,0.61539,0.61509
2022-01-26 15:00:00+00:00,0.61568,0.61538
2022-01-26 16:00:00+00:00,0.6162,0.61593
2022-01-26 17:00:00+00:00,0.61633,0.61607
2022-01-26 18:00:00+00:00,0.61594,0.61535
2022-01-26 19:00:00+00:00,0.61571,0.61528
2022-01-26 20:00:00+00:00,0.61484,0.61453
2022-01-26 21:00:00+00:00,0.61486,0.61454
2022-01-26 22:00:00+00:00,0.61519,0.61349
2022-01-26 23:00:00+00:00,0.61532,0.6146
2022-01-27 00:00:00+00:00,0.6145,0.61421
2022-01-27 01:00:00+00:00,0.61296,0.61269
2022-01-27 02:00:00+00:00,0.61225,0.61198
2022-01-27 03:00:00+00:00,0.61155,0.61128
2022-01-27 04:00:00+00:00,0.6111,0.61083
2022-01-27 05:00:00+00:00,0.61085,0.61057
2022-01-27 06:00:00+00:00,0.61055,0.61027
2022-01-27 07:00:00+00:00,0.61115,0.61089
2022-01-27 08:00:00+00:00,0.6126,0.61233
2022-01-27 09:00:00+00:00,0.61397,0.6137
2022-01-27 10:00:00+00:00,0.61432,0.61405
2022-01-27 11:00:00+00:00,0.61501,0.61474
2022-01-27 12:00:00+00:00,0.61583,0.61557
2022-01-27 13:00:00+00:00,0.61607,0.61581
2022-01-27 14:00:00+00:00,0.61615,0.61587
2022-01-27 15:00:00+00:00,0.61518,0.6149
2022-01-27 16:00:00+00:00,0.61428,0.61402
2022-01-27 17:00:00+00:00,0.61365,0.6134
2022-01-27 18:00:00+00:00,0.61289,0.61262
2022-01-27 19:00:00+00:00,0.61257,0.61233
2022-01-27 20:00:00+00:00,0.61258,0.61232
2022-01-27 21:00:00+00:00,0.61291,0.61259
2022-01-27 22:00:00+00:00,0.61342,0.61215
2022-01-27 23:00:00+00:00,0.61317,0.61266
2022-01-28 00:00:00+00:00,0.61259,0.61233
2022-01-28 01:00:00+00:00,0.61263,0.61237
2022-01-28 02:00:00+00:00,0.61248,0.61221
2022-01-28 03:00:00+00:00,0.61202,0.61175
2022-01-28 04:00:00+00:00,0.6119,0.61164
2022-01-28 05:00:00+00:00,0.61225,0.61198
2022-01-28 06:00:00+00:00,0.61224,0.61196
2022-01-28 07:00:00+00:00,0.61204,0.61176
2022-01-28 08:00:00+00:00,0.61138,0.61111
2022-01-28 09:00:00+00:00,0.61075,0.61048
2022-01-28 10:00:00+00:00,0.61005,0.60978
2022-01-28 11:00:00+00:00,0.60978,0.60953
2022-01-28 12:00:00+00:00,0.60981,0.60955
2022-01-28 13:00:00+00:00,0.61028,0.61
2022-01-28 14:00:00+00:00,0.61013,0.60984
2022-01-28 15:00:00+00:00,0.61013,0.60986
2022-01-28 16:00:00+00:00,0.60987,0.60961
2022-01-28 17:00:00+00:00,0.60961,0.60933
2022-01-28 18:00:00+00:00,0.60951,0.60921
2022-01-28 19:00:00+00:00,0.60885,0.60858
2022-01-28 20:00:00+00:00,0.60913,0.60888
2022-01-28 21:00:00+00:00,0.61014,0.6086
2022-01-30 22:00:00+00:00,0.61099,0.60877
2022-01-30 23:00:00+00:00,0.61067,0.60951
2022-01-31 00:00:00+00:00,0.6098,0.60952
2022-01-31 01:00:00+00:00,0.61031,0.61003
2022-01-31 02:00:00+00:00,0.61111,0.61085
2022-01-31 03:00:00+00:00,0.61131,0.61103
2022-01-31 04:00:00+00:00,0.61117,0.61088
2022-01-31 05:00:00+00:00,0.61152,0.61123
2022-01-31 06:00:00+00:00,0.61225,0.61198
2022-01-31 07:00:00+00:00,0.6128,0.61254
2022-01-31 08:00:00+00:00,0.613,0.61273
2022-01-31 09:00:00+00:00,0.61321,0.61296
2022-01-31 10:00:00+00:00,0.61326,0.61302
2022-01-31 11:00:00+00:00,0.61396,0.6137
2022-01-31 12:00:00+00:00,0.61362,0.61336
2022-01-31 13:00:00+00:00,0.61295,0.61269
2022-01-31 14:00:00+00:00,0.61324,0.61296
2022-01-31 15:00:00+00:00,0.61244,0.61218
2022-01-31 16:00:00+00:00,0.6119,0.61164
2022-01-31 17:00:00+00:00,0.61181,0.61156
2022-01-31 18:00:00+00:00,0.61039,0.61013
2022-01-31 19:00:00+00:00,0.60969,0.60942
2022-01-31 20:00:00+00:00,0.60973,0.60946
2022-01-31 21:00:00+00:00,0.60967,0.60938
2022-01-31 22:00:00+00:00,0.61048,0.6089
2022-01-31 23:00:00+00:00,0.61011,0.60938
2022-02-01 00:00:00+00:00,0.60968,0.6094
2022-02-01 01:00:00+00:00,0.60968,0.6094
2022-02-01 02:00:00+00:00,0.60989,0.60961
2022-02-01 03:00:00+00:00,0.6095,0.6092
2022-02-01 04:00:00+00:00,0.60964,0.60938
2022-02-01 05:00:00+00:00,0.60995,0.60968
2022-02-01 06:00:00+00:00,0.60977,0.60949
2022-02-01 07:00:00+00:00,0.60966,0.60938
2022-02-01 08:00:00+00:00,0.60983,0.60956
2022-02-01 09:00:00+00:00,0.60927,0.609
2022-02-01 10:00:00+00:00,0.60875,0.60848
2022-02-01 11:00:00+00:00,0.60898,0.60872
