dt,ask,bid
2022-01-06 00:00:00+00:00,78.86,78.828
2022-01-06 01:00:00+00:00,78.773,78.744
2022-01-06 02:00:00+00:00,78.663,78.633
2022-01-06 03:00:00+00:00,78.511,78.482
2022-01-06 04:00:00+00:00,78.383,78.354
2022-01-06 05:00:00+00:00,78.293,78.266
2022-01-06 06:00:00+00:00,78.2,78.173
2022-01-06 07:00:00+00:00,78.139,78.112
2022-01-06 08:00:00+00:00,78.079,78.049
2022-01-06 09:00:00+00:00,78.093,78.066
2022-01-06 10:00:00+00:00,78.294,78.266
2022-01-06 11:00:00+00:00,78.343,78.312
2022-01-06 12:00:00+00:00,78.283,78.254
2022-01-06 13:00:00+00:00,78.175,78.146
2022-01-06 14:00:00+00:00,78.167,78.13
2022-01-06 15:00:00+00:00,78.081,78.046
2022-01-06 16:00:00+00:00,78.11,78.08
2022-01-06 17:00:00+00:00,78.18,78.15
2022-01-06 18:00:00+00:00,78.149,78.12
2022-01-06 19:00:00+00:00,78.163,78.133
2022-01-06 20:00:00+00:00,78.182,78.151
2022-01-06 21:00:00+00:00,78.203,78.168
2022-01-06 22:00:00+00:00,78.236,78.07
2022-01-06 23:00:00+00:00,78.151,78.097
2022-01-07 00:00:00+00:00,78.189,78.157
2022-01-07 01:00:00+00:00,78.264,78.236
2022-01-07 02:00:00+00:00,78.263,78.234
2022-01-07 03:00:00+00:00,78.28,78.249
2022-01-07 04:00:00+00:00,78.273,78.241
2022-01-07 05:00:00+00:00,78.294,78.264
2022-01-07 06:00:00+00:00,78.297,78.267
2022-01-07 07:00:00+00:00,78.251,78.224
2022-01-07 08:00:00+00:00,78.195,78.167
2022-01-07 09:00:00+00:00,78.207,78.177
2022-01-07 10:00:00+00:00,78.233,78.204
2022-01-07 11:00:00+00:00,78.214,78.185
2022-01-07 12:00:00+00:00,78.19,78.161
2022-01-07 13:00:00+00:00,78.175,78.141
2022-01-07 14:00:00+00:00,78.222,78.19
2022-01-07 15:00:00+00:00,78.19,78.162
2022-01-07 16:00:00+00:00,78.278,78.25
2022-01-07 17:00:00+00:00,78.34,78.311
2022-01-07 18:00:00+00:00,78.323,78.295
2022-01-07 19:00:00+00:00,78.325,78.297
2022-01-07 20:00:00+00:00,78.324,78.291
2022-01-07 21:00:00+00:00,78.37,78.254
2022-01-09 22:00:00+00:00,78.376,78.221
2022-01-09 23:00:00+00:00,78.356,78.28
2022-01-10 00:00:00+00:00,78.355,78.323
2022-01-10 01:00:00+00:00,78.366,78.336
2022-01-10 02:00:00+00:00,78.427,78.396
2022-01-10 03:00:00+00:00,78.438,78.407
2022-01-10 04:00:00+00:00,78.434,78.403
2022-01-10 05:00:00+00:00,78.42,78.391
2022-01-10 06:00:00+00:00,78.427,78.398
2022-01-10 07:00:00+00:00,78.49,78.461
2022-01-10 08:00:00+00:00,78.381,78.35
2022-01-10 09:00:00+00:00,78.343,78.313
2022-01-10 10:00:00+00:00,78.323,78.294
2022-01-10 11:00:00+00:00,78.157,78.126
2022-01-10 12:00:00+00:00,77.957,77.926
2022-01-10 13:00:00+00:00,77.89,77.86
2022-01-10 14:00:00+00:00,77.791,77.762
2022-01-10 15:00:00+00:00,77.709,77.682
2022-01-10 16:00:00+00:00,77.729,77.698
2022-01-10 17:00:00+00:00,77.734,77.704
2022-01-10 18:00:00+00:00,77.794,77.766
2022-01-10 19:00:00+00:00,77.834,77.805
2022-01-10 20:00:00+00:00,77.91,77.881
2022-01-10 21:00:00+00:00,77.926,77.891
2022-01-10 22:00:00+00:00,77.962,77.833
2022-01-10 23:00:00+00:00,77.978,77.93
2022-01-11 00:00:00+00:00,78.047,78.015
2022-01-11 01:00:00+00:00,78.012,77.981
2022-01-11 02:00:00+00:00,78.055,78.026
2022-01-11 03:00:00+00:00,78.123,78.094
2022-01-11 04:00:00+00:00,78.062,78.034
2022-01-11 05:00:00+00:00,78.05,78.017
2022-01-11 06:00:00+00:00,77.96,77.929
2022-01-11 07:00:00+00:00,77.981,77.952
2022-01-11 08:00:00+00:00,78.09,78.06
2022-01-11 09:00:00+00:00,78.166,78.137
2022-01-11 10:00:00+00:00,78.136,78.108
2022-01-11 11:00:00+00:00,78.067,78.037
2022-01-11 12:00:00+00:00,78.057,78.027
2022-01-11 13:00:00+00:00,78.073,78.043
2022-01-11 14:00:00+00:00,78.01,77.981
2022-01-11 15:00:00+00:00,78.019,77.989
2022-01-11 16:00:00+00:00,78.12,78.091
2022-01-11 17:00:00+00:00,78.205,78.176
2022-01-11 18:00:00+00:00,78.273,78.244
2022-01-11 19:00:00+00:00,78.289,78.261
2022-01-11 20:00:00+00:00,78.24,78.211
2022-01-11 21:00:00+00:00,78.249,78.205
2022-01-11 22:00:00+00:00,78.294,78.192
2022-01-11 23:00:00+00:00,78.265,78.215
2022-01-12 00:00:00+00:00,78.257,78.225
2022-01-12 01:00:00+00:00,78.227,78.196
2022-01-12 02:00:00+00:00,78.282,78.251
2022-01-12 03:00:00+00:00,78.349,78.321
2022-01-12 04:00:00+00:00,78.368,78.337
2022-01-12 05:00:00+00:00,78.372,78.338
2022-01-12 06:00:00+00:00,78.349,78.318
2022-01-12 07:00:00+00:00,78.281,78.25
2022-01-12 08:00:00+00:00,78.243,78.215
2022-01-12 09:00:00+00:00,78.25,78.223
2022-01-12 10:00:00+00:00,78.277,78.249
2022-01-12 11:00:00+00:00,78.263,78.232
2022-01-12 12:00:00+00:00,78.233,78.203
2022-01-12 13:00:00+00:00,78.376,78.343
2022-01-12 14:00:00+00:00,78.573,78.543
2022-01-12 15:00:00+00:00,78.608,78.58
2022-01-12 16:00:00+00:00,78.562,78.534
2022-01-12 17:00:00+00:00,78.502,78.473
2022-01-12 18:00:00+00:00,78.438,78.408
2022-01-12 19:00:00+00:00,78.416,78.386
2022-01-12 20:00:00+00:00,78.486,78.458
2022-01-12 21:00:00+00:00,78.522,78.489
2022-01-12 22:00:00+00:00,78.553,78.393
2022-01-12 23:00:00+00:00,78.536,78.487
2022-01-13 00:00:00+00:00,78.564,78.534
2022-01-13 01:00:00+00:00,78.496,78.465
2022-01-13 02:00:00+00:00,78.548,78.517
2022-01-13 03:00:00+00:00,78.57,78.539
2022-01-13 04:00:00+00:00,78.595,78.567
2022-01-13 05:00:00+00:00,78.569,78.539
2022-01-13 06:00:00+00:00,78.585,78.554
2022-01-13 07:00:00+00:00,78.628,78.597
2022-01-13 08:00:00+00:00,78.693,78.663
2022-01-13 09:00:00+00:00,78.779,78.75
2022-01-13 10:00:00+00:00,78.814,78.786
2022-01-13 11:00:00+00:00,78.766,78.737
2022-01-13 12:00:00+00:00,78.65,78.621
2022-01-13 13:00:00+00:00,78.638,78.609
2022-01-13 14:00:00+00:00,78.72,78.69
2022-01-13 15:00:00+00:00,78.597,78.567
2022-01-13 16:00:00+00:00,78.496,78.468
2022-01-13 17:00:00+00:00,78.433,78.404
2022-01-13 18:00:00+00:00,78.468,78.437
2022-01-13 19:00:00+00:00,78.433,78.404
2022-01-13 20:00:00+00:00,78.343,78.312
2022-01-13 21:00:00+00:00,78.351,78.318
2022-01-13 22:00:00+00:00,78.422,78.306
2022-01-13 23:00:00+00:00,78.347,78.313
2022-01-14 00:00:00+00:00,78.225,78.194
2022-01-14 01:00:00+00:00,78.093,78.062
2022-01-14 02:00:00+00:00,78.055,78.025
2022-01-14 03:00:00+00:00,78.005,77.973
2022-01-14 04:00:00+00:00,78.038,78.005
2022-01-14 05:00:00+00:00,78.075,78.045
2022-01-14 06:00:00+00:00,78.126,78.097
2022-01-14 07:00:00+00:00,78.113,78.084
2022-01-14 08:00:00+00:00,78.132,78.1
2022-01-14 09:00:00+00:00,78.09,78.06
2022-01-14 10:00:00+00:00,78.061,78.033
2022-01-14 11:00:00+00:00,78.032,78.002
2022-01-14 12:00:00+00:00,77.851,77.821
2022-01-14 13:00:00+00:00,77.643,77.612
2022-01-14 14:00:00+00:00,77.673,77.644
2022-01-14 15:00:00+00:00,77.67,77.638
2022-01-14 16:00:00+00:00,77.583,77.551
2022-01-14 17:00:00+00:00,77.577,77.547
2022-01-14 18:00:00+00:00,77.583,77.552
2022-01-14 19:00:00+00:00,77.674,77.645
2022-01-14 20:00:00+00:00,77.751,77.72
2022-01-14 21:00:00+00:00,77.802,77.623
2022-01-16 22:00:00+00:00,77.837,77.663
2022-01-16 23:00:00+00:00,77.818,77.771
2022-01-17 00:00:00+00:00,77.782,77.751
2022-01-17 01:00:00+00:00,77.746,77.717
2022-01-17 02:00:00+00:00,77.791,77.76
2022-01-17 03:00:00+00:00,77.849,77.82
2022-01-17 04:00:00+00:00,77.851,77.822
2022-01-17 05:00:00+00:00,77.845,77.815
2022-01-17 06:00:00+00:00,77.883,77.854
2022-01-17 07:00:00+00:00,77.951,77.919
2022-01-17 08:00:00+00:00,77.961,77.931
2022-01-17 09:00:00+00:00,77.977,77.947
2022-01-17 10:00:00+00:00,77.977,77.948
2022-01-17 11:00:00+00:00,77.97,77.939
2022-01-17 12:00:00+00:00,77.955,77.924
2022-01-17 13:00:00+00:00,77.929,77.901
2022-01-17 14:00:00+00:00,77.945,77.915
2022-01-17 15:00:00+00:00,77.919,77.891
2022-01-17 16:00:00+00:00,77.897,77.866
2022-01-17 17:00:00+00:00,77.919,77.886
2022-01-17 18:00:00+00:00,77.926,77.89
2022-01-17 19:00:00+00:00,77.902,77.87
2022-01-17 20:00:00+00:00,77.895,77.861
2022-01-17 21:00:00+00:00,77.898,77.861
2022-01-17 22:00:00+00:00,77.952,77.799
2022-01-17 23:00:00+00:00,77.891,77.842
2022-01-18 00:00:00+00:00,77.893,77.863
2022-01-18 01:00:00+00:00,77.926,77.896
2022-01-18 02:00:00+00:00,78.036,78.004
2022-01-18 03:00:00+00:00,77.958,77.927
2022-01-18 04:00:00+00:00,77.863,77.834
2022-01-18 05:00:00+00:00,77.828,77.798
2022-01-18 06:00:00+00:00,77.89,77.859
2022-01-18 07:00:00+00:00,77.921,77.892
2022-01-18 08:00:00+00:00,77.784,77.754
2022-01-18 09:00:00+00:00,77.656,77.628
2022-01-18 10:00:00+00:00,77.682,77.652
2022-01-18 11:00:00+00:00,77.721,77.69
2022-01-18 12:00:00+00:00,77.682,77.653
2022-01-18 13:00:00+00:00,77.696,77.666
2022-01-18 14:00:00+00:00,77.635,77.604
2022-01-18 15:00:00+00:00,77.591,77.561
2022-01-18 16:00:00+00:00,77.565,77.537
2022-01-18 17:00:00+00:00,77.496,77.469
2022-01-18 18:00:00+00:00,77.484,77.453
2022-01-18 19:00:00+00:00,77.598,77.569
2022-01-18 20:00:00+00:00,77.595,77.566
2022-01-18 21:00:00+00:00,77.591,77.559
2022-01-18 22:00:00+00:00,77.658,77.531
2022-01-18 23:00:00+00:00,77.609,77.564
2022-01-19 00:00:00+00:00,77.657,77.626
2022-01-19 01:00:00+00:00,77.695,77.667
2022-01-19 02:00:00+00:00,77.723,77.693
2022-01-19 03:00:00+00:00,77.697,77.668
2022-01-19 04:00:00+00:00,77.641,77.61
2022-01-19 05:00:00+00:00,77.581,77.55
2022-01-19 06:00:00+00:00,77.587,77.559
2022-01-19 07:00:00+00:00,77.588,77.559
2022-01-19 08:00:00+00:00,77.648,77.618
2022-01-19 09:00:00+00:00,77.753,77.724
2022-01-19 10:00:00+00:00,77.829,77.802
2022-01-19 11:00:00+00:00,77.793,77.763
2022-01-19 12:00:00+00:00,77.776,77.746
2022-01-19 13:00:00+00:00,77.842,77.815
2022-01-19 14:00:00+00:00,77.862,77.833
2022-01-19 15:00:00+00:00,77.736,77.708
2022-01-19 16:00:00+00:00,77.64,77.613
2022-01-19 17:00:00+00:00,77.663,77.634
2022-01-19 18:00:00+00:00,77.679,77.651
2022-01-19 19:00:00+00:00,77.668,77.641
2022-01-19 20:00:00+00:00,77.633,77.603
2022-01-19 21:00:00+00:00,77.582,77.55
2022-01-19 22:00:00+00:00,77.613,77.472
2022-01-19 23:00:00+00:00,77.574,77.528
2022-01-20 00:00:00+00:00,77.52,77.486
2022-01-20 01:00:00+00:00,77.429,77.397
2022-01-20 02:00:00+00:00,77.379,77.352
2022-01-20 03:00:00+00:00,77.405,77.378
2022-01-20 04:00:00+00:00,77.431,77.403
2022-01-20 05:00:00+00:00,77.41,77.379
2022-01-20 06:00:00+00:00,77.416,77.386
2022-01-20 07:00:00+00:00,77.452,77.423
2022-01-20 08:00:00+00:00,77.458,77.427
2022-01-20 09:00:00+00:00,77.421,77.392
2022-01-20 10:00:00+00:00,77.46,77.431
2022-01-20 11:00:00+00:00,77.461,77.432
2022-01-20 12:00:00+00:00,77.427,77.397
2022-01-20 13:00:00+00:00,77.478,77.448
2022-01-20 14:00:00+00:00,77.557,77.524
2022-01-20 15:00:00+00:00,77.55,77.52
2022-01-20 16:00:00+00:00,77.533,77.503
2022-01-20 17:00:00+00:00,77.49,77.459
2022-01-20 18:00:00+00:00,77.427,77.397
2022-01-20 19:00:00+00:00,77.377,77.346
2022-01-20 20:00:00+00:00,77.225,77.193
2022-01-20 21:00:00+00:00,77.138,77.104
2022-01-20 22:00:00+00:00,77.16,77.046
2022-01-20 23:00:00+00:00,77.018,76.974
2022-01-21 00:00:00+00:00,76.786,76.758
2022-01-21 01:00:00+00:00,76.629,76.597
2022-01-21 02:00:00+00:00,76.624,76.594
2022-01-21 03:00:00+00:00,76.581,76.551
2022-01-21 04:00:00+00:00,76.584,76.553
2022-01-21 05:00:00+00:00,76.644,76.613
2022-01-21 06:00:00+00:00,76.646,76.614
2022-01-21 07:00:00+00:00,76.616,76.586
2022-01-21 08:00:00+00:00,76.6,76.572
2022-01-21 09:00:00+00:00,76.555,76.526
2022-01-21 10:00:00+00:00,76.615,76.586
2022-01-21 11:00:00+00:00,76.616,76.587
2022-01-21 12:00:00+00:00,76.496,76.468
2022-01-21 13:00:00+00:00,76.526,76.498
2022-01-21 14:00:00+00:00,76.53,76.5
2022-01-21 15:00:00+00:00,76.462,76.434
2022-01-21 16:00:00+00:00,76.523,76.495
2022-01-21 17:00:00+00:00,76.475,76.448
2022-01-21 18:00:00+00:00,76.443,76.415
2022-01-21 19:00:00+00:00,76.366,76.337
2022-01-21 20:00:00+00:00,76.312,76.279
2022-01-21 21:00:00+00:00,76.386,76.266
2022-01-23 22:00:00+00:00,76.409,76.256
2022-01-23 23:00:00+00:00,76.441,76.385
2022-01-24 00:00:00+00:00,76.436,76.406
2022-01-24 01:00:00+00:00,76.468,76.439
2022-01-24 02:00:00+00:00,76.523,76.493
2022-01-24 03:00:00+00:00,76.508,76.477
2022-01-24 04:00:00+00:00,76.537,76.505
2022-01-24 05:00:00+00:00,76.464,76.432
2022-01-24 06:00:00+00:00,76.384,76.355
2022-01-24 07:00:00+00:00,76.357,76.327
2022-01-24 08:00:00+00:00,76.233,76.203
2022-01-24 09:00:00+00:00,76.17,76.142
2022-01-24 10:00:00+00:00,76.117,76.087
2022-01-24 11:00:00+00:00,76.153,76.122
2022-01-24 12:00:00+00:00,76.135,76.106
2022-01-24 13:00:00+00:00,76.034,76.006
2022-01-24 14:00:00+00:00,76.016,75.987
2022-01-24 15:00:00+00:00,76.053,76.025
2022-01-24 16:00:00+00:00,75.963,75.934
2022-01-24 17:00:00+00:00,75.906,75.876
2022-01-24 18:00:00+00:00,76.002,75.972
2022-01-24 19:00:00+00:00,76.061,76.032
2022-01-24 20:00:00+00:00,76.253,76.226
2022-01-24 21:00:00+00:00,76.372,76.341
2022-01-24 22:00:00+00:00,76.391,76.212
2022-01-24 23:00:00+00:00,76.435,76.362
2022-01-25 00:00:00+00:00,76.378,76.348
2022-01-25 01:00:00+00:00,76.239,76.209
2022-01-25 02:00:00+00:00,76.132,76.104
2022-01-25 03:00:00+00:00,76.035,76.008
2022-01-25 04:00:00+00:00,75.936,75.906
2022-01-25 05:00:00+00:00,75.965,75.937
2022-01-25 06:00:00+00:00,76.022,75.992
2022-01-25 07:00:00+00:00,76.05,76.019
2022-01-25 08:00:00+00:00,76.036,76.007
2022-01-25 09:00:00+00:00,76.149,76.121
2022-01-25 10:00:00+00:00,76.211,76.181
2022-01-25 11:00:00+00:00,76.119,76.091
2022-01-25 12:00:00+00:00,76.019,75.991
2022-01-25 13:00:00+00:00,75.968,75.94
2022-01-25 14:00:00+00:00,75.931,75.897
2022-01-25 15:00:00+00:00,75.998,75.966
2022-01-25 16:00:00+00:00,75.993,75.963
2022-01-25 17:00:00+00:00,76.004,75.976
2022-01-25 18:00:00+00:00,76.114,76.084
2022-01-25 19:00:00+00:00,76.27,76.239
2022-01-25 20:00:00+00:00,76.246,76.213
2022-01-25 21:00:00+00:00,76.156,76.12
2022-01-25 22:00:00+00:00,76.219,76.083
2022-01-25 23:00:00+00:00,76.203,76.156
2022-01-26 00:00:00+00:00,76.126,76.093
2022-01-26 01:00:00+00:00,76.108,76.075
2022-01-26 02:00:00+00:00,76.124,76.095
2022-01-26 03:00:00+00:00,76.098,76.067
2022-01-26 04:00:00+00:00,76.135,76.104
2022-01-26 05:00:00+00:00,76.177,76.149
2022-01-26 06:00:00+00:00,76.183,76.152
2022-01-26 07:00:00+00:00,76.186,76.155
2022-01-26 08:00:00+00:00,76.3,76.269
2022-01-26 09:00:00+00:00,76.354,76.323
2022-01-26 10:00:00+00:00,76.407,76.376
2022-01-26 11:00:00+00:00,76.437,76.405
2022-01-26 12:00:00+00:00,76.407,76.379
2022-01-26 13:00:00+00:00,76.428,76.4
2022-01-26 14:00:00+00:00,76.463,76.431
2022-01-26 15:00:00+00:00,76.451,76.419
2022-01-26 16:00:00+00:00,76.459,76.43
2022-01-26 17:00:00+00:00,76.505,76.476
2022-01-26 18:00:00+00:00,76.468,76.405
2022-01-26 19:00:00+00:00,76.416,76.366
2022-01-26 20:00:00+00:00,76.24,76.206
2022-01-26 21:00:00+00:00,76.283,76.248
2022-01-26 22:00:00+00:00,76.337,76.206
2022-01-26 23:00:00+00:00,76.373,76.322
2022-01-27 00:00:00+00:00,76.254,76.223
2022-01-27 01:00:00+00:00,76.019,75.99
2022-01-27 02:00:00+00:00,75.887,75.858
2022-01-27 03:00:00+00:00,75.828,75.799
2022-01-27 04:00:00+00:00,75.784,75.755
2022-01-27 05:00:00+00:00,75.751,75.72
2022-01-27 06:00:00+00:00,75.729,75.698
2022-01-27 07:00:00+00:00,75.76,75.731
2022-01-27 08:00:00+00:00,75.946,75.917
2022-01-27 09:00:00+00:00,76.144,76.114
2022-01-27 10:00:00+00:00,76.226,76.194
2022-01-27 11:00:00+00:00,76.223,76.193
2022-01-27 12:00:00+00:00,76.265,76.236
2022-01-27 13:00:00+00:00,76.305,76.276
2022-01-27 14:00:00+00:00,76.35,76.319
2022-01-27 15:00:00+00:00,76.219,76.189
2022-01-27 16:00:00+00:00,76.13,76.101
2022-01-27 17:00:00+00:00,76.02,75.992
2022-01-27 18:00:00+00:00,75.867,75.838
2022-01-27 19:00:00+00:00,75.823,75.797
2022-01-27 20:00:00+00:00,75.854,75.825
2022-01-27 21:00:00+00:00,75.929,75.892
2022-01-27 22:00:00+00:00,75.995,75.855
2022-01-27 23:00:00+00:00,75.963,75.916
2022-01-28 00:00:00+00:00,75.929,75.9
2022-01-28 01:00:00+00:00,75.969,75.939
2022-01-28 02:00:00+00:00,75.988,75.958
2022-01-28 03:00:00+00:00,75.916,75.886
2022-01-28 04:00:00+00:00,75.902,75.872
2022-01-28 05:00:00+00:00,75.988,75.958
2022-01-28 06:00:00+00:00,75.998,75.967
2022-01-28 07:00:00+00:00,75.961,75.929
2022-01-28 08:00:00+00:00,75.856,75.826
2022-01-28 09:00:00+00:00,75.809,75.779
2022-01-28 10:00:00+00:00,75.731,75.701
2022-01-28 11:00:00+00:00,75.653,75.626
2022-01-28 12:00:00+00:00,75.622,75.594
2022-01-28 13:00:00+00:00,75.658,75.627
2022-01-28 14:00:00+00:00,75.603,75.571
2022-01-28 15:00:00+00:00,75.573,75.544
2022-01-28 16:00:00+00:00,75.534,75.505
2022-01-28 17:00:00+00:00,75.486,75.455
2022-01-28 18:00:00+00:00,75.471,75.439
2022-01-28 19:00:00+00:00,75.353,75.323
2022-01-28 20:00:00+00:00,75.388,75.359
2022-01-28 21:00:00+00:00,75.508,75.335
2022-01-30 22:00:00+00:00,75.61,75.424
2022-01-30 23:00:00+00:00,75.583,75.485
2022-01-31 00:00:00+00:00,75.547,75.516
2022-01-31 01:00:00+00:00,75.652,75.621
2022-01-31 02:00:00+00:00,75.801,75.773
2022-01-31 03:00:00+00:00,75.843,75.812
2022-01-31 04:00:00+00:00,75.808,75.776
2022-01-31 05:00:00+00:00,75.823,75.791
2022-01-31 06:00:00+00:00,75.893,75.863
2022-01-31 07:00:00+00:00,75.925,75.896
2022-01-31 08:00:00+00:00,75.963,75.935
2022-01-31 09:00:00+00:00,75.97,75.941
2022-01-31 10:00:00+00:00,75.947,75.919
2022-01-31 11:00:00+00:00,75.95,75.92
2022-01-31 12:00:00+00:00,75.896,75.867
2022-01-31 13:00:00+00:00,75.932,75.903
2022-01-31 14:00:00+00:00,76.037,76.007
2022-01-31 15:00:00+00:00,75.865,75.837
2022-01-31 16:00:00+00:00,75.772,75.742
2022-01-31 17:00:00+00:00,75.75,75.722
2022-01-31 18:00:00+00:00,75.659,75.629
2022-01-31 19:00:00+00:00,75.707,75.677
2022-01-31 20:00:00+00:00,75.747,75.717
2022-01-31 21:00:00+00:00,75.723,75.69
2022-01-31 22:00:00+00:00,75.787,75.641
2022-01-31 23:00:00+00:00,75.746,75.692
2022-02-01 00:00:00+00:00,75.698,75.665
2022-02-01 01:00:00+00:00,75.661,75.631
2022-02-01 02:00:00+00:00,75.697,75.666
2022-02-01 03:00:00+00:00,75.655,75.622
2022-02-01 04:00:00+00:00,75.699,75.669
2022-02-01 05:00:00+00:00,75.779,75.749
2022-02-01 06:00:00+00:00,75.768,75.737
2022-02-01 07:00:00+00:00,75.842,75.811
2022-02-01 08:00:00+00:00,75.891,75.86
2022-02-01 09:00:00+00:00,75.741,75.71
2022-02-01 10:00:00+00:00,75.684,75.656
2022-02-01 11:00:00+00:00,75.777,75.747
2022-02-01 12:00:00+00:00,75.796,75.768
2022-02-01 13:00:00+00:00,75.863,75.836
2022-02-01 14:00:00+00:00,75.923,75.89
2022-02-01 15:00:00+00:00,75.953,75.92
2022-02-01 16:00:00+00:00,76.005,75.973
2022-02-01 17:00:00+00:00,76.026,75.997
2022-02-01 18:00:00+00:00,76.077,76.048
2022-02-01 19:00:00+00:00,76.114,76.086
2022-02-01 20:00:00+00:00,76.199,76.168
2022-02-01 21:00:00+00:00,76.178,76.143
2022-02-01 22:00:00+00:00,76.193,76.048
2022-02-01 23:00:00+00:00,76.166,76.117
2022-02-02 00:00:00+00:00,76.216,76.186
2022-02-02 01:00:00+00:00,76.226,76.195
2022-02-02 02:00:00+00:00,76.23,76.2
2022-02-02 03:00:00+00:00,76.181,76.15
2022-02-02 04:00:00+00:00,76.132,76.103
2022-02-02 05:00:00+00:00,76.137,76.109
2022-02-02 06:00:00+00:00,76.117,76.088
2022-02-02 07:00:00+00:00,76.073,76.043
2022-02-02 08:00:00+00:00,76.011,75.982
2022-02-02 09:00:00+00:00,75.994,75.965
2022-02-02 10:00:00+00:00,76.013,75.983
2022-02-02 11:00:00+00:00,75.997,75.968
2022-02-02 12:00:00+00:00,76.005,75.973
2022-02-02 13:00:00+00:00,76.037,76.006
2022-02-02 14:00:00+00:00,75.893,75.865
2022-02-02 15:00:00+00:00,75.868,75.841
2022-02-02 16:00:00+00:00,75.848,75.821
2022-02-02 17:00:00+00:00,75.857,75.827
2022-02-02 18:00:00+00:00,75.911,75.88
2022-02-02 19:00:00+00:00,75.937,75.905
2022-02-02 20:00:00+00:00,75.965,75.934
2022-02-02 21:00:00+00:00,75.937,75.903
2022-02-02 22:00:00+00:00,75.995,75.821
2022-02-02 23:00:00+00:00,75.755,75.697
2022-02-03 00:00:00+00:00,75.72,75.689
2022-02-03 01:00:00+00:00,75.806,75.774
2022-02-03 02:00:00+00:00,75.858,75.827
2022-02-03 03:00:00+00:00,75.906,75.875
2022-02-03 04:00:00+00:00,75.855,75.825
