dt,ask,bid
2022-01-07 03:00:00+00:00,1.06143,1.06093
2022-01-07 04:00:00+00:00,1.06084,1.06032
2022-01-07 05:00:00+00:00,1.06073,1.06026
2022-01-07 06:00:00+00:00,1.06038,1.05989
2022-01-07 07:00:00+00:00,1.06009,1.05962
2022-01-07 08:00:00+00:00,1.05977,1.05931
2022-01-07 09:00:00+00:00,1.05986,1.05938
2022-01-07 10:00:00+00:00,1.06018,1.05972
2022-01-07 11:00:00+00:00,1.05998,1.05951
2022-01-07 12:00:00+00:00,1.05987,1.05942
2022-01-07 13:00:00+00:00,1.05956,1.05896
2022-01-07 14:00:00+00:00,1.05967,1.05915
2022-01-07 15:00:00+00:00,1.06022,1.05975
2022-01-07 16:00:00+00:00,1.06046,1.06001
2022-01-07 17:00:00+00:00,1.06014,1.05967
2022-01-07 18:00:00+00:00,1.06034,1.05989
2022-01-07 19:00:00+00:00,1.06042,1.05997
2022-01-07 20:00:00+00:00,1.06029,1.05979
2022-01-07 21:00:00+00:00,1.06058,1.05874
2022-01-09 22:00:00+00:00,1.06122,1.05843
2022-01-09 23:00:00+00:00,1.06051,1.05922
2022-01-10 00:00:00+00:00,1.06026,1.05974
2022-01-10 01:00:00+00:00,1.06111,1.06064
2022-01-10 02:00:00+00:00,1.06175,1.06127
2022-01-10 03:00:00+00:00,1.06194,1.06142
2022-01-10 04:00:00+00:00,1.06235,1.06184
2022-01-10 05:00:00+00:00,1.06255,1.06208
2022-01-10 06:00:00+00:00,1.06247,1.062
2022-01-10 07:00:00+00:00,1.06197,1.06152
2022-01-10 08:00:00+00:00,1.06193,1.06145
2022-01-10 09:00:00+00:00,1.06208,1.06161
2022-01-10 10:00:00+00:00,1.06252,1.06205
2022-01-10 11:00:00+00:00,1.06269,1.06221
2022-01-10 12:00:00+00:00,1.06245,1.06199
2022-01-10 13:00:00+00:00,1.06276,1.06226
2022-01-10 14:00:00+00:00,1.06268,1.06219
2022-01-10 15:00:00+00:00,1.06176,1.06131
2022-01-10 16:00:00+00:00,1.06181,1.06132
2022-01-10 17:00:00+00:00,1.06193,1.06146
2022-01-10 18:00:00+00:00,1.06172,1.06128
2022-01-10 19:00:00+00:00,1.06158,1.06111
2022-01-10 20:00:00+00:00,1.0615,1.06104
2022-01-10 21:00:00+00:00,1.06136,1.06074
2022-01-10 22:00:00+00:00,1.06195,1.05982
2022-01-10 23:00:00+00:00,1.06153,1.06081
2022-01-11 00:00:00+00:00,1.06166,1.06117
2022-01-11 01:00:00+00:00,1.06194,1.06144
2022-01-11 02:00:00+00:00,1.06193,1.06146
2022-01-11 03:00:00+00:00,1.06223,1.06178
2022-01-11 04:00:00+00:00,1.06203,1.06158
2022-01-11 05:00:00+00:00,1.06208,1.06159
2022-01-11 06:00:00+00:00,1.06168,1.06122
2022-01-11 07:00:00+00:00,1.0619,1.06143
2022-01-11 08:00:00+00:00,1.06135,1.06085
2022-01-11 09:00:00+00:00,1.06072,1.06024
2022-01-11 10:00:00+00:00,1.06139,1.06093
2022-01-11 11:00:00+00:00,1.06178,1.06131
2022-01-11 12:00:00+00:00,1.06166,1.06118
2022-01-11 13:00:00+00:00,1.06154,1.06107
2022-01-11 14:00:00+00:00,1.06178,1.06132
2022-01-11 15:00:00+00:00,1.06257,1.06208
2022-01-11 16:00:00+00:00,1.06275,1.06228
2022-01-11 17:00:00+00:00,1.06283,1.06235
2022-01-11 18:00:00+00:00,1.06284,1.06236
2022-01-11 19:00:00+00:00,1.06278,1.06234
2022-01-11 20:00:00+00:00,1.063,1.06254
2022-01-11 21:00:00+00:00,1.06304,1.06237
2022-01-11 22:00:00+00:00,1.06346,1.06186
2022-01-11 23:00:00+00:00,1.06319,1.06247
2022-01-12 00:00:00+00:00,1.06312,1.06263
2022-01-12 01:00:00+00:00,1.06301,1.06252
2022-01-12 02:00:00+00:00,1.06297,1.06249
2022-01-12 03:00:00+00:00,1.06302,1.06256
2022-01-12 04:00:00+00:00,1.06318,1.06269
2022-01-12 05:00:00+00:00,1.06284,1.06232
2022-01-12 06:00:00+00:00,1.06278,1.06226
2022-01-12 07:00:00+00:00,1.0629,1.06243
2022-01-12 08:00:00+00:00,1.06285,1.06239
2022-01-12 09:00:00+00:00,1.06313,1.0627
2022-01-12 10:00:00+00:00,1.0635,1.06306
2022-01-12 11:00:00+00:00,1.06379,1.06332
2022-01-12 12:00:00+00:00,1.06447,1.06397
2022-01-12 13:00:00+00:00,1.0647,1.06416
2022-01-12 14:00:00+00:00,1.06395,1.0635
2022-01-12 15:00:00+00:00,1.0632,1.06278
2022-01-12 16:00:00+00:00,1.06312,1.06267
2022-01-12 17:00:00+00:00,1.06342,1.06296
2022-01-12 18:00:00+00:00,1.06403,1.06357
2022-01-12 19:00:00+00:00,1.06422,1.06377
2022-01-12 20:00:00+00:00,1.06374,1.06332
2022-01-12 21:00:00+00:00,1.06383,1.06333
2022-01-12 22:00:00+00:00,1.06547,1.06307
2022-01-12 23:00:00+00:00,1.0641,1.06334
2022-01-13 00:00:00+00:00,1.06312,1.06262
2022-01-13 01:00:00+00:00,1.06309,1.06261
2022-01-13 02:00:00+00:00,1.06312,1.06264
2022-01-13 03:00:00+00:00,1.06305,1.06256
2022-01-13 04:00:00+00:00,1.0629,1.06243
2022-01-13 05:00:00+00:00,1.06268,1.06221
2022-01-13 06:00:00+00:00,1.06269,1.06218
2022-01-13 07:00:00+00:00,1.06289,1.06239
2022-01-13 08:00:00+00:00,1.06288,1.06242
2022-01-13 09:00:00+00:00,1.06275,1.06228
2022-01-13 10:00:00+00:00,1.06235,1.06191
2022-01-13 11:00:00+00:00,1.06212,1.06166
2022-01-13 12:00:00+00:00,1.06184,1.06138
2022-01-13 13:00:00+00:00,1.06171,1.06122
2022-01-13 14:00:00+00:00,1.06143,1.06099
2022-01-13 15:00:00+00:00,1.0611,1.06064
2022-01-13 16:00:00+00:00,1.06116,1.06073
2022-01-13 17:00:00+00:00,1.06071,1.06027
2022-01-13 18:00:00+00:00,1.0607,1.06019
2022-01-13 19:00:00+00:00,1.06098,1.06052
2022-01-13 20:00:00+00:00,1.06096,1.0605
2022-01-13 21:00:00+00:00,1.06097,1.06048
2022-01-13 22:00:00+00:00,1.06174,1.05988
2022-01-13 23:00:00+00:00,1.0612,1.06061
2022-01-14 00:00:00+00:00,1.0612,1.06071
2022-01-14 01:00:00+00:00,1.06082,1.06033
2022-01-14 02:00:00+00:00,1.0608,1.06031
2022-01-14 03:00:00+00:00,1.0612,1.06074
2022-01-14 04:00:00+00:00,1.06159,1.06108
2022-01-14 05:00:00+00:00,1.06153,1.06101
2022-01-14 06:00:00+00:00,1.06131,1.06082
2022-01-14 07:00:00+00:00,1.06126,1.06076
2022-01-14 08:00:00+00:00,1.06119,1.0607
2022-01-14 09:00:00+00:00,1.06131,1.06084
2022-01-14 10:00:00+00:00,1.0612,1.06078
2022-01-14 11:00:00+00:00,1.06093,1.06047
2022-01-14 12:00:00+00:00,1.0605,1.06002
2022-01-14 13:00:00+00:00,1.06004,1.05958
2022-01-14 14:00:00+00:00,1.06089,1.06037
2022-01-14 15:00:00+00:00,1.06098,1.06041
2022-01-14 16:00:00+00:00,1.06082,1.06034
2022-01-14 17:00:00+00:00,1.06058,1.06012
2022-01-14 18:00:00+00:00,1.05973,1.05927
2022-01-14 19:00:00+00:00,1.05933,1.05887
2022-01-14 20:00:00+00:00,1.05957,1.05905
2022-01-14 21:00:00+00:00,1.06166,1.05805
2022-01-16 22:00:00+00:00,1.06152,1.05883
2022-01-16 23:00:00+00:00,1.06038,1.05952
2022-01-17 00:00:00+00:00,1.06032,1.05983
2022-01-17 01:00:00+00:00,1.06041,1.05992
2022-01-17 02:00:00+00:00,1.06043,1.05992
2022-01-17 03:00:00+00:00,1.06037,1.05987
2022-01-17 04:00:00+00:00,1.05997,1.05949
2022-01-17 05:00:00+00:00,1.05988,1.05942
2022-01-17 06:00:00+00:00,1.05938,1.05891
2022-01-17 07:00:00+00:00,1.05914,1.05863
2022-01-17 08:00:00+00:00,1.0593,1.05881
2022-01-17 09:00:00+00:00,1.05981,1.05936
2022-01-17 10:00:00+00:00,1.06038,1.05994
2022-01-17 11:00:00+00:00,1.06077,1.06031
2022-01-17 12:00:00+00:00,1.06043,1.05995
2022-01-17 13:00:00+00:00,1.06045,1.05999
2022-01-17 14:00:00+00:00,1.06067,1.06018
2022-01-17 15:00:00+00:00,1.06121,1.06074
2022-01-17 16:00:00+00:00,1.06121,1.06072
2022-01-17 17:00:00+00:00,1.06112,1.0606
2022-01-17 18:00:00+00:00,1.06138,1.06083
2022-01-17 19:00:00+00:00,1.06126,1.06073
2022-01-17 20:00:00+00:00,1.06138,1.06083
2022-01-17 21:00:00+00:00,1.06139,1.06076
2022-01-17 22:00:00+00:00,1.06227,1.05985
2022-01-17 23:00:00+00:00,1.06138,1.06062
2022-01-18 00:00:00+00:00,1.06153,1.06106
2022-01-18 01:00:00+00:00,1.06172,1.06123
2022-01-18 02:00:00+00:00,1.06154,1.06105
2022-01-18 03:00:00+00:00,1.06158,1.06108
2022-01-18 04:00:00+00:00,1.06139,1.06093
2022-01-18 05:00:00+00:00,1.06165,1.06116
2022-01-18 06:00:00+00:00,1.06188,1.06142
2022-01-18 07:00:00+00:00,1.06206,1.0616
2022-01-18 08:00:00+00:00,1.06231,1.06183
2022-01-18 09:00:00+00:00,1.06206,1.06164
2022-01-18 10:00:00+00:00,1.06165,1.06119
2022-01-18 11:00:00+00:00,1.06119,1.06071
2022-01-18 12:00:00+00:00,1.06107,1.06061
2022-01-18 13:00:00+00:00,1.06068,1.06023
2022-01-18 14:00:00+00:00,1.06081,1.06032
2022-01-18 15:00:00+00:00,1.06161,1.06113
2022-01-18 16:00:00+00:00,1.06203,1.06156
2022-01-18 17:00:00+00:00,1.06193,1.06149
2022-01-18 18:00:00+00:00,1.06198,1.0615
2022-01-18 19:00:00+00:00,1.06148,1.061
2022-01-18 20:00:00+00:00,1.0614,1.06094
2022-01-18 21:00:00+00:00,1.06158,1.06105
2022-01-18 22:00:00+00:00,1.06197,1.06015
2022-01-18 23:00:00+00:00,1.06159,1.06081
2022-01-19 00:00:00+00:00,1.06129,1.06079
2022-01-19 01:00:00+00:00,1.0613,1.06085
2022-01-19 02:00:00+00:00,1.06099,1.06051
2022-01-19 03:00:00+00:00,1.0601,1.05963
2022-01-19 04:00:00+00:00,1.05982,1.05931
2022-01-19 05:00:00+00:00,1.05949,1.05902
2022-01-19 06:00:00+00:00,1.05967,1.05921
2022-01-19 07:00:00+00:00,1.05951,1.05905
2022-01-19 08:00:00+00:00,1.05961,1.05914
2022-01-19 09:00:00+00:00,1.06022,1.05976
2022-01-19 10:00:00+00:00,1.06109,1.06063
2022-01-19 11:00:00+00:00,1.06181,1.06134
2022-01-19 12:00:00+00:00,1.06201,1.06154
2022-01-19 13:00:00+00:00,1.06242,1.06196
2022-01-19 14:00:00+00:00,1.06286,1.06241
2022-01-19 15:00:00+00:00,1.06334,1.06288
2022-01-19 16:00:00+00:00,1.06382,1.06337
2022-01-19 17:00:00+00:00,1.06404,1.06359
2022-01-19 18:00:00+00:00,1.06396,1.06353
2022-01-19 19:00:00+00:00,1.06333,1.06291
2022-01-19 20:00:00+00:00,1.06318,1.06273
2022-01-19 21:00:00+00:00,1.06334,1.06284
2022-01-19 22:00:00+00:00,1.06432,1.06208
2022-01-19 23:00:00+00:00,1.06425,1.0634
2022-01-20 00:00:00+00:00,1.06635,1.06583
2022-01-20 01:00:00+00:00,1.06823,1.06773
2022-01-20 02:00:00+00:00,1.06903,1.06858
2022-01-20 03:00:00+00:00,1.06937,1.06892
2022-01-20 04:00:00+00:00,1.06959,1.06912
2022-01-20 05:00:00+00:00,1.06945,1.06897
2022-01-20 06:00:00+00:00,1.06929,1.0688
2022-01-20 07:00:00+00:00,1.0691,1.06863
2022-01-20 08:00:00+00:00,1.06842,1.06793
2022-01-20 09:00:00+00:00,1.06788,1.0674
2022-01-20 10:00:00+00:00,1.0678,1.06734
2022-01-20 11:00:00+00:00,1.06851,1.06803
2022-01-20 12:00:00+00:00,1.06883,1.06835
2022-01-20 13:00:00+00:00,1.0686,1.06811
2022-01-20 14:00:00+00:00,1.06873,1.06819
2022-01-20 15:00:00+00:00,1.06928,1.06879
2022-01-20 16:00:00+00:00,1.0695,1.06906
2022-01-20 17:00:00+00:00,1.06993,1.06946
2022-01-20 18:00:00+00:00,1.06977,1.0693
2022-01-20 19:00:00+00:00,1.06957,1.06907
2022-01-20 20:00:00+00:00,1.06952,1.06902
2022-01-20 21:00:00+00:00,1.06984,1.0693
2022-01-20 22:00:00+00:00,1.07028,1.06858
2022-01-20 23:00:00+00:00,1.06942,1.06871
2022-01-21 00:00:00+00:00,1.0688,1.06833
2022-01-21 01:00:00+00:00,1.06931,1.06883
2022-01-21 02:00:00+00:00,1.06915,1.06867
2022-01-21 03:00:00+00:00,1.06855,1.06805
2022-01-21 04:00:00+00:00,1.06851,1.06802
2022-01-21 05:00:00+00:00,1.06868,1.06816
2022-01-21 06:00:00+00:00,1.06888,1.06839
2022-01-21 07:00:00+00:00,1.06965,1.06916
2022-01-21 08:00:00+00:00,1.07041,1.06992
2022-01-21 09:00:00+00:00,1.07085,1.07037
2022-01-21 10:00:00+00:00,1.07078,1.0703
2022-01-21 11:00:00+00:00,1.07011,1.06964
2022-01-21 12:00:00+00:00,1.07036,1.0699
2022-01-21 13:00:00+00:00,1.07101,1.07054
2022-01-21 14:00:00+00:00,1.07068,1.0702
2022-01-21 15:00:00+00:00,1.07042,1.06997
2022-01-21 16:00:00+00:00,1.07046,1.07
2022-01-21 17:00:00+00:00,1.06972,1.06927
2022-01-21 18:00:00+00:00,1.06963,1.06918
2022-01-21 19:00:00+00:00,1.0695,1.06902
2022-01-21 20:00:00+00:00,1.06928,1.06873
2022-01-21 21:00:00+00:00,1.0695,1.06766
2022-01-23 22:00:00+00:00,1.06976,1.06756
2022-01-23 23:00:00+00:00,1.06962,1.06881
2022-01-24 00:00:00+00:00,1.06986,1.06938
2022-01-24 01:00:00+00:00,1.06984,1.06936
2022-01-24 02:00:00+00:00,1.06901,1.06853
2022-01-24 03:00:00+00:00,1.06904,1.06854
2022-01-24 04:00:00+00:00,1.06887,1.06836
2022-01-24 05:00:00+00:00,1.06799,1.06749
2022-01-24 06:00:00+00:00,1.06739,1.0669
2022-01-24 07:00:00+00:00,1.06725,1.06676
2022-01-24 08:00:00+00:00,1.06749,1.06701
2022-01-24 09:00:00+00:00,1.06728,1.06682
2022-01-24 10:00:00+00:00,1.06673,1.06622
2022-01-24 11:00:00+00:00,1.06634,1.06582
2022-01-24 12:00:00+00:00,1.06577,1.06527
2022-01-24 13:00:00+00:00,1.06494,1.0645
2022-01-24 14:00:00+00:00,1.06435,1.06386
2022-01-24 15:00:00+00:00,1.06482,1.06435
2022-01-24 16:00:00+00:00,1.0652,1.06472
2022-01-24 17:00:00+00:00,1.06547,1.06497
2022-01-24 18:00:00+00:00,1.06589,1.06541
2022-01-24 19:00:00+00:00,1.0663,1.06582
2022-01-24 20:00:00+00:00,1.06655,1.06609
2022-01-24 21:00:00+00:00,1.06669,1.06612
2022-01-24 22:00:00+00:00,1.0682,1.06561
2022-01-24 23:00:00+00:00,1.06728,1.06646
2022-01-25 00:00:00+00:00,1.06902,1.0683
2022-01-25 01:00:00+00:00,1.06917,1.06871
2022-01-25 02:00:00+00:00,1.06899,1.06854
2022-01-25 03:00:00+00:00,1.0694,1.06893
2022-01-25 04:00:00+00:00,1.06941,1.06889
2022-01-25 05:00:00+00:00,1.06956,1.06906
2022-01-25 06:00:00+00:00,1.06993,1.06941
2022-01-25 07:00:00+00:00,1.06963,1.06912
2022-01-25 08:00:00+00:00,1.07009,1.06961
2022-01-25 09:00:00+00:00,1.07044,1.06996
2022-01-25 10:00:00+00:00,1.0696,1.0691
2022-01-25 11:00:00+00:00,1.06897,1.06848
2022-01-25 12:00:00+00:00,1.06933,1.06887
2022-01-25 13:00:00+00:00,1.06996,1.0695
2022-01-25 14:00:00+00:00,1.07016,1.06961
2022-01-25 15:00:00+00:00,1.07031,1.06977
2022-01-25 16:00:00+00:00,1.07039,1.0699
2022-01-25 17:00:00+00:00,1.07011,1.06965
2022-01-25 18:00:00+00:00,1.07062,1.07012
2022-01-25 19:00:00+00:00,1.07066,1.07016
2022-01-25 20:00:00+00:00,1.07032,1.06981
2022-01-25 21:00:00+00:00,1.07016,1.06958
2022-01-25 22:00:00+00:00,1.07092,1.06792
2022-01-25 23:00:00+00:00,1.07032,1.06931
2022-01-26 00:00:00+00:00,1.07067,1.07012
2022-01-26 01:00:00+00:00,1.071,1.07049
2022-01-26 02:00:00+00:00,1.07118,1.07069
2022-01-26 03:00:00+00:00,1.0714,1.07091
2022-01-26 04:00:00+00:00,1.07152,1.07102
2022-01-26 05:00:00+00:00,1.07112,1.07065
2022-01-26 06:00:00+00:00,1.071,1.07047
2022-01-26 07:00:00+00:00,1.07073,1.07022
2022-01-26 08:00:00+00:00,1.0707,1.07021
2022-01-26 09:00:00+00:00,1.07149,1.07099
2022-01-26 10:00:00+00:00,1.07202,1.07154
2022-01-26 11:00:00+00:00,1.07227,1.07175
2022-01-26 12:00:00+00:00,1.07251,1.07205
2022-01-26 13:00:00+00:00,1.07252,1.07205
2022-01-26 14:00:00+00:00,1.07213,1.0716
2022-01-26 15:00:00+00:00,1.07153,1.07093
2022-01-26 16:00:00+00:00,1.07162,1.07113
2022-01-26 17:00:00+00:00,1.07178,1.07127
2022-01-26 18:00:00+00:00,1.07153,1.07063
2022-01-26 19:00:00+00:00,1.07044,1.06968
2022-01-26 20:00:00+00:00,1.06943,1.06888
2022-01-26 21:00:00+00:00,1.06978,1.06913
2022-01-26 22:00:00+00:00,1.07097,1.06898
2022-01-26 23:00:00+00:00,1.07,1.06921
2022-01-27 00:00:00+00:00,1.06941,1.06891
2022-01-27 01:00:00+00:00,1.06931,1.06883
2022-01-27 02:00:00+00:00,1.06926,1.06876
2022-01-27 03:00:00+00:00,1.07065,1.07015
2022-01-27 04:00:00+00:00,1.07177,1.07127
2022-01-27 05:00:00+00:00,1.07145,1.07096
2022-01-27 06:00:00+00:00,1.0711,1.07058
2022-01-27 07:00:00+00:00,1.07102,1.07053
2022-01-27 08:00:00+00:00,1.07148,1.071
2022-01-27 09:00:00+00:00,1.07119,1.07071
2022-01-27 10:00:00+00:00,1.07046,1.06994
2022-01-27 11:00:00+00:00,1.06971,1.06925
2022-01-27 12:00:00+00:00,1.06998,1.0695
2022-01-27 13:00:00+00:00,1.07027,1.06975
2022-01-27 14:00:00+00:00,1.07021,1.06973
2022-01-27 15:00:00+00:00,1.06955,1.06905
2022-01-27 16:00:00+00:00,1.06926,1.06878
2022-01-27 17:00:00+00:00,1.06913,1.06867
2022-01-27 18:00:00+00:00,1.06877,1.06831
2022-01-27 19:00:00+00:00,1.06893,1.06851
2022-01-27 20:00:00+00:00,1.06899,1.0685
2022-01-27 21:00:00+00:00,1.06895,1.06839
2022-01-27 22:00:00+00:00,1.06941,1.06702
2022-01-27 23:00:00+00:00,1.06894,1.06825
2022-01-28 00:00:00+00:00,1.06972,1.06926
2022-01-28 01:00:00+00:00,1.07015,1.06968
2022-01-28 02:00:00+00:00,1.0704,1.06989
2022-01-28 03:00:00+00:00,1.0706,1.07011
2022-01-28 04:00:00+00:00,1.06961,1.06912
2022-01-28 05:00:00+00:00,1.06891,1.06841
2022-01-28 06:00:00+00:00,1.06928,1.06877
2022-01-28 07:00:00+00:00,1.06926,1.06875
2022-01-28 08:00:00+00:00,1.06858,1.0681
2022-01-28 09:00:00+00:00,1.06813,1.06764
2022-01-28 10:00:00+00:00,1.06729,1.06679
2022-01-28 11:00:00+00:00,1.06684,1.0664
2022-01-28 12:00:00+00:00,1.06717,1.06668
2022-01-28 13:00:00+00:00,1.06687,1.06629
2022-01-28 14:00:00+00:00,1.06699,1.06645
2022-01-28 15:00:00+00:00,1.06695,1.06646
2022-01-28 16:00:00+00:00,1.06755,1.06707
2022-01-28 17:00:00+00:00,1.06797,1.06746
2022-01-28 18:00:00+00:00,1.06819,1.06767
2022-01-28 19:00:00+00:00,1.06862,1.06811
2022-01-28 20:00:00+00:00,1.0691,1.06859
2022-01-28 21:00:00+00:00,1.07074,1.06701
2022-01-30 22:00:00+00:00,1.06944,1.06651
2022-01-30 23:00:00+00:00,1.06876,1.06702
2022-01-31 00:00:00+00:00,1.06881,1.06831
2022-01-31 01:00:00+00:00,1.06918,1.06866
2022-01-31 02:00:00+00:00,1.06917,1.06869
2022-01-31 03:00:00+00:00,1.06857,1.06807
2022-01-31 04:00:00+00:00,1.06837,1.06783
2022-01-31 05:00:00+00:00,1.06882,1.06833
2022-01-31 06:00:00+00:00,1.06964,1.06915
2022-01-31 07:00:00+00:00,1.07058,1.07009
2022-01-31 08:00:00+00:00,1.07148,1.07098
2022-01-31 09:00:00+00:00,1.07194,1.07147
2022-01-31 10:00:00+00:00,1.0724,1.07194
2022-01-31 11:00:00+00:00,1.07228,1.07182
2022-01-31 12:00:00+00:00,1.07272,1.07225
2022-01-31 13:00:00+00:00,1.07307,1.07258
2022-01-31 14:00:00+00:00,1.07267,1.07215
2022-01-31 15:00:00+00:00,1.07291,1.07243
2022-01-31 16:00:00+00:00,1.07343,1.07298
2022-01-31 17:00:00+00:00,1.07426,1.07378
2022-01-31 18:00:00+00:00,1.07483,1.07432
2022-01-31 19:00:00+00:00,1.07451,1.074
2022-01-31 20:00:00+00:00,1.07441,1.0739
2022-01-31 21:00:00+00:00,1.07498,1.07439
2022-01-31 22:00:00+00:00,1.0754,1.07367
2022-01-31 23:00:00+00:00,1.07495,1.0741
2022-02-01 00:00:00+00:00,1.07545,1.0749
2022-02-01 01:00:00+00:00,1.07519,1.07467
2022-02-01 02:00:00+00:00,1.07502,1.07453
2022-02-01 03:00:00+00:00,1.07246,1.07184
2022-02-01 04:00:00+00:00,1.07173,1.07122
2022-02-01 05:00:00+00:00,1.0725,1.07197
2022-02-01 06:00:00+00:00,1.07265,1.07213
2022-02-01 07:00:00+00:00,1.07301,1.07252
2022-02-01 08:00:00+00:00,1.07346,1.07292
2022-02-01 09:00:00+00:00,1.0737,1.07318
2022-02-01 10:00:00+00:00,1.07421,1.07372
2022-02-01 11:00:00+00:00,1.07402,1.07354
