dt,ask,bid
2022-01-10 16:00:00+00:00,0.92552,0.92539
2022-01-10 17:00:00+00:00,0.92587,0.92573
2022-01-10 18:00:00+00:00,0.92696,0.92681
2022-01-10 19:00:00+00:00,0.92729,0.92713
2022-01-10 20:00:00+00:00,0.92725,0.9271
2022-01-10 21:00:00+00:00,0.92736,0.92719
2022-01-10 22:00:00+00:00,0.92741,0.92679
2022-01-10 23:00:00+00:00,0.92728,0.92696
2022-01-11 00:00:00+00:00,0.92704,0.9269
2022-01-11 01:00:00+00:00,0.92692,0.92678
2022-01-11 02:00:00+00:00,0.92675,0.92661
2022-01-11 03:00:00+00:00,0.92652,0.92638
2022-01-11 04:00:00+00:00,0.92653,0.92639
2022-01-11 05:00:00+00:00,0.92632,0.92618
2022-01-11 06:00:00+00:00,0.92627,0.92612
2022-01-11 07:00:00+00:00,0.9257,0.92554
2022-01-11 08:00:00+00:00,0.92526,0.92512
2022-01-11 09:00:00+00:00,0.92566,0.92552
2022-01-11 10:00:00+00:00,0.92648,0.92632
2022-01-11 11:00:00+00:00,0.9266,0.92645
2022-01-11 12:00:00+00:00,0.92666,0.92651
2022-01-11 13:00:00+00:00,0.92694,0.9268
2022-01-11 14:00:00+00:00,0.92723,0.92708
2022-01-11 15:00:00+00:00,0.92606,0.92592
2022-01-11 16:00:00+00:00,0.92444,0.92429
2022-01-11 17:00:00+00:00,0.92451,0.92437
2022-01-11 18:00:00+00:00,0.92433,0.92418
2022-01-11 19:00:00+00:00,0.92382,0.92368
2022-01-11 20:00:00+00:00,0.92379,0.92365
2022-01-11 21:00:00+00:00,0.92368,0.92349
2022-01-11 22:00:00+00:00,0.92404,0.92306
2022-01-11 23:00:00+00:00,0.92375,0.92325
2022-01-12 00:00:00+00:00,0.92346,0.9233
2022-01-12 01:00:00+00:00,0.92351,0.92335
2022-01-12 02:00:00+00:00,0.92348,0.92333
2022-01-12 03:00:00+00:00,0.92337,0.92322
2022-01-12 04:00:00+00:00,0.92345,0.92329
2022-01-12 05:00:00+00:00,0.92342,0.92327
2022-01-12 06:00:00+00:00,0.92386,0.9237
2022-01-12 07:00:00+00:00,0.92414,0.92399
2022-01-12 08:00:00+00:00,0.92389,0.92374
2022-01-12 09:00:00+00:00,0.92354,0.92339
2022-01-12 10:00:00+00:00,0.92341,0.92324
2022-01-12 11:00:00+00:00,0.92358,0.92343
2022-01-12 12:00:00+00:00,0.923,0.92286
2022-01-12 13:00:00+00:00,0.92074,0.92051
2022-01-12 14:00:00+00:00,0.91916,0.919
2022-01-12 15:00:00+00:00,0.9166,0.91646
2022-01-12 16:00:00+00:00,0.91432,0.91416
2022-01-12 17:00:00+00:00,0.91343,0.91327
2022-01-12 18:00:00+00:00,0.914,0.91384
2022-01-12 19:00:00+00:00,0.91379,0.91363
2022-01-12 20:00:00+00:00,0.91379,0.91363
2022-01-12 21:00:00+00:00,0.91413,0.91395
2022-01-12 22:00:00+00:00,0.91473,0.91391
2022-01-12 23:00:00+00:00,0.9144,0.9139
2022-01-13 00:00:00+00:00,0.91437,0.91422
2022-01-13 01:00:00+00:00,0.91462,0.91446
2022-01-13 02:00:00+00:00,0.91462,0.91446
2022-01-13 03:00:00+00:00,0.91468,0.91452
2022-01-13 04:00:00+00:00,0.91462,0.91447
2022-01-13 05:00:00+00:00,0.91477,0.91463
2022-01-13 06:00:00+00:00,0.91469,0.91454
2022-01-13 07:00:00+00:00,0.91345,0.9133
2022-01-13 08:00:00+00:00,0.9132,0.91305
2022-01-13 09:00:00+00:00,0.91317,0.91303
2022-01-13 10:00:00+00:00,0.91281,0.91267
2022-01-13 11:00:00+00:00,0.91237,0.9122
2022-01-13 12:00:00+00:00,0.91207,0.91191
2022-01-13 13:00:00+00:00,0.91134,0.91119
2022-01-13 14:00:00+00:00,0.91014,0.90999
2022-01-13 15:00:00+00:00,0.9102,0.91005
2022-01-13 16:00:00+00:00,0.91023,0.91007
2022-01-13 17:00:00+00:00,0.91051,0.91036
2022-01-13 18:00:00+00:00,0.91089,0.91075
2022-01-13 19:00:00+00:00,0.91084,0.9107
2022-01-13 20:00:00+00:00,0.91118,0.91101
2022-01-13 21:00:00+00:00,0.9114,0.91118
2022-01-13 22:00:00+00:00,0.91162,0.91048
2022-01-13 23:00:00+00:00,0.91133,0.91086
2022-01-14 00:00:00+00:00,0.91135,0.91119
2022-01-14 01:00:00+00:00,0.911,0.91085
2022-01-14 02:00:00+00:00,0.91052,0.91035
2022-01-14 03:00:00+00:00,0.91034,0.91019
2022-01-14 04:00:00+00:00,0.91047,0.91031
2022-01-14 05:00:00+00:00,0.91004,0.90989
2022-01-14 06:00:00+00:00,0.91015,0.90999
2022-01-14 07:00:00+00:00,0.91045,0.91029
2022-01-14 08:00:00+00:00,0.91023,0.91007
2022-01-14 09:00:00+00:00,0.91061,0.91047
2022-01-14 10:00:00+00:00,0.91129,0.91113
2022-01-14 11:00:00+00:00,0.91153,0.91138
2022-01-14 12:00:00+00:00,0.91146,0.91133
2022-01-14 13:00:00+00:00,0.91128,0.91112
2022-01-14 14:00:00+00:00,0.91128,0.91111
2022-01-14 15:00:00+00:00,0.9118,0.91164
2022-01-14 16:00:00+00:00,0.91291,0.91276
2022-01-14 17:00:00+00:00,0.9139,0.91374
2022-01-14 18:00:00+00:00,0.91389,0.91374
2022-01-14 19:00:00+00:00,0.91379,0.91364
2022-01-14 20:00:00+00:00,0.91378,0.91362
2022-01-14 21:00:00+00:00,0.91403,0.91372
2022-01-16 22:00:00+00:00,0.91451,0.91301
2022-01-16 23:00:00+00:00,0.91474,0.91406
2022-01-17 00:00:00+00:00,0.91482,0.91465
2022-01-17 01:00:00+00:00,0.91536,0.9152
2022-01-17 02:00:00+00:00,0.91511,0.91496
2022-01-17 03:00:00+00:00,0.91466,0.9145
2022-01-17 04:00:00+00:00,0.91445,0.91428
2022-01-17 05:00:00+00:00,0.91446,0.9143
2022-01-17 06:00:00+00:00,0.91476,0.9146
2022-01-17 07:00:00+00:00,0.9142,0.91405
2022-01-17 08:00:00+00:00,0.91307,0.91292
2022-01-17 09:00:00+00:00,0.91322,0.91307
2022-01-17 10:00:00+00:00,0.91352,0.91335
2022-01-17 11:00:00+00:00,0.91409,0.91393
2022-01-17 12:00:00+00:00,0.91507,0.91491
2022-01-17 13:00:00+00:00,0.91467,0.9145
2022-01-17 14:00:00+00:00,0.91419,0.91403
2022-01-17 15:00:00+00:00,0.91417,0.91402
2022-01-17 16:00:00+00:00,0.91384,0.9137
2022-01-17 17:00:00+00:00,0.9139,0.91374
2022-01-17 18:00:00+00:00,0.91432,0.91416
2022-01-17 19:00:00+00:00,0.91446,0.91429
2022-01-17 20:00:00+00:00,0.91433,0.91417
2022-01-17 21:00:00+00:00,0.91431,0.91407
2022-01-17 22:00:00+00:00,0.91492,0.91342
2022-01-17 23:00:00+00:00,0.91443,0.91377
2022-01-18 00:00:00+00:00,0.91368,0.91351
2022-01-18 01:00:00+00:00,0.91345,0.91329
2022-01-18 02:00:00+00:00,0.9138,0.91364
2022-01-18 03:00:00+00:00,0.91531,0.91514
2022-01-18 04:00:00+00:00,0.91545,0.91529
2022-01-18 05:00:00+00:00,0.91542,0.91525
2022-01-18 06:00:00+00:00,0.91519,0.91504
2022-01-18 07:00:00+00:00,0.91485,0.91468
2022-01-18 08:00:00+00:00,0.91479,0.91465
2022-01-18 09:00:00+00:00,0.9148,0.91464
2022-01-18 10:00:00+00:00,0.91479,0.91464
2022-01-18 11:00:00+00:00,0.91505,0.9149
2022-01-18 12:00:00+00:00,0.91507,0.91493
2022-01-18 13:00:00+00:00,0.91539,0.91524
2022-01-18 14:00:00+00:00,0.91568,0.91552
2022-01-18 15:00:00+00:00,0.91642,0.91628
2022-01-18 16:00:00+00:00,0.9169,0.91675
2022-01-18 17:00:00+00:00,0.91722,0.91707
2022-01-18 18:00:00+00:00,0.91739,0.91725
2022-01-18 19:00:00+00:00,0.91709,0.91693
2022-01-18 20:00:00+00:00,0.91736,0.91721
2022-01-18 21:00:00+00:00,0.91747,0.91728
2022-01-18 22:00:00+00:00,0.91788,0.91674
2022-01-18 23:00:00+00:00,0.91741,0.9169
2022-01-19 00:00:00+00:00,0.91725,0.91709
2022-01-19 01:00:00+00:00,0.91726,0.9171
2022-01-19 02:00:00+00:00,0.91701,0.91686
2022-01-19 03:00:00+00:00,0.91688,0.91673
2022-01-19 04:00:00+00:00,0.91651,0.91635
2022-01-19 05:00:00+00:00,0.91597,0.91581
2022-01-19 06:00:00+00:00,0.91597,0.91581
2022-01-19 07:00:00+00:00,0.91614,0.91598
2022-01-19 08:00:00+00:00,0.91587,0.91571
2022-01-19 09:00:00+00:00,0.91579,0.91566
2022-01-19 10:00:00+00:00,0.9157,0.91556
2022-01-19 11:00:00+00:00,0.91592,0.91577
2022-01-19 12:00:00+00:00,0.91616,0.91599
2022-01-19 13:00:00+00:00,0.91598,0.91583
2022-01-19 14:00:00+00:00,0.91629,0.91614
2022-01-19 15:00:00+00:00,0.91618,0.91603
2022-01-19 16:00:00+00:00,0.91584,0.9157
2022-01-19 17:00:00+00:00,0.91563,0.91549
2022-01-19 18:00:00+00:00,0.91587,0.91571
2022-01-19 19:00:00+00:00,0.91564,0.91548
2022-01-19 20:00:00+00:00,0.91547,0.91532
2022-01-19 21:00:00+00:00,0.91579,0.91559
2022-01-19 22:00:00+00:00,0.91673,0.91539
2022-01-19 23:00:00+00:00,0.91615,0.91549
2022-01-20 00:00:00+00:00,0.91546,0.9153
2022-01-20 01:00:00+00:00,0.91486,0.91469
2022-01-20 02:00:00+00:00,0.91492,0.91477
2022-01-20 03:00:00+00:00,0.91527,0.91511
2022-01-20 04:00:00+00:00,0.91555,0.91539
2022-01-20 05:00:00+00:00,0.91563,0.91548
2022-01-20 06:00:00+00:00,0.91575,0.91558
2022-01-20 07:00:00+00:00,0.91517,0.915
2022-01-20 08:00:00+00:00,0.91457,0.91442
2022-01-20 09:00:00+00:00,0.91507,0.91493
2022-01-20 10:00:00+00:00,0.91544,0.91528
2022-01-20 11:00:00+00:00,0.91555,0.91539
2022-01-20 12:00:00+00:00,0.91582,0.91566
2022-01-20 13:00:00+00:00,0.91533,0.91519
2022-01-20 14:00:00+00:00,0.91499,0.91483
2022-01-20 15:00:00+00:00,0.91486,0.9147
2022-01-20 16:00:00+00:00,0.9153,0.91515
2022-01-20 17:00:00+00:00,0.91643,0.91627
2022-01-20 18:00:00+00:00,0.91725,0.91711
2022-01-20 19:00:00+00:00,0.91736,0.91722
2022-01-20 20:00:00+00:00,0.91773,0.9176
2022-01-20 21:00:00+00:00,0.91762,0.91745
2022-01-20 22:00:00+00:00,0.91761,0.91639
2022-01-20 23:00:00+00:00,0.91737,0.91671
2022-01-21 00:00:00+00:00,0.91701,0.91683
2022-01-21 01:00:00+00:00,0.91646,0.91631
2022-01-21 02:00:00+00:00,0.91549,0.91532
2022-01-21 03:00:00+00:00,0.91535,0.91519
2022-01-21 04:00:00+00:00,0.91563,0.91546
2022-01-21 05:00:00+00:00,0.91549,0.91533
2022-01-21 06:00:00+00:00,0.915,0.91485
2022-01-21 07:00:00+00:00,0.91502,0.91487
2022-01-21 08:00:00+00:00,0.91412,0.91397
2022-01-21 09:00:00+00:00,0.91285,0.91271
2022-01-21 10:00:00+00:00,0.91235,0.9122
2022-01-21 11:00:00+00:00,0.91282,0.91265
2022-01-21 12:00:00+00:00,0.91295,0.91281
2022-01-21 13:00:00+00:00,0.91231,0.91217
2022-01-21 14:00:00+00:00,0.91154,0.91139
2022-01-21 15:00:00+00:00,0.9114,0.91125
2022-01-21 16:00:00+00:00,0.91181,0.91166
2022-01-21 17:00:00+00:00,0.91191,0.91176
2022-01-21 18:00:00+00:00,0.9115,0.91134
2022-01-21 19:00:00+00:00,0.91155,0.91139
2022-01-21 20:00:00+00:00,0.91206,0.91191
2022-01-21 21:00:00+00:00,0.91222,0.9119
2022-01-23 22:00:00+00:00,0.91294,0.91144
2022-01-23 23:00:00+00:00,0.91272,0.91213
2022-01-24 00:00:00+00:00,0.91287,0.91272
2022-01-24 01:00:00+00:00,0.91313,0.91297
2022-01-24 02:00:00+00:00,0.91351,0.91335
2022-01-24 03:00:00+00:00,0.91385,0.9137
2022-01-24 04:00:00+00:00,0.91389,0.91371
2022-01-24 05:00:00+00:00,0.91396,0.9138
2022-01-24 06:00:00+00:00,0.91414,0.91399
2022-01-24 07:00:00+00:00,0.91354,0.91339
2022-01-24 08:00:00+00:00,0.91253,0.91238
2022-01-24 09:00:00+00:00,0.91173,0.91158
2022-01-24 10:00:00+00:00,0.91174,0.9116
2022-01-24 11:00:00+00:00,0.91222,0.91206
2022-01-24 12:00:00+00:00,0.91209,0.91194
2022-01-24 13:00:00+00:00,0.91301,0.91286
2022-01-24 14:00:00+00:00,0.9144,0.91425
2022-01-24 15:00:00+00:00,0.91508,0.91493
2022-01-24 16:00:00+00:00,0.91505,0.91489
2022-01-24 17:00:00+00:00,0.91376,0.91361
2022-01-24 18:00:00+00:00,0.9133,0.91313
2022-01-24 19:00:00+00:00,0.91395,0.91379
2022-01-24 20:00:00+00:00,0.91437,0.91424
2022-01-24 21:00:00+00:00,0.91435,0.91416
2022-01-24 22:00:00+00:00,0.91469,0.91322
2022-01-24 23:00:00+00:00,0.91436,0.91387
2022-01-25 00:00:00+00:00,0.91446,0.9143
2022-01-25 01:00:00+00:00,0.91485,0.91469
2022-01-25 02:00:00+00:00,0.91542,0.91527
2022-01-25 03:00:00+00:00,0.9155,0.91534
2022-01-25 04:00:00+00:00,0.91536,0.91521
2022-01-25 05:00:00+00:00,0.91587,0.91571
2022-01-25 06:00:00+00:00,0.91647,0.91631
2022-01-25 07:00:00+00:00,0.91654,0.91638
2022-01-25 08:00:00+00:00,0.91729,0.91713
2022-01-25 09:00:00+00:00,0.91874,0.91857
2022-01-25 10:00:00+00:00,0.91973,0.91957
2022-01-25 11:00:00+00:00,0.92011,0.91996
2022-01-25 12:00:00+00:00,0.91991,0.91975
2022-01-25 13:00:00+00:00,0.91915,0.91898
2022-01-25 14:00:00+00:00,0.9184,0.91821
2022-01-25 15:00:00+00:00,0.91901,0.91883
2022-01-25 16:00:00+00:00,0.91936,0.91922
2022-01-25 17:00:00+00:00,0.91951,0.91936
2022-01-25 18:00:00+00:00,0.91912,0.91897
2022-01-25 19:00:00+00:00,0.91869,0.91854
2022-01-25 20:00:00+00:00,0.91839,0.91824
2022-01-25 21:00:00+00:00,0.91821,0.91803
2022-01-25 22:00:00+00:00,0.91874,0.91724
2022-01-25 23:00:00+00:00,0.91835,0.91769
2022-01-26 00:00:00+00:00,0.91803,0.91786
2022-01-26 01:00:00+00:00,0.9181,0.91792
2022-01-26 02:00:00+00:00,0.91776,0.9176
2022-01-26 03:00:00+00:00,0.91758,0.91741
2022-01-26 04:00:00+00:00,0.91767,0.91752
2022-01-26 05:00:00+00:00,0.91764,0.91747
2022-01-26 06:00:00+00:00,0.91827,0.91811
2022-01-26 07:00:00+00:00,0.91951,0.91935
2022-01-26 08:00:00+00:00,0.92012,0.91997
2022-01-26 09:00:00+00:00,0.92027,0.92011
2022-01-26 10:00:00+00:00,0.92043,0.92028
2022-01-26 11:00:00+00:00,0.92044,0.92028
2022-01-26 12:00:00+00:00,0.92047,0.92033
2022-01-26 13:00:00+00:00,0.92058,0.92044
2022-01-26 14:00:00+00:00,0.92013,0.91997
2022-01-26 15:00:00+00:00,0.92078,0.92064
2022-01-26 16:00:00+00:00,0.92135,0.9212
2022-01-26 17:00:00+00:00,0.92118,0.92104
2022-01-26 18:00:00+00:00,0.92103,0.9207
2022-01-26 19:00:00+00:00,0.92252,0.92228
2022-01-26 20:00:00+00:00,0.92391,0.92374
2022-01-26 21:00:00+00:00,0.92417,0.924
2022-01-26 22:00:00+00:00,0.92434,0.92286
2022-01-26 23:00:00+00:00,0.92432,0.92362
2022-01-27 00:00:00+00:00,0.92435,0.92418
2022-01-27 01:00:00+00:00,0.92433,0.92417
2022-01-27 02:00:00+00:00,0.92432,0.92416
2022-01-27 03:00:00+00:00,0.92448,0.92432
2022-01-27 04:00:00+00:00,0.92459,0.92443
2022-01-27 05:00:00+00:00,0.92465,0.92449
2022-01-27 06:00:00+00:00,0.92465,0.92448
2022-01-27 07:00:00+00:00,0.92561,0.92545
2022-01-27 08:00:00+00:00,0.92658,0.92642
2022-01-27 09:00:00+00:00,0.92712,0.92697
2022-01-27 10:00:00+00:00,0.92782,0.92768
2022-01-27 11:00:00+00:00,0.9296,0.92944
2022-01-27 12:00:00+00:00,0.93078,0.93062
2022-01-27 13:00:00+00:00,0.9314,0.93126
2022-01-27 14:00:00+00:00,0.931,0.93084
2022-01-27 15:00:00+00:00,0.93154,0.93137
2022-01-27 16:00:00+00:00,0.93158,0.93144
2022-01-27 17:00:00+00:00,0.93163,0.93148
2022-01-27 18:00:00+00:00,0.93115,0.93097
2022-01-27 19:00:00+00:00,0.93135,0.93119
2022-01-27 20:00:00+00:00,0.93146,0.9313
2022-01-27 21:00:00+00:00,0.93126,0.93108
2022-01-27 22:00:00+00:00,0.93107,0.93052
2022-01-27 23:00:00+00:00,0.93112,0.93081
2022-01-28 00:00:00+00:00,0.93122,0.93107
2022-01-28 01:00:00+00:00,0.931,0.93084
2022-01-28 02:00:00+00:00,0.9305,0.93034
2022-01-28 03:00:00+00:00,0.93027,0.93011
2022-01-28 04:00:00+00:00,0.93037,0.93022
2022-01-28 05:00:00+00:00,0.93008,0.92992
2022-01-28 06:00:00+00:00,0.93009,0.92993
2022-01-28 07:00:00+00:00,0.93136,0.93119
2022-01-28 08:00:00+00:00,0.93157,0.93141
2022-01-28 09:00:00+00:00,0.9311,0.93095
2022-01-28 10:00:00+00:00,0.93133,0.93118
2022-01-28 11:00:00+00:00,0.9319,0.93175
2022-01-28 12:00:00+00:00,0.93256,0.93239
2022-01-28 13:00:00+00:00,0.93126,0.93111
2022-01-28 14:00:00+00:00,0.93024,0.93008
2022-01-28 15:00:00+00:00,0.9305,0.93033
2022-01-28 16:00:00+00:00,0.93013,0.92998
2022-01-28 17:00:00+00:00,0.93071,0.93055
2022-01-28 18:00:00+00:00,0.93118,0.93102
2022-01-28 19:00:00+00:00,0.9312,0.93104
2022-01-28 20:00:00+00:00,0.93116,0.931
2022-01-28 21:00:00+00:00,0.93124,0.93095
2022-01-30 22:00:00+00:00,0.93196,0.93046
2022-01-30 23:00:00+00:00,0.93162,0.93102
2022-01-31 00:00:00+00:00,0.93133,0.93117
2022-01-31 01:00:00+00:00,0.93144,0.93128
2022-01-31 02:00:00+00:00,0.93142,0.93126
2022-01-31 03:00:00+00:00,0.93138,0.93123
2022-01-31 04:00:00+00:00,0.93122,0.93105
2022-01-31 05:00:00+00:00,0.93112,0.93096
2022-01-31 06:00:00+00:00,0.93137,0.93121
2022-01-31 07:00:00+00:00,0.93182,0.93166
2022-01-31 08:00:00+00:00,0.93165,0.93149
2022-01-31 09:00:00+00:00,0.93177,0.93162
2022-01-31 10:00:00+00:00,0.93246,0.93232
2022-01-31 11:00:00+00:00,0.93374,0.93359
2022-01-31 12:00:00+00:00,0.93338,0.93322
2022-01-31 13:00:00+00:00,0.93115,0.931
2022-01-31 14:00:00+00:00,0.93038,0.93023
2022-01-31 15:00:00+00:00,0.93071,0.93058
2022-01-31 16:00:00+00:00,0.93077,0.93064
2022-01-31 17:00:00+00:00,0.93021,0.93008
2022-01-31 18:00:00+00:00,0.92829,0.92814
2022-01-31 19:00:00+00:00,0.92607,0.92593
2022-01-31 20:00:00+00:00,0.92623,0.92607
2022-01-31 21:00:00+00:00,0.92689,0.92671
2022-01-31 22:00:00+00:00,0.92782,0.9264
2022-01-31 23:00:00+00:00,0.92729,0.92665
2022-02-01 00:00:00+00:00,0.92751,0.92734
2022-02-01 01:00:00+00:00,0.92747,0.92731
2022-02-01 02:00:00+00:00,0.92704,0.92686
2022-02-01 03:00:00+00:00,0.92664,0.92645
2022-02-01 04:00:00+00:00,0.92577,0.92562
2022-02-01 05:00:00+00:00,0.92539,0.92524
2022-02-01 06:00:00+00:00,0.92575,0.92559
2022-02-01 07:00:00+00:00,0.92422,0.92406
2022-02-01 08:00:00+00:00,0.92363,0.92348
2022-02-01 09:00:00+00:00,0.92321,0.92305
2022-02-01 10:00:00+00:00,0.92276,0.9226
2022-02-01 11:00:00+00:00,0.92156,0.92141
