,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2021-04-01,0.12,0.1,0.29,0.16,-0.19,0.24,0.26,-0.05,0.14,0.04,0.11,0.19,0.08,0.14,0.26,0.21,0.01,0.41,0.34,-0.03,0.39,0.41,0.13,0.25,0.21,0.38,0.29,-0.05,0.37,0.38,-0.11,0.31,0.32,0.51,0.36,0.42,0.43,-0.16,0.03,-0.08,-0.13,-0.17,0.02,-0.1,-0.02
2021-04-02,0.1,-0.09,-0.1,-0.04,-0.08,-0.03,-0.1,-0.2,-0.21,-0.17,-0.14,-0.0,0.13,-0.08,0.09,-0.14,-0.09,-0.13,-0.09,-0.36,-0.07,-0.14,0.07,0.18,-0.08,0.03,0.08,-0.25,0.09,0.02,0.05,0.42,0.34,0.24,0.25,0.34,0.23,-0.09,-0.07,-0.02,0.21,0.01,0.01,0.06,0.07
2021-04-05,0.15,-0.17,0.6,0.12,0.12,0.28,0.56,-0.2,0.43,0.01,0.14,0.73,0.09,-0.15,0.01,-0.27,-0.14,0.46,0.1,0.08,0.16,0.44,0.0,0.07,-0.14,0.57,-0.02,0.15,0.28,0.55,-0.42,0.01,-0.19,0.44,-0.01,0.15,0.36,-0.36,0.27,-0.16,-0.42,-0.63,-0.0,-0.43,-0.29
2021-04-06,0.53,-0.47,0.16,-0.22,0.21,-0.07,0.19,-0.98,-0.35,-0.76,-0.58,0.59,0.21,0.33,0.87,-0.06,1.09,0.55,0.15,0.58,0.32,0.54,-0.75,-0.21,-1.14,-0.53,-0.94,-0.53,-0.76,-0.54,-0.38,0.32,-0.64,-0.01,-0.46,-0.24,-0.03,-0.41,0.23,-0.17,0.33,-0.63,0.0,-0.4,-0.23
2021-04-07,-0.35,-0.81,-0.56,-0.57,0.01,-0.49,-0.65,-0.45,-0.2,-0.23,-0.14,0.24,0.23,0.64,0.28,-0.17,0.57,0.06,0.05,0.59,0.14,-0.03,0.05,-0.28,-0.75,-0.51,-0.53,0.02,-0.45,-0.62,-0.01,-0.33,-0.74,-0.5,-0.54,-0.44,-0.61,-0.3,-0.07,-0.08,0.31,-0.14,0.1,0.08,0.17
2021-04-08,0.15,-0.18,0.41,0.0,-0.14,0.47,0.54,-0.31,0.28,-0.15,0.33,0.6,0.19,-0.14,0.01,-0.23,0.41,0.26,-0.19,-0.24,0.32,0.41,-0.55,-0.4,-0.72,-0.12,-0.54,-0.6,-0.07,-0.02,-0.45,0.25,-0.09,0.5,0.12,0.56,0.65,-0.61,-0.02,-0.45,-0.39,-0.7,-0.11,-0.53,-0.05
2021-04-09,-0.7,-0.52,-0.44,-0.06,-0.09,-0.35,-0.43,0.28,0.27,0.64,0.34,-0.01,0.43,0.31,-0.39,-0.21,0.07,-0.11,0.25,0.22,-0.04,-0.13,0.25,-0.47,-0.15,-0.2,0.19,0.16,-0.12,-0.21,0.36,-0.61,-0.47,-0.35,0.05,-0.3,-0.37,-0.07,-0.08,0.28,-0.26,-0.08,0.01,0.38,0.09
2021-04-12,0.17,-0.23,-0.04,-0.28,0.13,0.01,0.02,-0.39,-0.21,-0.45,-0.16,0.18,-0.02,0.16,0.32,-0.24,-0.06,0.12,-0.18,0.2,0.17,0.17,0.19,0.36,0.02,0.16,-0.09,0.25,0.21,0.22,-0.25,0.12,-0.27,-0.09,-0.32,-0.04,-0.03,-0.23,-0.05,-0.3,0.15,-0.24,-0.06,-0.31,-0.01
2021-04-13,0.05,0.07,0.25,-0.02,-0.08,0.25,0.26,0.03,0.21,-0.1,0.21,0.2,-0.16,0.06,0.11,0.07,0.25,0.32,0.03,0.01,0.29,0.32,-0.2,-0.13,-0.18,0.05,-0.21,-0.27,0.05,0.07,-0.27,0.15,0.14,0.33,0.06,0.32,0.36,-0.14,0.02,-0.26,-0.21,-0.2,-0.02,-0.29,-0.02
2021-04-14,0.94,1.28,0.96,0.95,-0.19,0.67,1.05,0.35,0.02,0.0,-0.26,-0.32,-0.35,-0.76,0.15,0.5,0.06,0.17,0.15,-0.96,-0.09,0.26,-0.85,0.09,0.43,0.12,0.08,-1.05,-0.16,0.22,-0.04,1.18,1.49,1.17,1.15,0.88,1.23,0.59,0.26,0.24,-0.12,0.23,-0.09,-0.14,-0.37
2021-04-15,0.63,0.29,0.37,0.14,-0.1,0.25,0.35,-0.28,-0.2,-0.42,-0.32,0.08,-0.18,-0.45,0.13,-0.14,-0.16,-0.08,-0.29,-0.52,-0.21,-0.1,-0.3,0.28,0.02,0.08,-0.17,-0.38,-0.09,0.06,-0.19,0.63,0.36,0.45,0.23,0.27,0.43,0.06,0.14,-0.07,0.22,-0.02,0.02,-0.17,-0.12
2021-04-16,-0.44,-0.48,-0.17,-0.18,0.11,-0.25,-0.22,0.02,0.32,0.31,0.25,0.39,0.38,0.35,-0.1,-0.19,-0.32,0.18,0.15,0.47,0.11,0.13,0.63,0.15,0.09,0.47,0.46,0.75,0.4,0.43,-0.01,-0.6,-0.59,-0.29,-0.3,-0.36,-0.34,-0.31,0.07,0.07,-0.27,-0.34,0.05,0.04,-0.05
2021-04-19,0.58,-0.16,0.32,-0.19,-0.39,0.09,0.4,-0.78,-0.29,-0.78,-0.53,0.49,-0.05,0.14,0.75,-0.03,-0.58,0.45,-0.05,-0.26,0.21,0.53,0.74,1.33,0.61,1.03,0.53,0.31,0.78,1.1,-0.49,1.05,0.24,0.71,0.23,0.45,0.79,-0.24,0.24,-0.25,0.22,-0.54,-0.07,-0.57,-0.33
2021-04-20,0.13,-0.33,-0.55,-0.53,-0.32,-0.51,-0.49,-0.45,-0.67,-0.65,-0.69,-0.25,-0.23,0.39,0.6,0.16,0.33,-0.06,-0.02,0.13,-0.09,-0.01,0.12,0.27,-0.26,-0.4,-0.39,-0.18,-0.44,-0.37,0.05,0.45,0.03,-0.19,-0.2,-0.19,-0.14,0.24,0.02,0.06,0.62,0.2,-0.06,-0.04,-0.08
2021-04-21,-0.59,0.39,0.33,0.26,-0.16,0.25,0.3,1.01,0.95,0.86,0.84,-0.05,-0.14,-0.31,-0.91,0.12,0.05,0.02,-0.02,-0.46,-0.07,0.01,-0.4,-0.98,0.05,-0.01,-0.11,-0.6,-0.09,-0.05,-0.06,-0.45,0.57,0.52,0.43,0.44,0.48,0.15,0.09,0.02,-0.91,0.1,0.03,-0.05,-0.05
2021-04-22,-0.55,-0.64,-0.66,-0.73,0.01,-0.54,-0.64,-0.09,-0.11,-0.17,0.01,-0.02,-0.29,0.46,-0.06,-0.12,0.47,-0.21,-0.26,0.5,-0.07,-0.15,-0.03,-0.58,-0.59,-0.7,-0.74,-0.02,-0.56,-0.64,-0.05,-0.54,-0.63,-0.63,-0.71,-0.5,-0.58,-0.12,-0.12,-0.17,0.05,-0.03,-0.05,-0.07,0.07
2021-04-23,0.27,0.19,0.52,0.44,0.0,0.29,0.54,-0.11,0.23,0.16,-0.0,0.33,0.41,0.16,0.43,0.3,0.37,0.67,0.6,0.2,0.44,0.68,-0.21,0.06,-0.07,0.26,0.2,-0.18,0.03,0.27,-0.1,0.24,0.06,0.4,0.39,0.17,0.49,-0.11,0.23,0.13,-0.25,-0.34,-0.01,-0.11,-0.2
2021-04-26,0.08,0.81,0.76,0.89,0.16,0.63,0.76,0.73,0.68,0.82,0.55,-0.05,0.07,-0.81,-0.73,0.02,-0.21,-0.05,0.03,-0.65,-0.18,-0.06,-0.61,-0.51,0.21,0.15,0.31,-0.45,0.03,0.14,0.11,-0.11,0.67,0.61,0.76,0.48,0.59,0.18,0.14,0.26,-0.67,0.07,0.01,0.13,-0.12
2021-04-27,-0.41,-0.46,-0.37,0.17,0.01,-0.33,-0.39,-0.15,-0.01,0.54,0.02,0.09,0.68,0.44,0.07,-0.03,-0.04,0.06,0.59,0.44,0.1,0.04,0.51,0.13,-0.03,0.14,0.69,0.47,0.17,0.12,0.56,-0.37,-0.46,-0.37,0.18,-0.33,-0.39,-0.12,-0.03,0.53,0.02,-0.12,0.02,0.57,0.05
2021-04-28,-0.39,-0.09,0.31,0.21,-0.4,0.2,0.3,0.3,0.71,0.62,0.64,0.41,0.33,0.01,-0.41,-0.11,0.12,0.31,0.13,-0.37,0.2,0.3,-0.13,-0.53,-0.23,0.15,0.11,-0.53,0.04,0.14,-0.12,-0.05,0.27,0.68,0.62,0.58,0.68,-0.3,0.12,-0.0,-0.73,-0.4,0.01,-0.09,-0.1
2021-04-29,-0.61,-0.37,-0.31,-0.04,-0.12,-0.26,-0.31,0.21,0.29,0.57,0.39,0.06,0.39,0.27,-0.33,-0.08,-0.05,-0.04,0.28,0.14,0.01,-0.04,0.36,-0.25,-0.1,0.07,0.34,0.24,0.16,0.06,0.29,-0.46,-0.22,-0.16,0.11,-0.11,-0.18,-0.16,-0.05,0.21,-0.28,-0.05,0.01,0.33,0.05
2021-04-30,-0.64,-0.25,-0.65,-0.32,0.54,-0.38,-0.7,0.41,-0.02,0.32,0.22,-0.44,-0.13,-0.2,-0.85,-0.37,0.08,-0.77,-0.46,0.31,-0.52,-0.82,-0.2,-0.82,-0.42,-0.85,-0.55,0.28,-0.58,-0.9,0.33,-1.1,-0.69,-1.09,-0.77,-0.8,-1.14,0.15,-0.29,0.04,0.07,0.5,0.05,0.34,0.34
2021-05-03,0.39,0.37,0.51,0.31,0.27,0.42,0.5,-0.04,0.1,-0.09,0.05,0.14,-0.02,-0.24,0.13,0.1,-0.4,0.26,0.04,-0.01,0.17,0.26,0.16,0.55,0.52,0.67,0.47,0.39,0.58,0.67,-0.2,0.13,0.11,0.26,0.07,0.17,0.26,-0.06,0.09,-0.11,-0.11,-0.14,0.0,-0.2,-0.08
2021-05-04,-0.43,-0.39,-0.66,-0.49,0.04,-0.14,-0.68,0.04,-0.23,-0.05,0.29,-0.28,-0.12,0.27,-0.17,-0.14,-0.28,-0.4,-0.16,0.35,0.12,-0.43,0.54,0.08,0.14,-0.12,0.04,0.59,0.4,-0.14,0.2,-0.44,-0.42,-0.74,-0.48,-0.19,-0.76,-0.24,-0.52,-0.31,0.26,0.31,0.03,0.26,0.54
2021-05-05,0.19,0.44,0.54,0.4,-0.45,0.44,0.53,0.27,0.38,0.24,0.27,0.11,-0.03,-0.62,-0.41,-0.1,-0.18,-0.05,-0.16,-1.07,-0.18,-0.08,-0.42,-0.24,0.04,0.13,0.01,-0.88,0.0,0.11,-0.14,0.65,0.91,1.02,0.88,0.91,1.01,0.02,0.11,-0.01,-0.36,-0.1,0.02,-0.12,-0.11
2021-05-06,-0.53,-0.1,0.46,0.36,0.22,0.3,0.47,0.4,0.94,0.91,0.79,0.57,0.49,0.04,-0.47,-0.12,0.58,0.49,0.37,0.26,0.36,0.51,-0.53,-1.04,-0.65,-0.11,-0.21,-0.32,-0.24,-0.09,-0.1,-0.74,-0.33,0.24,0.14,0.1,0.26,-0.42,0.13,0.03,-0.98,-0.58,-0.02,-0.12,-0.17
2021-05-07,0.6,0.04,0.79,0.35,0.18,0.18,0.81,-0.61,0.13,-0.31,-0.48,0.75,0.3,0.02,0.73,0.06,0.16,0.82,0.41,0.26,0.21,0.85,-0.11,0.55,-0.1,0.68,0.23,0.11,0.05,0.71,-0.43,0.47,-0.18,0.57,0.14,-0.04,0.59,-0.14,0.61,0.17,-0.15,-0.66,-0.03,-0.44,-0.63
2021-05-10,-0.53,-0.34,-0.34,-0.15,-0.08,-0.26,-0.33,0.17,0.17,0.37,0.25,0.01,0.21,0.07,-0.47,-0.25,-1.08,-0.3,-0.03,0.04,-0.23,-0.29,1.15,0.62,0.79,0.79,0.98,1.04,0.9,0.82,0.19,-0.43,-0.29,-0.29,-0.15,-0.22,-0.28,-0.08,0.07,0.09,-0.18,-0.02,-0.01,0.18,0.1
2021-05-11,0.13,0.43,0.18,-0.06,0.03,0.12,0.14,0.29,0.05,-0.19,-0.02,-0.24,-0.47,0.02,0.15,0.42,-0.03,0.2,-0.01,0.05,0.13,0.16,0.04,0.17,0.47,0.22,-0.01,0.05,0.15,0.18,-0.22,0.15,0.38,0.14,-0.04,0.07,0.09,0.31,0.0,-0.16,-0.0,0.29,0.04,-0.18,-0.02
2021-05-12,-1.24,-0.91,-1.54,-0.55,0.11,-0.87,-1.51,0.34,-0.31,0.7,0.37,-0.65,0.37,0.9,-0.34,-0.05,0.01,-0.67,0.31,1.02,0.02,-0.63,0.9,-0.36,-0.04,-0.67,0.34,1.02,0.01,-0.63,1.03,-1.29,-1.03,-1.68,-0.69,-0.94,-1.64,-0.03,0.0,0.29,0.27,0.61,-0.04,1.0,0.64
2021-05-13,0.28,-0.33,0.05,-0.15,-0.39,-0.03,0.01,-0.6,-0.23,-0.43,-0.27,0.37,0.11,0.05,0.32,-0.25,0.06,0.08,-0.19,-0.29,0.02,0.05,-0.03,0.25,-0.36,0.02,-0.19,-0.37,-0.04,-0.0,-0.21,0.61,0.02,0.4,0.2,0.32,0.36,-0.31,0.0,-0.13,0.26,-0.34,0.03,-0.16,-0.03
2021-05-14,0.16,0.07,0.61,0.51,-0.24,0.5,0.63,-0.09,0.44,0.35,0.33,0.54,0.44,-0.09,0.05,-0.0,0.19,0.53,0.42,-0.35,0.44,0.54,-0.27,-0.11,-0.23,0.31,0.22,-0.66,0.2,0.32,-0.09,0.64,0.42,1.09,1.0,1.01,1.1,-0.45,0.0,-0.0,-0.45,-0.54,-0.01,-0.12,-0.12
2021-05-17,-0.43,0.09,-0.08,-0.1,0.45,0.2,-0.06,0.52,0.35,0.32,0.63,-0.18,-0.22,0.09,-0.35,0.24,-0.21,0.02,-0.07,0.5,0.29,0.02,0.28,-0.14,0.4,0.17,0.17,0.68,0.45,0.2,-0.1,-0.81,-0.3,-0.47,-0.48,-0.2,-0.45,-0.09,-0.28,-0.4,-0.37,0.16,-0.02,-0.12,0.26
2021-05-18,0.36,-0.23,0.31,0.06,-0.14,-0.14,0.36,-0.57,0.01,-0.31,-0.44,0.59,0.3,0.21,0.62,-0.01,0.21,0.59,0.27,0.14,0.14,0.57,0.01,0.38,-0.2,0.4,0.09,-0.11,-0.04,0.38,-0.3,0.49,-0.04,0.54,0.2,0.09,0.51,-0.14,0.45,0.16,0.0,-0.59,-0.01,-0.31,-0.46
2021-05-19,-0.3,-0.18,-0.83,-0.54,0.22,-0.44,-0.83,0.09,-0.55,-0.23,-0.16,-0.65,-0.35,0.45,0.15,0.26,0.12,-0.41,-0.1,0.55,-0.01,-0.39,0.33,0.06,0.12,-0.53,-0.24,0.57,-0.14,-0.52,0.3,-0.5,-0.45,-1.1,-0.76,-0.66,-1.08,0.25,-0.4,-0.08,0.54,0.64,-0.01,0.3,0.39
2021-05-20,0.06,-0.12,0.6,0.21,0.11,0.41,0.62,-0.13,0.54,0.15,0.38,0.73,0.34,-0.16,-0.06,-0.19,-0.11,0.46,0.05,-0.03,0.17,0.49,-0.08,-0.02,-0.18,0.53,0.13,0.06,0.24,0.56,-0.38,-0.06,-0.19,0.48,0.09,0.19,0.51,-0.48,0.19,-0.17,-0.57,-0.75,-0.03,-0.41,-0.22
2021-05-21,-0.46,-0.47,-0.51,-0.33,-0.32,-0.45,-0.51,0.0,-0.05,0.12,0.01,-0.04,0.11,0.17,-0.35,-0.31,-0.1,-0.36,-0.2,-0.1,-0.3,-0.38,0.26,-0.22,-0.22,-0.27,-0.12,-0.01,-0.21,-0.29,0.15,-0.22,-0.25,-0.29,-0.16,-0.33,-0.31,-0.02,-0.05,0.09,0.06,0.08,0.02,0.12,0.07
2021-05-24,0.09,0.12,0.32,0.15,-0.48,-0.02,0.29,0.06,0.22,0.07,-0.1,0.18,0.03,0.03,0.11,0.06,0.28,0.33,0.14,-0.18,-0.0,0.33,-0.31,-0.21,-0.18,0.02,-0.14,-0.51,-0.32,-0.01,-0.16,0.3,0.35,0.51,0.37,0.2,0.52,0.14,0.33,0.17,-0.22,-0.18,0.01,-0.15,-0.32
2021-05-25,0.15,-0.16,-0.02,0.05,-0.24,-0.15,0.02,-0.32,-0.22,-0.1,-0.29,0.15,0.18,0.27,0.44,0.13,0.33,0.26,0.32,-0.0,0.14,0.28,-0.04,0.12,-0.15,-0.06,0.02,-0.33,-0.16,-0.02,0.05,0.42,0.1,0.25,0.34,0.13,0.28,-0.03,0.12,0.17,0.14,-0.17,-0.03,0.03,-0.16
2021-05-26,0.38,0.21,-0.09,0.24,-0.84,-0.16,-0.1,-0.18,-0.47,-0.14,-0.54,-0.31,0.04,-0.39,-0.05,-0.21,-0.28,-0.5,-0.16,-1.21,-0.57,-0.5,-0.13,0.25,0.06,-0.24,0.11,-0.96,-0.31,-0.24,0.34,1.21,1.04,0.73,1.04,0.66,0.73,0.36,0.07,0.41,0.49,0.29,-0.0,0.34,-0.07
2021-05-27,-0.44,-0.02,-0.02,0.68,-0.09,0.05,0.02,0.45,0.44,1.11,0.53,0.0,0.69,-0.01,-0.45,-0.06,-0.57,-0.01,0.67,-0.18,0.06,0.02,0.57,0.13,0.58,0.57,1.26,0.42,0.66,0.6,0.67,-0.33,0.16,0.16,0.83,0.23,0.17,0.0,-0.07,0.68,-0.46,-0.03,-0.02,0.65,0.05
2021-05-28,-0.3,-0.03,-0.37,-0.32,0.26,-0.51,-0.31,0.28,-0.07,-0.02,-0.22,-0.35,-0.31,0.32,0.07,0.3,0.09,-0.0,0.03,0.58,-0.14,-0.02,0.24,-0.05,0.22,-0.11,-0.03,0.53,-0.27,-0.12,0.05,-0.56,-0.28,-0.63,-0.59,-0.76,-0.63,0.5,0.16,0.2,0.02,0.36,0.02,0.06,-0.11
2021-05-31,0.22,0.2,0.27,0.04,0.12,0.17,0.28,-0.01,0.07,-0.17,-0.05,0.06,-0.15,-0.07,0.15,0.13,0.03,0.23,-0.03,-0.01,0.15,0.2,-0.16,0.13,0.13,0.19,-0.04,-0.0,0.09,0.2,-0.2,0.1,0.13,0.18,-0.0,0.09,0.2,0.05,0.1,-0.1,-0.06,-0.06,-0.01,-0.21,-0.1
2021-06-01,0.32,0.06,0.21,0.17,0.46,0.34,0.25,-0.26,-0.11,-0.16,0.02,0.13,0.08,-0.36,-0.04,-0.25,0.29,-0.13,-0.19,0.14,0.01,-0.1,-0.67,-0.34,-0.57,-0.45,-0.5,-0.18,-0.28,-0.42,-0.05,-0.16,-0.38,-0.25,-0.29,-0.08,-0.22,-0.27,-0.13,-0.19,0.09,-0.18,-0.03,-0.09,0.1
2021-06-02,-0.31,0.19,-0.02,0.08,0.28,0.02,0.0,0.49,0.29,0.39,0.33,-0.2,-0.1,-0.01,-0.33,0.1,-0.16,-0.03,0.06,0.25,-0.07,-0.02,0.15,-0.17,0.34,0.14,0.22,0.42,0.18,0.14,0.09,-0.55,-0.08,-0.29,-0.19,-0.25,-0.26,0.04,-0.03,0.04,-0.31,0.19,-0.01,0.08,0.03
2021-06-03,-0.58,-0.56,-1.2,-0.54,0.07,-0.82,-1.21,0.03,-0.63,0.05,-0.23,-0.63,0.05,0.53,-0.06,-0.06,-0.24,-0.7,-0.01,0.6,-0.28,-0.68,0.75,0.16,0.18,-0.47,0.22,0.83,-0.07,-0.46,0.69,-0.66,-0.63,-1.27,-0.61,-0.88,-1.27,0.24,-0.41,0.28,0.63,0.63,-0.01,0.68,0.4
2021-06-04,0.94,0.64,1.12,0.45,0.22,0.89,1.14,-0.3,0.17,-0.51,-0.04,0.47,-0.2,-0.78,0.13,-0.16,-0.06,0.31,-0.37,-0.61,0.1,0.33,-0.75,0.21,-0.09,0.36,-0.31,-0.54,0.14,0.38,-0.68,0.77,0.45,0.93,0.26,0.7,0.94,-0.26,0.22,-0.43,-0.21,-0.5,-0.02,-0.7,-0.23
2021-06-07,0.19,0.09,0.27,-0.01,0.07,0.12,0.26,-0.19,-0.01,-0.33,-0.17,0.25,0.01,-0.06,0.26,0.01,0.03,0.25,-0.02,0.02,0.1,0.18,-0.08,0.08,-0.02,0.26,-0.1,-0.15,0.11,0.14,-0.36,0.14,0.15,0.33,-0.03,0.05,0.15,-0.05,0.13,-0.2,-0.04,-0.15,0.03,-0.24,-0.12
2021-06-08,0.0,-0.31,-0.22,-0.04,0.21,-0.13,-0.23,-0.35,-0.24,-0.03,-0.15,0.09,0.32,0.12,0.12,-0.24,0.08,-0.12,0.09,0.33,-0.03,-0.14,0.06,0.05,-0.29,-0.17,0.02,0.27,-0.07,-0.2,0.21,-0.24,-0.51,-0.41,-0.24,-0.32,-0.43,-0.18,-0.09,0.11,0.26,-0.09,0.01,0.22,0.1
2021-06-09,-0.08,-0.18,-0.08,0.05,0.19,-0.08,-0.09,-0.11,-0.0,0.14,-0.01,0.1,0.24,0.12,0.05,-0.06,0.34,0.05,0.18,0.31,0.05,0.05,-0.21,-0.3,-0.39,-0.27,-0.15,-0.03,-0.28,-0.27,0.13,-0.26,-0.38,-0.28,-0.13,-0.29,-0.27,-0.09,0.0,0.14,-0.0,-0.1,-0.0,0.13,-0.01
2021-06-10,0.14,0.19,0.29,0.0,0.1,0.28,0.28,0.02,0.14,-0.14,0.11,0.11,-0.17,-0.32,-0.17,-0.15,-0.45,-0.02,-0.31,-0.25,-0.04,-0.04,0.15,0.29,0.32,0.43,0.15,0.2,0.43,0.42,-0.29,0.08,0.13,0.23,-0.06,0.22,0.22,-0.1,0.02,-0.28,-0.13,-0.1,0.01,-0.28,-0.01
2021-06-11,-0.16,-0.28,-0.62,-0.33,0.25,-0.47,-0.66,-0.14,-0.5,-0.19,-0.35,-0.36,-0.05,0.16,-0.01,-0.18,-0.12,-0.5,-0.19,0.45,-0.35,-0.51,0.19,0.06,-0.05,-0.45,-0.14,0.54,-0.33,-0.46,0.31,-0.47,-0.58,-0.95,-0.64,-0.78,-0.95,0.22,-0.15,0.17,0.5,0.44,0.01,0.3,0.15
2021-06-14,-0.05,0.16,0.08,0.47,-0.01,0.12,0.07,0.19,0.13,0.52,0.16,-0.08,0.31,0.02,-0.03,0.21,0.04,0.1,0.48,0.01,0.16,0.09,-0.02,-0.08,0.12,0.05,0.43,-0.04,0.06,0.04,0.39,0.07,0.17,0.08,0.49,0.12,0.08,0.03,-0.05,0.33,-0.12,0.1,0.01,0.4,0.06
2021-06-15,0.04,-0.49,-0.3,-0.32,0.0,-0.27,-0.32,-0.5,-0.36,-0.37,-0.31,0.18,0.17,0.37,0.41,-0.1,0.25,0.06,0.05,0.39,0.1,0.05,0.12,0.18,-0.41,-0.18,-0.2,0.13,-0.15,-0.19,-0.01,0.05,-0.46,-0.32,-0.33,-0.28,-0.33,-0.23,-0.04,-0.05,0.36,-0.18,0.01,0.0,0.04
2021-06-16,-0.27,0.18,-1.01,-0.45,-0.01,-0.34,-1.02,0.47,-0.73,-0.19,-0.06,-1.18,-0.62,-0.07,-0.34,0.1,-0.41,-1.07,-0.51,-0.07,-0.41,-1.08,0.34,0.07,0.54,-0.69,-0.1,0.34,-0.02,-0.67,0.56,-0.24,0.21,-0.98,-0.44,-0.31,-0.99,0.48,-0.66,-0.09,0.75,1.2,0.01,0.58,0.68
2021-06-17,-0.13,0.24,-0.73,-1.08,-0.05,-0.3,-0.75,0.38,-0.61,-1.0,-0.15,-0.98,-1.37,0.01,-0.12,0.26,-0.28,-0.72,-1.12,-0.12,-0.28,-0.74,0.27,0.15,0.54,-0.45,-0.82,0.14,0.02,-0.47,-0.4,-0.02,0.37,-0.6,-1.0,-0.15,-0.61,0.52,-0.45,-0.85,0.62,1.0,0.02,-0.38,0.47
2021-06-18,-0.1,-0.29,-0.99,-0.94,0.0,-0.73,-0.97,-0.22,-0.89,-0.85,-0.67,-0.7,-0.69,0.6,0.48,0.19,0.46,-0.38,-0.35,0.62,-0.13,-0.36,0.13,0.04,-0.15,-0.86,-0.8,0.2,-0.63,-0.85,0.03,-0.14,-0.43,-0.97,-0.95,-0.75,-0.95,0.44,-0.28,-0.25,0.87,0.63,-0.02,-0.0,0.23
2021-06-21,-0.14,0.26,0.74,0.79,-0.02,0.54,0.71,0.44,0.89,0.92,0.64,0.48,0.55,-0.19,-0.33,-0.02,-0.39,0.54,0.54,-0.2,0.34,0.51,0.15,0.05,0.37,0.89,0.96,0.13,0.64,0.93,-0.01,-0.1,0.32,0.77,0.81,0.52,0.71,-0.23,0.2,0.24,-0.83,-0.42,0.03,0.09,-0.22
2021-06-22,-0.11,0.28,0.28,0.64,-0.32,0.27,0.26,0.51,0.47,0.76,0.52,-0.03,0.34,-0.04,-0.26,0.25,0.08,0.21,0.58,-0.38,0.26,0.19,-0.13,-0.33,0.17,0.13,0.49,-0.38,0.18,0.11,0.33,0.09,0.56,0.56,0.95,0.57,0.53,-0.04,-0.04,0.25,-0.44,0.05,0.02,0.36,0.07
2021-06-23,0.29,0.34,0.39,0.71,0.08,0.45,0.41,0.05,0.02,0.38,0.21,-0.06,0.25,-0.5,-0.2,-0.08,-0.18,-0.13,0.19,-0.47,0.06,-0.11,-0.34,0.04,0.1,0.06,0.36,-0.26,0.25,0.09,0.3,0.31,0.41,0.35,0.62,0.52,0.37,-0.13,-0.18,0.1,-0.04,0.04,-0.02,0.28,0.15
2021-06-24,0.24,-0.07,0.06,0.05,-0.13,-0.07,0.11,-0.29,-0.16,-0.19,-0.29,0.13,0.08,-0.07,0.17,-0.12,0.38,0.01,-0.04,-0.17,-0.22,0.03,-0.39,-0.15,-0.47,-0.31,-0.4,-0.62,-0.45,-0.33,-0.03,0.37,0.0,0.13,0.14,-0.0,0.19,0.09,0.23,0.1,0.13,-0.16,-0.03,-0.06,-0.16
2021-06-25,-0.11,0.01,0.08,0.03,-0.02,0.08,0.11,0.17,0.2,0.16,0.18,0.08,-0.05,-0.06,-0.2,-0.05,0.33,0.02,-0.02,-0.06,0.0,0.04,-0.39,-0.52,-0.27,-0.3,-0.34,-0.39,-0.31,-0.27,-0.06,-0.12,0.01,0.09,0.03,0.05,0.12,0.02,0.05,-0.01,-0.21,-0.01,-0.02,-0.1,-0.07
2021-06-28,0.19,0.01,-0.13,-0.29,0.3,-0.03,-0.13,-0.2,-0.31,-0.46,-0.23,-0.12,-0.29,0.04,0.23,0.07,-0.02,-0.08,-0.24,0.37,-0.01,-0.09,-0.01,0.26,0.16,-0.13,-0.27,0.12,-0.04,-0.12,-0.16,0.11,-0.25,-0.39,-0.6,-0.34,-0.44,0.06,-0.09,-0.25,0.33,0.15,0.01,-0.15,0.1
2021-06-29,-0.22,-0.57,-0.72,-0.81,-0.03,-0.55,-0.73,-0.32,-0.51,-0.6,-0.31,-0.15,-0.27,0.5,0.28,-0.05,0.05,-0.22,-0.31,0.46,-0.03,-0.24,0.43,0.22,-0.09,-0.28,-0.38,0.4,-0.09,-0.3,-0.09,-0.28,-0.54,-0.69,-0.77,-0.52,-0.7,-0.04,-0.18,-0.26,0.53,0.19,0.01,-0.08,0.2
2021-06-30,-0.18,0.27,-0.14,0.38,-0.15,-0.17,-0.16,0.45,0.04,0.56,0.01,-0.41,0.11,-0.18,-0.37,0.08,-0.26,-0.33,0.2,-0.31,-0.35,-0.34,0.11,-0.08,0.35,-0.05,0.48,-0.03,-0.08,-0.06,0.51,-0.04,0.34,-0.02,0.52,-0.09,-0.04,0.42,0.03,0.53,-0.02,0.42,0.01,0.52,-0.02
