,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2016-01-15,1.00011,0.6935,5.38983,81.284,1.07076,0.99544,0.69193,0.69386,5.38982,81.324,0.99554,7.77101,117.152,1.57616,1.57522,1.09309,0.76041,8.49384,128.009,1.68844,1.56866,1.0905,2.07287,2.07595,1.43732,11.16544,168.472,2.22085,2.06273,1.43378,15.0802,0.93363,0.64725,5.02527,75.854,0.92827,0.64524,0.69666,5.41323,81.652,1.44498,1.00218,7.7878,117.465,1.43874
2016-01-18,0.99986,0.6891,5.35295,80.356,1.0659,0.98889,0.68674,0.6892,5.3525,80.372,0.98887,7.76615,116.64,1.58841,1.58839,1.09465,0.76436,8.50051,127.707,1.69393,1.57011,1.09031,2.07646,2.07689,1.43225,11.12231,167.022,2.21458,2.05329,1.42646,15.01552,0.93755,0.64617,5.01742,75.346,0.92675,0.64364,0.69714,5.41424,81.294,1.45642,1.00376,7.79579,117.05,1.43982
2016-01-19,1.0025,0.69271,5.38188,81.043,1.07072,0.99071,0.68924,0.69086,5.37096,80.895,0.9883,7.77671,117.023,1.58032,1.58441,1.09433,0.7662,8.51349,128.112,1.69023,1.56607,1.08998,2.06187,2.06596,1.4288,11.10369,167.276,2.20348,2.04308,1.42177,15.05621,0.93833,0.64765,5.03486,75.837,0.92614,0.6446,0.69897,5.43091,81.805,1.45408,1.00433,7.80899,117.581,1.43749
2016-01-20,1.00329,0.69149,5.38954,80.686,1.07694,0.99125,0.68927,0.68895,5.36982,80.287,0.9876,7.79697,116.705,1.5828,1.58864,1.09424,0.77014,8.53248,127.664,1.70302,1.56862,1.09126,2.05654,2.06318,1.42113,11.08514,165.83,2.21151,2.03831,1.41732,14.97155,0.93253,0.64279,5.01004,74.953,0.92131,0.64073,0.69773,5.43827,81.407,1.4561,1.0031,7.82029,117.064,1.43771
2016-01-21,0.99997,0.69924,5.43383,81.471,1.07307,0.99791,0.695,0.69964,5.43509,81.491,0.99838,7.7633,116.402,1.56598,1.56492,1.09479,0.76704,8.49504,127.424,1.67928,1.56135,1.08661,2.04297,2.04223,1.42784,11.09088,166.379,2.19105,2.03631,1.41849,14.99749,0.93136,0.65206,5.06813,76.017,0.9306,0.6483,0.7009,5.44661,81.668,1.43841,1.00701,7.81697,117.228,1.43545
2016-01-22,0.99447,0.70876,5.46907,82.817,1.07646,1.00246,0.7009,0.71241,5.49604,83.249,1.00767,7.71666,116.853,1.54627,1.53846,1.09584,0.75981,8.45808,128.035,1.66404,1.54989,1.08346,2.03372,2.02281,1.44246,11.12495,168.591,2.18988,2.03994,1.4263,15.1471,0.92448,0.65815,5.0802,76.969,0.93139,0.65094,0.70719,5.45529,82.62,1.42009,1.01172,7.80501,118.246,1.43037
2016-01-25,0.99185,0.70824,5.44455,82.781,1.07842,0.9981,0.69854,0.71365,5.48486,83.386,1.00567,7.68384,116.858,1.55,1.5382,1.09807,0.75874,8.43692,128.207,1.67004,1.54674,1.08217,2.04242,2.02653,1.44657,11.11666,169.047,2.2009,2.03808,1.42623,15.20566,0.91965,0.65729,5.05284,76.824,0.92628,0.64826,0.70963,5.45271,82.922,1.42144,1.01447,7.79493,118.5,1.42924
2016-01-26,0.99041,0.70826,5.43726,82.488,1.07798,0.9965,0.69743,0.7154,5.49192,83.331,1.00623,7.6766,116.589,1.55672,1.54095,1.10221,0.76005,8.45986,128.399,1.67719,1.55066,1.08526,2.04642,2.02841,1.4506,11.13458,168.933,2.20594,2.03998,1.42846,15.17094,0.91895,0.65719,5.04519,76.555,0.92461,0.64723,0.71089,5.45703,82.791,1.4194,1.01537,7.7957,118.252,1.42846
2016-01-27,0.9908,0.71398,5.47664,83.32,1.08455,1.00364,0.70268,0.72057,5.5278,84.072,1.0136,7.67239,116.662,1.54879,1.53473,1.1053,0.7614,8.48073,128.929,1.68277,1.55491,1.08817,2.03519,2.0149,1.45182,11.14107,169.368,2.20599,2.04207,1.42924,15.21047,0.91274,0.65728,5.04406,76.756,0.92521,0.64701,0.71086,5.45409,82.959,1.40998,1.016,7.79309,118.556,1.429
2016-01-28,0.99287,0.71627,5.50405,83.844,1.09318,1.00906,0.70619,0.72188,5.5473,84.534,1.01643,7.6813,117.031,1.5454,1.53399,1.10759,0.76319,8.50898,129.603,1.68933,1.55948,1.0918,2.02488,2.01283,1.45153,11.15164,169.839,2.21537,2.04441,1.43089,15.23287,0.90806,0.65539,5.03506,76.696,0.92321,0.64604,0.71006,5.45397,83.074,1.40491,1.01449,7.79325,118.721,1.42898
2016-01-29,0.99306,0.72217,5.52333,85.099,1.09336,1.01059,0.70921,0.72731,5.55567,85.67,1.01654,7.64269,117.923,1.53616,1.52507,1.10992,0.76085,8.47476,130.762,1.67857,1.55148,1.08821,2.01693,2.0029,1.45689,11.13,171.848,2.20493,2.03669,1.42916,15.4059,0.90904,0.66078,5.05586,77.853,0.9248,0.64914,0.71474,5.46323,84.18,1.40209,1.01904,7.78749,120.017,1.42582
2016-02-01,0.99072,0.72326,5.51709,85.886,1.08922,1.00959,0.70905,0.72958,5.56812,86.62,1.01848,7.62428,118.706,1.53312,1.51935,1.10901,0.75768,8.45192,131.607,1.66914,1.54632,1.0862,2.02162,2.00259,1.4641,11.15728,173.749,2.20301,2.041,1.43397,15.56615,0.90935,0.66463,5.06623,78.871,0.92707,0.65114,0.71688,5.46468,85.086,1.3973,1.02056,7.78001,121.122,1.42388
2016-02-02,0.99086,0.7213,5.51119,85.271,1.0838,1.00911,0.70793,0.72752,5.55931,86.073,1.01789,7.63945,118.191,1.54104,1.52771,1.11214,0.75699,8.49245,131.389,1.67314,1.5548,1.09077,2.03714,2.01959,1.46905,11.2141,173.761,2.21134,2.05428,1.44046,15.4684,0.91378,0.66452,5.07749,78.569,0.93012,0.65197,0.71478,5.4617,84.508,1.40054,1.01941,7.78876,120.466,1.42559
2016-02-03,0.98763,0.71783,5.53592,84.233,1.07532,1.0094,0.71,0.72714,5.60087,85.407,1.02208,7.71727,117.457,1.55165,1.5309,1.11347,0.75805,8.58896,130.746,1.66769,1.56726,1.10178,2.04333,2.01922,1.46818,11.31374,172.458,2.19909,2.06488,1.4511,15.22923,0.91875,0.66753,5.14323,78.487,0.93853,0.65972,0.71048,5.48403,83.438,1.39226,1.01029,7.79618,118.734,1.4218
2016-02-04,0.98864,0.71846,5.60277,84.389,1.07349,1.0103,0.71911,0.72666,5.67037,85.363,1.02214,7.79657,117.462,1.55165,1.53423,1.115,0.76466,8.69091,131.025,1.66546,1.56741,1.11558,2.02908,2.00504,1.45833,11.37104,171.252,2.17982,2.05092,1.45964,15.06289,0.92102,0.66953,5.21635,78.661,0.94105,0.66951,0.7112,5.54249,83.533,1.3742,0.99924,7.79104,117.363,1.40572
2016-02-05,0.98607,0.70797,5.56016,83.377,1.06952,1.00086,0.7138,0.71786,5.63518,84.533,1.01476,7.84808,117.713,1.56712,1.54515,1.10891,0.76905,8.70997,130.609,1.67439,1.56719,1.11802,2.0374,2.00899,1.44253,11.32344,169.856,2.1769,2.03783,1.4535,14.99887,0.92217,0.66252,5.20412,78.025,0.93635,0.66803,0.70735,5.55586,83.314,1.38249,0.99267,7.78935,116.844,1.40221
2016-02-08,0.98544,0.70152,5.51871,82.453,1.06894,0.99617,0.70844,0.71146,5.59914,83.631,1.01045,7.86894,117.508,1.57602,1.55356,1.10563,0.77189,8.69462,129.887,1.68548,1.56951,1.11598,2.04084,2.01074,1.43197,11.25933,168.262,2.18201,2.03268,1.44538,14.9343,0.92182,0.65597,5.16153,77.108,0.93179,0.66258,0.7042,5.53988,82.764,1.39119,0.99016,7.79049,116.343,1.4063
2016-02-09,0.98175,0.6916,5.50134,81.393,1.06625,0.98967,0.7056,0.7049,5.61379,82.948,1.0087,7.96124,117.613,1.59293,1.56172,1.10121,0.77855,8.76697,129.558,1.69775,1.5745,1.12471,2.04663,2.0049,1.41419,11.26379,166.396,2.17977,2.0234,1.44499,14.78866,0.92027,0.64842,5.1635,76.276,0.92779,0.66235,0.69915,5.56321,82.19,1.38857,0.97926,7.7946,115.261,1.40129
2016-02-10,0.98479,0.69013,5.52118,81.035,1.06421,0.9874,0.70825,0.70163,5.6048,82.215,1.00272,7.99685,117.414,1.59079,1.56466,1.09825,0.7777,8.78081,128.971,1.69382,1.57134,1.12643,2.04504,2.0144,1.41171,11.30405,165.815,2.17773,2.0206,1.45036,14.65143,0.92555,0.64826,5.18823,76.111,0.92744,0.66561,0.69875,5.59114,81.969,1.3905,0.97481,7.79484,114.215,1.39422
2016-02-11,0.98736,0.68829,5.52029,79.709,1.06078,0.98485,0.70855,0.69697,5.58979,80.733,0.99718,8.014,115.793,1.59715,1.57751,1.09987,0.78127,8.81627,127.296,1.69384,1.57293,1.13163,2.04491,2.01933,1.40766,11.28768,163.09,2.16782,2.01428,1.44875,14.45206,0.93107,0.64892,5.20479,75.155,0.92858,0.66801,0.69883,5.6048,80.953,1.39401,0.97214,7.79153,112.6,1.39017
2016-02-12,0.98715,0.69237,5.53284,80.086,1.06518,0.99064,0.71024,0.70211,5.60779,81.195,1.00348,7.99025,115.642,1.58832,1.5665,1.09988,0.77884,8.78824,127.191,1.69141,1.5735,1.12813,2.03962,2.01276,1.41309,11.29509,163.354,2.17103,2.01975,1.4499,14.46887,0.92717,0.65033,5.2018,75.264,0.92996,0.66773,0.69905,5.58889,80.817,1.38904,0.97496,7.78978,112.705,1.39386
2016-02-15,0.98627,0.6996,5.54872,81.192,1.07327,0.99649,0.7127,0.70964,5.62746,82.391,1.01101,7.92619,116.044,1.57221,1.54955,1.10009,0.77341,8.71612,127.646,1.68626,1.56652,1.11945,2.03151,2.0025,1.42196,11.26661,164.998,2.17957,2.02583,1.44721,14.64133,0.91914,0.65227,5.17136,75.687,0.92852,0.66423,0.70212,5.56584,81.498,1.3835,0.98232,7.78602,113.996,1.39893
2016-02-16,0.98671,0.70396,5.55169,81.457,1.07883,1.00021,0.71283,0.71412,5.63158,82.579,1.01468,7.88645,115.699,1.56473,1.54262,1.10171,0.77561,8.68741,127.439,1.68757,1.56444,1.11546,2.01641,1.99086,1.42021,11.20207,164.284,2.17743,2.01786,1.43835,14.67457,0.91438,0.65283,5.14922,75.542,0.92736,0.66123,0.70413,5.5541,81.49,1.38297,0.98755,7.78832,114.287,1.40217
2016-02-17,0.98388,0.70694,5.56191,81.385,1.08118,1.00315,0.71416,0.71863,5.65402,82.745,1.01981,7.86667,115.171,1.56027,1.53509,1.10317,0.77956,8.67642,127.032,1.6872,1.56499,1.1139,2.00181,1.96917,1.41504,11.13306,162.93,2.16478,2.00908,1.4293,14.63909,0.90978,0.6537,5.14387,75.282,0.92773,0.66048,0.70472,5.54122,81.148,1.37758,0.9901,7.78894,114.017,1.40549
2016-02-18,0.98118,0.71112,5.57625,81.471,1.07937,1.00558,0.71643,0.72506,5.68116,82.957,1.02416,7.83554,114.509,1.55245,1.52181,1.10379,0.77633,8.64924,126.371,1.67516,1.56002,1.11133,1.99892,1.9618,1.42171,11.14704,162.889,2.15811,2.01018,1.43225,14.6077,0.90905,0.65904,5.16601,75.497,0.93156,0.66374,0.70756,5.54689,81.019,1.37013,0.99326,7.782,113.707,1.40319
2016-02-19,0.98208,0.70768,5.5489,80.624,1.07647,1.0024,0.71343,0.72063,5.65112,82.063,1.02079,7.83798,113.826,1.55705,1.52967,1.10236,0.77484,8.64126,125.532,1.67758,1.56173,1.11107,2.00924,1.97488,1.42196,11.15846,161.956,2.16412,2.01634,1.43487,14.51424,0.91194,0.6569,5.14996,74.848,0.93039,0.6621,0.70606,5.5366,80.393,1.37641,0.99208,7.77757,112.881,1.40491
2016-02-22,0.98823,0.71536,5.58941,81.114,1.07743,1.00844,0.71916,0.72406,5.65868,82.108,1.02083,7.8143,113.411,1.53942,1.52056,1.10114,0.77991,8.60175,124.888,1.65881,1.55246,1.10671,1.97622,1.9508,1.41167,11.03216,160.262,2.12809,1.99189,1.41952,14.51869,0.91702,0.66393,5.18688,75.273,0.93609,0.66739,0.70938,5.54185,80.433,1.37347,0.99467,7.77126,112.826,1.40239
2016-02-23,0.99263,0.71849,5.6109,81.198,1.08124,1.01397,0.72222,0.72361,5.64902,81.782,1.0214,7.80755,112.893,1.52585,1.51625,1.09727,0.78239,8.56344,123.922,1.65097,1.54772,1.1023,1.95163,1.93756,1.40203,10.94223,158.446,2.10955,1.97813,1.40837,14.47429,0.91822,0.66454,5.18586,75.096,0.93762,0.66747,0.70909,5.53541,80.142,1.37541,0.99522,7.7692,112.451,1.40366
2016-02-24,0.98966,0.71208,5.58537,80.471,1.08301,1.01136,0.71889,0.71911,5.64758,81.36,1.02225,7.84614,113.091,1.53183,1.51534,1.09057,0.78871,8.55353,123.295,1.65787,1.5488,1.10092,1.94061,1.92051,1.38299,10.84771,156.345,2.10142,1.96436,1.39627,14.40309,0.91397,0.65737,5.15914,74.365,0.93361,0.66402,0.70425,5.52383,79.589,1.37574,0.99016,7.76898,111.894,1.40653
2016-02-25,0.9825,0.71326,5.60069,81.118,1.07835,1.01118,0.72082,0.72653,5.70496,82.633,1.02994,7.84462,113.706,1.52885,1.50138,1.09096,0.79025,8.56129,123.984,1.64794,1.54651,1.10174,1.93488,1.89984,1.38104,10.83646,156.913,2.08585,1.95689,1.39466,14.48041,0.91104,0.66178,5.19777,75.276,0.93831,0.66894,0.7055,5.53716,80.182,1.3621,0.99053,7.77054,112.517,1.40328
2016-02-26,0.97185,0.71433,5.58498,81.513,1.07388,1.00879,0.71852,0.73432,5.74522,83.834,1.03829,7.8245,114.151,1.52713,1.48571,1.09099,0.78849,8.53563,124.582,1.64161,1.54225,1.09828,1.93742,1.88395,1.38416,10.82911,157.913,2.08159,1.95607,1.39334,14.5878,0.90476,0.66456,5.19671,75.859,0.93885,0.6687,0.70762,5.53449,80.75,1.35291,0.99332,7.77308,113.376,1.40445
2016-02-29,0.96608,0.7124,5.54767,80.803,1.08232,1.00406,0.71349,0.73773,5.74582,83.736,1.03974,7.78638,113.466,1.52781,1.47503,1.08787,0.78444,8.47833,123.472,1.65356,1.53437,1.09022,1.94546,1.88014,1.38611,10.80043,157.241,2.10636,1.95455,1.38892,14.57149,0.89254,0.65817,5.12506,74.699,0.92756,0.65911,0.70926,5.52254,80.488,1.35321,0.99869,7.7763,113.327,1.40792
2016-03-01,0.96473,0.71416,5.56144,81.014,1.0819,1.00352,0.71546,0.74083,5.77009,84.072,1.04115,7.78685,113.489,1.51983,1.46455,1.08498,0.77962,8.44841,123.153,1.64446,1.52521,1.08682,1.9481,1.87931,1.39272,10.84132,157.889,2.10918,1.95605,1.39472,14.56935,0.89056,0.65979,5.13693,74.889,0.92723,0.66082,0.71162,5.54021,80.72,1.34727,0.99815,7.774,113.257,1.40316
2016-03-02,0.97101,0.72106,5.62277,82.268,1.08828,1.01206,0.72343,0.74279,5.78595,84.769,1.04225,7.79171,114.129,1.50265,1.45859,1.08379,0.77536,8.44182,123.675,1.63564,1.52017,1.08606,1.93718,1.8821,1.39782,10.88893,159.542,2.10887,1.96094,1.40087,14.64347,0.89237,0.66262,5.16371,75.625,0.92978,0.66431,0.71288,5.55329,81.334,1.34346,0.99764,7.77283,113.821,1.39969
2016-03-03,0.98271,0.72852,5.69232,83.197,1.09316,1.02041,0.73252,0.74108,5.79252,84.757,1.03811,7.81816,114.26,1.48869,1.46314,1.08514,0.77267,8.48126,123.946,1.62783,1.51867,1.0913,1.92668,1.89428,1.40385,10.97268,160.464,2.10645,1.96503,1.41195,14.62768,0.89901,0.66634,5.20856,76.12,0.93352,0.67021,0.7143,5.57794,81.557,1.34171,0.99413,7.77158,113.682,1.39321
2016-03-04,0.98906,0.73399,5.74241,84.101,1.09234,1.02075,0.73936,0.74239,5.80466,85.093,1.03218,7.81991,114.53,1.48406,1.46976,1.08991,0.77396,8.52362,124.825,1.62165,1.51587,1.0977,1.91911,1.89879,1.40878,11.01928,161.478,2.09737,1.96013,1.41908,14.64548,0.90547,0.67213,5.25763,77.019,0.93468,0.67706,0.71854,5.62115,82.318,1.33772,0.99297,7.76595,113.708,1.38157
2016-03-07,0.99009,0.73996,5.77535,84.511,1.09528,1.02433,0.74369,0.74763,5.83275,85.343,1.03479,7.79908,114.197,1.47868,1.4638,1.09422,0.77288,8.53656,124.923,1.61962,1.51515,1.09924,1.91299,1.89387,1.41612,11.04625,161.607,2.09615,1.96097,1.42251,14.63652,0.904,0.67643,5.27374,77.145,0.93614,0.67911,0.72211,5.6353,82.505,1.33139,0.9957,7.76557,113.642,1.37804
2016-03-08,0.99446,0.74081,5.78411,84.223,1.10017,1.0296,0.74483,0.7452,5.81664,84.665,1.03552,7.80816,113.516,1.47933,1.47124,1.09539,0.77446,8.55757,124.461,1.62689,1.52317,1.10193,1.91159,1.89977,1.4157,11.05378,160.863,2.10305,1.96826,1.42333,14.55085,0.90401,0.67374,5.25757,76.531,0.93578,0.6771,0.71974,5.61887,81.778,1.33498,0.99465,7.76578,113.001,1.3821
2016-03-09,0.9963,0.74438,5.79828,84.303,1.1135,1.03291,0.74662,0.74744,5.8249,84.709,1.03771,7.7851,113.133,1.47306,1.46701,1.09696,0.77352,8.5409,124.163,1.63942,1.5214,1.09977,1.90341,1.895,1.41869,11.03747,160.517,2.11847,1.96578,1.42121,14.54048,0.8937,0.66948,5.21274,75.915,0.92764,0.67123,0.72126,5.61375,81.629,1.33335,0.99756,7.76612,112.917,1.38345
2016-03-10,0.99298,0.74154,5.79997,84.65,1.12171,1.0317,0.74701,0.74599,5.83561,85.17,1.03825,7.81895,114.337,1.48112,1.47237,1.09745,0.77665,8.58297,125.424,1.65957,1.52783,1.10547,1.90718,1.89519,1.4136,11.05176,161.626,2.13688,1.96746,1.42337,14.607,0.88541,0.66174,5.17288,75.559,0.92004,0.66624,0.71861,5.6188,82.047,1.33052,0.99313,7.76446,113.409,1.38192
2016-03-11,0.9969,0.73889,5.83082,85.202,1.11981,1.03424,0.75126,0.74132,5.84772,85.435,1.03746,7.88421,115.319,1.48718,1.48152,1.0979,0.77908,8.65798,126.7,1.66517,1.53596,1.11552,1.90734,1.90101,1.41016,11.12695,162.643,2.13611,1.97171,1.43391,14.61433,0.88958,0.65983,5.20716,76.139,0.92323,0.67097,0.715,5.63865,82.397,1.32732,0.98424,7.76094,113.426,1.3765
2016-03-14,0.99793,0.74247,5.84752,85.782,1.12349,1.036,0.75363,0.74387,5.85599,85.907,1.03776,7.87757,115.513,1.47659,1.47352,1.0966,0.77544,8.63189,126.63,1.65951,1.52988,1.11241,1.90367,1.90034,1.4142,11.12882,163.307,2.13989,1.97249,1.43416,14.66876,0.8878,0.66044,5.2014,76.313,0.92173,0.67029,0.71657,5.64318,82.795,1.32506,0.98501,7.75939,113.824,1.37506
2016-03-15,0.99681,0.73887,5.80895,84.876,1.12703,1.0319,0.7486,0.74111,5.82557,85.144,1.03516,7.86057,114.95,1.48336,1.47904,1.09605,0.78088,8.61498,125.972,1.67319,1.53158,1.11019,1.90189,1.89512,1.40383,11.03848,161.364,2.14078,1.9619,1.42249,14.6182,0.88475,0.65508,5.15023,75.302,0.91538,0.66373,0.71573,5.62744,82.276,1.33208,0.98719,7.76023,113.442,1.37896
2016-03-16,0.99315,0.7368,5.81698,84.698,1.12632,1.03087,0.74961,0.74232,5.86236,85.315,1.03805,7.89818,114.941,1.4882,1.47731,1.09614,0.78627,8.65939,126.018,1.67621,1.53443,1.11586,1.89348,1.87915,1.3948,11.00894,160.314,2.13238,1.95206,1.41861,14.55638,0.88152,0.65411,5.16883,75.205,0.91544,0.66608,0.7147,5.64736,82.174,1.32384,0.98259,7.76067,112.965,1.37417
2016-03-17,0.99211,0.74004,5.89429,85.109,1.1203,1.03365,0.75988,0.74606,5.9496,85.759,1.04219,7.97976,115.028,1.48127,1.46958,1.0959,0.78522,8.7447,126.104,1.66035,1.53067,1.12727,1.88623,1.87127,1.39615,11.1455,160.578,2.11137,1.95047,1.43625,14.42571,0.88544,0.66056,5.26555,75.984,0.92214,0.67881,0.71606,5.71331,82.402,1.30388,0.97216,7.75704,111.905,1.35773
2016-03-18,0.99094,0.73836,5.91771,85.011,1.11814,1.03348,0.7631,0.74565,5.97144,85.816,1.04284,8.00696,115.047,1.48068,1.46613,1.09339,0.78011,8.76048,125.818,1.65489,1.53019,1.12954,1.89817,1.88079,1.40163,11.22152,161.229,2.12127,1.96117,1.44699,14.36253,0.88647,0.66073,5.29383,76.018,0.92476,0.68261,0.71497,5.72803,82.273,1.29871,0.96859,7.75568,111.387,1.3539
2016-03-21,0.991,0.73683,5.88743,84.722,1.12069,1.03204,0.75923,0.74273,5.93716,85.508,1.04059,7.99299,115.102,1.48256,1.47,1.09183,0.78117,8.72764,125.699,1.66227,1.53039,1.12553,1.89874,1.88155,1.39758,11.17503,160.872,2.12824,1.95923,1.4411,14.40207,0.88423,0.65717,5.25187,75.585,0.92053,0.67726,0.71384,5.70464,82.128,1.30603,0.97014,7.75431,111.675,1.35928
2016-03-22,0.99347,0.73799,5.89153,85.064,1.12445,1.03409,0.75986,0.743,5.92804,85.645,1.04058,7.98294,115.309,1.47751,1.46765,1.09011,0.7859,8.7042,125.702,1.66269,1.52787,1.12262,1.88028,1.86775,1.38734,11.08119,160.12,2.11482,1.94492,1.4292,14.45148,0.88325,0.65586,5.2362,75.597,0.91941,0.67537,0.71377,5.70037,82.324,1.30792,0.97124,7.75344,112.048,1.36019
2016-03-23,0.99442,0.7382,5.87805,85.159,1.12655,1.03398,0.75806,0.74183,5.90665,85.619,1.03936,7.95941,115.404,1.47744,1.46979,1.09038,0.79078,8.68106,125.852,1.66423,1.52719,1.11955,1.86868,1.85903,1.37922,10.97936,159.198,2.10605,1.93185,1.41591,14.50054,0.88238,0.6552,5.21779,75.623,0.91749,0.6729,0.71428,5.68751,82.401,1.31282,0.97425,7.75469,112.438,1.36339
