,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2008-01-01,0.87148,0.99276,6.83123,97.746,1.14243,1.26048,0.87605,1.13876,7.8381,112.184,1.44625,6.88099,98.483,1.66593,1.45242,1.65419,0.73464,11.38239,162.857,1.90283,2.10025,1.4591,2.26739,1.97617,2.25133,15.49054,221.634,2.58901,2.85827,1.98574,14.31125,0.76316,0.86929,4.49411,85.625,0.83288,0.76693,0.78761,5.39646,77.559,0.99528,1.13369,7.8009,111.63,1.4394
2008-01-02,0.87389,0.99097,6.87074,97.474,1.14081,1.26678,0.88016,1.1335,7.86946,111.501,1.44972,6.93738,98.42,1.66549,1.45608,1.64994,0.73913,11.44447,162.33,1.9009,2.10916,1.4661,2.2538,1.9678,2.23276,15.48838,219.529,2.57142,2.85433,1.98367,14.1765,0.76637,0.86801,4.49411,85.386,0.83288,0.77155,0.78217,5.39646,76.92,0.99238,1.12528,7.80704,110.662,1.43915
2008-01-03,0.87506,0.98362,6.88571,96.331,1.13957,1.26641,0.88185,1.12326,7.87081,110.165,1.44705,7.0013,98.057,1.67123,1.46223,1.64308,0.7453,11.50349,161.017,1.90465,2.11459,1.47336,2.2412,1.96056,2.2043,15.43569,215.985,2.55266,2.83896,1.9766,13.99275,0.767,0.86213,4.49411,84.608,0.83288,0.77351,0.77667,5.39646,76.105,0.99189,1.11539,7.80903,109.247,1.43625
2008-01-04,0.8726,0.97289,6.83978,95.501,1.13972,1.25672,0.87658,1.11543,7.83974,109.428,1.44094,7.03266,98.161,1.68246,1.46714,1.6366,0.74674,11.51047,160.68,1.9165,2.1145,1.47536,2.24979,1.96301,2.19153,15.40569,215.055,2.56546,2.83046,1.97444,13.95175,0.76571,0.85389,4.49411,83.798,0.83288,0.76929,0.77413,5.39646,75.95,0.99524,1.10946,7.8028,108.858,1.43371
2008-01-07,0.87539,0.97075,6.8024,95.083,1.13752,1.25116,0.87196,1.10932,7.77755,108.616,1.43029,7.01223,97.916,1.6868,1.4755,1.63741,0.74635,11.47751,160.349,1.91857,2.11121,1.47141,2.26205,1.97815,2.19352,15.37792,214.877,2.57055,2.8284,1.97126,13.9715,0.76967,0.85342,4.49411,83.578,0.83288,0.7667,0.77525,5.39646,75.967,1.00301,1.11252,7.80035,108.985,1.43474
2008-01-08,0.88059,0.97782,6.83827,95.731,1.13926,1.25659,0.87652,1.10993,7.77147,108.718,1.42776,6.99647,97.903,1.67716,1.47646,1.63939,0.74511,11.47294,160.551,1.9107,2.10778,1.4707,2.24846,1.98038,2.20027,15.3946,215.438,2.56412,2.82868,1.97315,13.99475,0.77259,0.85783,4.49411,84.016,0.83288,0.76957,0.7779,5.39646,76.189,1.0039,1.11507,7.80157,109.192,1.4337
2008-01-09,0.88787,0.98183,6.87966,96.424,1.14388,1.26213,0.88153,1.1057,7.74556,108.618,1.42108,7.00488,98.213,1.66681,1.47941,1.6366,0.74723,11.4635,160.785,1.90613,2.10309,1.46872,2.23118,1.979,2.19006,15.34298,215.186,2.55163,2.81515,1.96588,14.02575,0.77646,0.85861,4.49411,84.363,0.83288,0.77084,0.77805,5.39646,76.446,1.00773,1.1142,7.80468,109.467,1.43186
2008-01-10,0.89755,0.98625,6.94056,97.503,1.14073,1.2725,0.8893,1.09817,7.72666,108.537,1.41725,7.03497,98.785,1.65697,1.48746,1.63438,0.75157,11.49561,161.494,1.89013,2.1079,1.47297,2.20538,1.97933,2.17346,15.3004,214.917,2.51518,2.80618,1.96033,14.049,0.78673,0.86455,4.49411,85.451,0.83288,0.77927,0.77537,5.39646,76.623,1.01012,1.10954,7.80492,109.648,1.43117
2008-01-11,0.90675,0.98508,6.97216,97.486,1.1395,1.2792,0.89334,1.08696,7.69163,107.574,1.41149,7.0816,98.97,1.65496,1.50063,1.6302,0.75562,11.54349,161.419,1.8864,2.11704,1.47902,2.18996,1.98651,2.15747,15.27626,213.654,2.49765,2.80179,1.95754,13.98525,0.79603,0.86386,4.49411,85.535,0.83288,0.78423,0.77038,5.39646,76.27,1.01461,1.10196,7.80486,109.135,1.43117
2008-01-14,0.91137,0.98169,6.98162,97.014,1.13927,1.28044,0.89452,1.07637,7.66512,106.385,1.40476,7.12136,98.803,1.65724,1.51134,1.62701,0.75776,11.58004,160.724,1.88752,2.12302,1.48372,2.1882,1.99361,2.14671,15.28651,212.107,2.49176,2.80167,1.9586,13.87425,0.80031,0.86175,4.49411,85.151,0.83288,0.78548,0.76615,5.39646,75.681,1.01822,1.096,7.80485,108.284,1.43128
2008-01-15,0.90653,0.9732,6.94845,95.701,1.13605,1.27345,0.89069,1.07314,7.6697,105.601,1.40527,7.14556,98.355,1.66587,1.5104,1.62155,0.75713,11.5818,159.497,1.89155,2.12208,1.48492,2.20031,1.99609,2.14115,15.30151,210.676,2.49835,2.80306,1.96138,13.777,0.79837,0.85706,4.49411,84.248,0.83288,0.78447,0.76378,5.39646,75.204,1.01695,1.09151,7.80091,107.479,1.42899
2008-01-16,0.89929,0.96449,6.86481,94.211,1.13822,1.25901,0.88045,1.07144,7.6307,104.638,1.39957,7.12227,97.701,1.67382,1.50664,1.61431,0.75054,11.48364,157.647,1.90792,2.10654,1.47276,2.22901,2.00503,2.14855,15.30498,210.001,2.53728,2.80691,1.9628,13.731,0.79001,0.846,4.49411,82.63,0.83288,0.77346,0.76551,5.39646,74.823,1.02188,1.09488,7.79748,107.069,1.43041
2008-01-17,0.90285,0.96912,6.86806,94.226,1.14353,1.26256,0.88013,1.07387,7.60611,104.4,1.39864,7.08479,97.287,1.66485,1.50287,1.61325,0.74473,11.43224,156.878,1.9043,2.10074,1.46501,2.2369,2.02008,2.16687,15.35805,210.814,2.55747,2.8221,1.96866,13.731,0.78987,0.84735,4.49411,82.401,0.83288,0.76938,0.76815,5.39646,74.676,1.02589,1.10139,7.80145,107.151,1.43397
2008-01-18,0.90212,0.96607,6.85264,93.795,1.15019,1.26192,0.87775,1.07116,7.59996,103.98,1.3988,7.09044,97.116,1.66783,1.50423,1.61044,0.74545,11.42952,156.419,1.91901,2.1041,1.46406,2.23789,2.01843,2.16105,15.32283,209.708,2.57564,2.82396,1.96278,13.6875,0.78424,0.83976,4.49411,81.511,0.83288,0.76258,0.76578,5.39646,74.301,1.02725,1.101,7.80629,106.85,1.43782
2008-01-21,0.89653,0.9608,6.7985,92.593,1.15602,1.25625,0.87043,1.07144,7.57806,103.194,1.40111,7.07126,96.315,1.66892,1.49547,1.60253,0.74456,11.34163,154.513,1.9286,2.0959,1.45212,2.24128,2.00953,2.1527,15.23538,207.478,2.59032,2.81476,1.95058,13.6155,0.77543,0.83155,4.49411,80.112,0.83288,0.75277,0.76475,5.39646,73.695,1.03072,1.1046,7.81038,106.336,1.44334
2008-01-22,0.8907,0.95202,6.74295,91.785,1.14604,1.2463,0.86331,1.06811,7.57732,103.101,1.39717,7.08569,96.37,1.68232,1.49924,1.60164,0.74429,11.34367,154.376,1.92686,2.09489,1.45232,2.26017,2.01399,2.1517,15.23114,207.363,2.58779,2.81538,1.95016,13.605,0.77807,0.83136,4.49411,80.147,0.83288,0.75385,0.76419,5.39646,73.681,1.03078,1.10251,7.81105,106.273,1.4425
2008-01-23,0.89261,0.95024,6.78775,92.427,1.13864,1.24737,0.86933,1.06394,7.60382,103.518,1.39634,7.14262,97.318,1.68208,1.50033,1.59719,0.74671,11.41064,155.442,1.91399,2.09697,1.46138,2.25031,2.00826,2.13835,15.27825,208.124,2.56095,2.80605,1.95676,13.6245,0.7838,0.8343,4.49411,81.162,0.83288,0.76342,0.7618,5.39646,74.125,1.02691,1.09317,7.80777,106.373,1.43331
2008-01-24,0.88936,0.9549,6.84389,93.625,1.13963,1.25196,0.87659,1.07427,7.70312,105.418,1.40906,7.16583,98.027,1.67512,1.48937,1.59927,0.74744,11.46901,156.827,1.9086,2.09809,1.4689,2.24081,1.99273,2.13985,15.34212,209.899,2.55318,2.80669,1.96496,13.67425,0.78034,0.83779,4.49411,82.17,0.83288,0.76912,0.76256,5.39646,74.711,1.01365,1.08956,7.80703,106.753,1.42906
2008-01-25,0.88698,0.9631,6.87922,94.368,1.14296,1.25504,0.88107,1.08641,7.76045,106.502,1.41654,7.1462,97.965,1.67028,1.48031,1.60866,0.74373,11.49103,157.625,1.90924,2.09769,1.47187,2.24624,1.99044,2.16251,15.45583,212.165,2.5676,2.81984,1.97944,13.7205,0.77571,0.84261,4.49411,82.555,0.83288,0.77084,0.76658,5.39646,75.204,1.00609,1.09251,7.80775,107.123,1.42468
2008-01-28,0.88931,0.96457,6.89634,94.231,1.14244,1.25607,0.88332,1.08453,7.75462,105.935,1.412,7.14771,97.67,1.66889,1.48353,1.6084,0.74249,11.50069,157.134,1.90709,2.09478,1.47302,2.24524,1.99731,2.16754,15.47974,211.516,2.56808,2.82006,1.98264,13.6635,0.77791,0.8434,4.49411,82.39,0.83288,0.77238,0.76815,5.39646,75.004,1.00683,1.09233,7.80708,106.675,1.42234
2008-01-29,0.88918,0.97032,6.93619,94.988,1.14234,1.26302,0.88869,1.09136,7.79835,106.84,1.41967,7.14842,97.972,1.6622,1.47822,1.61285,0.74377,11.53119,157.986,1.89926,2.0992,1.47736,2.23585,1.98768,2.16859,15.50835,212.386,2.55396,2.82322,1.98695,13.6975,0.77856,0.84922,4.49411,83.154,0.83288,0.77776,0.7686,5.39646,75.269,1.00088,1.09194,7.80507,106.909,1.421
2008-01-30,0.88706,0.97121,6.96392,95.291,1.14037,1.26674,0.89248,1.09429,7.84378,107.358,1.42681,7.16897,98.067,1.66155,1.47434,1.61356,0.74511,11.5686,158.272,1.89488,2.10428,1.48253,2.23006,1.97948,2.16465,15.52045,212.207,2.54331,2.82302,1.98899,13.683,0.77799,0.85174,4.49411,83.556,0.83288,0.78262,0.76685,5.39646,75.238,0.99477,1.08841,7.8029,106.762,1.4198
2008-01-31,0.89128,0.96644,6.95858,94.931,1.13764,1.26508,0.89224,1.08309,7.80474,106.391,1.41857,7.2103,98.207,1.66442,1.4842,1.60762,0.74751,11.58884,157.871,1.89366,2.10616,1.486,2.22646,1.98602,2.15065,15.50249,211.271,2.53315,2.81782,1.98773,13.632,0.78347,0.84938,4.49411,83.422,0.83288,0.78426,0.76319,5.39646,74.996,0.9993,1.08165,7.79931,106.311,1.41785
2008-02-01,0.89929,0.97642,7.01469,95.791,1.13837,1.27344,0.89971,1.08596,7.80918,106.57,1.41743,7.1949,98.194,1.64838,1.48135,1.60842,0.75035,11.57871,157.968,1.8758,2.10135,1.48507,2.1977,1.97401,2.14278,15.42019,210.499,2.4997,2.79856,1.97785,13.64075,0.78967,0.85794,4.49411,84.19,0.83288,0.79118,0.76595,5.39646,75.169,0.99839,1.08363,7.79611,106.351,1.41573
2008-02-04,0.90148,0.98662,7.06448,96.607,1.14198,1.28117,0.90595,1.09442,7.8352,107.227,1.42062,7.16178,97.984,1.63521,1.47496,1.61365,0.75198,11.55618,158.093,1.86779,2.09576,1.48194,2.17505,1.96136,2.14612,15.36286,210.262,2.48438,2.78592,1.97014,13.6845,0.78929,0.86413,4.49411,84.631,0.83288,0.7932,0.77001,5.39646,75.451,0.99543,1.08899,7.7987,106.713,1.41449
2008-02-05,0.90337,0.98939,7.0367,96.451,1.14575,1.27885,0.90217,1.09543,7.79563,106.8,1.41673,7.122,97.563,1.63159,1.47344,1.61386,0.74833,11.49186,157.365,1.87024,2.08835,1.47335,2.18173,1.97023,2.15769,15.35553,210.518,2.50103,2.79043,1.96874,13.71275,0.78849,0.86285,4.49411,84.112,0.83288,0.78696,0.77302,5.39646,75.439,1.00059,1.09527,7.80014,106.965,1.41774
2008-02-06,0.90213,0.98393,6.98891,95.502,1.14275,1.27092,0.89594,1.09113,7.75202,105.892,1.40907,7.10235,97.066,1.63345,1.47315,1.60798,0.74596,11.41672,156.012,1.86613,2.07607,1.46361,2.18926,1.97436,2.15568,15.30214,209.154,2.50193,2.78342,1.96205,13.66725,0.78984,0.86154,4.49411,83.587,0.83288,0.78437,0.77453,5.39646,75.15,1.00628,1.09831,7.80076,106.6,1.41836
2008-02-07,0.90143,0.98436,6.97328,95.579,1.13451,1.26633,0.89387,1.092,7.73869,106.033,1.40552,7.08268,97.043,1.62749,1.46686,1.60223,0.7466,11.35194,155.468,1.84727,2.06138,1.45521,2.18122,1.96617,2.14573,15.2216,208.26,2.47628,2.76422,1.95131,13.70825,0.79425,0.86755,4.49411,84.215,0.83288,0.78796,0.77744,5.39646,75.473,1.00803,1.10148,7.80083,106.936,1.41668
2008-02-08,0.89775,0.9885,6.98218,96.137,1.13563,1.26876,0.89508,1.10072,7.7763,107.038,1.41292,7.06443,97.294,1.61904,1.45366,1.59997,0.74507,11.30799,155.655,1.83886,2.05537,1.44969,2.17346,1.95067,2.14817,15.17194,208.897,2.46889,2.75773,1.94497,13.772,0.79077,0.8704,4.49411,84.652,0.83288,0.78815,0.77885,5.39646,75.76,1.00314,1.10415,7.80055,107.422,1.41809
2008-02-11,0.9006,0.99222,7.01968,96.443,1.14221,1.27618,0.9001,1.10051,7.79659,107.005,1.41798,7.08314,97.146,1.61297,1.45331,1.59935,0.74627,11.32599,155.457,1.84205,2.06007,1.45238,2.16318,1.94752,2.14311,15.18664,208.478,2.46941,2.76192,1.94753,13.72975,0.78883,0.86811,4.49411,84.4,0.83288,0.78846,0.77627,5.39646,75.523,1.00015,1.10097,7.79849,107.074,1.41792
2008-02-12,0.90482,0.99649,7.05187,96.889,1.14397,1.28102,0.90429,1.10133,7.79495,107.084,1.41658,7.07825,97.238,1.60957,1.45603,1.6037,0.74441,11.34832,155.929,1.84065,2.06201,1.45536,2.16347,1.9566,2.15421,15.24262,209.458,2.47302,2.76921,1.9546,13.7405,0.79082,0.87094,4.49411,84.671,0.83288,0.79048,0.77773,5.39646,75.618,1.00038,1.10166,7.79777,107.142,1.41687
2008-02-13,0.89902,0.99383,7.0127,96.83,1.14268,1.27459,0.8991,1.10585,7.80347,107.838,1.41826,7.05526,97.487,1.62078,1.45682,1.61082,0.74325,11.36623,157.026,1.8531,2.06562,1.45723,2.18063,1.96052,2.16749,15.29597,211.288,2.49362,2.77987,1.96107,13.81425,0.78628,0.86904,4.49411,84.672,0.83288,0.78667,0.77991,5.39646,76.02,0.99958,1.1055,7.79978,107.75,1.41741
2008-02-14,0.89861,0.99408,7.02076,97.355,1.14468,1.2766,0.90012,1.10488,7.81404,108.3,1.42054,7.07184,98.02,1.62216,1.45858,1.6114,0.74257,11.38971,157.913,1.85573,2.07131,1.46029,2.18433,1.96347,2.17025,15.34051,212.717,2.49969,2.78942,1.96682,13.865,0.78531,0.86796,4.49411,85.109,0.83288,0.78666,0.77772,5.39646,76.26,0.99819,1.10301,7.79981,108.142,1.41884
2008-02-15,0.90873,0.99136,7.062,97.671,1.14812,1.28081,0.90532,1.09204,7.77992,107.59,1.41052,7.1266,98.463,1.61943,1.47032,1.60543,0.74614,11.43925,158.156,1.85924,2.07361,1.46664,2.17089,1.96825,2.15135,15.32846,211.873,2.49258,2.78072,1.96521,13.8225,0.7912,0.86365,4.49411,85.082,0.83288,0.78852,0.77398,5.39646,76.228,1.00265,1.09451,7.79975,107.813,1.41515
2008-02-18,0.91839,1.00014,7.10389,98.383,1.14956,1.28591,0.91076,1.08951,7.73922,107.148,1.40081,7.10187,98.379,1.61023,1.47783,1.61044,0.7505,11.4354,158.447,1.85027,2.06999,1.466,2.14568,1.97024,2.14579,15.25209,211.198,2.46636,2.76047,1.9553,13.848,0.7991,0.87038,4.49411,85.603,0.83288,0.79262,0.77777,5.39646,76.498,1.00792,1.09835,7.80005,108.02,1.41199
2008-02-19,0.92814,1.00745,7.15788,99.03,1.15075,1.29595,0.91753,1.08483,7.71595,106.636,1.39731,7.10846,98.316,1.60097,1.48702,1.61282,0.75348,11.46382,158.589,1.84353,2.0752,1.46954,2.12635,1.97181,2.14048,15.21324,210.355,2.44698,2.75432,1.95014,13.82825,0.80644,0.87499,4.49411,86.021,0.83288,0.79743,0.77701,5.39646,76.383,1.01115,1.09743,7.80115,107.875,1.41246
2008-02-20,0.9318,1.00673,7.15746,99.006,1.15129,1.29612,0.91744,1.08078,7.68525,106.331,1.39111,7.10922,98.361,1.60359,1.49332,1.61423,0.75612,11.46604,158.698,1.84663,2.07651,1.46968,2.12009,1.97425,2.13395,15.16795,209.982,2.44152,2.74654,1.94418,13.83475,0.80903,0.87421,4.49411,85.956,0.83288,0.79611,0.77712,5.39646,76.418,1.01513,1.09744,7.8014,107.933,1.41239
2008-02-21,0.92927,1.00587,7.16481,98.983,1.14893,1.29554,0.91864,1.08202,7.71245,106.516,1.3946,7.12421,98.389,1.60711,1.49373,1.61679,0.7556,11.51749,159.134,1.84718,2.08267,1.47672,2.12498,1.97506,2.14131,15.22834,210.608,2.44257,2.75374,1.9525,13.81475,0.80882,0.8752,4.49411,86.128,0.83288,0.79931,0.77627,5.39646,76.4,1.01129,1.09481,7.79947,107.747,1.4104
2008-02-22,0.93253,1.00165,7.18281,98.74,1.14503,1.29642,0.92122,1.0738,7.70437,105.854,1.39039,7.16898,98.624,1.60868,1.50037,1.61167,0.75407,11.55748,158.862,1.84235,2.08623,1.48234,2.13349,1.98964,2.13836,15.32392,210.79,2.44247,2.76594,1.9654,13.752,0.81424,0.87482,4.49411,86.319,0.83288,0.80456,0.77268,5.39646,76.187,1.01198,1.08758,7.79701,107.222,1.40804
2008-02-25,0.92905,1.00591,7.21167,99.611,1.14271,1.30049,0.92502,1.08284,7.76405,107.218,1.40008,7.16526,99.03,1.60332,1.48966,1.61334,0.75379,11.56045,159.718,1.83292,2.08459,1.48272,2.12737,1.97669,2.14018,15.33686,211.833,2.43237,2.76567,1.96711,13.81375,0.81261,0.87992,4.49411,87.152,0.83288,0.80924,0.77388,5.39646,76.604,1.0042,1.08813,7.79655,107.694,1.40586
2008-02-26,0.91997,1.00749,7.24961,100.137,1.14285,1.30648,0.93002,1.09538,7.88539,108.87,1.42114,7.19872,99.408,1.6012,1.47321,1.61316,0.75356,11.60879,160.327,1.82961,2.09213,1.48922,2.1244,1.95434,2.14054,15.40841,212.716,2.42725,2.77688,1.97662,13.812,0.80499,0.88177,4.49411,87.648,0.83288,0.8132,0.77084,5.39646,76.629,0.98865,1.08292,7.79531,107.667,1.40523
2008-02-27,0.91996,1.00241,7.30328,100.117,1.1483,1.31262,0.93765,1.08979,7.94543,108.882,1.42726,7.28553,99.88,1.60525,1.47637,1.60968,0.7584,11.72548,160.732,1.84309,2.10684,1.50526,2.11614,1.9472,2.12167,15.469,212.097,2.43134,2.77924,1.98633,13.70725,0.80126,0.87298,4.49411,87.253,0.83288,0.81689,0.76372,5.39646,76.267,0.98026,1.06915,7.78945,106.78,1.40029
2008-02-28,0.92344,0.99979,7.34966,100.116,1.15888,1.31777,0.94428,1.08143,7.96477,108.347,1.4277,7.36403,100.19,1.604,1.48132,1.60252,0.76306,11.79587,160.516,1.8581,2.11452,1.51543,2.10193,1.9401,2.09968,15.45346,210.314,2.43469,2.77046,1.98543,13.60325,0.7973,0.86247,4.49411,86.361,0.83288,0.81508,0.75766,5.39646,75.885,0.97721,1.05704,7.78365,105.885,1.39557
2008-02-29,0.92137,0.98352,7.31384,98.266,1.16432,1.31072,0.93984,1.06582,7.9262,106.48,1.42047,7.43572,99.829,1.61613,1.49112,1.58927,0.76437,11.81874,158.797,1.88206,2.11741,1.51881,2.1164,1.95206,2.08098,15.46327,207.879,2.46386,2.77013,1.98715,13.43425,0.79119,0.84458,4.49411,84.398,0.83288,0.807,0.75067,5.39646,74.97,0.98185,1.0465,7.78112,104.544,1.39419
2008-03-03,0.92408,0.97307,7.28179,96.757,1.16678,1.30339,0.93563,1.0529,7.878,104.629,1.41075,7.4866,99.416,1.62438,1.50123,1.5803,0.76542,11.83728,157.118,1.89565,2.11806,1.52081,2.12289,1.96108,2.0633,15.46383,205.252,2.47628,2.76687,1.9868,13.28075,0.79201,0.83366,4.49411,82.921,0.83288,0.80182,0.74602,5.39646,74.175,0.98793,1.03962,7.78255,103.363,1.39342
2008-03-04,0.92504,0.96919,7.25844,96.313,1.16162,1.29638,0.93246,1.04738,7.84939,104.099,1.40143,7.49085,99.42,1.63075,1.50855,1.58078,0.76594,11.84039,157.042,1.89409,2.11367,1.52109,2.12833,1.96901,2.06288,15.45393,205.004,2.47175,2.75952,1.98516,13.2675,0.79614,0.83459,4.49411,82.911,0.83288,0.80286,0.74767,5.39646,74.31,0.99173,1.03918,7.7844,103.278,1.38999
2008-03-05,0.92041,0.96505,7.24316,96.476,1.16196,1.29197,0.93002,1.04866,7.87229,104.813,1.40416,7.50512,99.961,1.63796,1.50758,1.5805,0.76648,11.86224,158.07,1.90454,2.1164,1.52324,2.13823,1.96737,2.06146,15.47441,206.177,2.4855,2.76025,1.98685,13.3195,0.79174,0.83008,4.49411,83.013,0.83288,0.79989,0.74683,5.39646,74.66,0.98919,1.03773,7.78701,103.715,1.38946
2008-03-06,0.91768,0.95836,7.25258,96.177,1.16413,1.29234,0.93127,1.04466,7.90545,104.849,1.40865,7.563,100.312,1.64608,1.51009,1.57832,0.76618,11.93583,158.317,1.9156,2.12792,1.53255,2.14988,1.97162,2.06084,15.58029,206.723,2.50135,2.77748,2.0006,13.26625,0.78831,0.82347,4.49411,82.633,0.83288,0.80001,0.74182,5.39646,74.421,0.98508,1.02977,7.78814,103.315,1.3881
2008-03-07,0.91613,0.95023,7.2325,95.246,1.16694,1.28786,0.92896,1.03778,7.89759,103.944,1.40576,7.61416,100.228,1.65595,1.51565,1.57269,0.76351,11.97193,157.673,1.93273,2.13159,1.53782,2.16623,1.98459,2.06027,15.67398,206.482,2.53045,2.7909,2.01323,13.1685,0.7846,0.81389,4.49411,81.591,0.83288,0.79575,0.73764,5.39646,73.952,0.98577,1.02246,7.7856,102.517,1.38674
2008-03-10,0.91594,0.9416,7.18518,94.165,1.16559,1.27953,0.92266,1.02842,7.84584,102.799,1.39773,7.62529,100.01,1.66539,1.52483,1.5678,0.76242,11.95878,156.795,1.93995,2.13137,1.53563,2.18399,1.99978,2.05652,15.68262,205.539,2.54521,2.79377,2.01381,13.11,0.78569,0.80812,4.49411,80.789,0.83288,0.79147,0.73601,5.39646,73.599,0.99269,1.02141,7.78767,102.093,1.38724
2008-03-11,0.91684,0.94659,7.18427,94.568,1.1582,1.28022,0.92236,1.03192,7.83759,103.118,1.39586,7.59501,100.045,1.66312,1.52656,1.5741,0.76482,11.96774,157.319,1.9269,2.1317,1.5365,2.17682,1.99609,2.05997,15.64871,205.814,2.5218,2.78747,2.00912,13.16575,0.79168,0.81695,4.49411,81.635,0.83288,0.79602,0.73906,5.39646,73.852,0.99382,1.02563,7.7893,102.549,1.38825
2008-03-12,0.92229,0.95386,7.25444,95.546,1.15734,1.29038,0.93161,1.03389,7.86799,103.635,1.40017,7.60487,100.164,1.65854,1.52929,1.5819,0.76558,12.02951,158.501,1.91871,2.1407,1.54481,2.16561,1.99693,2.06511,15.70481,206.956,2.50626,2.79451,2.0168,13.176,0.79614,0.82461,4.49411,82.597,0.83288,0.80459,0.73889,5.39646,74.031,0.98973,1.02405,7.7874,102.601,1.38591
2008-03-13,0.92712,0.95129,7.31642,94.825,1.15862,1.29782,0.93979,1.0257,7.89279,102.267,1.39998,7.69673,99.812,1.65854,1.53757,1.57677,0.76748,12.13722,157.376,1.92115,2.15273,1.55888,2.1608,2.00378,2.05488,15.81309,205.069,2.50297,2.80531,2.03111,12.97325,0.80077,0.82131,4.49411,81.866,0.83288,0.81108,0.73257,5.39646,73.125,0.9863,1.01153,7.78561,101.0,1.38109
2008-03-14,0.93007,0.94579,7.32912,94.081,1.15397,1.29838,0.94172,1.01823,7.87762,101.233,1.39844,7.74383,99.486,1.66179,1.54324,1.57171,0.77187,12.16533,156.272,1.91609,2.15871,1.56325,2.15554,2.00201,2.03575,15.77823,202.441,2.48569,2.79744,2.02764,12.84325,0.80636,0.82021,4.49411,81.574,0.83288,0.81624,0.72843,5.39646,72.438,0.98796,1.00498,7.78229,99.947,1.37983
2008-03-17,0.92332,0.91756,7.22343,91.101,1.15043,1.2825,0.92935,0.99353,7.82388,98.644,1.39086,7.8879,99.027,1.69152,1.56189,1.55221,0.78295,12.23912,153.965,1.94895,2.176,1.57489,2.16155,1.99509,1.98244,15.60957,196.778,2.48969,2.77576,2.00861,12.58375,0.80247,0.79705,4.49411,79.076,0.83288,0.80669,0.71322,5.39646,70.807,0.9935,0.98567,7.77228,97.822,1.38092
2008-03-18,0.91993,0.91718,7.17756,90.9,1.14846,1.27446,0.92393,0.99769,7.81109,98.984,1.38521,7.83087,99.209,1.69798,1.56204,1.55697,0.78298,12.20059,154.439,1.95156,2.16389,1.57007,2.16969,1.99685,1.98838,15.59108,197.158,2.49309,2.76663,2.00706,12.6805,0.80093,0.79807,4.49411,79.164,0.83288,0.80432,0.71963,5.39646,71.425,0.99455,0.99233,7.76846,98.508,1.37883
2008-03-19,0.92406,0.92206,7.16917,91.716,1.14509,1.27677,0.922,0.99819,7.75486,99.243,1.38128,7.78886,99.491,1.69586,1.5672,1.56312,0.7832,12.17148,155.452,1.94152,2.16394,1.56545,2.16291,1.99972,1.99771,15.52414,198.623,2.47629,2.76351,1.99668,12.76675,0.8064,0.80531,4.49411,80.105,0.83288,0.8053,0.7226,5.39646,71.851,1.00276,0.99819,7.77446,99.254,1.38386
2008-03-20,0.92464,0.91192,7.04976,89.804,1.14026,1.26035,0.90651,0.98596,7.62897,97.138,1.36433,7.73956,98.596,1.71191,1.5835,1.56071,0.78269,12.07354,153.797,1.94959,2.15881,1.55255,2.18816,2.02202,1.99274,15.41872,196.858,2.49303,2.75643,1.9827,12.76825,0.81177,0.80056,4.49411,78.888,0.83288,0.79564,0.72262,5.39646,71.415,1.01934,1.00491,7.77655,99.304,1.38999
2008-03-21,0.92241,0.90858,7.00702,89.618,1.13774,1.2512,0.90089,0.98559,7.59634,97.206,1.35589,7.71207,98.646,1.71321,1.58025,1.55695,0.77795,12.0055,153.593,1.94891,2.14304,1.54352,2.20254,2.03063,2.00186,15.43138,197.369,2.50437,2.75436,1.98397,12.7875,0.81085,0.79873,4.49411,78.812,0.83288,0.79217,0.72648,5.39646,71.624,1.02391,1.00849,7.77813,99.451,1.38827
2008-03-24,0.92451,0.91832,7.0269,90.471,1.13838,1.25436,0.90338,0.99445,7.60947,97.996,1.35886,7.65636,98.502,1.70571,1.57507,1.56656,0.77739,11.99147,154.387,1.94164,2.14213,1.54153,2.19364,2.02672,2.01479,15.42294,198.587,2.49701,2.75378,1.98278,12.86925,0.81159,0.80682,4.49411,79.537,0.83288,0.79425,0.73178,5.39646,72.136,1.02232,1.01596,7.77841,100.094,1.38925
2008-03-25,0.92724,0.92361,7.09104,91.449,1.13662,1.26247,0.91167,0.99564,7.64763,98.567,1.36102,7.68018,99.074,1.70325,1.58019,1.57386,0.77871,12.08311,155.937,1.93563,2.15083,1.55351,2.18679,2.02926,2.02126,15.52299,200.139,2.4856,2.76258,1.99577,12.89775,0.81613,0.81271,4.49411,80.484,0.83288,0.80241,0.73168,5.39646,72.471,1.01723,1.01299,7.7795,100.345,1.38474
