,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2007-03-16,0.72,-0.04,0.84,0.09,0.64,0.31,0.84,-0.75,0.13,-0.6,-0.4,0.88,0.11,-0.22,0.5,-0.27,0.33,0.62,-0.15,0.46,0.09,0.62,-0.56,0.16,-0.59,0.28,-0.47,0.12,-0.25,0.28,-0.73,0.02,-0.71,0,-0.59,0,0.17,-0.35,0,-0.22,-0.12,-0.87,0.0,-0.73,-0.52
2007-03-19,0.64,1.18,0.66,1.61,-0.24,0.62,0.65,0.52,0.0,0.96,-0.04,-0.51,0.44,-0.76,-0.09,0.42,-0.25,-0.1,0.83,-1.02,-0.14,-0.1,-0.51,0.14,0.66,0.14,1.09,-0.78,0.11,0.14,0.94,0.93,1.44,0,1.88,0,0.88,0.55,0,0.98,0.0,0.51,0.01,0.95,-0.04
2007-03-20,-0.87,0.41,0.44,0.23,-0.18,0.52,0.44,1.29,1.32,1.08,1.4,0.02,-0.15,-0.34,-1.2,0.06,-0.78,0.1,-0.1,-0.52,0.18,0.1,0.44,-0.43,0.85,0.88,0.67,0.25,0.96,0.88,-0.2,-0.68,0.61,0,0.42,0,0.63,-0.1,0,-0.29,-1.3,-0.02,-0.0,-0.2,0.08
2007-03-21,0.03,0.39,0.54,0.77,0.04,0.17,0.56,0.37,0.52,0.75,0.16,0.16,0.36,-0.04,-0.03,0.35,0.19,0.5,0.72,-0.01,0.14,0.52,-0.23,-0.21,0.15,0.31,0.55,-0.2,-0.06,0.32,0.2,-0.01,0.34,0,0.72,0,0.52,0.21,0,0.6,-0.53,-0.17,-0.02,0.2,-0.38
2007-03-22,-0.03,0.2,-0.2,0.32,-0.33,-0.27,-0.17,0.23,-0.17,0.33,-0.25,-0.4,0.11,-0.22,-0.25,-0.02,-0.26,-0.43,0.08,-0.57,-0.5,-0.4,0.02,-0.0,0.23,-0.17,0.33,-0.31,-0.24,-0.15,0.53,0.31,0.55,0,0.67,0,0.17,0.48,0,0.6,0.15,0.38,-0.02,0.5,-0.1
2007-03-23,0.11,0.19,-0.16,-0.18,-0.17,-0.33,-0.19,0.08,-0.27,-0.28,-0.43,-0.35,-0.39,-0.18,-0.07,0.02,-0.19,-0.34,-0.36,-0.33,-0.5,-0.36,0.01,0.12,0.22,-0.14,-0.17,-0.14,-0.31,-0.17,-0.07,0.26,0.35,0,-0.04,0,-0.04,0.53,0,0.14,0.29,0.38,0.03,-0.0,-0.14
2007-03-26,0.56,0.21,0.52,0.55,-0.25,0.43,0.5,-0.36,-0.05,-0.02,-0.15,0.31,0.31,-0.17,0.42,0.05,-0.07,0.37,0.39,-0.36,0.27,0.34,-0.1,0.47,0.12,0.42,0.43,-0.3,0.33,0.4,0.0,0.78,0.43,0,0.75,0,0.71,-0.2,0,0.12,0.07,-0.28,0.02,0.05,-0.08
2007-03-27,-0.5,-0.38,-0.16,-0.43,-0.23,-0.2,-0.17,0.14,0.34,0.12,0.31,0.23,-0.06,0.36,-0.18,-0.06,0.32,0.18,-0.11,0.09,0.14,0.17,-0.01,-0.52,-0.39,-0.17,-0.44,-0.27,-0.21,-0.18,-0.26,-0.24,-0.13,0,-0.18,0,0.08,-0.19,0,-0.23,-0.33,-0.21,0.01,-0.26,-0.03
2007-03-28,-0.21,-0.12,-0.36,-1.2,0.68,-0.16,-0.36,0.09,-0.16,-0.99,0.04,-0.25,-1.05,0.08,-0.13,-0.02,-0.07,-0.29,-1.11,0.79,-0.1,-0.29,0.16,-0.05,0.04,-0.21,-1.02,0.88,-0.01,-0.21,-0.86,-0.92,-0.83,0,-1.88,0,-1.09,0.06,0,-1.02,0.16,0.25,0.0,-0.82,0.19
2007-03-29,0.13,0.27,0.12,1.2,-0.41,0.07,0.14,0.14,-0.04,1.03,-0.08,-0.14,0.92,-0.03,0.13,0.25,0.13,0.12,1.18,-0.48,0.08,0.14,-0.13,-0.0,0.14,-0.01,1.04,-0.61,-0.05,0.01,1.07,0.65,0.74,0,1.68,0,0.62,0.18,0,1.1,0.03,0.12,-0.02,1.04,-0.06
2007-03-30,-0.2,0.06,0.25,0.04,0.19,0.15,0.24,0.26,0.45,0.26,0.35,0.19,-0.03,-0.06,-0.27,0.01,-0.13,0.18,-0.03,0.15,0.08,0.17,0.07,-0.13,0.12,0.32,0.11,0.3,0.22,0.31,-0.2,-0.43,-0.16,0,-0.19,0,0.01,-0.09,0,-0.12,-0.44,-0.17,0.01,-0.2,-0.09
2007-04-02,1.24,1.0,0.87,1.13,0.06,0.99,0.85,-0.24,-0.37,-0.11,-0.24,-0.13,0.13,-0.91,0.33,0.1,-0.49,-0.04,0.22,-0.81,0.09,-0.06,-0.4,0.84,0.59,0.46,0.72,-0.31,0.59,0.45,0.25,1.15,0.91,0,1.03,0,0.76,0.0,0,0.13,0.39,0.14,0.02,0.27,0.14
2007-04-03,-0.28,0.12,-0.46,0.47,-0.22,-0.46,-0.47,0.41,-0.18,0.75,-0.18,-0.58,0.34,0.22,-0.07,0.31,-0.09,-0.25,0.66,-0.03,-0.25,-0.26,0.29,0.02,0.41,-0.16,0.77,0.06,-0.16,-0.17,0.92,-0.05,0.36,0,0.7,0,-0.24,0.58,0,0.92,0.19,0.59,0.01,0.94,0.01
2007-04-04,0.76,0.49,0.72,0.47,0.47,0.38,0.71,-0.28,-0.04,-0.3,-0.38,0.23,-0.03,-0.46,0.32,0.06,0.17,0.27,0.03,0.02,-0.06,0.27,-0.6,0.16,-0.1,0.12,-0.14,-0.14,-0.22,0.11,-0.2,0.3,0.02,0,0.05,0,0.25,0.1,0,0.14,0.05,-0.23,0.01,-0.19,-0.33
2007-04-05,-0.54,-0.26,0.14,0.2,-0.19,0.05,0.15,0.29,0.69,0.79,0.6,0.4,0.45,0.33,-0.23,0.06,0.73,0.47,0.53,0.12,0.37,0.47,-0.42,-0.96,-0.67,-0.28,-0.21,-0.62,-0.37,-0.27,0.04,-0.35,-0.05,0,0.38,0,0.35,-0.31,0,0.13,-0.69,-0.4,-0.0,0.03,-0.1
2007-04-06,-0.42,0.11,-0.43,-0.0,0.05,-0.33,-0.45,0.54,-0.01,0.41,0.09,-0.54,-0.11,0.08,-0.37,0.19,-0.12,-0.38,0.07,0.09,-0.28,-0.39,0.14,-0.26,0.29,-0.27,0.17,0.19,-0.17,-0.28,0.41,-0.46,0.09,0,-0.04,0,-0.48,0.45,0,0.31,0.02,0.56,0.01,0.43,0.11
2007-04-09,0.19,0.44,0.03,0.08,0.19,-0.07,0.03,0.26,-0.17,-0.14,-0.28,-0.42,-0.33,-0.19,0.03,0.23,-0.01,-0.15,-0.12,0.01,-0.26,-0.15,-0.18,0.01,0.25,-0.15,-0.09,0.01,-0.26,-0.15,0.05,-0.0,0.25,0,-0.12,0,-0.16,0.52,0,0.16,0.17,0.42,0.0,0.05,-0.06
2007-04-10,0.77,0.36,1.17,1.03,-0.11,1.43,1.23,-0.41,0.4,0.25,0.66,0.81,0.61,-0.59,0.17,-0.19,0.13,0.57,0.42,-0.71,0.83,0.63,-0.7,0.07,-0.32,0.47,0.28,-0.82,0.73,0.52,-0.17,0.89,0.48,0,1.13,0,1.35,-1.06,0,-0.42,-0.46,-0.86,-0.05,-0.22,0.2
2007-04-11,-0.96,0.08,-0.27,-0.02,0.01,-0.12,-0.27,1.05,0.69,0.98,0.83,-0.36,-0.08,0.22,-0.75,0.28,-0.18,-0.06,0.21,0.27,0.09,-0.06,0.38,-0.58,0.45,0.1,0.39,0.43,0.26,0.1,0.26,-1.0,0.03,0,-0.06,0,-0.34,0.21,0,0.11,-0.68,0.36,0.0,0.26,0.15
2007-04-12,0.12,0.24,0.57,0.37,0.26,0.57,0.55,0.12,0.45,0.24,0.45,0.33,0.12,-0.17,-0.06,0.07,0.18,0.39,0.19,0.13,0.39,0.37,-0.32,-0.19,-0.08,0.26,0.03,0.0,0.26,0.25,-0.2,-0.2,-0.08,0,0.05,0,0.25,-0.33,0,-0.2,-0.44,-0.32,0.01,-0.19,0.01
2007-04-13,0.83,0.36,0.54,0.64,-0.48,0.41,0.54,-0.46,-0.29,-0.19,-0.41,0.17,0.28,-0.19,0.62,0.15,-0.0,0.34,0.43,-0.74,0.21,0.35,-0.19,0.63,0.15,0.34,0.43,-0.73,0.22,0.35,0.1,1.37,0.91,0,1.18,0,1.09,-0.05,0,0.22,0.28,-0.18,-0.01,0.09,-0.13
2007-04-16,-0.56,-0.01,-0.14,0.19,-0.21,-0.26,-0.12,0.56,0.43,0.76,0.31,-0.12,0.23,-0.06,-0.61,-0.04,-0.36,-0.16,0.15,-0.27,-0.28,-0.14,0.31,-0.26,0.3,0.17,0.5,0.06,0.05,0.19,0.33,-0.32,0.23,0,0.44,0,0.13,0.25,0,0.45,-0.44,0.11,-0.02,0.31,-0.14
2007-04-17,0.49,0.08,0.54,-0.15,-0.18,0.5,0.55,-0.41,0.06,-0.62,0.02,0.46,-0.22,-0.29,0.17,-0.24,-0.6,0.23,-0.43,-0.47,0.19,0.23,0.31,0.8,0.39,0.86,0.17,0.16,0.82,0.86,-0.68,0.65,0.23,0,0.01,0,0.71,-0.42,0,-0.64,-0.06,-0.47,-0.0,-0.68,-0.04
2007-04-18,-0.16,-0.29,0.1,-0.07,-0.29,0.0,0.13,-0.13,0.27,0.07,0.15,0.39,0.2,0.18,0.04,-0.08,0.2,0.29,0.11,-0.07,0.19,0.32,-0.03,-0.19,-0.31,0.07,-0.1,-0.29,-0.03,0.09,-0.16,0.1,-0.02,0,0.19,0,0.39,-0.29,0,-0.07,-0.28,-0.41,-0.02,-0.19,-0.14
2007-04-19,-0.13,-0.3,-0.26,-0.47,0.3,-0.27,-0.3,-0.16,-0.13,-0.34,-0.12,0.03,-0.21,0.34,0.19,0.08,0.29,0.06,-0.15,0.6,0.07,0.02,0.04,-0.1,-0.22,-0.22,-0.43,0.31,-0.22,-0.26,-0.21,-0.41,-0.57,0,-0.75,0,-0.57,-0.04,0,-0.22,0.17,0.01,0.04,-0.17,0.03
2007-04-20,-0.28,0.58,0.24,0.39,-0.32,0.09,0.23,0.86,0.52,0.68,0.37,-0.34,-0.16,-0.4,-0.66,0.17,-0.1,-0.16,0.01,-0.67,-0.31,-0.16,-0.29,-0.57,0.28,-0.06,0.11,-0.57,-0.21,-0.06,0.16,-0.01,0.85,0,0.68,0,0.5,0.49,0,0.32,-0.51,0.34,0.01,0.17,-0.13
2007-04-23,-0.77,-0.53,-0.65,-0.74,-0.19,-0.59,-0.66,0.24,0.12,0.04,0.18,-0.12,-0.21,0.51,-0.29,-0.03,0.07,-0.16,-0.24,0.32,-0.09,-0.17,0.45,-0.33,-0.07,-0.21,-0.29,0.27,-0.14,-0.22,-0.09,-0.59,-0.35,0,-0.56,0,-0.48,0.06,0,-0.15,-0.11,0.13,0.01,-0.08,0.08
2007-04-24,-0.58,-1.19,-0.5,-0.59,-0.32,-0.41,-0.53,-0.63,0.07,-0.01,0.17,0.71,0.62,0.99,0.43,-0.19,0.38,0.5,0.4,0.68,0.59,0.47,0.58,0.01,-0.62,0.08,-0.01,0.27,0.18,0.05,-0.08,-0.26,-0.88,0,-0.26,0,-0.21,-0.79,0,-0.17,-0.04,-0.67,0.03,-0.05,0.12
2007-04-25,0.12,0.95,0.73,0.82,0.45,0.73,0.71,0.84,0.61,0.72,0.61,-0.22,-0.13,-0.69,-0.61,0.24,0.02,0.03,0.13,-0.26,0.03,-0.01,-0.72,-0.59,0.24,0.01,0.11,-0.28,0.02,-0.03,0.09,-0.32,0.5,0,0.38,0,0.25,0.22,0,0.09,-0.57,0.25,0.04,0.13,0.04
2007-04-26,-0.27,-0.51,-0.83,-0.15,-0.1,-0.78,-0.85,-0.24,-0.56,0.09,-0.51,-0.32,0.36,0.56,0.33,0.07,0.23,-0.25,0.41,0.47,-0.2,-0.27,0.34,0.07,-0.17,-0.49,0.18,0.23,-0.44,-0.51,0.68,-0.15,-0.4,0,-0.04,0,-0.89,0.27,0,0.63,0.59,0.34,0.02,0.7,0.07
2007-04-27,-0.03,0.19,0.44,0.48,0.1,0.45,0.44,0.22,0.47,0.53,0.48,0.25,0.31,-0.04,-0.09,0.12,0.06,0.37,0.43,0.03,0.38,0.37,-0.11,-0.15,0.07,0.32,0.38,-0.02,0.33,0.32,0.05,-0.13,0.09,0,0.39,0,0.37,-0.26,0,0.04,-0.47,-0.25,0.0,0.05,0.04
2007-04-30,-0.39,0.38,0.2,0.33,-0.04,0.4,0.17,0.76,0.58,0.72,0.78,-0.18,-0.04,-0.04,-0.43,0.32,-0.05,0.14,0.25,-0.05,0.34,0.12,-0.02,-0.4,0.36,0.18,0.32,-0.02,0.38,0.16,0.14,-0.39,0.37,0,0.34,0,0.17,-0.02,0,-0.06,-0.56,0.2,0.02,0.16,0.22
2007-05-01,-0.21,0.28,-0.33,-0.03,-0.33,-0.29,-0.33,0.48,-0.12,0.17,-0.08,-0.6,-0.32,0.01,-0.2,0.28,-0.27,-0.32,0.02,-0.35,-0.27,-0.31,0.28,0.08,0.56,-0.05,0.24,-0.08,-0.0,-0.04,0.29,0.16,0.64,0,0.32,0,0.04,0.56,0,0.25,0.11,0.6,-0.01,0.29,0.04
2007-05-02,-0.46,-0.38,-0.3,-0.06,0.09,0.05,-0.3,0.09,0.15,0.39,0.5,0.07,0.32,0.23,-0.24,-0.15,0.38,-0.09,0.16,0.35,0.27,-0.09,-0.14,-0.59,-0.52,-0.45,-0.2,-0.01,-0.1,-0.45,0.25,-0.59,-0.51,0,-0.18,0,-0.43,-0.42,0,-0.11,-0.15,-0.07,-0.0,0.25,0.35
2007-05-03,-0.24,0.06,-0.13,0.13,0.12,-0.27,-0.11,0.31,0.11,0.38,-0.03,-0.19,0.06,-0.18,-0.47,-0.13,-0.16,-0.33,-0.08,-0.1,-0.47,-0.31,-0.05,-0.29,0.03,-0.17,0.09,0.07,-0.32,-0.16,0.26,-0.35,-0.04,0,0.02,0,-0.23,0.33,0,0.4,-0.13,0.17,-0.02,0.24,-0.16
2007-05-04,-0.3,-0.66,-0.29,-0.51,-0.39,-0.66,-0.29,-0.36,-0.02,-0.22,-0.39,0.35,0.14,0.57,0.31,-0.05,0.01,0.3,0.09,0.22,-0.07,0.3,0.59,0.29,-0.09,0.27,0.05,0.2,-0.1,0.28,-0.21,0.09,-0.27,0,-0.13,0,0.08,0.03,0,0.16,0.01,-0.35,-0.0,-0.21,-0.38
2007-05-07,-0.07,0.47,0.37,0.4,0.17,0.33,0.38,0.55,0.44,0.45,0.4,-0.1,-0.06,-0.39,-0.45,0.07,0.03,-0.03,-0.01,-0.21,-0.07,-0.01,-0.45,-0.52,0.02,-0.08,-0.04,-0.26,-0.11,-0.06,0.03,-0.26,0.29,0,0.22,0,0.2,0.14,0,0.07,-0.46,0.08,-0.01,0.02,-0.05
2007-05-08,0.81,1.12,0.52,0.48,0.47,0.61,0.53,0.32,-0.29,-0.31,-0.19,-0.59,-0.63,-0.97,-0.14,0.15,-0.22,-0.45,-0.48,-0.51,-0.35,-0.43,-0.7,0.1,0.41,-0.18,-0.23,-0.26,-0.09,-0.17,-0.03,0.34,0.66,0,0.03,0,0.08,0.5,0,-0.13,0.28,0.58,-0.01,-0.05,0.08
2007-05-09,-0.19,-0.14,-0.15,-0.12,0.24,-0.31,-0.18,0.03,0.04,0.06,-0.13,-0.01,0.01,0.06,-0.11,-0.08,-0.34,-0.08,-0.06,0.31,-0.25,-0.11,0.41,0.22,0.25,0.25,0.27,0.66,0.09,0.22,0.01,-0.44,-0.38,0,-0.39,0,-0.43,0.18,0,0.18,-0.01,0.04,0.03,0.05,-0.13
2007-05-10,0.48,0.01,-0.08,-0.25,0.87,0.14,-0.09,-0.48,-0.56,-0.74,-0.34,-0.09,-0.26,-0.22,0.25,-0.21,0.38,-0.31,-0.46,0.65,-0.09,-0.32,-0.6,-0.1,-0.58,-0.68,-0.84,0.28,-0.46,-0.69,-0.14,-0.4,-0.87,0,-1.1,0,-0.97,-0.13,0,-0.36,0.57,0.09,0.01,-0.13,0.23
2007-05-11,0.47,0.48,0.53,0.82,-0.34,0.5,0.56,-0.02,0.06,0.32,0.03,0.05,0.33,-0.26,0.23,0.21,0.22,0.28,0.54,-0.6,0.25,0.3,-0.5,-0.0,-0.02,0.03,0.31,-0.84,0.0,0.06,0.28,0.82,0.83,0,1.15,0,0.89,-0.02,0,0.31,-0.08,-0.07,-0.02,0.26,-0.06
2007-05-14,-0.4,0.17,-0.06,0.11,-0.53,-0.12,0.05,0.57,0.33,0.5,0.27,-0.23,-0.06,0.02,-0.36,0.2,0.24,-0.03,0.15,-0.47,-0.07,0.07,-0.21,-0.6,-0.04,-0.27,-0.1,-0.7,-0.31,-0.17,0.18,0.13,0.67,0,0.62,0,0.56,0.27,0,0.22,-0.44,0.13,-0.09,0.07,-0.16
2007-05-15,-0.44,-0.1,0.27,0.14,0.01,0.25,0.23,0.35,0.69,0.59,0.7,0.35,0.23,0.12,-0.32,0.03,0.01,0.36,0.26,0.11,0.36,0.33,0.1,-0.34,0.03,0.35,0.26,0.1,0.35,0.32,-0.11,-0.44,-0.1,0,0.14,0,0.21,-0.35,0,-0.11,-0.66,-0.31,0.03,-0.07,0.04
2007-05-16,-0.64,-0.52,-1.13,-0.74,-0.36,-0.76,-1.18,0.11,-0.47,-0.05,-0.1,-0.61,-0.2,0.62,-0.01,0.11,-0.1,-0.51,-0.1,0.24,-0.14,-0.56,0.73,0.09,0.2,-0.4,0.01,0.35,-0.03,-0.45,0.41,-0.28,-0.14,0,-0.35,0,-0.8,0.24,0,0.04,0.52,0.66,0.05,0.46,0.42
2007-05-17,-0.49,0.22,-0.04,0.31,0.25,0.04,-0.08,0.72,0.46,0.83,0.54,-0.26,0.1,-0.08,-0.58,0.13,-0.02,-0.12,0.25,0.16,-0.03,-0.15,-0.04,-0.54,0.19,-0.08,0.28,0.19,0.0,-0.11,0.36,-0.73,-0.01,0,0.08,0,-0.32,0.18,0,0.27,-0.42,0.3,0.03,0.39,0.13
2007-05-18,-1.12,-0.09,-0.14,-0.26,-0.12,-0.0,-0.1,1.04,1.0,0.88,1.14,-0.04,-0.16,0.21,-0.92,0.12,0.09,0.08,-0.05,0.11,0.21,0.11,0.1,-1.02,0.01,-0.03,-0.16,0.01,0.1,-0.0,-0.12,-1.03,0.0,0,-0.16,0,-0.01,-0.09,0,-0.25,-1.02,0.01,-0.03,-0.15,0.1
2007-05-21,-0.78,0.0,-0.29,-0.04,-0.21,-0.24,-0.32,0.79,0.5,0.75,0.55,-0.29,-0.04,-0.05,-0.83,-0.04,-0.19,-0.33,-0.07,-0.28,-0.29,-0.37,0.15,-0.63,0.16,-0.13,0.13,-0.08,-0.09,-0.18,0.26,-0.56,0.24,0,0.2,0,-0.1,0.24,0,0.21,-0.46,0.33,0.04,0.3,0.09
2007-05-22,-0.2,-0.41,-0.33,-0.28,0.14,0.01,-0.36,-0.21,-0.12,-0.08,0.21,0.08,0.14,0.21,0.01,-0.21,-0.31,-0.12,-0.07,0.36,0.22,-0.15,0.51,0.31,0.09,0.19,0.25,0.66,0.53,0.16,0.05,-0.35,-0.55,0,-0.42,0,-0.51,-0.42,0,-0.29,0.16,-0.05,0.03,0.08,0.37
2007-05-23,0.18,0.38,0.58,0.66,0.1,0.4,0.58,0.2,0.39,0.48,0.21,0.19,0.25,-0.49,-0.31,-0.09,-0.51,0.08,0.17,-0.35,-0.1,0.08,0.04,0.23,0.43,0.61,0.69,0.18,0.44,0.61,0.08,0.04,0.24,0,0.51,0,0.43,-0.01,0,0.26,-0.39,-0.19,-0.0,0.08,-0.18
2007-05-24,-0.48,-0.6,-0.63,-0.86,0.07,-0.69,-0.62,-0.12,-0.15,-0.37,-0.21,-0.03,-0.23,0.41,-0.08,-0.19,-0.13,-0.23,-0.44,0.46,-0.3,-0.22,0.52,0.05,-0.09,-0.11,-0.32,0.58,-0.17,-0.1,-0.21,-0.54,-0.67,0,-0.91,0,-0.68,0.1,0,-0.15,0.13,0.02,-0.01,-0.23,-0.08
2007-05-25,-0.4,-0.04,-0.08,0.26,-0.22,-0.18,-0.09,0.36,0.31,0.63,0.21,-0.04,0.28,0.16,-0.22,0.14,0.15,0.09,0.41,-0.07,-0.01,0.08,0.03,-0.36,-0.0,-0.05,0.31,-0.24,-0.15,-0.05,0.32,-0.13,0.23,0,0.5,0,0.18,0.14,0,0.42,-0.3,0.05,0.01,0.33,-0.1
2007-05-28,0.14,0.2,0.06,0.1,-0.11,0.13,0.1,0.06,-0.07,-0.04,-0.0,-0.13,-0.1,-0.08,0.07,0.12,0.07,-0.0,0.03,-0.19,0.07,0.03,-0.13,0.02,0.08,-0.06,-0.02,-0.23,0.01,-0.02,0.03,0.25,0.32,0,0.21,0,0.22,0.07,0,-0.04,0.04,0.1,-0.03,-0.01,0.03
2007-05-29,-0.67,-0.35,-0.09,-0.13,-0.13,-0.12,-0.09,0.32,0.58,0.56,0.55,0.26,0.22,0.07,-0.61,-0.28,0.09,-0.03,-0.07,-0.04,-0.07,-0.03,-0.03,-0.7,-0.39,-0.12,-0.17,-0.13,-0.16,-0.12,-0.04,-0.57,-0.26,0,-0.04,0,0.0,-0.23,0,-0.01,-0.58,-0.26,0.0,-0.04,-0.03
2007-05-30,0.63,0.59,0.39,0.56,0.18,0.69,0.58,-0.04,-0.22,-0.07,0.05,-0.19,-0.02,-0.71,-0.1,-0.14,0.13,-0.33,-0.15,-0.53,-0.04,-0.15,-0.84,-0.22,-0.25,-0.46,-0.28,-0.66,-0.17,-0.27,0.17,0.44,0.39,0,0.38,0,0.38,-0.1,0,-0.12,0.04,0.01,-0.18,-0.01,0.11
2007-05-31,0.02,0.5,0.55,0.6,-0.37,0.45,0.52,0.47,0.54,0.57,0.43,0.06,0.09,-0.36,-0.33,0.15,-0.03,0.2,0.22,-0.73,0.1,0.17,-0.34,-0.32,0.16,0.21,0.25,-0.72,0.11,0.19,0.04,0.4,0.88,0,0.99,0,0.93,0.04,0,0.15,-0.51,-0.03,0.02,0.07,-0.08
2007-06-01,-0.12,1.0,0.68,0.94,-0.48,0.8,0.63,1.12,0.8,1.07,0.92,-0.32,-0.06,-0.65,-0.78,0.34,-0.17,0.03,0.25,-1.13,0.15,-0.02,-0.48,-0.61,0.5,0.18,0.45,-0.98,0.31,0.14,0.28,0.39,1.5,0,1.45,0,1.15,0.2,0,0.15,-0.75,0.37,0.04,0.32,0.17
2007-06-04,-0.05,-0.34,0.14,-0.07,-0.05,0.14,0.19,-0.28,0.19,-0.02,0.18,0.47,0.27,0.19,0.13,-0.15,-0.1,0.32,0.12,0.15,0.31,0.36,0.29,0.24,-0.05,0.42,0.22,0.26,0.42,0.47,-0.21,-0.02,-0.31,0,-0.05,0,0.21,-0.47,0,-0.21,-0.23,-0.51,-0.04,-0.25,-0.04
2007-06-05,0.84,-0.08,0.41,0.05,0.06,0.43,0.39,-0.91,-0.42,-0.76,-0.41,0.49,0.14,-0.11,0.71,-0.22,0.16,0.29,-0.07,-0.05,0.3,0.26,-0.28,0.56,-0.35,0.13,-0.21,-0.21,0.15,0.11,-0.34,0.77,-0.16,0,0.01,0,0.32,-0.5,0,-0.35,0.45,-0.46,0.03,-0.31,0.04
2007-06-06,-0.01,0.29,0.5,0.19,0.17,0.62,0.46,0.35,0.51,0.22,0.62,0.16,-0.12,-0.57,-0.61,-0.28,-0.1,-0.11,-0.41,-0.44,0.01,-0.15,-0.5,-0.5,-0.18,0.01,-0.3,-0.33,0.12,-0.04,-0.29,-0.17,0.15,0,0.02,0,0.29,-0.28,0,-0.4,-0.46,-0.12,0.04,-0.24,0.15
2007-06-07,0.55,0.65,0.01,-0.13,0.07,0.23,-0.04,0.09,-0.55,-0.68,-0.31,-0.64,-0.76,-0.51,0.09,0.11,0.21,-0.48,-0.63,-0.24,-0.25,-0.52,-0.69,-0.14,-0.07,-0.69,-0.81,-0.58,-0.46,-0.73,-0.13,0.32,0.53,0,-0.24,0,-0.28,0.41,0,-0.36,0.59,0.68,0.04,-0.09,0.27
2007-06-08,0.17,1.41,0.53,1.16,-1.21,0.73,0.54,1.27,0.36,0.99,0.56,-0.9,-0.28,-0.97,-0.83,0.45,-0.06,-0.46,0.16,-2.18,-0.26,-0.45,-0.92,-0.78,0.49,-0.42,0.21,-2.14,-0.22,-0.41,0.63,1.38,2.68,0,2.39,0,1.76,0.71,0,0.43,-0.37,0.9,-0.01,0.62,0.2
2007-06-11,-0.21,0.2,-0.07,-0.06,1.27,-0.0,-0.07,0.41,0.12,0.15,0.21,-0.27,-0.27,-0.05,-0.24,0.17,-0.04,-0.12,-0.12,1.26,-0.04,-0.11,0.01,-0.19,0.21,-0.06,-0.06,1.31,0.01,-0.06,0.0,-1.49,-1.09,0,-1.36,0,-1.35,0.2,0,-0.07,-0.13,0.27,-0.0,-0.0,0.07
2007-06-12,0.31,-0.08,-0.39,-0.45,0.0,-0.44,-0.44,-0.38,-0.69,-0.77,-0.75,-0.31,-0.36,0.02,0.33,-0.07,-0.69,-0.38,-0.45,0.03,-0.44,-0.42,0.69,1.01,0.62,0.3,0.24,0.71,0.24,0.26,-0.05,0.28,-0.1,0,-0.47,0,-0.44,0.36,0,0.01,0.73,0.35,0.03,-0.02,-0.01
2007-06-13,-0.13,0.23,0.05,0.9,-0.34,0.12,0.05,0.36,0.19,1.02,0.26,-0.17,0.67,0.0,-0.11,0.23,0.12,0.07,0.91,-0.35,0.14,0.07,-0.11,-0.25,0.12,-0.06,0.78,-0.47,0.01,-0.06,0.83,0.23,0.58,0,1.26,0,0.41,0.1,0,0.76,-0.19,0.17,-0.0,0.83,0.07
2007-06-14,-0.37,-0.46,-0.59,-0.41,-0.35,-0.61,-0.6,-0.11,-0.23,-0.06,-0.27,-0.12,0.04,0.57,0.23,0.14,0.19,0.0,0.17,0.2,-0.01,-0.0,0.41,0.04,-0.08,-0.18,-0.02,0.02,-0.19,-0.19,0.17,0.01,-0.08,0,-0.04,0,-0.22,0.13,0,0.18,0.26,0.12,0.01,0.17,-0.01
2007-06-15,0.71,0.38,0.78,1.2,0.1,0.51,0.77,-0.34,0.06,0.47,-0.21,0.4,0.82,-0.18,0.54,0.18,0.25,0.58,1.0,-0.06,0.32,0.58,-0.41,0.3,-0.03,0.36,0.79,-0.28,0.09,0.36,0.43,0.58,0.24,0,1.07,0,0.64,-0.14,0,0.68,-0.06,-0.4,0.0,0.42,-0.26
2007-06-18,0.71,0.34,0.32,0.49,-0.16,0.19,0.32,-0.36,-0.38,-0.2,-0.5,-0.02,0.15,-0.07,0.64,0.28,-0.1,0.26,0.44,-0.2,0.15,0.27,0.04,0.75,0.39,0.36,0.53,-0.1,0.25,0.36,0.17,0.85,0.48,0,0.63,0,0.46,0.14,0,0.29,0.37,0.02,-0.01,0.17,-0.12
2007-06-19,-0.35,0.36,0.48,0.23,-0.09,0.48,0.47,0.71,0.83,0.57,0.83,0.13,-0.14,-0.37,-0.73,-0.02,-0.19,0.11,-0.17,-0.5,0.11,0.09,-0.19,-0.53,0.16,0.3,0.02,-0.32,0.29,0.28,-0.27,-0.22,0.49,0,0.35,0,0.6,-0.12,0,-0.26,-0.82,-0.11,0.01,-0.25,0.01
