,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2013-04-08,1.0573,0.97117,8.06552,102.617,1.23136,1.28991,1.03883,0.91846,7.62706,97.094,1.21966,8.3051,105.63,1.25114,1.32298,1.21508,0.84992,10.09078,128.339,1.54042,1.61362,1.29973,1.47215,1.55595,1.42957,11.87063,151.014,1.81244,1.8987,1.5289,12.7199,0.85896,0.78873,6.55246,83.323,1.04769,0.84393,0.7528,6.25321,79.526,1.01797,0.93488,7.76399,98.759,1.24157
2013-04-09,1.06239,0.97596,8.11632,103.63,1.2309,1.29669,1.04543,0.91879,7.64151,97.543,1.22061,8.31411,106.143,1.24836,1.32657,1.21859,0.85332,10.13147,129.335,1.53674,1.6186,1.30499,1.46262,1.55445,1.4279,11.87276,151.568,1.80145,1.89676,1.52928,12.77219,0.86334,0.79292,6.59557,84.227,1.05358,0.84954,0.75281,6.2577,79.921,1.016,0.93379,7.76367,99.159,1.24066
2013-04-10,1.06777,0.98062,8.16224,104.51,1.23017,1.30207,1.05147,0.91824,7.64599,97.909,1.21971,8.32837,106.592,1.2435,1.32792,1.21931,0.85356,10.15535,129.977,1.5292,1.6197,1.30818,1.45727,1.55585,1.42827,11.89504,152.288,1.79248,1.89746,1.53229,12.80391,0.86811,0.79738,6.63651,84.983,1.05885,0.85486,0.75281,6.26821,80.244,1.01533,0.9321,7.76293,99.396,1.23849
2013-04-11,1.0679,0.98262,8.18353,105.031,1.2248,1.30482,1.05426,0.92047,7.66896,98.444,1.22255,8.3343,106.987,1.24086,1.32469,1.21926,0.85198,10.15893,130.45,1.51871,1.61948,1.30877,1.45647,1.55482,1.43085,11.92428,153.127,1.78236,1.90092,1.53623,12.8355,0.87232,0.80278,6.68673,85.823,1.06616,0.86142,0.75266,6.27302,80.519,1.01217,0.93136,7.76193,99.627,1.2374
2013-04-12,1.06519,0.97813,8.168,104.203,1.22295,1.30181,1.05234,0.91795,7.66945,97.814,1.22262,8.35046,106.541,1.24452,1.3262,1.21776,0.8525,10.16302,129.759,1.52319,1.62024,1.30937,1.46028,1.55537,1.42763,11.92953,152.117,1.78662,1.90139,1.53697,12.75431,0.87068,0.79959,6.67724,85.233,1.06424,0.86025,0.7513,6.27273,80.035,1.01202,0.92952,7.76152,98.995,1.23737
2013-04-15,1.06154,0.96759,8.07932,101.505,1.22699,1.28866,1.04086,0.91143,7.6118,95.618,1.21408,8.35106,104.88,1.25604,1.33351,1.21522,0.8535,10.14707,127.459,1.54086,1.61873,1.30723,1.47152,1.56179,1.42391,11.89221,149.381,1.80521,1.89654,1.53206,12.56248,0.86525,0.78871,6.58557,82.733,1.05045,0.84842,0.75079,6.27134,78.76,1.0198,0.92951,7.76221,97.513,1.23773
2013-04-16,1.05886,0.96015,8.03334,100.439,1.22445,1.28012,1.03489,0.90591,7.58685,94.873,1.20872,8.37544,104.64,1.26591,1.34136,1.2152,0.85578,10.17741,127.166,1.54929,1.62112,1.31109,1.47995,1.56751,1.42013,11.89588,148.62,1.81209,1.89479,1.53249,12.50447,0.86482,0.78434,6.56051,82.028,1.04541,0.84515,0.74958,6.27552,78.461,1.02317,0.92685,7.76245,97.065,1.23696
2013-04-17,1.05911,0.95892,8.0262,101.091,1.22162,1.27743,1.03394,0.90506,7.57714,95.487,1.20606,8.37,105.446,1.26754,1.34308,1.21546,0.85749,10.17124,128.142,1.54858,1.61863,1.31025,1.4789,1.56602,1.4173,11.87511,149.66,1.80667,1.88975,1.52975,12.60161,0.86721,0.78475,6.57339,82.784,1.04605,0.84678,0.751,6.28588,79.192,1.02451,0.9275,7.76271,97.823,1.23496
2013-04-18,1.05725,0.96047,7.99718,101.06,1.22157,1.2733,1.03012,0.90858,7.56769,95.614,1.20475,8.33009,105.243,1.26641,1.33886,1.21635,0.85494,10.13151,127.984,1.54765,1.61293,1.30501,1.48097,1.56574,1.42246,11.84834,149.685,1.81011,1.88607,1.5262,12.638,0.86537,0.78584,6.54566,82.747,1.04199,0.84313,0.75412,6.28111,79.377,1.02585,0.93199,7.76363,98.112,1.23598
2013-04-19,1.0569,0.96048,7.99927,101.793,1.22245,1.27374,1.03032,0.90845,7.56917,96.346,1.20527,8.32895,106.0,1.26801,1.34051,1.21789,0.8549,10.14724,129.081,1.54948,1.61569,1.30695,1.4826,1.56732,1.42466,11.85999,150.997,1.81212,1.88868,1.52758,12.73461,0.86477,0.78609,6.54606,83.264,1.04214,0.84314,0.75387,6.28068,79.957,1.02572,0.93217,7.7639,98.87,1.23615
2013-04-22,1.05415,0.95907,7.97708,102.209,1.22084,1.27296,1.02746,0.91,7.56597,96.947,1.20762,8.31559,106.548,1.27145,1.33983,1.21949,0.85659,10.13995,129.945,1.55219,1.6184,1.30606,1.48438,1.5649,1.42377,11.84389,151.728,1.81156,1.88973,1.52551,12.81317,0.86355,0.78556,6.53716,83.765,1.04248,0.842,0.75349,6.26758,80.309,1.02615,0.93364,7.76386,99.479,1.23873
2013-04-23,1.05257,0.96385,7.96403,101.727,1.22059,1.27257,1.02575,0.91568,7.56565,96.635,1.20905,8.26464,105.6,1.27038,1.33726,1.22449,0.85384,10.11679,129.16,1.55095,1.61633,1.30299,1.48806,1.56593,1.43367,11.84535,151.329,1.8161,1.89281,1.52563,12.77387,0.8624,0.78936,6.52421,83.303,1.04249,0.8403,0.75724,6.257,79.934,1.02627,0.9395,7.76428,99.182,1.24089
2013-04-24,1.05331,0.97125,7.97078,102.082,1.2171,1.27459,1.02659,0.92242,7.56761,96.943,1.21039,8.20251,105.085,1.26649,1.33399,1.23057,0.85224,10.09337,129.351,1.54102,1.61421,1.29997,1.48575,1.56535,1.44402,11.8445,151.73,1.80787,1.89444,1.5255,12.81281,0.86538,0.79822,6.55112,83.943,1.04772,0.84372,0.76218,6.25255,80.104,1.02602,0.94661,7.76442,99.485,1.24181
2013-04-25,1.05252,0.9737,7.99329,102.263,1.21124,1.27653,1.0295,0.92509,7.59357,97.154,1.21287,8.2111,105.02,1.26466,1.33144,1.23123,0.84747,10.1148,129.397,1.53177,1.61468,1.30273,1.49244,1.57184,1.45342,11.9271,152.577,1.80666,1.90466,1.53615,12.79325,0.86942,0.8039,6.60036,84.469,1.05411,0.8501,0.76295,6.26013,80.112,1.02252,0.94559,7.76435,99.331,1.24025
2013-04-26,1.04789,0.97078,7.9905,101.413,1.21025,1.27318,1.02919,0.92576,7.62338,96.767,1.21498,8.23009,104.485,1.26554,1.32634,1.22845,0.84236,10.10872,128.353,1.53275,1.61137,1.30201,1.50226,1.57547,1.45858,12.00061,152.37,1.81967,1.91317,1.5457,12.69564,0.86536,0.80174,6.59701,83.788,1.05134,0.84973,0.76219,6.27426,79.656,1.01843,0.94339,7.76393,98.569,1.23745
2013-04-29,1.04665,0.96914,8.00727,100.956,1.21002,1.27428,1.03158,0.92547,7.65536,96.458,1.21797,8.26595,104.155,1.26732,1.32631,1.22806,0.84347,10.14849,127.879,1.53367,1.61455,1.30741,1.50155,1.57133,1.45544,12.03417,151.624,1.81677,1.91417,1.55027,12.6014,0.86504,0.80059,6.61869,83.442,1.05329,0.8527,0.76039,6.28446,79.22,1.01395,0.93908,7.76215,97.815,1.23515
2013-04-30,1.04587,0.96643,8.03925,101.078,1.2092,1.27689,1.03589,0.92397,7.6908,96.636,1.22159,8.31766,104.525,1.26757,1.32547,1.22541,0.84596,10.18719,128.026,1.53275,1.61829,1.31266,1.49748,1.56628,1.44763,12.04241,151.407,1.81117,1.91297,1.55173,12.57419,0.86455,0.79918,6.64652,83.566,1.05584,0.85642,0.75679,6.29535,79.165,1.0091,0.93307,7.76074,97.587,1.23275
2013-05-01,1.04031,0.95857,8.01177,100.508,1.20996,1.27209,1.03243,0.92125,7.70115,96.65,1.22293,8.36133,104.907,1.27623,1.32835,1.22368,0.8477,10.23395,128.367,1.54469,1.62428,1.31876,1.50587,1.56709,1.44416,12.0712,151.489,1.82269,1.91638,1.55553,12.54959,0.85937,0.79209,6.62015,83.062,1.05115,0.85309,0.75335,6.29826,79.043,1.00769,0.92813,7.76027,97.388,1.23213
2013-05-02,1.03486,0.95487,7.96026,100.155,1.20769,1.26553,1.02583,0.92324,7.69108,96.877,1.22359,8.33238,105.06,1.27962,1.32365,1.2223,0.84425,10.18439,128.434,1.54552,1.62,1.31251,1.5162,1.56795,1.44735,12.0616,151.958,1.83108,1.91849,1.55442,12.59104,0.85676,0.79079,6.58867,82.917,1.04776,0.84907,0.75454,6.28782,79.192,1.00892,0.93129,7.75964,97.702,1.23407
2013-05-03,1.03805,0.96098,7.97872,101.285,1.20688,1.26909,1.02832,0.92597,7.68408,97.568,1.22234,8.29678,105.417,1.2742,1.3224,1.22413,0.8422,10.15895,129.003,1.53784,1.61626,1.30931,1.51263,1.56978,1.45378,12.06379,153.264,1.82568,1.91917,1.55478,12.698,0.85983,0.79628,6.60537,83.898,1.05093,0.8513,0.75771,6.28597,79.802,1.00978,0.93521,7.75915,98.525,1.23433
2013-05-06,1.03531,0.96214,7.97187,101.943,1.20528,1.26637,1.02741,0.92988,7.70074,98.522,1.22301,8.28254,105.924,1.27558,1.31975,1.22717,0.84197,10.16322,130.018,1.53746,1.61401,1.30985,1.51409,1.56729,1.45731,12.07076,154.435,1.82521,1.91696,1.55569,12.79203,0.85885,0.79843,6.6127,84.594,1.05015,0.85226,0.7602,6.29713,80.536,1.00762,0.9368,7.75924,99.256,1.23215
2013-05-07,1.02712,0.95918,7.92491,101.251,1.20258,1.25791,1.02122,0.93388,7.71591,98.569,1.2247,8.25793,105.515,1.28137,1.3159,1.22905,0.84342,10.15721,129.74,1.54304,1.61207,1.30889,1.52002,1.55976,1.45851,12.03246,153.792,1.83041,1.91048,1.55058,12.77666,0.85283,0.79658,6.58035,84.066,1.04453,0.84796,0.76285,6.30033,80.48,1.00578,0.93978,7.76023,99.146,1.23171
2013-05-08,1.02191,0.95463,7.89993,100.737,1.20848,1.25152,1.01797,0.93398,7.73167,98.531,1.22454,8.27623,105.463,1.28892,1.31747,1.23121,0.84615,10.18514,129.775,1.55722,1.61394,1.31245,1.52382,1.55751,1.45455,12.04422,153.487,1.84147,1.90781,1.55202,12.74852,0.84572,0.79019,6.53517,83.359,1.03619,0.84212,0.76285,6.31043,80.432,1.00372,0.93768,7.76034,98.934,1.22979
2013-05-09,1.01917,0.95526,7.86885,101.209,1.20671,1.24783,1.01408,0.93801,7.7214,99.305,1.22463,8.24024,105.913,1.29177,1.31559,1.2341,0.84536,10.16186,130.696,1.55922,1.61174,1.30958,1.52748,1.55715,1.45951,12.02682,154.574,1.84331,1.9074,1.54993,12.85648,0.84504,0.79134,6.52335,83.859,1.03436,0.84069,0.76546,6.30641,81.07,1.00497,0.94172,7.75948,99.76,1.23044
2013-05-10,1.01338,0.95799,7.79405,101.696,1.20434,1.24208,1.00437,0.94515,7.68618,100.34,1.22531,8.1359,106.156,1.29533,1.313,1.24056,0.84478,10.09227,131.633,1.55924,1.6091,1.30049,1.53374,1.55422,1.46887,11.94756,155.879,1.84655,1.90454,1.53956,13.03886,0.84182,0.79504,6.47441,84.405,1.03142,0.83432,0.77088,6.27648,81.838,1.00965,0.95389,7.76012,101.184,1.23642
2013-05-13,1.00893,0.9563,7.7437,101.62,1.20611,1.23795,0.99776,0.94735,7.67633,100.7,1.2269,8.10256,106.281,1.30025,1.31143,1.2427,0.84628,10.06751,132.063,1.56877,1.60928,1.29716,1.53722,1.55016,1.4689,11.89764,156.148,1.85347,1.90184,1.53297,13.12323,0.83642,0.79247,6.41857,84.221,1.02621,0.82702,0.77237,6.25699,82.105,1.01105,0.95785,7.76104,101.848,1.2404
2013-05-14,1.00669,0.95347,7.70786,101.19,1.20578,1.23289,0.99308,0.94747,7.65457,100.564,1.2247,8.07635,106.171,1.30535,1.31418,1.24528,0.84919,10.05883,132.186,1.57419,1.60918,1.29597,1.53729,1.54808,1.46645,11.84538,155.646,1.85404,1.89503,1.52615,13.13969,0.83462,0.79064,6.3896,83.927,1.02198,0.82324,0.77404,6.25198,82.137,1.014,0.96108,7.76151,101.985,1.24145
2013-05-15,1.00684,0.95656,7.67604,101.244,1.20399,1.23142,0.98898,0.95024,7.62568,100.54,1.22332,8.0205,105.818,1.30377,1.3125,1.24691,0.84728,10.01111,131.927,1.56926,1.60577,1.28981,1.53967,1.54977,1.47284,11.81546,155.85,1.85325,1.89547,1.52225,13.18264,0.83666,0.79487,6.37798,84.111,1.02296,0.82173,0.7768,6.2349,82.168,1.01786,0.96777,7.7617,102.32,1.24491
2013-05-16,1.0027,0.95073,7.64945,100.774,1.20107,1.23112,0.98542,0.94832,7.62806,100.497,1.22811,8.04838,105.959,1.30716,1.31131,1.2432,0.84451,10.00368,131.748,1.57056,1.60975,1.28862,1.54787,1.55186,1.47152,11.84329,155.953,1.85934,1.90549,1.52559,13.17215,0.83475,0.79144,6.36764,83.883,1.02454,0.8203,0.77171,6.21402,81.821,1.0177,0.96457,7.76267,102.257,1.24921
2013-05-17,1.00009,0.94535,7.58565,100.232,1.20409,1.22619,0.97708,0.94533,7.57982,100.131,1.22547,8.00959,105.921,1.31643,1.317,1.2455,0.84479,9.97752,132.022,1.58464,1.61424,1.28519,1.5589,1.55992,1.47466,11.81599,156.281,1.87618,1.91134,1.52205,13.23119,0.83043,0.78543,6.30107,83.26,1.0187,0.81165,0.7718,6.18366,81.769,1.02426,0.96931,7.76318,102.718,1.25544
2013-05-20,1.00401,0.94737,7.59391,100.144,1.20275,1.2284,0.97825,0.94342,7.56639,99.778,1.22357,8.01478,105.71,1.3149,1.32054,1.24582,0.84521,9.984,131.716,1.58196,1.61468,1.28614,1.55606,1.56244,1.47397,11.81784,155.877,1.87168,1.91128,1.52238,13.20349,0.83484,0.78768,6.3113,83.241,1.02106,0.81302,0.77154,6.18139,81.584,1.02595,0.96856,7.76273,102.499,1.25585
2013-05-21,1.00541,0.94934,7.60747,100.464,1.2002,1.23233,0.98014,0.9437,7.56028,99.823,1.22563,8.00638,105.765,1.31525,1.32324,1.24903,0.84808,10.00557,132.031,1.57799,1.62165,1.2891,1.55141,1.55963,1.47253,11.79806,155.756,1.8613,1.91133,1.51998,13.19658,0.83822,0.79133,6.34013,83.726,1.02699,0.81685,0.77025,6.17269,81.475,1.02669,0.96949,7.76188,102.433,1.25748
2013-05-22,1.00506,0.94969,7.5653,100.249,1.19987,1.23087,0.97476,0.94517,7.52225,99.64,1.22408,7.96017,105.584,1.32243,1.32984,1.25661,0.85422,10.01147,132.674,1.58683,1.62896,1.28992,1.54881,1.5572,1.47051,11.71886,155.308,1.85792,1.90653,1.50993,13.26276,0.83805,0.79164,6.30669,83.552,1.02618,0.8126,0.7717,6.14406,81.466,1.03181,0.97506,7.76116,102.936,1.26323
2013-05-23,1.00412,0.94323,7.5336,99.226,1.19915,1.22816,0.97052,0.93985,7.50922,98.871,1.22391,7.97759,105.08,1.32856,1.33333,1.25313,0.85524,10.00788,131.855,1.59254,1.6314,1.28926,1.55333,1.55877,1.46538,11.70167,154.189,1.86181,1.90731,1.50748,13.1913,0.83766,0.7861,6.28564,82.703,1.02473,0.80975,0.76873,6.13283,80.88,1.03373,0.97308,7.76206,102.394,1.26574
2013-05-24,1.00033,0.93576,7.52777,98.46,1.19572,1.22574,0.96968,0.93531,7.52161,98.471,1.2249,8.04265,105.262,1.33393,1.33585,1.2478,0.85613,10.04602,131.399,1.5949,1.63606,1.29409,1.55863,1.56028,1.45857,11.72995,153.587,1.86324,1.91054,1.51099,13.09213,0.83673,0.78284,6.29709,82.356,1.02537,0.81117,0.76342,6.13883,80.382,1.03208,0.96526,7.76313,101.636,1.26456
2013-05-27,0.99535,0.9274,7.48349,97.359,1.19135,1.21703,0.96395,0.93196,7.51951,97.846,1.22283,8.0679,104.996,1.34198,1.33533,1.24446,0.8554,10.03971,130.647,1.5989,1.6329,1.29322,1.5691,1.56108,1.45481,11.73826,152.762,1.86923,1.90917,1.512,13.01171,0.83517,0.77845,6.28008,81.719,1.02156,0.80893,0.76223,6.14882,79.969,1.03244,0.96227,7.76336,101.014,1.26258
2013-05-28,0.99824,0.93375,7.48074,98.004,1.19163,1.21887,0.96357,0.93559,7.48842,98.176,1.22155,8.00337,104.953,1.33914,1.33663,1.25082,0.85554,10.01235,131.207,1.59533,1.63243,1.28964,1.56535,1.56285,1.46193,11.70421,153.377,1.86497,1.90816,1.50755,13.09861,0.83803,0.78385,6.27837,82.208,1.02315,0.80869,0.76634,6.13337,80.403,1.03678,0.97011,7.76366,101.693,1.26582
2013-05-29,0.99796,0.93256,7.46269,97.847,1.18813,1.21892,0.9612,0.93307,7.48057,97.928,1.22169,8.0099,104.912,1.34126,1.34021,1.25028,0.8559,10.01779,131.159,1.59406,1.63617,1.29029,1.56856,1.56611,1.46103,11.70907,153.328,1.86222,1.91262,1.50813,13.09811,0.84058,0.7842,6.28619,82.315,1.0268,0.80966,0.76431,6.12037,80.174,1.03788,0.96937,7.76394,101.693,1.26856
2013-05-30,0.99717,0.92427,7.4874,97.425,1.19256,1.21864,0.96439,0.92651,7.5138,97.706,1.22197,8.10392,105.405,1.34632,1.34318,1.24493,0.85655,10.09032,131.13,1.60756,1.64091,1.29964,1.57178,1.56834,1.45352,11.78388,153.197,1.87698,1.9157,1.51778,13.01413,0.83523,0.77441,6.26946,81.672,1.02101,0.80751,0.7586,6.15065,79.978,1.03334,0.95808,7.76395,101.041,1.2623
2013-05-31,0.99353,0.91765,7.46598,96.867,1.19966,1.21302,0.96166,0.92381,7.51072,97.421,1.22095,8.12539,105.454,1.35373,1.34512,1.2423,0.85562,10.10206,131.093,1.62513,1.64213,1.30126,1.58169,1.57219,1.45199,11.80267,153.185,1.89881,1.91907,1.52032,12.96768,0.82805,0.76467,6.22163,80.694,1.01123,0.80142,0.75678,6.15354,79.837,1.03369,0.95546,7.76317,100.674,1.2616
2013-06-03,1.00093,0.92317,7.52526,96.856,1.20713,1.21789,0.9694,0.9218,7.52067,96.715,1.21614,8.15797,104.845,1.345,1.3465,1.24067,0.85341,10.11778,130.292,1.62394,1.63735,1.30334,1.57547,1.57774,1.45447,11.85745,152.611,1.90229,1.91902,1.52746,12.86789,0.82949,0.7646,6.23439,80.196,1.00882,0.8031,0.75796,6.17836,79.52,1.03222,0.95166,7.76285,99.893,1.25649
2013-06-04,1.00069,0.91905,7.52912,96.826,1.20545,1.21522,0.97009,0.91867,7.52511,96.863,1.21452,8.18808,105.388,1.34764,1.34867,1.23946,0.85396,10.14776,130.578,1.62508,1.63759,1.30751,1.57833,1.57932,1.4508,11.88488,152.94,1.90309,1.91759,1.53127,12.86117,0.82995,0.76226,6.24369,80.297,1.00773,0.80446,0.75679,6.19707,79.741,1.0314,0.94786,7.76099,99.826,1.2525
2013-06-05,0.9921,0.90555,7.44289,95.521,1.19976,1.19988,0.95905,0.91291,7.49954,96.288,1.20882,8.2171,105.407,1.36465,1.35397,1.23606,0.85203,10.15552,130.386,1.63748,1.63617,1.30859,1.60134,1.58943,1.45159,11.91641,152.98,1.9218,1.91972,1.53545,12.83734,0.82682,0.75459,6.2044,79.606,0.99933,0.79946,0.75568,6.20463,79.69,1.03484,0.94449,7.76049,99.628,1.25079
2013-06-06,0.98426,0.89437,7.42159,93.703,1.19571,1.19246,0.95617,0.90825,7.54098,95.088,1.21154,8.30629,104.744,1.37846,1.35744,1.23262,0.84967,10.22983,129.085,1.64844,1.64379,1.31801,1.62187,1.59772,1.45107,12.04458,151.954,1.93991,1.93526,1.55181,12.60656,0.82359,0.74806,6.20942,78.34,0.99767,0.8,0.74945,6.22243,78.465,1.02931,0.93451,7.76195,97.85,1.24742
2013-06-07,0.97579,0.88755,7.39776,92.382,1.1991,1.18736,0.95297,0.91057,7.58921,94.709,1.21764,8.33007,104.009,1.38852,1.35428,1.23327,0.84988,10.27403,128.188,1.66422,1.64857,1.32354,1.63429,1.59331,1.45082,12.08362,150.826,1.95891,1.93949,1.55663,12.47353,0.81392,0.7412,6.1719,77.141,0.99066,0.79505,0.74815,6.23117,77.763,1.02288,0.93191,7.76263,96.825,1.24582
2013-06-10,0.96294,0.88329,7.3259,92.814,1.1993,1.18363,0.94365,0.91781,7.6104,96.43,1.2297,8.29348,105.111,1.40098,1.34877,1.23781,0.85048,10.26627,130.037,1.67995,1.65871,1.3224,1.64753,1.58515,1.45524,12.06668,152.92,1.97581,1.94989,1.55428,12.67575,0.80278,0.73662,6.10889,77.394,0.98711,0.78689,0.74559,6.18717,78.405,1.0201,0.93612,7.76328,98.406,1.25476
2013-06-11,0.96143,0.87632,7.31555,91.934,1.19791,1.18469,0.94222,0.91097,7.61038,95.504,1.23295,8.3584,104.774,1.40904,1.35485,1.2329,0.85187,10.31103,129.295,1.68881,1.66985,1.328,1.65419,1.59076,1.44871,12.11075,151.916,1.9825,1.96118,1.55981,12.53949,0.80229,0.73103,6.10411,76.758,0.98869,0.78618,0.739,6.17744,77.49,1.02024,0.92893,7.76415,97.361,1.25687
2013-06-12,0.9656,0.8759,7.35502,91.14,1.19315,1.18907,0.94727,0.90558,7.61717,94.225,1.23102,8.41344,104.162,1.40489,1.35745,1.22956,0.84995,10.34191,128.07,1.67746,1.67098,1.3319,1.65254,1.59674,1.44619,12.16312,150.537,1.97382,1.96495,1.5665,12.37061,0.80872,0.73343,6.15899,76.302,0.99556,0.79323,0.73587,6.18797,76.609,1.01934,0.92292,7.76446,96.051,1.25476
2013-06-13,0.97307,0.87928,7.4173,91.033,1.19073,1.19673,0.95527,0.9035,7.62256,93.449,1.22975,8.43617,103.478,1.3986,1.35937,1.22923,0.85078,10.36217,127.174,1.66523,1.67235,1.33454,1.64363,1.59811,1.44372,12.18726,149.555,1.95684,1.96654,1.56959,12.27586,0.81755,0.73862,6.23062,76.459,1.00541,0.80241,0.73447,6.19676,76.002,1.01865,0.92044,7.76463,95.318,1.25305
2013-06-14,0.97695,0.88576,7.46061,91.146,1.18956,1.20167,0.96106,0.90712,7.63695,93.258,1.22996,8.41501,102.845,1.38963,1.35711,1.23098,0.85072,10.36171,126.61,1.65222,1.66911,1.33477,1.63436,1.5957,1.44741,12.18158,148.932,1.94307,1.96236,1.56921,12.21423,0.82125,0.74491,6.27247,76.566,1.01024,0.80809,0.7376,6.20805,75.829,1.01635,0.92243,7.76274,94.814,1.25047
2013-06-17,0.97347,0.88333,7.42245,90.469,1.19109,1.19914,0.95646,0.90704,7.62392,92.883,1.2317,8.40591,102.441,1.39527,1.35874,1.23243,0.84926,10.36297,126.148,1.66242,1.67376,1.33537,1.6424,1.59924,1.4511,12.19999,148.528,1.95688,1.97032,1.57214,12.17743,0.81718,0.74128,6.23006,75.965,1.00654,0.80281,0.73628,6.19388,75.408,1.01791,0.92324,7.76084,94.506,1.25297
2013-06-18,0.96999,0.87623,7.3798,90.302,1.18996,1.19647,0.95112,0.90375,7.60852,93.16,1.23422,8.41841,103.099,1.40622,1.36417,1.2326,0.8537,10.37796,127.074,1.67455,1.68402,1.33754,1.64899,1.59716,1.44391,12.15347,148.934,1.96036,1.97246,1.56635,12.245,0.81466,0.73577,6.1977,75.941,1.00613,0.79882,0.73184,6.16644,75.475,1.01979,0.92167,7.75903,95.01,1.25832
2013-06-19,0.96243,0.86892,7.29635,90.142,1.1822,1.18819,0.94054,0.90282,7.57846,93.668,1.23396,8.38936,103.728,1.41875,1.36653,1.23347,0.85708,10.34966,127.932,1.67798,1.68703,1.33418,1.65534,1.59413,1.43889,12.07303,149.261,1.95838,1.96759,1.55631,12.36343,0.81378,0.7351,6.16646,76.258,1.00422,0.79493,0.73131,6.13976,75.896,1.02362,0.92469,7.75775,95.91,1.26349
2013-06-20,0.95382,0.8579,7.16934,89.666,1.18197,1.17523,0.9242,0.89846,7.50895,94.033,1.23097,8.34777,104.526,1.43405,1.36872,1.22986,0.85547,10.27396,128.642,1.69556,1.68503,1.32444,1.67558,1.60029,1.43861,12.00844,150.257,1.98127,1.96928,1.54811,12.51174,0.80692,0.72552,6.06309,75.876,0.99405,0.78168,0.73006,6.10027,76.34,1.03299,0.92926,7.75665,97.056,1.27162
2013-06-21,0.96015,0.85749,7.14802,89.861,1.18797,1.1745,0.92147,0.89273,7.44192,93.692,1.22309,8.33496,104.841,1.42992,1.37382,1.22626,0.85224,10.21956,128.634,1.69799,1.67961,1.31737,1.6785,1.61118,1.43889,11.99048,150.88,1.99299,1.97076,1.54569,12.57554,0.80872,0.72225,6.01498,75.655,0.9886,0.77537,0.73002,6.08639,76.539,1.04237,0.93076,7.75702,97.547,1.27458
2013-06-24,0.96893,0.86204,7.15678,90.313,1.19132,1.17799,0.92261,0.8903,7.38685,93.176,1.21564,8.2981,104.672,1.42108,1.37595,1.22508,0.851,10.16556,128.232,1.69254,1.67324,1.31038,1.66946,1.61776,1.43914,11.9495,150.726,1.98905,1.96625,1.54045,12.61985,0.81353,0.72379,6.00507,75.851,0.98874,0.77414,0.73254,6.07627,76.673,1.05021,0.93485,7.75723,97.898,1.27662
2013-06-25,0.97193,0.86512,7.17583,90.325,1.19475,1.17711,0.92507,0.89066,7.38436,92.984,1.21036,8.28699,104.462,1.41686,1.3762,1.22611,0.84912,10.16476,128.03,1.69186,1.66669,1.31034,1.66821,1.62058,1.44441,11.97194,150.709,1.99166,1.96274,1.54326,12.58683,0.81362,0.72423,6.00958,75.653,0.98511,0.7747,0.73583,6.09905,76.793,1.05051,0.93609,7.75754,97.642,1.27188
2013-06-26,0.97345,0.87241,7.19935,90.65,1.19346,1.17966,0.92797,0.89664,7.39424,93.152,1.21196,8.24697,103.92,1.4062,1.36876,1.22665,0.84862,10.11747,127.533,1.67803,1.65876,1.30404,1.65746,1.61266,1.44549,11.92392,150.292,1.97782,1.95506,1.53686,12.59966,0.8157,0.73112,6.03448,75.96,0.98881,0.77781,0.73955,6.09838,76.896,1.04925,0.94078,7.75858,97.754,1.27222
2013-06-27,0.97234,0.87696,7.20635,91.041,1.19098,1.1786,0.92888,0.90245,7.41052,93.659,1.2124,8.21449,103.826,1.40274,1.36376,1.22978,0.8523,10.10655,127.706,1.67001,1.65348,1.30268,1.6456,1.60003,1.443,11.85468,149.929,1.95978,1.94044,1.52804,12.63836,0.81681,0.73655,6.05358,76.463,0.9901,0.78026,0.74385,6.11169,77.213,1.04691,0.94444,7.75828,98.053,1.26945
2013-06-28,0.96639,0.87011,7.13949,90.998,1.18555,1.16665,0.92039,0.90016,7.38673,94.134,1.20638,8.21135,104.538,1.41495,1.36848,1.23133,0.85572,10.11222,128.766,1.67799,1.65121,1.30358,1.65464,1.59909,1.43962,11.81319,150.525,1.96136,1.92984,1.5229,12.73921,0.81521,0.7341,6.02388,76.796,0.9838,0.77657,0.74619,6.12521,77.968,1.05014,0.9447,7.75723,98.821,1.2664
2013-07-01,0.96514,0.86793,7.12019,91.304,1.18124,1.16244,0.91798,0.8999,7.3783,94.63,1.20506,8.19656,105.212,1.42034,1.37051,1.23318,0.85708,10.11261,129.673,1.67775,1.65144,1.30382,1.6575,1.59949,1.43931,11.79976,151.364,1.95772,1.927,1.52138,12.82638,0.81691,0.73474,6.02764,77.293,0.98408,0.77712,0.74661,6.1232,78.519,1.05119,0.94625,7.7563,99.486,1.26671
