,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2010-03-31,-0.73,-1.43,-0.26,0.49,-0.31,-0.3,-0.25,-0.7,0.46,1.23,0.41,1.19,1.95,0.97,0.25,-0.47,-0.04,0.71,1.47,0.65,0.67,0.72,1.02,0.29,-0.43,0.76,1.52,0.7,0.71,0.76,0.76,-0.4,-1.12,0.06,0.83,0.01,0.07,-1.13,0.06,0.79,-0.46,-1.18,-0.0,0.75,-0.04
2010-04-01,-0.24,0.46,0.47,0.8,0.81,0.31,0.44,0.66,0.69,1.05,0.55,0.01,0.36,0.16,-0.07,0.59,-0.12,0.61,0.97,0.96,0.45,0.59,0.28,0.05,0.72,0.74,1.09,1.08,0.58,0.72,0.35,-1.04,-0.33,-0.33,0.02,-0.47,-0.35,0.15,0.16,0.52,-0.66,0.01,0.02,0.39,-0.13
2010-04-02,0.0,0.44,-0.21,0.63,0.08,0.05,-0.22,0.42,-0.19,0.59,0.01,-0.64,0.19,-0.4,-0.39,0.02,-0.09,-0.61,0.21,-0.32,-0.37,-0.62,-0.33,-0.29,0.11,-0.52,0.29,-0.24,-0.29,-0.54,0.81,-0.04,0.36,-0.29,0.56,-0.04,-0.29,0.4,-0.23,0.58,0.21,0.66,0.02,0.84,0.25
2010-04-05,-0.51,0.19,0.1,-0.21,0.68,-0.05,0.12,0.71,0.58,0.31,0.44,-0.1,-0.4,-0.24,-0.75,-0.04,-0.21,-0.13,-0.43,0.44,-0.27,-0.11,-0.05,-0.56,0.16,0.05,-0.25,0.61,-0.09,0.07,-0.33,-1.19,-0.47,-0.57,-0.89,-0.71,-0.54,0.24,0.13,-0.17,-0.6,0.07,-0.03,-0.33,-0.16
2010-04-06,0.69,1.37,0.74,0.14,0.24,0.66,0.74,0.69,0.06,-0.54,-0.01,-0.62,-1.23,-1.39,-0.7,-0.01,-0.44,-0.64,-1.23,-1.13,-0.7,-0.63,-0.93,-0.26,0.44,-0.19,-0.8,-0.67,-0.26,-0.19,-0.61,0.45,1.11,0.47,-0.11,0.4,0.49,0.69,0.06,-0.55,-0.07,0.62,-0.01,-0.62,-0.06
2010-04-07,0.29,0.32,-0.2,-0.63,-0.24,-0.18,-0.14,0.0,-0.52,-0.94,-0.5,-0.53,-0.95,-0.24,0.04,0.06,-0.27,-0.47,-0.88,-0.46,-0.45,-0.41,-0.02,0.29,0.31,-0.22,-0.63,-0.22,-0.21,-0.17,-0.39,0.5,0.52,-0.01,-0.44,0.02,0.05,0.52,-0.01,-0.43,0.46,0.48,-0.06,-0.47,-0.05
2010-04-08,-0.2,0.13,0.21,0.26,0.22,0.13,0.21,0.29,0.37,0.46,0.3,0.08,0.14,-0.09,-0.28,0.05,-0.11,0.11,0.16,0.1,0.05,0.12,0.02,-0.16,0.16,0.23,0.3,0.21,0.17,0.24,0.07,-0.38,-0.06,0.01,0.07,-0.03,0.03,-0.02,0.06,0.13,-0.38,-0.09,-0.01,0.05,-0.07
2010-04-09,0.51,-0.19,0.43,0.24,-0.81,0.14,0.47,-0.69,-0.07,-0.27,-0.39,0.61,0.45,0.57,1.08,0.36,0.44,0.99,0.81,-0.22,0.7,1.04,0.13,0.64,-0.07,0.55,0.37,-0.67,0.27,0.59,-0.16,1.3,0.61,1.23,1.03,0.93,1.27,-0.33,0.28,0.11,0.02,-0.65,-0.05,-0.22,-0.33
2010-04-12,-1.14,-0.63,-1.16,-0.87,-0.24,-0.97,-1.18,0.53,-0.01,0.27,0.18,-0.52,-0.25,0.67,-0.48,0.05,0.08,-0.49,-0.19,0.43,-0.3,-0.5,0.59,-0.56,-0.04,-0.56,-0.3,0.35,-0.38,-0.58,0.27,-0.92,-0.38,-0.91,-0.62,-0.73,-0.93,0.34,-0.2,0.08,0.03,0.54,0.01,0.28,0.2
2010-04-13,0.04,-0.33,0.21,0.15,-0.03,0.32,0.18,-0.36,0.16,0.11,0.27,0.55,0.48,-0.03,0.01,-0.36,0.07,0.18,0.11,-0.06,0.29,0.15,-0.1,-0.05,-0.44,0.11,0.04,-0.16,0.21,0.09,-0.08,0.09,-0.3,0.27,0.19,0.34,0.24,-0.65,-0.09,-0.17,-0.13,-0.51,0.03,-0.04,0.13
2010-04-14,0.4,0.46,0.64,0.67,0.49,-0.78,0.62,0.06,0.25,0.25,-1.16,0.19,0.19,-0.34,0.06,0.12,-0.26,0.3,0.32,0.16,-1.12,0.28,-0.08,0.33,0.39,0.57,0.58,0.43,-0.86,0.55,0.01,-0.11,-0.05,0.12,0.13,-1.29,0.11,1.25,1.41,1.44,-0.23,-0.16,0.01,0.03,-1.4
2010-04-15,0.28,0.37,-0.09,-0.25,0.32,-0.01,-0.06,0.09,-0.35,-0.54,-0.29,-0.45,-0.64,-0.53,-0.26,-0.16,-0.77,-0.61,-0.79,-0.21,-0.54,-0.59,0.25,0.52,0.62,0.17,-0.03,0.57,0.24,0.19,-0.21,-0.04,0.05,-0.39,-0.6,-0.34,-0.38,0.37,-0.05,-0.27,0.34,0.43,-0.01,-0.22,0.05
2010-04-16,-0.04,-0.64,-1.1,-2.03,-0.63,-0.99,-1.11,-0.59,-1.05,-1.98,-0.95,-0.45,-1.39,0.6,0.55,-0.04,0.35,-0.49,-1.44,-0.05,-0.4,-0.51,0.25,0.21,-0.39,-0.84,-1.78,-0.36,-0.74,-0.86,-0.93,0.52,-0.02,-0.46,-1.43,-0.38,-0.47,0.35,-0.1,-1.04,1.07,0.47,0.01,-0.93,0.11
2010-04-19,0.26,0.23,0.3,0.86,-0.27,0.37,0.29,-0.03,0.01,0.51,0.09,0.07,0.63,-0.14,0.13,0.09,-0.26,0.14,0.71,-0.4,0.2,0.12,0.12,0.35,0.34,0.41,0.97,-0.15,0.48,0.39,0.58,0.51,0.49,0.54,1.13,0.62,0.53,-0.13,-0.05,0.49,0.0,-0.05,0.02,0.58,0.07
2010-04-20,-0.73,1.39,0.86,1.73,0.78,0.62,0.85,2.12,1.6,2.5,1.35,-0.5,0.36,-1.25,-1.97,0.12,-0.52,-0.39,0.48,-0.47,-0.63,-0.41,-0.71,-1.45,0.65,0.15,1.02,0.07,-0.09,0.14,0.86,-1.51,0.58,0.07,0.93,-0.17,0.06,0.75,0.24,1.1,-1.56,0.52,0.01,0.87,-0.23
2010-04-21,-0.41,-0.36,-0.54,-0.58,-0.3,-0.7,-0.53,0.04,-0.14,-0.15,-0.3,-0.17,-0.2,0.2,-0.2,-0.17,-0.67,-0.34,-0.36,-0.06,-0.51,-0.34,0.87,0.48,0.53,0.33,0.31,0.61,0.17,0.34,-0.06,-0.13,-0.1,-0.28,-0.32,-0.43,-0.27,0.34,0.18,0.14,0.13,0.17,-0.01,-0.03,-0.17
2010-04-22,0.14,0.81,0.07,0.38,-0.04,0.11,0.1,0.66,-0.1,0.26,-0.07,-0.73,-0.39,-0.78,-0.65,-0.0,-0.5,-0.74,-0.39,-0.84,-0.7,-0.71,-0.31,-0.15,0.49,-0.24,0.11,-0.34,-0.19,-0.21,0.39,0.19,0.85,0.12,0.47,0.15,0.15,0.69,-0.03,0.3,0.06,0.71,-0.04,0.32,0.0
2010-04-23,-0.08,-0.5,0.06,0.56,-0.87,-0.15,0.03,-0.41,0.13,0.64,-0.06,0.57,1.05,0.66,0.56,0.17,0.71,0.71,1.25,-0.22,0.52,0.69,-0.07,-0.15,-0.56,-0.01,0.49,-0.93,-0.2,-0.03,0.5,0.79,0.37,0.94,1.43,0.75,0.92,-0.38,0.2,0.69,-0.11,-0.55,0.02,0.52,-0.17
2010-04-26,0.22,-0.07,0.12,0.07,-0.81,-0.16,0.1,-0.29,-0.11,-0.17,-0.4,0.19,0.16,0.14,0.37,0.07,-0.19,0.26,0.19,-0.66,-0.01,0.25,0.35,0.58,0.27,0.47,0.41,-0.44,0.2,0.46,-0.09,1.04,0.72,0.93,0.87,0.66,0.92,0.08,0.27,0.22,0.12,-0.18,0.01,-0.04,-0.26
2010-04-27,0.41,0.14,-1.21,-1.98,0.42,-0.75,-1.23,-0.25,-1.62,-2.37,-1.16,-1.36,-2.1,-0.31,0.09,-0.18,-0.31,-1.53,-2.27,0.11,-1.07,-1.54,-0.01,0.38,0.12,-1.23,-1.98,0.39,-0.78,-1.25,-0.75,-0.02,-0.27,-1.63,-2.41,-1.17,-1.65,0.91,-0.47,-1.22,1.67,1.4,0.02,-0.74,0.49
2010-04-28,0.26,0.74,1.12,1.86,-0.28,1.06,1.07,0.48,0.81,1.61,0.75,0.35,1.13,-0.71,-0.42,0.04,0.71,0.39,1.15,-0.98,0.33,0.35,-1.41,-1.15,-0.67,-0.32,0.46,-1.64,-0.37,-0.36,0.78,0.54,1.01,1.32,2.17,1.25,1.27,-0.29,0.08,0.84,-0.76,-0.31,0.04,0.82,-0.02
2010-04-29,-0.19,0.21,0.23,0.29,-0.13,-0.03,0.27,0.39,0.35,0.44,0.1,0.02,0.06,-0.15,-0.35,0.04,-0.63,0.07,0.1,-0.3,-0.18,0.11,0.47,0.28,0.67,0.7,0.73,0.32,0.44,0.73,0.05,0.02,0.36,0.38,0.41,0.12,0.41,0.23,0.27,0.28,-0.38,-0.06,-0.03,-0.0,-0.29
2010-04-30,0.87,-0.95,-0.38,-0.57,-0.79,-0.3,-0.36,-1.8,-1.27,-1.43,-1.16,0.57,0.38,0.82,1.7,-0.11,0.78,0.43,0.26,0.02,0.53,0.45,0.05,0.93,-0.9,-0.34,-0.52,-0.75,-0.25,-0.32,-0.17,1.69,-0.15,0.41,0.24,0.51,0.43,-0.65,-0.11,-0.28,1.26,-0.59,-0.02,-0.21,0.07
2010-05-03,-0.42,1.4,0.26,0.93,-0.2,0.24,0.27,1.82,0.65,1.38,0.66,-1.15,-0.43,-1.5,-1.87,-0.09,-0.68,-1.21,-0.49,-1.65,-1.22,-1.2,-0.79,-1.21,0.59,-0.55,0.16,-0.98,-0.56,-0.53,0.69,-0.23,1.6,0.44,1.16,0.44,0.45,1.17,0.0,0.72,-0.65,1.15,-0.01,0.7,-0.02
2010-05-04,-0.5,-0.3,-1.83,-1.85,-0.43,-1.1,-1.85,0.2,-1.34,-1.36,-0.58,-1.54,-1.55,0.29,-0.22,0.0,-0.9,-1.56,-1.57,-0.13,-0.82,-1.58,1.19,0.7,0.91,-0.65,-0.67,0.79,0.09,-0.67,-0.05,-0.09,0.11,-1.42,-1.45,-0.7,-1.44,0.8,-0.75,-0.76,1.38,1.58,0.02,-0.0,0.76
2010-05-05,0.3,1.06,-0.26,-1.05,0.09,0.5,-0.3,0.77,-0.58,-1.36,0.18,-1.32,-2.11,-1.05,-0.75,0.01,-1.06,-1.3,-2.07,-0.93,-0.54,-1.34,0.02,0.32,1.09,-0.24,-1.04,0.12,0.53,-0.28,-0.83,0.18,0.95,-0.36,-1.17,0.4,-0.4,0.57,-0.75,-1.58,0.62,1.38,0.04,-0.79,0.8
2010-05-06,-0.23,-2.67,-2.26,-5.71,-1.42,-1.54,-2.31,-2.45,-2.04,-5.44,-1.34,0.42,-3.09,0.81,0.59,-1.86,0.28,-1.47,-4.9,-0.58,-0.75,-1.52,0.54,0.3,-2.14,-1.74,-5.14,-0.86,-1.01,-1.79,-3.52,1.19,-1.29,-0.87,-4.34,-0.14,-0.92,-1.15,-0.7,-4.25,2.12,-0.37,0.05,-3.49,0.77
2010-05-07,-0.56,-0.24,0.43,1.36,-0.22,-0.26,0.29,0.29,0.94,1.92,0.24,0.68,1.65,0.73,0.23,0.51,1.25,1.21,2.17,0.51,0.51,1.07,-0.48,-0.99,-0.72,-0.04,0.9,-0.73,-0.73,-0.19,0.96,-0.28,-0.0,0.69,1.65,-0.01,0.53,0.02,0.66,1.69,-0.79,-0.53,0.15,1.13,-0.54
2010-05-10,-0.96,0.97,0.17,1.11,-0.08,-0.21,0.18,1.93,1.14,2.08,0.76,-0.79,0.16,-1.21,-2.14,-0.1,-0.79,-1.02,-0.04,-1.27,-1.39,-1.01,-0.38,-1.35,0.6,-0.21,0.7,-0.44,-0.58,-0.2,0.93,-0.87,1.03,0.22,1.19,-0.15,0.23,1.17,0.38,1.33,-1.14,0.79,-0.01,0.95,-0.38
2010-05-11,-0.96,-0.69,-0.86,-1.53,0.03,-0.96,-0.86,0.28,0.11,-0.59,0.04,-0.17,-0.85,-0.13,-1.09,-0.8,-1.71,-0.98,-1.66,-0.12,-1.09,-0.98,1.61,0.64,0.9,0.75,0.04,1.63,0.64,0.75,-0.67,-0.96,-0.69,-0.86,-1.55,-0.96,-0.86,0.27,0.1,-0.59,-0.11,0.17,0.0,-0.69,-0.1
2010-05-12,-0.42,-0.22,-0.15,0.47,0.23,-0.14,-0.17,0.22,0.3,0.92,0.26,0.08,0.66,-0.2,-0.65,-0.41,0.52,-0.34,0.27,0.06,-0.35,-0.36,-0.72,-1.15,-0.91,-0.86,-0.25,-0.46,-0.87,-0.89,0.62,-0.7,-0.49,-0.39,0.21,-0.41,-0.43,-0.07,0.02,0.63,-0.27,-0.05,0.02,0.65,0.02
2010-05-13,0.35,0.85,0.28,-0.25,0.05,0.55,0.3,0.46,-0.1,-0.62,0.2,-0.56,-1.07,-0.94,-0.55,-0.09,0.79,-0.65,-1.16,-0.86,-0.38,-0.63,-1.71,-1.35,-0.87,-1.43,-1.94,-1.63,-1.16,-1.41,-0.51,0.31,0.77,0.21,-0.29,0.49,0.23,0.28,-0.28,-0.78,0.08,0.54,-0.02,-0.53,0.25
2010-05-14,0.38,0.25,-1.06,-1.4,-0.03,-0.83,-1.12,-0.11,-1.45,-1.81,-1.22,-1.34,-1.7,-0.32,0.11,-0.01,-0.87,-1.35,-1.63,-0.28,-1.09,-1.41,0.63,1.0,0.87,-0.47,-0.83,0.56,-0.22,-0.53,-0.37,0.42,0.31,-1.06,-1.44,-0.78,-1.12,1.11,-0.26,-0.63,1.54,1.42,0.06,-0.31,0.32
2010-05-17,-1.04,-1.2,-0.7,-0.51,0.51,-0.78,-0.88,-0.22,0.36,0.55,0.28,0.5,0.69,1.31,0.32,0.1,0.69,0.61,0.82,1.84,0.52,0.43,0.62,-0.38,-0.59,-0.09,0.09,1.13,-0.16,-0.26,0.16,-1.49,-1.69,-1.2,-1.03,-1.29,-1.38,-0.42,0.09,0.26,-0.18,-0.32,0.18,0.36,0.09
2010-05-18,-0.83,-0.03,-1.5,-1.88,-1.1,-1.02,-1.47,0.79,-0.7,-1.02,-0.21,-1.47,-1.8,-0.06,-0.9,-0.12,-0.59,-1.58,-1.92,-1.15,-1.1,-1.55,0.51,-0.32,0.47,-1.0,-1.35,-0.57,-0.5,-0.97,-0.34,0.26,1.04,-0.43,-0.78,0.04,-0.4,0.99,-0.49,-0.83,0.67,1.46,-0.03,-0.38,0.45
2010-05-19,-1.56,-1.75,-1.97,-2.58,0.31,-1.84,-2.01,-0.17,-0.42,-1.0,-0.26,-0.22,-0.85,3.81,2.16,1.98,0.97,1.76,1.13,4.19,1.89,1.73,2.82,1.18,1.01,0.79,0.18,3.18,0.93,0.76,-0.63,-1.94,-2.1,-2.31,-2.91,-2.19,-2.34,0.1,-0.13,-0.72,0.45,0.26,0.03,-0.56,0.17
2010-05-20,-1.11,-3.5,-3.47,-5.63,-1.83,-2.84,-3.51,-2.41,-2.39,-4.64,-1.75,0.01,-2.22,4.25,3.13,0.64,1.15,0.6,-1.62,2.33,1.27,0.57,3.06,1.95,-0.52,-0.53,-2.75,1.17,0.13,-0.56,-2.21,0.77,-1.7,-1.71,-3.86,-1.06,-1.75,-0.67,-0.68,-2.88,2.53,0.03,0.04,-2.17,0.7
2010-05-21,0.85,1.76,1.93,2.25,-0.02,1.75,1.94,0.9,1.0,1.36,0.88,0.11,0.39,-1.15,-0.32,0.55,-0.01,0.67,1.0,-1.16,0.54,0.68,-1.22,-0.32,0.55,0.64,0.99,-1.21,0.5,0.64,0.38,0.87,1.76,1.9,2.25,1.77,1.91,0.03,0.12,0.5,-1.0,-0.11,0.0,0.36,-0.13
2010-05-24,-0.45,0.11,-0.64,-0.67,0.56,-0.55,-0.64,0.56,-0.18,-0.2,-0.09,-0.74,-0.78,-0.7,-1.15,-0.6,-1.08,-1.33,-1.38,-0.09,-1.23,-1.32,0.38,-0.08,0.48,-0.26,-0.28,0.94,-0.18,-0.25,-0.02,-1.05,-0.47,-1.21,-1.22,-1.12,-1.2,0.65,-0.09,-0.12,0.18,0.74,-0.0,-0.03,0.09
2010-05-25,0.6,-0.04,0.14,0.07,-0.02,0.48,0.14,-0.63,-0.46,-0.51,-0.1,0.18,0.14,-0.36,0.23,-0.39,-0.11,-0.22,-0.3,-0.38,0.12,-0.22,-0.27,0.34,-0.29,-0.12,-0.2,-0.26,0.21,-0.12,-0.04,0.62,-0.01,0.17,0.1,0.5,0.16,-0.52,-0.34,-0.4,0.46,-0.18,-0.0,-0.06,0.34
2010-05-26,-0.42,-0.45,-1.07,-1.06,0.3,-0.89,-0.74,-0.05,-0.66,-0.66,-0.5,-0.61,-0.63,-0.62,-1.04,-1.07,-1.23,-1.67,-1.68,-0.27,-1.51,-1.35,0.59,0.17,0.15,-0.47,-0.46,0.93,-0.28,-0.14,0.0,-0.76,-0.79,-1.39,-1.45,-1.23,-1.07,0.42,-0.18,-0.17,0.34,0.28,-0.32,-0.33,-0.14
2010-05-27,1.41,2.8,3.75,4.9,0.49,2.89,3.63,1.34,2.3,3.47,1.46,0.93,2.07,-2.05,-0.65,0.69,0.17,1.64,2.8,-1.57,0.8,1.52,-2.21,-0.83,0.53,1.47,2.59,-1.68,0.63,1.35,1.16,0.93,2.3,3.2,4.42,2.35,3.08,-0.1,0.86,1.97,-2.13,-0.81,0.14,1.25,-0.71
2010-05-28,0.15,0.24,-0.44,-0.41,0.22,0.01,-0.47,0.08,-0.59,-0.58,-0.14,-0.67,-0.64,-0.24,-0.1,-0.01,0.14,-0.67,-0.66,-0.01,-0.24,-0.71,-0.38,-0.24,-0.16,-0.81,-0.83,-0.15,-0.37,-0.85,0.03,-0.08,0.0,-0.66,-0.64,-0.22,-0.7,0.22,-0.46,-0.42,0.62,0.71,0.03,0.06,0.48
2010-05-31,-0.71,-0.3,-0.01,0.3,-0.35,-0.49,0.02,0.41,0.73,1.06,0.23,0.31,0.64,0.27,-0.48,-0.07,-0.58,0.26,0.59,-0.07,-0.22,0.29,0.78,0.06,0.53,0.84,1.21,0.51,0.36,0.88,0.31,-0.39,0.03,0.35,0.62,-0.14,0.38,0.17,0.48,0.81,-0.76,-0.34,-0.04,0.29,-0.51
2010-06-01,-0.7,-1.5,-1.63,-2.08,-0.89,-0.8,-1.69,-0.83,-0.96,-1.46,-0.08,-0.13,-0.58,1.13,0.4,-0.43,-1.39,-0.57,-0.99,0.19,0.32,-0.63,2.54,1.82,0.96,0.83,0.42,1.59,1.72,0.76,-0.35,0.22,-0.6,-0.74,-1.14,0.11,-0.8,-0.76,-0.87,-1.29,1.03,0.19,0.06,-0.31,0.95
2010-06-02,-0.32,1.14,1.35,2.64,0.3,0.62,1.32,1.48,1.69,2.98,0.96,0.22,1.51,-1.13,-1.47,0.0,0.16,0.2,1.47,-0.82,-0.52,0.17,-1.29,-1.62,-0.18,0.04,1.31,-0.97,-0.67,0.02,1.29,-0.65,0.8,1.02,2.32,0.29,0.99,0.5,0.71,2.0,-1.64,-0.19,0.03,1.3,-0.7
2010-06-03,0.52,0.48,0.32,0.97,-0.11,0.6,0.33,-0.03,-0.19,0.44,0.1,-0.17,0.47,-1.03,-0.52,-0.57,-0.45,-0.74,-0.1,-1.15,-0.44,-0.72,-0.59,-0.07,-0.1,-0.28,0.37,-0.7,0.01,-0.26,0.62,0.63,0.59,0.41,1.06,0.7,0.43,-0.13,-0.27,0.36,0.18,0.15,-0.02,0.63,0.27
2010-06-04,-0.42,-2.01,-2.5,-3.38,-0.5,-2.05,-2.53,-1.58,-2.09,-2.97,-1.69,-0.51,-1.34,0.96,0.52,-1.06,-0.55,-1.57,-2.44,0.45,-1.14,-1.6,1.49,1.08,-0.61,-1.05,-1.94,1.01,-0.61,-1.09,-0.89,0.07,-1.52,-2.02,-2.89,-1.56,-2.05,0.05,-0.46,-1.35,2.17,0.54,0.04,-0.85,0.49
2010-06-07,-1.29,-1.31,-1.07,-1.65,0.31,-0.89,-1.19,-0.02,0.23,-0.35,0.39,0.25,-0.31,1.16,-0.14,-0.18,-0.41,0.08,-0.49,1.48,0.24,-0.05,1.61,0.28,0.27,0.53,-0.02,1.92,0.69,0.39,-0.59,-1.59,-1.6,-1.37,-1.93,-1.21,-1.5,-0.41,-0.18,-0.75,-0.1,-0.11,0.13,-0.46,0.29
2010-06-08,0.77,1.22,2.13,2.24,0.84,1.87,2.14,0.41,1.33,1.44,1.07,0.91,1.04,-1.68,-0.92,-0.48,0.4,0.41,0.52,-0.86,0.15,0.41,-2.09,-1.32,-0.91,0.01,0.11,-1.26,-0.25,0.02,0.09,-0.03,0.37,1.28,1.37,1.01,1.28,-0.65,0.25,0.35,-1.32,-0.91,-0.0,0.09,-0.25
2010-06-09,-0.28,-0.32,0.01,-0.15,-0.0,0.12,0.02,-0.08,0.28,0.11,0.35,0.33,0.18,0.0,-0.27,-0.32,-0.38,0.03,-0.12,0.1,0.14,0.04,0.37,0.12,0.04,0.38,0.23,0.46,0.49,0.4,-0.18,-0.36,-0.42,-0.07,-0.2,0.04,-0.06,-0.44,-0.1,-0.27,-0.29,-0.35,-0.01,-0.17,0.1
2010-06-10,1.24,2.11,2.51,2.73,-0.24,1.74,2.67,0.86,1.28,1.48,0.49,0.4,0.61,-1.44,-0.21,0.65,-0.06,1.08,1.26,-1.68,0.29,1.24,-1.36,-0.14,0.74,1.14,1.33,-1.55,0.35,1.3,0.25,1.47,2.34,2.73,2.96,1.97,2.89,0.39,0.79,0.98,-1.42,-0.56,-0.16,0.04,-0.93
2010-06-11,0.25,0.7,0.01,0.37,-0.45,-0.01,0.03,0.44,-0.25,0.09,-0.28,-0.68,-0.32,-0.15,0.12,0.55,1.01,-0.14,0.24,-0.6,-0.17,-0.13,-1.14,-0.88,-0.44,-1.12,-0.79,-1.6,-1.15,-1.12,0.38,0.73,1.17,0.49,0.83,0.47,0.5,0.71,0.0,0.41,0.24,0.68,-0.01,0.38,-0.03
2010-06-14,0.84,0.12,0.65,0.33,0.13,0.28,0.65,-0.73,-0.22,-0.51,-0.54,0.52,0.21,0.1,0.96,0.22,-0.36,0.74,0.43,0.23,0.38,0.75,0.48,1.34,0.6,1.12,0.8,0.62,0.77,1.13,-0.28,0.71,-0.02,0.5,0.2,0.15,0.53,-0.16,0.35,0.05,0.19,-0.53,-0.02,-0.32,-0.37
2010-06-15,-0.03,0.0,0.78,0.67,0.2,0.34,0.79,0.04,0.82,0.7,0.39,0.78,0.67,0.11,0.07,0.13,0.48,0.91,0.78,0.33,0.47,0.92,-0.37,-0.42,-0.37,0.42,0.29,-0.17,-0.03,0.43,-0.11,-0.23,-0.2,0.57,0.44,0.13,0.58,-0.33,0.47,0.31,-0.83,-0.78,-0.01,-0.13,-0.45
2010-06-16,-0.27,-0.37,-0.17,-0.21,-0.07,0.01,-0.18,-0.09,0.12,0.08,0.31,0.19,0.15,0.01,-0.28,-0.36,0.33,-0.16,-0.19,-0.05,0.02,-0.18,-0.32,-0.61,-0.68,-0.49,-0.52,-0.36,-0.31,-0.5,-0.01,-0.23,-0.33,-0.13,-0.17,0.04,-0.13,-0.37,-0.17,-0.2,-0.11,-0.18,0.02,-0.01,0.19
2010-06-17,0.94,-1.17,0.42,0.06,-0.4,0.48,0.53,-2.07,-0.51,-0.87,-0.44,1.61,1.24,0.1,1.04,-1.08,-0.02,0.53,0.16,-0.3,0.59,0.64,0.09,1.03,-1.07,0.52,0.15,-0.31,0.57,0.63,-0.35,1.34,-0.77,0.82,0.46,0.88,0.94,-1.64,-0.07,-0.43,0.4,-1.7,-0.11,-0.48,-0.05
2010-06-18,-0.25,0.07,0.37,0.05,0.05,-0.15,0.39,0.32,0.62,0.29,0.09,0.3,-0.02,-0.39,-0.63,-0.31,0.01,-0.02,-0.32,-0.35,-0.56,-0.01,-0.39,-0.63,-0.32,-0.01,-0.33,-0.33,-0.55,-0.0,-0.35,-0.3,0.01,0.31,0.0,-0.23,0.33,0.25,0.54,0.22,-0.63,-0.31,-0.01,-0.34,-0.55
2010-06-21,-0.11,0.13,-0.6,0.29,0.12,-0.24,-0.59,0.18,-0.53,0.38,-0.17,-0.72,0.21,-0.5,-0.57,-0.39,-0.47,-1.09,-0.26,-0.36,-0.74,-1.09,-0.1,-0.18,0.05,-0.71,0.19,0.04,-0.36,-0.7,0.84,-0.23,-0.04,-0.74,0.11,-0.39,-0.74,0.36,-0.38,0.49,0.52,0.72,-0.01,0.84,0.37
2010-06-22,-0.04,-0.98,-0.47,-1.13,0.01,0.02,-0.55,-0.95,-0.42,-1.11,0.05,0.52,-0.14,0.22,0.19,-0.8,-0.69,-0.25,-0.91,0.24,0.25,-0.33,0.94,0.91,-0.07,0.47,-0.2,0.97,0.96,0.39,-0.66,-0.06,-1.01,-0.49,-1.15,-0.0,-0.58,-1.0,-0.47,-1.17,0.52,-0.43,0.08,-0.59,0.57
2010-06-23,1.25,0.08,0.26,-0.56,-1.11,0.48,0.26,-1.18,-0.99,-1.8,-0.81,0.18,-0.7,-0.02,1.3,0.06,-0.65,0.34,-0.58,-1.09,0.53,0.35,0.68,1.96,0.76,0.94,0.12,-0.42,1.15,0.95,-0.81,2.36,1.18,1.35,0.52,1.57,1.35,-0.4,-0.21,-1.03,0.99,-0.18,-0.01,-0.81,0.2
2010-06-24,-0.51,-1.01,-0.8,-1.05,-0.09,-0.39,-0.81,-0.51,-0.29,-0.55,0.1,0.21,-0.01,1.02,0.51,-0.04,0.34,0.19,-0.03,0.93,0.61,0.19,0.69,0.17,-0.36,-0.14,-0.37,0.6,0.28,-0.15,-0.25,-0.4,-0.93,-0.71,-0.95,-0.3,-0.71,-0.62,-0.41,-0.65,0.3,-0.2,0.01,-0.23,0.42
2010-06-25,0.09,-0.05,0.83,0.4,0.1,0.31,0.82,-0.14,0.74,0.32,0.23,0.88,0.42,-0.53,-0.45,-0.61,-0.52,0.3,-0.11,-0.47,-0.22,0.3,-0.0,0.07,0.0,0.83,0.36,0.08,0.32,0.83,-0.43,-0.01,-0.13,0.76,0.33,0.24,0.75,-0.39,0.52,0.1,-0.73,-0.87,-0.0,-0.43,-0.51
2010-06-28,-0.02,-0.81,-0.13,-0.08,0.82,-0.25,-0.17,-0.8,-0.11,-0.07,-0.23,0.7,0.69,-0.62,-0.64,-1.37,-1.09,-0.73,-0.77,0.18,-0.87,-0.78,0.43,0.43,-0.33,0.32,0.33,1.24,0.18,0.27,0.03,-0.82,-1.6,-0.92,-0.87,-1.05,-0.96,-0.56,0.15,0.16,0.15,-0.65,0.05,0.07,-0.09
