date,return
2021-12-20T22:00:00,-3.02
2021-12-21T22:00:00,-2.36
2021-12-22T22:00:00,-2.16
2021-12-23T22:00:00,-2.35
2021-12-26T22:00:00,-2.51
2021-12-27T22:00:00,-2.66
2021-12-28T22:00:00,-2.25
2021-12-29T22:00:00,-2.21
2021-12-30T22:00:00,-2.05
2022-01-02T22:00:00,-2.8
2022-01-03T22:00:00,-2.45
2022-01-04T22:00:00,-2.53
2022-01-05T22:00:00,-3.24
2022-01-06T22:00:00,-2.79
2022-01-09T22:00:00,-3.01
2022-01-10T22:00:00,-2.67
2022-01-11T22:00:00,-1.79
2022-01-12T22:00:00,-1.56
2022-01-13T22:00:00,-2.46
2022-01-16T22:00:00,-2.72
2022-01-17T22:00:00,-3.07
2022-01-18T22:00:00,-2.87
2022-01-19T22:00:00,-3.19
2022-01-20T22:00:00,-3.78
2022-01-23T22:00:00,-4.03
2022-01-24T22:00:00,-4.23
2022-01-25T22:00:00,-4.81
2022-01-26T22:00:00,-5.82
2022-01-27T22:00:00,-6.38
2022-01-30T22:00:00,-5.94
2022-01-31T22:00:00,-4.99
2022-02-01T22:00:00,-5.04
2022-02-02T22:00:00,-4.57
2022-02-03T22:00:00,-5.26
2022-02-06T22:00:00,-4.93
2022-02-07T22:00:00,-4.69
2022-02-08T22:00:00,-4.19
2022-02-09T22:00:00,-4.27
2022-02-10T22:00:00,-4.74
2022-02-13T22:00:00,-5.15
2022-02-14T22:00:00,-4.79
2022-02-15T22:00:00,-4.2
2022-02-16T22:00:00,-4.0
2022-02-17T22:00:00,-3.91
2022-02-20T22:00:00,-3.84
2022-02-21T22:00:00,-3.34
2022-02-22T22:00:00,-2.74
2022-02-23T22:00:00,-3.86
2022-02-24T22:00:00,-3.06
2022-02-27T22:00:00,-1.68
2022-02-28T22:00:00,-1.83
2022-03-01T22:00:00,-1.35
2022-03-02T22:00:00,-1.16
2022-03-03T22:00:00,-0.26
2022-03-06T22:00:00,-0.65
2022-03-07T22:00:00,-0.9
2022-03-08T22:00:00,-0.41
2022-03-09T22:00:00,-0.07
2022-03-10T22:00:00,-0.86
2022-03-13T21:00:00,-1.83
2022-03-14T21:00:00,-1.48
2022-03-15T21:00:00,-0.48
2022-03-16T21:00:00,0.15
2022-03-17T21:00:00,0.51
2022-03-20T21:00:00,0.31
2022-03-21T21:00:00,1.53
2022-03-22T21:00:00,1.7
2022-03-23T21:00:00,1.58
2022-03-24T21:00:00,1.59
2022-03-27T21:00:00,0.79
2022-03-28T21:00:00,1.38
2022-03-29T21:00:00,2.0
2022-03-30T21:00:00,1.41
2022-03-31T21:00:00,1.25
2022-04-03T21:00:00,1.63
2022-04-04T21:00:00,1.58
2022-04-05T21:00:00,1.13
2022-04-06T21:00:00,0.73
2022-04-07T21:00:00,0.08
2022-04-10T21:00:00,-0.28
2022-04-11T21:00:00,0.11
2022-04-12T21:00:00,-0.68
2022-04-13T21:00:00,-0.8
2022-04-14T21:00:00,-1.2
2022-04-17T21:00:00,-1.86
2022-04-18T21:00:00,-1.83
2022-04-19T21:00:00,-0.72
2022-04-20T21:00:00,-1.86
2022-04-21T21:00:00,-3.34
2022-04-24T21:00:00,-3.46
2022-04-25T21:00:00,-4.28
2022-04-26T21:00:00,-4.61
2022-04-27T21:00:00,-5.45
2022-04-28T21:00:00,-5.94
2022-05-01T21:00:00,-6.43
2022-05-02T21:00:00,-6.43
2022-05-03T21:00:00,-6.54
2022-05-04T21:00:00,-6.6
2022-05-05T21:00:00,-6.96
2022-05-08T21:00:00,-8.26
2022-05-09T21:00:00,-8.75
2022-05-10T21:00:00,-8.71
2022-05-11T21:00:00,-9.68
2022-05-12T21:00:00,-8.75
2022-05-15T21:00:00,-8.27
2022-05-16T21:00:00,-7.44
2022-05-17T21:00:00,-8.47
2022-05-18T21:00:00,-7.09
2022-05-19T21:00:00,-6.76
