date,return
2022-03-30T21:00:00,10.75
2022-03-31T21:00:00,11.42
2022-04-03T21:00:00,11.53
2022-04-04T21:00:00,12.17
2022-04-05T21:00:00,12.29
2022-04-06T21:00:00,12.44
2022-04-07T21:00:00,12.68
2022-04-10T21:00:00,13.76
2022-04-11T21:00:00,13.78
2022-04-12T21:00:00,13.99
2022-04-13T21:00:00,14.16
2022-04-14T21:00:00,14.61
2022-04-17T21:00:00,15.07
2022-04-18T21:00:00,16.58
2022-04-19T21:00:00,15.75
2022-04-20T21:00:00,16.07
2022-04-21T21:00:00,16.2
2022-04-24T21:00:00,15.86
2022-04-25T21:00:00,15.18
2022-04-26T21:00:00,16.11
2022-04-27T21:00:00,17.98
2022-04-28T21:00:00,17.14
2022-05-01T21:00:00,17.44
2022-05-02T21:00:00,17.42
2022-05-03T21:00:00,16.6
2022-05-04T21:00:00,17.44
2022-05-05T21:00:00,17.7
2022-05-08T21:00:00,17.53
2022-05-09T21:00:00,17.63
2022-05-10T21:00:00,17.28
2022-05-11T21:00:00,16.08
2022-05-12T21:00:00,16.78
2022-05-15T21:00:00,16.64
2022-05-16T21:00:00,16.81
2022-05-17T21:00:00,15.91
2022-05-18T21:00:00,15.64
2022-05-19T21:00:00,15.79
