date,return
2021-12-20T22:00:00,-1.29
2021-12-21T22:00:00,-1.74
2021-12-22T22:00:00,-2.15
2021-12-23T22:00:00,-1.76
2021-12-26T22:00:00,-1.86
2021-12-27T22:00:00,-1.87
2021-12-28T22:00:00,-1.8
2021-12-29T22:00:00,-1.96
2021-12-30T22:00:00,-1.77
2022-01-02T22:00:00,-1.31
2022-01-03T22:00:00,-2.09
2022-01-04T22:00:00,-1.66
2022-01-05T22:00:00,-0.98
2022-01-06T22:00:00,-0.66
2022-01-09T22:00:00,-1.01
2022-01-10T22:00:00,-1.14
2022-01-11T22:00:00,-1.51
2022-01-12T22:00:00,-1.33
2022-01-13T22:00:00,-0.67
2022-01-16T22:00:00,-0.63
2022-01-17T22:00:00,-0.99
2022-01-18T22:00:00,-1.2
2022-01-19T22:00:00,-1.72
2022-01-20T22:00:00,-0.73
2022-01-23T22:00:00,-0.49
2022-01-24T22:00:00,-0.85
2022-01-25T22:00:00,-0.9
2022-01-26T22:00:00,-0.64
2022-01-27T22:00:00,-0.08
2022-01-30T22:00:00,-0.36
2022-01-31T22:00:00,-0.9
2022-02-01T22:00:00,-0.74
2022-02-02T22:00:00,0.42
2022-02-03T22:00:00,1.43
2022-02-06T22:00:00,0.6
2022-02-07T22:00:00,0.1
2022-02-08T22:00:00,-0.33
2022-02-09T22:00:00,-0.17
2022-02-10T22:00:00,-0.38
2022-02-13T22:00:00,-0.66
2022-02-14T22:00:00,-0.55
2022-02-15T22:00:00,-1.04
2022-02-16T22:00:00,-1.07
2022-02-17T22:00:00,-1.27
2022-02-20T22:00:00,-1.51
2022-02-21T22:00:00,-1.79
2022-02-22T22:00:00,-2.16
2022-02-23T22:00:00,-2.22
2022-02-24T22:00:00,-2.46
2022-02-27T22:00:00,-2.75
2022-02-28T22:00:00,-3.5
2022-03-01T22:00:00,-4.16
2022-03-02T22:00:00,-5.06
2022-03-03T22:00:00,-6.82
2022-03-06T22:00:00,-6.68
2022-03-07T22:00:00,-5.66
2022-03-08T22:00:00,-4.82
2022-03-09T22:00:00,-6.09
2022-03-10T22:00:00,-5.89
2022-03-13T21:00:00,-4.3
2022-03-14T21:00:00,-4.16
2022-03-15T21:00:00,-4.76
2022-03-16T21:00:00,-5.43
2022-03-17T21:00:00,-6.32
2022-03-20T21:00:00,-6.56
2022-03-21T21:00:00,-7.42
2022-03-22T21:00:00,-8.05
2022-03-23T21:00:00,-8.34
2022-03-24T21:00:00,-8.61
2022-03-27T21:00:00,-8.4
2022-03-28T21:00:00,-7.69
2022-03-29T21:00:00,-7.1
2022-03-30T21:00:00,-7.58
2022-03-31T21:00:00,-7.95
2022-04-03T21:00:00,-9.29
2022-04-04T21:00:00,-10.36
2022-04-05T21:00:00,-9.54
2022-04-06T21:00:00,-9.25
2022-04-07T21:00:00,-9.05
2022-04-10T21:00:00,-8.83
2022-04-11T21:00:00,-9.86
2022-04-12T21:00:00,-9.23
2022-04-13T21:00:00,-9.32
2022-04-14T21:00:00,-9.14
2022-04-17T21:00:00,-8.79
2022-04-18T21:00:00,-9.1
2022-04-19T21:00:00,-9.5
2022-04-20T21:00:00,-8.64
2022-04-21T21:00:00,-7.22
2022-04-24T21:00:00,-7.17
2022-04-25T21:00:00,-7.11
2022-04-26T21:00:00,-7.92
2022-04-27T21:00:00,-8.13
2022-04-28T21:00:00,-7.26
2022-05-01T21:00:00,-7.41
2022-05-02T21:00:00,-7.88
2022-05-03T21:00:00,-9.18
2022-05-04T21:00:00,-7.93
2022-05-05T21:00:00,-7.36
2022-05-08T21:00:00,-4.29
2022-05-09T21:00:00,-4.38
2022-05-10T21:00:00,-4.54
2022-05-11T21:00:00,-4.6
2022-05-12T21:00:00,-5.52
2022-05-15T21:00:00,-5.75
2022-05-16T21:00:00,-5.46
2022-05-17T21:00:00,-5.21
2022-05-18T21:00:00,-5.39
2022-05-19T21:00:00,-5.54
