date,return
2021-08-15T21:00:00,-0.54
2021-08-16T21:00:00,-0.86
2021-08-17T21:00:00,-0.69
2021-08-18T21:00:00,-0.98
2021-08-19T21:00:00,-0.73
2021-08-22T21:00:00,-0.38
2021-08-23T21:00:00,-0.3
2021-08-24T21:00:00,0.17
2021-08-25T21:00:00,0.06
2021-08-26T21:00:00,0.28
2021-08-29T21:00:00,0.34
2021-08-30T21:00:00,0.5
2021-08-31T21:00:00,0.78
2021-09-01T21:00:00,0.98
2021-09-02T21:00:00,0.76
2021-09-05T21:00:00,0.82
2021-09-06T21:00:00,0.96
2021-09-07T21:00:00,0.76
2021-09-08T21:00:00,0.38
2021-09-09T21:00:00,0.43
2021-09-12T21:00:00,0.47
2021-09-13T21:00:00,0.14
2021-09-14T21:00:00,-0.08
2021-09-15T21:00:00,-0.15
2021-09-16T21:00:00,-0.27
2021-09-19T21:00:00,-0.82
2021-09-20T21:00:00,-0.96
2021-09-21T21:00:00,-0.76
2021-09-22T21:00:00,0.17
2021-09-23T21:00:00,0.44
2021-09-26T21:00:00,0.46
2021-09-27T21:00:00,0.77
2021-09-28T21:00:00,0.45
2021-09-29T21:00:00,-0.33
2021-09-30T21:00:00,-0.42
2021-10-03T21:00:00,-0.17
2021-10-04T21:00:00,0.15
2021-10-05T21:00:00,-0.3
2021-10-06T21:00:00,-0.12
2021-10-07T21:00:00,0.59
2021-10-10T21:00:00,1.45
2021-10-11T21:00:00,1.52
2021-10-12T21:00:00,1.78
2021-10-13T21:00:00,2.21
2021-10-14T21:00:00,2.74
2021-10-17T21:00:00,2.95
2021-10-18T21:00:00,3.2
2021-10-19T21:00:00,3.33
2021-10-20T21:00:00,2.88
2021-10-21T21:00:00,2.66
2021-10-24T21:00:00,2.53
2021-10-25T21:00:00,2.82
2021-10-26T21:00:00,2.62
2021-10-27T21:00:00,3.06
2021-10-28T21:00:00,2.43
2021-10-31T21:00:00,2.78
2021-11-01T21:00:00,2.53
2021-11-02T21:00:00,2.85
2021-11-03T21:00:00,2.16
2021-11-04T21:00:00,1.97
2021-11-07T22:00:00,2.09
2021-11-08T22:00:00,1.84
2021-11-09T22:00:00,1.74
2021-11-10T22:00:00,1.64
2021-11-11T22:00:00,1.43
2021-11-14T22:00:00,0.91
2021-11-15T22:00:00,1.11
2021-11-16T22:00:00,0.49
2021-11-17T22:00:00,1.1
2021-11-18T22:00:00,0.11
2021-11-21T22:00:00,0.43
2021-11-22T22:00:00,0.74
2021-11-23T22:00:00,0.55
2021-11-24T22:00:00,0.55
2021-11-25T22:00:00,-0.13
2021-11-28T22:00:00,-0.35
2021-11-29T22:00:00,-0.26
2021-11-30T22:00:00,-0.77
2021-12-01T22:00:00,-0.56
2021-12-02T22:00:00,-0.71
