date,return
2022-02-28T22:00:00,-0.62
2022-03-01T22:00:00,0.21
2022-03-02T22:00:00,0.33
2022-03-03T22:00:00,0.93
2022-03-06T22:00:00,0.99
2022-03-07T22:00:00,0.73
2022-03-08T22:00:00,1.2
2022-03-09T22:00:00,2.15
2022-03-10T22:00:00,1.8
2022-03-13T21:00:00,0.86
2022-03-14T21:00:00,1.0
2022-03-15T21:00:00,2.32
2022-03-16T21:00:00,3.14
2022-03-17T21:00:00,3.08
2022-03-20T21:00:00,3.05
2022-03-21T21:00:00,3.93
2022-03-22T21:00:00,4.09
2022-03-23T21:00:00,4.26
2022-03-24T21:00:00,4.34
2022-03-27T21:00:00,4.55
2022-03-28T21:00:00,4.45
2022-03-29T21:00:00,3.64
2022-03-30T21:00:00,3.28
2022-03-31T21:00:00,3.85
2022-04-03T21:00:00,4.64
2022-04-04T21:00:00,5.42
2022-04-05T21:00:00,4.93
2022-04-06T21:00:00,4.62
2022-04-07T21:00:00,4.38
2022-04-10T21:00:00,3.73
2022-04-11T21:00:00,4.43
2022-04-12T21:00:00,4.62
2022-04-13T21:00:00,5.03
2022-04-14T21:00:00,4.8
2022-04-17T21:00:00,4.35
2022-04-18T21:00:00,5.59
2022-04-19T21:00:00,6.25
2022-04-20T21:00:00,5.66
2022-04-21T21:00:00,4.32
2022-04-24T21:00:00,3.69
2022-04-25T21:00:00,3.32
2022-04-26T21:00:00,4.1
2022-04-27T21:00:00,4.23
2022-04-28T21:00:00,3.86
2022-05-01T21:00:00,4.34
2022-05-02T21:00:00,5.06
2022-05-03T21:00:00,6.24
2022-05-04T21:00:00,4.48
2022-05-05T21:00:00,4.37
2022-05-08T21:00:00,3.3
2022-05-09T21:00:00,3.36
2022-05-10T21:00:00,3.17
2022-05-11T21:00:00,2.85
2022-05-12T21:00:00,3.9
2022-05-15T21:00:00,4.45
2022-05-16T21:00:00,4.41
2022-05-17T21:00:00,2.83
2022-05-18T21:00:00,2.54
2022-05-19T21:00:00,2.37
