date,return
2006-09-15T21:00:00,2.28
2006-09-16T21:00:00,2.39
2006-09-17T21:00:00,3.24
2006-09-18T21:00:00,1.41
2006-09-19T21:00:00,1.89
2006-09-20T21:00:00,2.53
2006-09-21T21:00:00,4.37
2006-09-23T21:00:00,4.54
2006-09-24T21:00:00,4.26
2006-09-25T21:00:00,4.64
2006-09-26T21:00:00,6.68
2006-09-27T21:00:00,6.62
2006-09-28T21:00:00,6.44
2006-09-29T21:00:00,6.44
2006-09-30T21:00:00,6.57
2006-10-01T21:00:00,5.82
2006-10-02T21:00:00,2.87
2006-10-03T21:00:00,1.16
2006-10-04T21:00:00,2.42
2006-10-05T21:00:00,2.88
2006-10-07T21:00:00,2.9
2006-10-08T21:00:00,3.18
2006-10-09T21:00:00,2.48
2006-10-10T21:00:00,2.76
2006-10-11T21:00:00,2.56
2006-10-12T21:00:00,4.54
2006-10-14T21:00:00,4.54
2006-10-15T21:00:00,5.06
2006-10-16T21:00:00,4.13
2006-10-17T21:00:00,3.96
2006-10-18T21:00:00,4.94
2006-10-19T21:00:00,3.71
2006-10-20T21:00:00,3.67
2006-10-21T21:00:00,3.63
2006-10-22T21:00:00,2.23
2006-10-23T21:00:00,2.79
2006-10-24T21:00:00,3.17
2006-10-25T21:00:00,3.83
2006-10-26T21:00:00,3.77
2006-10-28T21:00:00,3.75
2006-10-29T22:00:00,4.32
2006-10-30T22:00:00,4.23
2006-10-31T22:00:00,5.79
2006-11-01T22:00:00,7.0
2006-11-02T22:00:00,8.07
2006-11-04T22:00:00,8.03
2006-11-05T22:00:00,7.15
2006-11-06T22:00:00,7.08
2006-11-07T22:00:00,6.03
2006-11-08T22:00:00,9.24
2006-11-09T22:00:00,8.47
2006-11-11T22:00:00,8.41
2006-11-12T22:00:00,8.66
2006-11-13T22:00:00,7.49
2006-11-14T22:00:00,7.79
2006-11-15T22:00:00,6.92
2006-11-16T22:00:00,7.17
2006-11-18T22:00:00,7.09
2006-11-19T22:00:00,7.07
2006-11-20T22:00:00,7.65
2006-11-21T22:00:00,7.59
2006-11-22T22:00:00,8.0
2006-11-23T22:00:00,8.39
2006-11-25T22:00:00,8.14
2006-11-26T22:00:00,8.84
2006-11-27T22:00:00,8.06
2006-11-28T22:00:00,7.53
2006-11-29T22:00:00,8.59
2006-11-30T22:00:00,8.21
2006-12-01T22:00:00,8.19
2006-12-02T22:00:00,8.06
2006-12-03T22:00:00,8.18
2006-12-04T22:00:00,8.08
2006-12-05T22:00:00,6.44
2006-12-06T22:00:00,6.23
2006-12-07T22:00:00,5.33
2006-12-08T22:00:00,5.33
2006-12-09T22:00:00,5.41
2006-12-10T22:00:00,6.38
2006-12-11T22:00:00,6.05
2006-12-12T22:00:00,5.97
2006-12-13T22:00:00,5.88
2006-12-14T22:00:00,4.36
2006-12-16T22:00:00,4.26
2006-12-17T22:00:00,4.6
2006-12-18T22:00:00,5.1
2006-12-19T22:00:00,4.54
2006-12-20T22:00:00,4.39
2006-12-21T22:00:00,4.87
2006-12-23T22:00:00,4.87
2006-12-24T22:00:00,3.95
2006-12-25T22:00:00,5.13
2006-12-26T22:00:00,5.1
2006-12-27T22:00:00,5.5
2006-12-28T22:00:00,6.06
2006-12-31T22:00:00,5.97
2007-01-01T22:00:00,5.68
2007-01-02T22:00:00,4.31
2007-01-03T22:00:00,4.22
2007-01-04T22:00:00,2.62
2007-01-06T22:00:00,2.66
2007-01-07T22:00:00,3.03
2007-01-08T22:00:00,3.52
2007-01-09T22:00:00,3.57
2007-01-10T22:00:00,3.16
2007-01-11T22:00:00,5.35
2007-01-12T22:00:00,5.36
2007-01-13T22:00:00,5.26
2007-01-14T22:00:00,5.21
2007-01-15T22:00:00,5.03
2007-01-16T22:00:00,5.8
2007-01-17T22:00:00,4.61
2007-01-18T22:00:00,5.84
2007-01-19T22:00:00,5.84
2007-01-20T22:00:00,5.88
2007-01-21T22:00:00,5.75
2007-01-22T22:00:00,7.2
2007-01-23T22:00:00,8.96
2007-01-24T22:00:00,9.65
