date,return
2021-12-02T22:00:00,-3.37
2021-12-05T22:00:00,-3.27
2021-12-06T22:00:00,-2.75
2021-12-07T22:00:00,-2.52
2021-12-08T22:00:00,-2.74
2021-12-09T22:00:00,-2.65
2021-12-12T22:00:00,-3.33
2021-12-13T22:00:00,-3.57
2021-12-14T22:00:00,-2.91
2021-12-15T22:00:00,-2.65
2021-12-16T22:00:00,-3.55
2021-12-19T22:00:00,-4.02
2021-12-20T22:00:00,-3.25
2021-12-21T22:00:00,-2.6
2021-12-22T22:00:00,-2.41
2021-12-23T22:00:00,-2.58
2021-12-26T22:00:00,-2.69
2021-12-27T22:00:00,-2.84
2021-12-28T22:00:00,-2.46
2021-12-29T22:00:00,-2.39
2021-12-30T22:00:00,-2.27
2022-01-02T22:00:00,-3.04
2022-01-03T22:00:00,-2.72
2022-01-04T22:00:00,-2.77
2022-01-05T22:00:00,-3.43
2022-01-06T22:00:00,-3.02
2022-01-09T22:00:00,-3.26
2022-01-10T22:00:00,-2.93
2022-01-11T22:00:00,-2.09
2022-01-12T22:00:00,-1.92
2022-01-13T22:00:00,-2.86
2022-01-16T22:00:00,-2.99
2022-01-17T22:00:00,-3.33
2022-01-18T22:00:00,-3.15
2022-01-19T22:00:00,-3.55
2022-01-20T22:00:00,-4.14
2022-01-23T22:00:00,-4.39
2022-01-24T22:00:00,-4.59
2022-01-25T22:00:00,-5.16
2022-01-26T22:00:00,-6.13
2022-01-27T22:00:00,-6.67
2022-01-30T22:00:00,-6.17
2022-01-31T22:00:00,-5.27
2022-02-01T22:00:00,-5.28
2022-02-02T22:00:00,-4.87
2022-02-03T22:00:00,-5.65
2022-02-06T22:00:00,-5.29
2022-02-07T22:00:00,-5.02
2022-02-08T22:00:00,-4.57
2022-02-09T22:00:00,-4.59
2022-02-10T22:00:00,-5.01
2022-02-13T22:00:00,-5.4
2022-02-14T22:00:00,-5.05
2022-02-15T22:00:00,-4.46
2022-02-16T22:00:00,-4.29
2022-02-17T22:00:00,-4.17
2022-02-20T22:00:00,-4.06
2022-02-21T22:00:00,-3.55
2022-02-22T22:00:00,-2.92
2022-02-23T22:00:00,-3.99
2022-02-24T22:00:00,-3.19
2022-02-27T22:00:00,-1.8
2022-02-28T22:00:00,-1.99
2022-03-01T22:00:00,-1.55
2022-03-02T22:00:00,-1.33
2022-03-03T22:00:00,-0.45
2022-03-06T22:00:00,-0.78
2022-03-07T22:00:00,-1.04
2022-03-08T22:00:00,-0.53
2022-03-09T22:00:00,-0.15
2022-03-10T22:00:00,-0.85
2022-03-13T21:00:00,-1.8
2022-03-14T21:00:00,-1.48
2022-03-15T21:00:00,-0.59
2022-03-16T21:00:00,0.03
2022-03-17T21:00:00,0.47
2022-03-20T21:00:00,0.27
2022-03-21T21:00:00,1.5
2022-03-22T21:00:00,1.63
2022-03-23T21:00:00,1.5
2022-03-24T21:00:00,1.57
2022-03-27T21:00:00,0.77
2022-03-28T21:00:00,1.33
2022-03-29T21:00:00,2.02
2022-03-30T21:00:00,1.49
2022-03-31T21:00:00,1.35
2022-04-03T21:00:00,1.73
2022-04-04T21:00:00,1.68
2022-04-05T21:00:00,1.28
2022-04-06T21:00:00,0.87
2022-04-07T21:00:00,0.25
2022-04-10T21:00:00,-0.12
2022-04-11T21:00:00,0.26
2022-04-12T21:00:00,-0.5
2022-04-13T21:00:00,-0.57
2022-04-14T21:00:00,-0.94
2022-04-17T21:00:00,-1.61
2022-04-18T21:00:00,-1.59
2022-04-19T21:00:00,-0.46
2022-04-20T21:00:00,-1.59
2022-04-21T21:00:00,-3.04
2022-04-24T21:00:00,-3.16
2022-04-25T21:00:00,-4.01
2022-04-26T21:00:00,-4.32
2022-04-27T21:00:00,-5.15
2022-04-28T21:00:00,-5.65
2022-05-01T21:00:00,-6.12
2022-05-02T21:00:00,-6.13
2022-05-03T21:00:00,-6.22
2022-05-04T21:00:00,-6.26
2022-05-05T21:00:00,-6.6
2022-05-08T21:00:00,-7.9
2022-05-09T21:00:00,-8.39
2022-05-10T21:00:00,-8.35
2022-05-11T21:00:00,-9.35
2022-05-12T21:00:00,-8.43
2022-05-15T21:00:00,-7.95
2022-05-16T21:00:00,-7.12
2022-05-17T21:00:00,-8.15
2022-05-18T21:00:00,-6.79
2022-05-19T21:00:00,-6.48
