date,return
2021-08-15T21:00:00,0.45
2021-08-16T21:00:00,0.3
2021-08-17T21:00:00,-0.04
2021-08-18T21:00:00,-0.19
2021-08-19T21:00:00,0.0
2021-08-22T21:00:00,0.5
2021-08-23T21:00:00,0.37
2021-08-24T21:00:00,0.16
2021-08-25T21:00:00,-0.26
2021-08-26T21:00:00,0.46
2021-08-29T21:00:00,-0.16
2021-08-30T21:00:00,-0.13
2021-08-31T21:00:00,-0.21
2021-09-01T21:00:00,-0.17
2021-09-02T21:00:00,-0.11
2021-09-05T21:00:00,-0.25
2021-09-06T21:00:00,-0.73
2021-09-07T21:00:00,-0.99
2021-09-08T21:00:00,-0.42
2021-09-09T21:00:00,-0.56
2021-09-12T21:00:00,-1.01
2021-09-13T21:00:00,-0.87
2021-09-14T21:00:00,-0.87
2021-09-15T21:00:00,-1.72
2021-09-16T21:00:00,-2.22
2021-09-19T21:00:00,-1.73
2021-09-20T21:00:00,-1.27
2021-09-21T21:00:00,-1.59
2021-09-22T21:00:00,-1.48
2021-09-23T21:00:00,-1.5
2021-09-26T21:00:00,-1.66
2021-09-27T21:00:00,-2.04
2021-09-28T21:00:00,-2.56
2021-09-29T21:00:00,-2.27
2021-09-30T21:00:00,-2.17
2021-10-03T21:00:00,-1.59
2021-10-04T21:00:00,-1.93
2021-10-05T21:00:00,-1.84
2021-10-06T21:00:00,-2.03
2021-10-07T21:00:00,-1.97
2021-10-10T21:00:00,-2.03
2021-10-11T21:00:00,-2.31
2021-10-12T21:00:00,-1.58
2021-10-13T21:00:00,-1.54
2021-10-14T21:00:00,-1.5
2021-10-17T21:00:00,-1.37
2021-10-18T21:00:00,-1.3
2021-10-19T21:00:00,-0.87
2021-10-20T21:00:00,-0.79
2021-10-21T21:00:00,-0.58
2021-10-24T21:00:00,-0.97
2021-10-25T21:00:00,-0.94
2021-10-26T21:00:00,-0.67
2021-10-27T21:00:00,0.0
2021-10-28T21:00:00,-0.44
2021-10-31T21:00:00,0.37
2021-11-01T21:00:00,-0.25
2021-11-02T21:00:00,0.09
2021-11-03T21:00:00,0.04
2021-11-04T21:00:00,0.11
2021-11-07T22:00:00,0.09
2021-11-08T22:00:00,0.32
2021-11-09T22:00:00,-0.43
2021-11-10T22:00:00,-0.75
2021-11-11T22:00:00,-0.83
2021-11-14T22:00:00,-1.29
2021-11-15T22:00:00,-1.87
2021-11-16T22:00:00,-1.68
2021-11-17T22:00:00,-1.33
2021-11-18T22:00:00,-1.61
