,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2017-01-16,0.98362,0.75612,5.8011,85.428,1.05246,1.06918,0.74804,0.76876,5.89522,86.849,1.08659,7.66888,112.992,1.41818,1.39471,1.07212,0.88125,8.22441,121.187,1.49247,1.5163,1.06052,1.60896,1.58164,1.21667,9.3298,137.346,1.69334,1.71969,1.20305,14.72066,0.93447,0.7186,5.51272,81.188,1.01607,0.71084,0.70732,5.42623,79.902,1.3155,1.01126,7.75516,114.159,1.42921
2017-01-17,0.98571,0.75694,5.83161,85.302,1.05069,1.07004,0.75191,0.76799,5.91725,86.558,1.08601,7.7062,112.739,1.41694,1.39628,1.07224,0.87179,8.26569,120.909,1.48894,1.51659,1.06579,1.62539,1.60225,1.23064,9.48179,138.659,1.70771,1.73967,1.22259,14.62425,0.93837,0.72062,5.55179,81.194,1.01825,0.71584,0.70701,5.45094,79.707,1.31069,1.00643,7.75564,113.419,1.42282
2017-01-18,0.99154,0.75711,5.84421,85.608,1.05055,1.07217,0.7535,0.76342,5.89608,86.315,1.08185,7.72193,113.121,1.41558,1.4043,1.0719,0.86587,8.2767,121.266,1.48811,1.51845,1.06713,1.63523,1.62068,1.23798,9.56738,140.038,1.71716,1.75307,1.23354,14.65183,0.94373,0.72025,5.56029,81.45,1.02043,0.7169,0.70616,5.45267,79.864,1.3156,1.00443,7.75604,113.641,1.42247
2017-01-19,1.00109,0.75902,5.84401,86.482,1.05255,1.07569,0.75342,0.75777,5.83246,86.382,1.07386,7.69942,113.996,1.41182,1.41473,1.07203,0.86501,8.25352,122.213,1.48644,1.51917,1.06405,1.63186,1.63481,1.23923,9.54092,141.224,1.71799,1.75642,1.23002,14.81062,0.95121,0.721,5.55255,82.151,1.02187,0.71584,0.70564,5.43377,80.432,1.32992,1.00747,7.7569,114.884,1.42755
2017-01-20,1.00652,0.75917,5.86146,86.701,1.05252,1.07788,0.75557,0.7539,5.82075,86.121,1.06994,7.72191,114.279,1.41282,1.42296,1.07261,0.86475,8.28104,122.582,1.48703,1.52324,1.06747,1.63453,1.64492,1.24025,9.57267,141.709,1.71999,1.76066,1.23396,14.79262,0.95657,0.72156,5.56994,82.397,1.02391,0.718,0.70411,5.43674,80.465,1.33278,1.00465,7.75756,114.756,1.42688
2017-01-23,1.00584,0.7563,5.87186,85.996,1.05125,1.07555,0.757,0.75227,5.84152,85.499,1.06984,7.76283,113.685,1.41819,1.42606,1.07264,0.8621,8.32626,121.936,1.49073,1.52506,1.07341,1.64498,1.65423,1.24448,9.6615,141.486,1.72917,1.76935,1.24555,14.6507,0.95687,0.7195,5.58685,81.807,1.0234,0.72019,0.70326,5.4561,79.924,1.32786,0.99923,7.75719,113.647,1.42177
2017-01-24,1.00111,0.75715,5.88177,85.858,1.047,1.07588,0.75826,0.75683,5.87661,85.807,1.07491,7.76622,113.357,1.41782,1.41894,1.07356,0.85939,8.33791,121.709,1.48417,1.52537,1.07485,1.65043,1.65265,1.24928,9.69946,141.741,1.72734,1.7746,1.25042,14.59495,0.95681,0.72333,5.61863,82.006,1.02767,0.72433,0.7038,5.46701,79.76,1.32,0.99882,7.75704,113.214,1.41893
2017-01-25,0.99347,0.75709,5.87062,85.991,1.042,1.0738,0.75678,0.76277,5.91531,86.636,1.08137,7.75866,113.545,1.41861,1.4079,1.07398,0.8539,8.33138,121.935,1.47734,1.52217,1.074,1.66037,1.64909,1.25797,9.75271,142.788,1.73176,1.78258,1.25722,14.63389,0.95258,0.72697,5.63886,82.492,1.02946,0.7269,0.70551,5.47447,80.075,1.31142,0.99983,7.75738,113.521,1.41703
2017-01-26,0.98808,0.75488,5.85868,86.028,1.03893,1.07205,0.75521,0.76331,5.92715,87.071,1.08506,7.76029,113.965,1.41929,1.40209,1.071,0.84986,8.31141,122.114,1.47522,1.52172,1.07139,1.67111,1.65111,1.26033,9.78653,143.693,1.735,1.79072,1.26152,14.68535,0.95115,0.72647,5.63941,82.786,1.03167,0.72694,0.7041,5.46435,80.259,1.30884,0.99967,7.75772,113.924,1.41974
2017-01-27,0.9894,0.75385,5.85186,86.616,1.03931,1.07747,0.75423,0.76194,5.9131,87.589,1.08888,7.75994,114.875,1.41787,1.40261,1.06866,0.85041,8.29433,122.751,1.47345,1.52725,1.06903,1.66679,1.64824,1.2567,9.75114,144.401,1.73291,1.79459,1.25683,14.80367,0.95182,0.72537,5.62986,83.306,1.03646,0.72563,0.69969,5.42998,80.399,1.31211,0.99985,7.7586,114.855,1.42883
2017-01-30,0.99159,0.75336,5.85959,86.334,1.0387,1.07691,0.75526,0.75989,5.9111,87.043,1.08575,7.77784,114.643,1.41632,1.40448,1.06685,0.85376,8.29783,122.328,1.47152,1.52558,1.06949,1.65899,1.64466,1.24892,9.72567,143.201,1.72239,1.78648,1.25353,14.72377,0.95472,0.72537,5.64265,83.171,1.03726,0.7273,0.69967,5.44501,80.196,1.31253,0.99752,7.75856,114.236,1.42491
2017-01-31,0.98928,0.75107,5.87445,85.698,1.03654,1.07152,0.7572,0.75899,5.94023,86.593,1.08278,7.8221,114.127,1.4194,1.4048,1.06638,0.85835,8.33887,121.686,1.47252,1.52062,1.07477,1.65393,1.6363,1.24193,9.71144,141.701,1.7151,1.77132,1.25172,14.58503,0.95418,0.72449,5.66633,82.655,1.03286,0.73037,0.7011,5.48385,80.01,1.30608,0.99191,7.75846,113.153,1.41478
2017-02-01,0.98962,0.75134,5.88131,85.74,1.04022,1.07017,0.75805,0.75965,5.94455,86.708,1.08198,7.8246,114.153,1.42275,1.40705,1.06859,0.8544,8.36162,121.967,1.47972,1.52238,1.07763,1.66471,1.64672,1.2508,9.7895,142.783,1.73146,1.78175,1.26166,14.58411,0.95082,0.72228,5.65438,82.424,1.02904,0.72872,0.70206,5.49447,80.136,1.30528,0.9916,7.75902,113.16,1.41217
2017-02-02,0.99436,0.75679,5.92,86.156,1.04652,1.07681,0.76291,0.76103,5.95646,86.625,1.08326,7.82464,113.812,1.41236,1.40411,1.06861,0.85552,8.36335,121.636,1.47919,1.52053,1.07782,1.65165,1.64128,1.24955,9.77951,142.239,1.72943,1.77812,1.26036,14.54473,0.94951,0.72264,5.65467,82.32,1.02857,0.72877,0.7028,5.49779,79.975,1.30268,0.99168,7.75958,112.86,1.41139
2017-02-03,0.99893,0.76154,5.94687,86.417,1.05064,1.08139,0.76648,0.76254,5.95415,86.578,1.08265,7.80764,113.541,1.40407,1.4029,1.06944,0.86104,8.35143,121.413,1.47567,1.51858,1.07637,1.63074,1.62844,1.2418,9.69975,141.056,1.71355,1.76338,1.25015,14.53859,0.95055,0.72474,5.66019,82.275,1.02918,0.72951,0.70415,5.5007,79.925,1.30311,0.99374,7.75855,112.804,1.41054
2017-02-06,1.0006,0.76028,5.94491,85.974,1.04834,1.0802,0.76626,0.75999,5.9387,85.871,1.07923,7.81874,113.073,1.40424,1.40483,1.06768,0.8625,8.34735,120.737,1.47225,1.51649,1.07593,1.62763,1.62905,1.2382,9.67512,139.944,1.70564,1.75808,1.24707,14.45715,0.95494,0.7256,5.6714,82.037,1.03036,0.73102,0.70413,5.50611,79.607,1.30639,0.99227,7.75811,112.158,1.40904
2017-02-07,1.00355,0.76028,5.92986,85.612,1.04389,1.08101,0.76432,0.75736,5.9051,85.271,1.0767,7.7973,112.617,1.40115,1.40668,1.06563,0.85832,8.30895,119.996,1.46359,1.51425,1.07098,1.63262,1.6399,1.2417,9.67269,139.764,1.70524,1.76407,1.24672,14.44595,0.96056,0.72777,5.67826,82.002,1.03497,0.7319,0.70365,5.48821,79.243,1.31387,0.99502,7.75803,112.077,1.41365
2017-02-08,1.00543,0.76093,5.92588,85.62,1.04819,1.0822,0.76374,0.75689,5.89327,85.17,1.0765,7.78719,112.52,1.39892,1.40595,1.06483,0.85325,8.28931,119.807,1.46699,1.51363,1.06834,1.63937,1.6473,1.24733,9.71326,140.362,1.71936,1.77426,1.25187,14.45083,0.95859,0.72561,5.6534,81.678,1.03219,0.7286,0.70317,5.47558,79.125,1.31661,0.99639,7.75902,112.123,1.41701
2017-02-09,1.00329,0.76182,5.9248,85.936,1.05715,1.08229,0.76364,0.75951,5.90544,85.654,1.07919,7.77546,112.778,1.3988,1.40278,1.06593,0.85268,8.28492,120.2,1.47839,1.51404,1.06786,1.64128,1.64573,1.25018,9.71953,140.948,1.73455,1.77611,1.25276,14.5088,0.94923,0.72055,5.60452,81.225,1.02438,0.72233,0.70378,5.47222,79.359,1.31382,0.99784,7.75877,112.572,1.4178
2017-02-10,1.00297,0.76693,5.93683,86.7,1.06351,1.08722,0.76521,0.76464,5.91667,86.442,1.08353,7.7371,113.086,1.39152,1.39579,1.06702,0.85225,8.25788,120.667,1.47992,1.51283,1.06437,1.63287,1.63748,1.25162,9.68715,141.577,1.73661,1.7745,1.24859,14.60439,0.94293,0.72098,5.58084,81.538,1.02197,0.71929,0.70555,5.46165,79.771,1.31128,1.00274,7.75851,113.303,1.42048
2017-02-13,1.00225,0.7694,5.94168,87.112,1.06551,1.08969,0.76581,0.76773,5.92987,86.908,1.08752,7.72387,113.207,1.3858,1.38881,1.06651,0.84886,8.23901,120.698,1.47698,1.51039,1.06189,1.63187,1.63624,1.25586,9.70163,142.086,1.73885,1.77834,1.25042,14.65761,0.94057,0.72222,5.57788,81.756,1.02295,0.71889,0.70606,5.45351,79.911,1.30842,1.00453,7.75881,113.722,1.42269
2017-02-14,1.00035,0.76996,5.9388,87.216,1.06688,1.08771,0.76537,0.76974,5.93739,87.184,1.08772,7.71436,113.248,1.38394,1.38388,1.06568,0.84824,8.21925,120.655,1.47707,1.50562,1.05926,1.63169,1.63222,1.25641,9.69631,142.171,1.74108,1.77607,1.24961,14.68426,0.93732,0.72123,5.56272,81.701,1.01957,0.71689,0.70752,5.45977,80.169,1.30686,1.00585,7.7593,113.942,1.42117
2017-02-15,1.00517,0.77332,5.96216,87.814,1.06855,1.09169,0.7683,0.76971,5.93056,87.369,1.0861,7.70544,113.522,1.37704,1.38382,1.06522,0.84933,8.20823,120.953,1.47182,1.503,1.05767,1.62117,1.62884,1.25394,9.66134,142.341,1.73215,1.76964,1.24492,14.7291,0.94102,0.72376,5.58127,82.173,1.02163,0.71923,0.70859,5.46008,80.427,1.3086,1.00711,7.76018,114.304,1.42126
2017-02-16,1.00676,0.77136,5.97957,87.586,1.06687,1.09232,0.77056,0.76589,5.94162,86.964,1.08533,7.74911,113.561,1.38071,1.39058,1.06497,0.85246,8.2532,120.946,1.47323,1.50826,1.06363,1.62008,1.63094,1.24932,9.68625,141.847,1.72801,1.77032,1.2482,14.65274,0.94333,0.72288,5.60354,82.11,1.02389,0.7221,0.70626,5.47216,80.184,1.30603,1.00134,7.75993,113.695,1.41805
2017-02-17,1.00483,0.76751,5.96148,86.839,1.06746,1.08878,0.76817,0.76432,5.92976,86.397,1.08349,7.7605,113.089,1.38647,1.3925,1.06436,0.85532,8.25957,120.359,1.47946,1.50903,1.06429,1.62093,1.62817,1.24416,9.66141,140.755,1.72988,1.76431,1.24493,14.56695,0.94153,0.71933,5.58586,81.409,1.02028,0.71978,0.7053,5.47475,79.752,1.30876,1.0,7.76049,113.047,1.41758
2017-02-20,1.00604,0.76999,5.95896,86.77,1.06805,1.08885,0.7678,0.76553,5.92442,86.287,1.0825,7.7389,112.692,1.38234,1.3905,1.06482,0.85333,8.23806,119.966,1.47619,1.50536,1.06145,1.62037,1.63002,1.24774,9.65546,140.588,1.72995,1.76433,1.24406,14.56041,0.94177,0.72108,5.57956,81.217,1.01967,0.7189,0.7071,5.47254,79.69,1.31,1.00288,7.76114,113.006,1.41822
2017-02-21,1.0081,0.77296,5.95758,87.098,1.071,1.08987,0.76762,0.76686,5.91175,86.403,1.08131,7.71131,112.699,1.37662,1.38765,1.06413,0.84806,8.20557,119.942,1.47458,1.50111,1.05727,1.62308,1.63571,1.25478,9.66633,141.382,1.73789,1.76904,1.24549,14.61317,0.94091,0.72157,5.56334,81.3,1.01767,0.71683,0.70892,5.46587,79.897,1.31281,1.00647,7.76108,113.412,1.41993
2017-02-22,1.0114,0.77687,5.96786,87.15,1.07216,1.08973,0.76897,0.76802,5.89907,86.168,1.07688,7.68039,112.23,1.37039,1.38711,1.0655,0.84578,8.18043,119.48,1.46978,1.49377,1.05409,1.62142,1.63965,1.25999,9.67162,141.339,1.73762,1.76568,1.2462,14.61251,0.94354,0.72455,5.56754,81.301,1.01568,0.71739,0.71304,5.48006,80.041,1.31563,1.01047,7.76091,113.406,1.4162
2017-02-23,1.0121,0.77737,5.97915,87.067,1.06912,1.08676,0.77052,0.76807,5.90977,86.045,1.07381,7.69468,112.023,1.37114,1.38767,1.06604,0.84572,8.20012,119.357,1.46541,1.48996,1.05678,1.62189,1.64102,1.26057,9.69864,141.189,1.73245,1.76232,1.24989,14.56089,0.94686,0.7274,5.59479,81.486,1.0171,0.72099,0.71532,5.50335,80.107,1.31308,1.00844,7.75999,112.992,1.41004
2017-02-24,1.00734,0.77394,5.96983,86.47,1.06645,1.0815,0.76927,0.76799,5.92731,85.803,1.07281,7.71366,111.63,1.3755,1.38586,1.06476,0.84543,8.21007,118.837,1.46643,1.48591,1.05791,1.62717,1.63859,1.2592,9.70759,140.578,1.73508,1.75794,1.25093,14.48479,0.94494,0.72591,5.59838,81.073,1.01387,0.72141,0.71632,5.5203,79.993,1.30928,1.0061,7.7604,112.405,1.4058
2017-02-27,1.00857,0.77426,5.96169,86.283,1.06696,1.07886,0.76816,0.76746,5.90847,85.57,1.06903,7.70157,111.478,1.37695,1.38947,1.06634,0.84962,8.21368,118.874,1.46962,1.48556,1.05831,1.62024,1.63453,1.25443,9.65859,139.882,1.72876,1.74815,1.2445,14.4832,0.94532,0.72536,5.58854,80.888,1.01099,0.72006,0.71769,5.52823,80.05,1.31357,1.00775,7.76107,112.406,1.40389
2017-02-28,1.01517,0.77238,5.95178,86.328,1.06577,1.07628,0.76678,0.76076,5.86315,85.016,1.05982,7.71093,111.834,1.38019,1.40149,1.06621,0.85269,8.2201,119.172,1.47107,1.48495,1.05901,1.619,1.64299,1.25039,9.63701,139.738,1.72493,1.74207,1.24156,14.49624,0.953,0.72445,5.58899,80.992,1.00937,0.72005,0.7177,5.53326,80.252,1.32391,1.00664,7.76201,112.523,1.40279
2017-03-01,1.02081,0.77221,5.9518,86.807,1.06981,1.07785,0.76673,0.75718,5.82963,85.147,1.05691,7.69941,112.464,1.37807,1.40579,1.06447,0.85545,8.1948,119.689,1.47528,1.48548,1.05564,1.60955,1.64284,1.24367,9.57842,139.919,1.72429,1.73606,1.23389,14.59706,0.95301,0.72127,5.55582,81.12,1.00683,0.71571,0.71632,5.51863,80.564,1.33163,1.00825,7.76277,113.314,1.40664
2017-03-02,1.01855,0.77071,5.91693,86.994,1.0733,1.07557,0.76224,0.75699,5.80926,85.421,1.05604,7.67593,112.882,1.38099,1.40637,1.06467,0.85708,8.17018,120.164,1.48202,1.48535,1.05249,1.61098,1.6409,1.24208,9.5306,140.175,1.72901,1.73273,1.22774,14.69932,0.94916,0.71817,5.51253,81.075,1.00216,0.71013,0.71666,5.50115,80.869,1.33627,1.01131,7.76281,114.106,1.4111
2017-03-03,1.01439,0.76606,5.88206,86.542,1.07535,1.06973,0.75773,0.75504,5.79544,85.312,1.05446,7.68169,113.023,1.39287,1.41391,1.0678,0.86013,8.20061,120.647,1.49785,1.49081,1.0564,1.61977,1.64274,1.24019,9.52594,140.17,1.7422,1.73286,1.22703,14.71615,0.94348,0.71252,5.46914,80.54,0.99539,0.70452,0.7159,5.49727,80.888,1.33951,1.01056,7.76318,114.243,1.41217
2017-03-06,1.0162,0.76604,5.89068,86.39,1.0816,1.07032,0.75874,0.75392,5.79522,85.047,1.05317,7.68586,112.791,1.39703,1.41995,1.07042,0.86446,8.23081,120.722,1.51062,1.49547,1.06015,1.61703,1.64277,1.23855,9.51958,139.735,1.74852,1.73025,1.22617,14.66787,0.93934,0.70829,5.44469,79.886,0.98921,0.70128,0.71581,5.50292,80.739,1.33971,1.01016,7.76385,113.876,1.41087
2017-03-07,1.01782,0.76892,5.89582,86.495,1.0874,1.07149,0.75934,0.75571,5.79013,84.986,1.05276,7.66275,112.462,1.39336,1.41809,1.07181,0.86579,8.21303,120.525,1.51542,1.49267,1.05774,1.60996,1.63798,1.23755,9.48434,139.197,1.75058,1.7245,1.22151,14.67365,0.93563,0.70689,5.41902,79.523,0.98475,0.69794,0.71782,5.5012,80.728,1.34099,1.01323,7.76454,113.936,1.41139
2017-03-08,1.01689,0.76694,5.8725,86.304,1.09003,1.06931,0.75627,0.7539,5.77349,84.919,1.0517,7.6592,112.599,1.39567,1.41982,1.07014,0.86681,8.19585,120.543,1.52134,1.49281,1.0554,1.61145,1.63801,1.23466,9.45845,139.088,1.75598,1.72254,1.21797,14.70363,0.93302,0.70368,5.38844,79.204,0.98126,0.69376,0.7171,5.49184,80.737,1.34516,1.01404,7.76556,114.188,1.41407
2017-03-09,1.01491,0.76132,5.83571,86.15,1.0883,1.06644,0.75143,0.75029,5.75042,84.904,1.05095,7.66471,113.165,1.4052,1.42626,1.07113,0.86835,8.20426,121.118,1.52951,1.49902,1.05643,1.61904,1.64316,1.23314,9.44687,139.511,1.76189,1.72686,1.21644,14.76458,0.93249,0.69949,5.36257,79.177,0.98007,0.69055,0.71377,5.47141,80.79,1.35053,1.01316,7.76566,114.65,1.41934
2017-03-10,1.01496,0.76121,5.84352,86.532,1.08841,1.06622,0.7526,0.75013,5.76062,85.323,1.05066,7.67975,113.713,1.41233,1.43356,1.07487,0.87365,8.25418,122.118,1.53772,1.50566,1.06306,1.61631,1.63959,1.23008,9.44494,139.886,1.75929,1.72291,1.21633,14.80567,0.93227,0.69928,5.36888,79.528,0.97935,0.69142,0.71402,5.48162,81.121,1.34792,1.01113,7.7649,114.963,1.41648
2017-03-13,1.0172,0.76323,5.87173,86.786,1.09096,1.06833,0.75617,0.75029,5.7724,85.325,1.05041,7.69712,113.735,1.4114,1.43574,1.07679,0.8749,8.28848,122.492,1.53977,1.50792,1.06743,1.61218,1.64066,1.23117,9.4705,139.942,1.75937,1.72303,1.21959,14.77898,0.93241,0.69923,5.38171,79.559,0.97918,0.69308,0.71399,5.49681,81.238,1.34516,1.00881,7.76496,114.757,1.41261
2017-03-14,1.01833,0.76269,5.87402,86.835,1.09287,1.0699,0.75626,0.74898,5.76827,85.262,1.05067,7.69941,113.871,1.40578,1.43159,1.07251,0.87365,8.25606,122.093,1.53656,1.50416,1.06304,1.61054,1.63881,1.22784,9.4569,139.864,1.76026,1.72298,1.21768,14.78444,0.93198,0.69783,5.37415,79.454,0.97888,0.6919,0.71283,5.48939,81.159,1.34646,1.00879,7.76675,114.835,1.41482
2017-03-15,1.02242,0.76719,5.93044,87.088,1.09336,1.07553,0.76361,0.75034,5.79993,85.14,1.05154,7.72801,113.512,1.3971,1.42864,1.07226,0.87155,8.28738,121.676,1.52784,1.5026,1.0671,1.60292,1.63931,1.22987,9.4938,139.646,1.75238,1.7232,1.22234,14.68441,0.93518,0.70181,5.42306,79.648,0.98356,0.69827,0.71358,5.51434,80.999,1.33917,1.00503,7.76702,114.053,1.40845
2017-03-16,1.02371,0.76789,5.97275,87.147,1.09709,1.07819,0.76919,0.74976,5.83143,85.116,1.05277,7.77621,113.5,1.39707,1.43087,1.0724,0.87171,8.34082,121.708,1.53243,1.50575,1.07427,1.60194,1.64017,1.22941,9.56386,139.536,1.75783,1.72684,1.23184,14.59037,0.93314,0.70016,5.44456,79.443,0.9827,0.70122,0.71245,5.53715,80.812,1.33138,0.99848,7.76426,113.284,1.4024
2017-03-17,1.02544,0.76696,5.97011,86.91,1.09817,1.07784,0.7691,0.74781,5.82005,84.714,1.05095,7.78502,113.321,1.39855,1.43325,1.07219,0.86926,8.34779,121.521,1.53545,1.50754,1.07533,1.60876,1.64985,1.23407,9.60266,139.842,1.76668,1.73428,1.23702,14.55962,0.93371,0.6984,5.43827,79.155,0.98162,0.70058,0.71132,5.53788,80.623,1.33378,0.99712,7.76243,113.017,1.40183
2017-03-20,1.02973,0.76999,5.99046,86.904,1.09634,1.07942,0.77159,0.74741,5.8188,84.4,1.04816,7.78111,112.886,1.39211,1.43397,1.07232,0.86811,8.34251,120.998,1.52594,1.5025,1.07439,1.60397,1.65229,1.2353,9.61161,139.435,1.75817,1.73081,1.23788,14.50743,0.93922,0.70247,5.46671,79.278,0.98504,0.70412,0.71343,5.54937,80.518,1.33444,0.99791,7.76378,112.648,1.39903
2017-03-21,1.02943,0.76811,5.99007,86.463,1.09417,1.07825,0.77135,0.74634,5.82458,84.083,1.0482,7.79608,112.677,1.39738,1.43819,1.07369,0.86823,8.36477,121.02,1.52887,1.50609,1.07717,1.61106,1.6582,1.2372,9.64379,139.473,1.76262,1.73672,1.24179,14.44455,0.94024,0.70195,5.47874,79.064,0.98622,0.7055,0.71254,5.5546,80.218,1.33328,0.99611,7.76576,112.175,1.39802
2017-03-22,1.025,0.76168,5.95941,85.497,1.08992,1.07387,0.76735,0.74261,5.81588,83.355,1.04739,7.82907,112.189,1.4075,1.44261,1.07206,0.86641,8.38969,120.334,1.53359,1.5116,1.08021,1.62523,1.66584,1.23724,9.6866,138.865,1.77108,1.74492,1.24721,14.33806,0.94029,0.69894,5.46988,78.435,0.98538,0.70434,0.70913,5.54965,79.602,1.33536,0.992,7.76629,111.35,1.39937
2017-03-23,1.02063,0.75934,5.94299,84.972,1.08715,1.07043,0.76523,0.74414,5.82251,83.282,1.04886,7.82517,111.927,1.41016,1.43886,1.07081,0.86305,8.37874,119.815,1.53276,1.50931,1.07878,1.63376,1.66763,1.24064,9.70781,138.833,1.77632,1.74894,1.25004,14.30109,0.9388,0.69864,5.46675,78.159,0.98465,0.70386,0.70942,5.55117,79.389,1.33393,0.99253,7.76659,111.072,1.39906
