,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2012-03-29,-0.24,0.06,-0.06,-0.59,-0.11,0.05,-0.06,0.32,0.19,-0.34,0.3,-0.12,-0.64,-0.06,-0.31,-0.0,-0.55,-0.12,-0.65,-0.18,-0.01,-0.11,0.5,0.25,0.55,0.43,-0.09,0.38,0.55,0.44,-0.53,-0.12,0.18,0.06,-0.47,0.16,0.06,0.02,-0.1,-0.63,-0.19,0.11,-0.01,-0.53,0.1
2012-03-30,-0.24,-0.76,-0.31,0.04,-0.41,-0.42,-0.34,-0.64,-0.19,0.29,-0.3,0.45,0.91,0.64,0.52,-0.11,-0.11,0.33,0.8,0.17,0.22,0.31,0.69,0.56,-0.07,0.38,0.84,0.22,0.27,0.35,0.47,0.33,-0.29,0.16,0.63,0.05,0.13,-0.34,0.11,0.58,0.22,-0.43,0.02,0.49,-0.08
2012-04-02,-0.85,-0.02,-0.28,-1.44,-0.27,-0.2,-0.3,0.83,0.57,-0.61,0.64,-0.27,-1.43,-0.01,-0.85,-0.02,-0.3,-0.29,-1.44,-0.26,-0.21,-0.31,0.3,-0.55,0.29,0.02,-1.15,0.05,0.1,-0.0,-1.16,-0.59,0.24,-0.03,-1.19,0.05,-0.05,0.19,-0.08,-1.24,-0.54,0.29,0.02,-1.14,0.1
2012-04-03,-0.79,-0.17,-0.85,0.05,-0.35,-0.69,-0.85,0.62,-0.07,0.84,0.1,-0.68,0.21,0.2,-0.59,0.01,0.05,-0.66,0.24,-0.12,-0.5,-0.65,0.15,-0.63,-0.03,-0.7,0.19,-0.15,-0.54,-0.69,0.9,-0.48,0.14,-0.54,0.34,-0.39,-0.53,0.52,-0.16,0.74,0.06,0.68,-0.01,0.89,0.15
2012-04-04,-0.07,0.06,-0.6,-1.02,-0.06,-0.27,-0.59,0.14,-0.52,-0.95,-0.2,-0.66,-1.09,-0.11,-0.16,-0.03,-0.55,-0.69,-1.11,-0.19,-0.36,-0.69,0.45,0.38,0.52,-0.15,-0.57,0.36,0.18,-0.15,-0.42,0.01,0.16,-0.5,-0.92,-0.17,-0.5,0.34,-0.32,-0.74,0.52,0.66,-0.0,-0.42,0.32
2012-04-05,-0.03,0.73,0.28,0.19,0.17,0.33,0.29,0.77,0.31,0.23,0.35,-0.44,-0.53,-0.88,-0.9,-0.16,-0.21,-0.59,-0.69,-0.73,-0.55,-0.58,-0.68,-0.71,0.04,-0.4,-0.48,-0.53,-0.35,-0.39,-0.09,-0.18,0.58,0.14,0.05,0.19,0.14,0.4,-0.05,-0.14,-0.32,0.43,-0.01,-0.1,0.04
2012-04-06,0.44,-0.17,0.05,-0.85,-0.39,0.1,0.04,-0.61,-0.39,-1.3,-0.33,0.22,-0.67,0.19,0.64,-0.07,-0.04,0.24,-0.66,-0.19,0.3,0.24,0.24,0.66,0.06,0.28,-0.63,-0.17,0.34,0.27,-0.91,0.84,0.23,0.46,-0.46,0.52,0.44,-0.28,-0.06,-0.96,0.4,-0.21,0.01,-0.9,0.07
2012-04-09,0.16,0.2,0.15,0.12,-0.27,0.37,0.14,0.02,-0.03,-0.05,0.2,-0.04,-0.07,-0.12,0.06,0.08,0.01,0.03,-0.01,-0.42,0.23,0.03,-0.14,0.02,0.04,0.0,-0.03,-0.45,0.21,0.0,-0.03,0.47,0.5,0.45,0.42,0.67,0.45,-0.16,-0.21,-0.23,0.03,0.05,0.0,-0.03,0.21
2012-04-10,0.08,-0.47,-0.61,-1.59,0.21,-0.54,-0.6,-0.54,-0.69,-1.68,-0.62,-0.15,-1.13,0.41,0.49,-0.04,-0.0,-0.19,-1.19,0.63,-0.12,-0.18,0.41,0.5,-0.05,-0.19,-1.19,0.64,-0.13,-0.18,-1.0,-0.13,-0.67,-0.82,-1.81,-0.74,-0.81,0.08,-0.07,-1.06,0.68,0.13,-0.01,-1.01,0.06
2012-04-11,0.4,0.36,0.47,0.7,0.07,0.12,0.47,-0.05,0.07,0.29,-0.28,0.11,0.35,-0.26,0.14,0.09,-0.06,0.21,0.43,-0.17,-0.15,0.21,-0.21,0.22,0.16,0.27,0.51,-0.1,-0.08,0.27,0.23,0.33,0.26,0.38,0.61,0.02,0.38,0.24,0.35,0.59,-0.07,-0.11,-0.0,0.23,-0.35
2012-04-12,0.4,0.67,1.34,1.39,0.19,1.05,1.35,0.28,0.95,0.98,0.66,0.67,0.71,-0.76,-0.36,-0.09,0.25,0.59,0.63,-0.58,0.28,0.59,-0.99,-0.61,-0.34,0.33,0.37,-0.83,0.03,0.34,0.04,0.22,0.5,1.16,1.22,0.89,1.17,-0.36,0.29,0.34,-0.95,-0.67,-0.01,0.03,-0.3
2012-04-13,-0.11,0.28,-0.68,-0.6,-0.05,-1.1,-0.63,0.38,-0.59,-0.5,-1.0,-0.96,-0.88,-0.2,-0.31,0.07,-0.14,-0.89,-0.8,-0.25,-1.3,-0.83,-0.07,-0.19,0.2,-0.76,-0.67,-0.12,-1.17,-0.7,0.09,-0.06,0.33,-0.64,-0.56,-1.05,-0.58,1.38,0.41,0.51,0.54,0.91,-0.06,0.03,-0.47
2012-04-16,-0.16,-0.78,-0.2,-0.71,0.38,-0.03,-0.18,-0.68,-0.07,-0.55,0.09,0.59,0.07,0.74,0.6,-0.05,0.29,0.55,0.03,1.12,0.72,0.58,0.46,0.31,-0.32,0.27,-0.25,0.83,0.44,0.3,-0.52,-0.55,-1.16,-0.55,-1.08,-0.38,-0.53,-0.75,-0.17,-0.7,0.05,-0.61,-0.03,-0.55,0.14
2012-04-17,-0.58,0.41,0.34,0.86,0.23,0.38,0.33,1.0,0.93,1.46,0.94,-0.07,0.45,-0.45,-1.02,-0.04,-0.27,-0.1,0.41,-0.19,-0.07,-0.12,-0.18,-0.75,0.23,0.17,0.69,0.08,0.2,0.15,0.52,-0.83,0.15,0.09,0.62,0.07,0.07,0.05,-0.03,0.5,-0.9,0.09,0.02,0.53,0.04
2012-04-18,-0.22,-0.24,-0.28,0.2,0.3,-0.12,-0.31,-0.01,-0.06,0.42,0.09,-0.04,0.44,0.27,0.05,0.04,-0.64,-0.0,0.49,0.59,0.14,-0.03,0.92,0.7,0.68,0.64,1.13,1.23,0.79,0.61,0.48,-0.53,-0.55,-0.59,-0.11,-0.43,-0.61,-0.1,-0.15,0.34,0.08,0.07,0.03,0.51,0.18
2012-04-19,0.18,-0.34,-0.24,0.16,0.02,-0.18,-0.27,-0.52,-0.42,-0.02,-0.35,0.1,0.5,0.37,0.56,0.01,-0.07,0.14,0.54,0.39,0.21,0.11,0.46,0.64,0.1,0.21,0.62,0.47,0.29,0.19,0.4,0.17,-0.36,-0.25,0.16,-0.19,-0.28,-0.17,-0.08,0.32,0.45,-0.07,0.03,0.43,0.1
2012-04-20,0.1,-0.22,0.43,0.36,-0.12,0.17,0.46,-0.35,0.3,0.24,0.05,0.65,0.59,0.17,0.28,-0.05,0.17,0.59,0.53,0.02,0.34,0.62,-0.02,0.11,-0.25,0.41,0.34,-0.17,0.15,0.44,-0.07,0.27,-0.07,0.59,0.5,0.33,0.62,-0.39,0.26,0.18,-0.33,-0.68,-0.03,-0.11,-0.29
2012-04-23,-0.59,-0.26,-0.49,-0.9,-0.03,-0.61,-0.5,0.32,0.11,-0.32,-0.02,-0.22,-0.63,0.29,-0.29,0.03,-0.27,-0.21,-0.63,0.26,-0.32,-0.22,0.56,-0.05,0.28,0.06,-0.35,0.52,-0.06,0.05,-0.42,-0.55,-0.24,-0.45,-0.87,-0.57,-0.47,0.35,0.12,-0.3,-0.1,0.23,0.01,-0.41,-0.12
2012-04-24,-0.47,-0.37,-0.07,0.12,-0.01,-0.14,-0.04,0.09,0.4,0.58,0.33,0.31,0.5,0.35,-0.11,-0.04,0.22,0.28,0.48,0.35,0.21,0.31,0.13,-0.34,-0.24,0.05,0.23,0.12,-0.02,0.08,0.18,-0.46,-0.38,-0.05,0.12,-0.14,-0.04,-0.23,0.07,0.26,-0.43,-0.33,-0.03,0.16,-0.1
2012-04-25,-0.0,0.24,0.38,0.41,0.33,0.18,0.37,0.23,0.38,0.41,0.18,0.14,0.17,-0.22,-0.22,0.01,0.05,0.16,0.18,0.14,-0.04,0.15,-0.25,-0.26,-0.0,0.13,0.16,0.12,-0.07,0.12,0.03,-0.37,-0.12,0.02,0.04,-0.19,0.01,0.06,0.2,0.23,-0.37,-0.13,0.01,0.04,-0.19
2012-04-26,0.46,0.32,0.36,-0.08,0.19,0.13,0.36,-0.14,-0.1,-0.53,-0.34,0.03,-0.39,-0.34,0.11,-0.0,-0.11,0.01,-0.41,-0.13,-0.21,0.02,-0.22,0.24,0.1,0.13,-0.29,-0.02,-0.09,0.14,-0.42,0.28,0.11,0.15,-0.26,-0.09,0.15,0.19,0.23,-0.19,0.09,-0.04,-0.01,-0.43,-0.23
2012-04-27,0.39,0.49,0.78,-0.13,-0.17,0.53,0.78,0.1,0.39,-0.5,0.14,0.29,-0.61,-0.5,-0.12,-0.02,-0.23,0.26,-0.62,-0.69,0.01,0.27,-0.29,0.1,0.19,0.48,-0.41,-0.46,0.23,0.49,-0.89,0.56,0.67,0.96,0.05,0.7,0.97,-0.03,0.25,-0.64,-0.39,-0.29,-0.01,-0.9,-0.25
2012-04-30,0.35,-0.3,-0.3,-0.85,0.18,-0.33,-0.29,-0.63,-0.64,-1.18,-0.67,-0.01,-0.55,0.31,0.65,0.0,0.25,0.0,-0.55,0.49,-0.04,0.01,0.04,0.4,-0.24,-0.25,-0.8,0.24,-0.29,-0.24,-0.55,0.18,-0.48,-0.49,-1.05,-0.51,-0.47,0.04,0.03,-0.52,0.64,-0.0,-0.01,-0.56,-0.04
2012-05-01,-1.1,-0.86,-0.91,-0.61,-0.52,-1.01,-0.91,0.22,0.17,0.53,0.06,-0.05,0.3,0.89,-0.21,0.02,0.06,-0.02,0.32,0.38,-0.13,-0.02,0.84,-0.26,-0.03,-0.08,0.26,0.31,-0.19,-0.08,0.35,-0.59,-0.35,-0.4,-0.06,-0.53,-0.4,0.16,0.11,0.45,-0.18,0.05,-0.0,0.34,-0.11
2012-05-02,0.1,0.57,0.0,0.05,0.52,0.25,-0.01,0.47,-0.09,-0.04,0.17,-0.56,-0.52,-0.59,-0.48,-0.01,-0.46,-0.59,-0.53,-0.04,-0.33,-0.59,-0.12,-0.02,0.45,-0.12,-0.07,0.42,0.15,-0.13,0.05,-0.43,0.02,-0.54,-0.47,-0.28,-0.54,0.3,-0.25,-0.22,0.1,0.58,0.01,0.06,0.28
2012-05-03,-0.44,-0.62,-0.65,-0.58,0.7,-0.28,-0.66,-0.18,-0.21,-0.16,0.17,-0.03,0.01,0.61,0.19,-0.01,0.09,-0.03,-0.0,1.34,0.33,-0.04,0.52,0.09,-0.09,-0.13,-0.09,1.24,0.24,-0.13,0.05,-1.14,-1.33,-1.36,-1.3,-0.99,-1.37,-0.34,-0.38,-0.33,0.22,0.04,0.01,0.05,0.39
2012-05-04,-0.05,-0.3,-0.78,-1.2,-0.3,-0.74,-0.8,-0.25,-0.72,-1.16,-0.69,-0.48,-0.92,0.29,0.22,-0.02,-0.35,-0.5,-0.93,-0.02,-0.47,-0.52,0.63,0.58,0.33,-0.16,-0.59,0.32,-0.13,-0.18,-0.43,0.26,0.01,-0.48,-0.91,-0.44,-0.5,0.45,-0.03,-0.46,0.75,0.51,0.02,-0.41,0.05
2012-05-07,0.16,0.18,0.46,0.5,0.19,0.28,0.44,0.01,0.29,0.35,0.11,0.28,0.34,-0.14,0.01,0.02,-0.04,0.3,0.36,0.04,0.13,0.28,-0.11,0.05,0.07,0.35,0.41,0.08,0.16,0.32,0.07,-0.06,-0.02,0.24,0.3,0.09,0.23,-0.11,0.18,0.24,-0.27,-0.26,0.02,0.09,-0.16
2012-05-08,-0.18,-0.42,-0.76,-0.8,0.12,-0.63,-0.74,-0.24,-0.57,-0.62,-0.43,-0.34,-0.39,0.39,0.21,-0.02,-0.15,-0.36,-0.4,0.53,-0.22,-0.35,0.56,0.36,0.13,-0.21,-0.25,0.69,-0.07,-0.19,-0.04,-0.32,-0.55,-0.9,-0.93,-0.76,-0.88,0.19,-0.14,-0.19,0.56,0.33,-0.01,-0.06,0.13
2012-05-09,-0.32,-0.12,-0.68,-0.99,-0.26,-0.29,-0.7,0.18,-0.38,-0.67,0.01,-0.57,-0.88,0.1,-0.22,-0.01,-0.4,-0.57,-0.88,-0.12,-0.18,-0.59,0.52,0.19,0.4,-0.17,-0.49,0.27,0.22,-0.19,-0.31,-0.07,0.13,-0.44,-0.75,-0.05,-0.45,0.17,-0.4,-0.7,0.4,0.59,0.02,-0.3,0.41
2012-05-10,0.26,0.26,0.29,0.67,0.17,0.12,0.29,0.01,0.05,0.41,-0.11,0.04,0.42,-0.26,0.02,0.01,-0.06,0.04,0.41,-0.1,-0.12,0.05,-0.18,0.06,0.08,0.11,0.49,-0.04,-0.06,0.12,0.37,0.09,0.1,0.14,0.51,-0.01,0.15,0.13,0.17,0.54,-0.06,-0.04,-0.01,0.36,-0.17
2012-05-11,-0.76,-0.46,-0.57,-0.6,-0.26,-0.43,-0.6,0.31,0.18,0.16,0.34,-0.11,-0.13,0.47,-0.31,0.0,0.32,-0.12,-0.13,0.19,0.03,-0.15,0.14,-0.63,-0.33,-0.45,-0.47,-0.14,-0.29,-0.48,-0.01,-0.49,-0.19,-0.31,-0.33,-0.16,-0.34,-0.02,-0.15,-0.15,-0.15,0.14,0.03,0.02,0.18
2012-05-14,-0.21,0.07,-0.54,-0.72,0.22,-0.09,-0.55,0.27,-0.34,-0.52,0.11,-0.61,-0.79,-0.07,-0.27,-0.01,-0.77,-0.61,-0.8,0.18,-0.17,-0.61,0.7,0.5,0.77,0.16,-0.01,0.96,0.61,0.15,-0.17,-0.45,-0.18,-0.78,-0.97,-0.32,-0.79,0.17,-0.45,-0.62,0.35,0.62,0.01,-0.17,0.45
2012-05-15,0.14,0.51,-0.19,0.21,0.71,0.05,-0.21,0.37,-0.32,0.08,-0.07,-0.7,-0.29,-0.52,-0.39,-0.0,-0.12,-0.71,-0.31,0.2,-0.47,-0.73,-0.39,-0.26,0.11,-0.58,-0.19,0.33,-0.35,-0.61,0.39,-0.57,-0.2,-0.89,-0.51,-0.66,-0.92,0.45,-0.24,0.16,0.34,0.73,0.02,0.42,0.27
2012-05-16,0.26,-0.11,-0.23,-0.04,0.39,0.33,-0.23,-0.4,-0.5,-0.31,0.05,-0.11,0.07,0.13,0.39,0.0,0.42,-0.1,0.08,0.55,0.45,-0.1,-0.3,-0.03,-0.41,-0.52,-0.34,0.1,0.02,-0.52,0.18,-0.16,-0.54,-0.63,-0.47,-0.08,-0.63,-0.44,-0.55,-0.36,0.5,0.11,0.0,0.19,0.55
2012-05-17,0.46,-0.11,-0.25,-1.57,-0.11,0.04,-0.26,-0.58,-0.71,-2.03,-0.44,-0.13,-1.45,0.12,0.59,-0.0,0.58,-0.13,-1.45,-0.0,0.15,-0.14,-0.46,0.03,-0.57,-0.7,-2.03,-0.6,-0.42,-0.72,-1.33,0.61,0.01,-0.13,-1.45,0.15,-0.14,-0.15,-0.28,-1.6,0.73,0.14,0.01,-1.32,0.3
2012-05-18,-0.19,-1.09,-0.48,-0.76,0.45,-0.22,-0.45,-0.89,-0.29,-0.56,-0.02,0.62,0.34,1.11,0.91,0.01,0.51,0.63,0.33,1.56,0.9,0.66,0.59,0.38,-0.49,0.11,-0.16,1.03,0.36,0.13,-0.28,-0.64,-1.53,-0.92,-1.21,-0.66,-0.88,-0.88,-0.26,-0.54,0.26,-0.65,-0.03,-0.31,0.24
2012-05-21,0.33,0.4,0.76,1.0,-0.23,0.41,0.78,0.11,0.44,0.7,0.09,0.35,0.62,-0.37,-0.05,0.01,0.21,0.38,0.65,-0.6,0.03,0.41,-0.57,-0.24,-0.16,0.2,0.44,-0.8,-0.16,0.22,0.25,0.54,0.63,0.98,1.23,0.65,1.01,0.0,0.34,0.6,-0.46,-0.38,-0.03,0.22,-0.37
2012-05-22,-0.78,-0.04,-1.06,-0.25,0.32,-0.7,-1.07,0.75,-0.29,0.52,0.07,-1.02,-0.22,0.02,-0.75,-0.0,-0.57,-1.04,-0.22,0.36,-0.69,-1.05,0.62,-0.18,0.57,-0.46,0.36,0.95,-0.1,-0.46,0.82,-1.12,-0.37,-1.39,-0.59,-1.04,-1.4,0.67,-0.35,0.47,0.3,1.04,0.0,0.82,0.36
2012-05-23,-0.2,0.15,-0.65,-1.25,-0.11,-0.36,-0.65,0.33,-0.45,-1.04,-0.16,-0.79,-1.39,-0.17,-0.36,-0.02,-0.38,-0.8,-1.39,-0.21,-0.5,-0.8,0.21,0.02,0.37,-0.44,-1.04,0.14,-0.14,-0.44,-0.61,-0.12,0.22,-0.59,-1.19,-0.29,-0.59,0.5,-0.3,-0.9,0.45,0.79,-0.0,-0.61,0.3
2012-05-24,0.33,0.61,0.15,0.32,-0.27,0.14,0.16,0.29,-0.17,-0.02,-0.16,-0.45,-0.28,-0.57,-0.23,0.03,-0.24,-0.41,-0.26,-0.85,-0.43,-0.4,-0.31,0.0,0.25,-0.16,0.01,-0.59,-0.18,-0.15,0.17,0.61,0.89,0.43,0.61,0.42,0.44,0.46,0.0,0.18,0.15,0.44,-0.01,0.16,-0.01
2012-05-25,0.19,0.06,-0.04,0.07,-0.1,0.28,-0.05,-0.14,-0.25,-0.13,0.09,-0.1,0.01,-0.07,0.14,-0.01,-0.08,-0.11,0.0,-0.15,0.22,-0.11,0.01,0.21,0.09,-0.03,0.08,-0.08,0.31,-0.03,0.11,0.29,0.16,0.08,0.16,0.41,0.08,-0.23,-0.34,-0.23,0.25,0.1,-0.0,0.11,0.34
2012-05-28,0.09,0.6,0.36,0.07,0.03,0.35,0.37,0.49,0.26,-0.04,0.24,-0.23,-0.53,-0.64,-0.54,-0.04,-0.21,-0.28,-0.55,-0.62,-0.29,-0.27,-0.43,-0.32,0.16,-0.07,-0.36,-0.41,-0.09,-0.07,-0.29,0.09,0.58,0.34,0.03,0.34,0.35,0.25,0.01,-0.28,-0.26,0.23,-0.0,-0.29,-0.01
2012-05-29,-0.22,0.17,-0.04,-0.03,-0.19,0.05,-0.06,0.41,0.19,0.2,0.29,-0.21,-0.21,-0.25,-0.48,-0.08,-0.06,-0.29,-0.28,-0.43,-0.2,-0.3,-0.21,-0.43,-0.03,-0.25,-0.24,-0.4,-0.16,-0.27,0.01,-0.05,0.36,0.15,0.16,0.24,0.13,0.12,-0.09,-0.09,-0.18,0.23,0.02,0.02,0.11
2012-05-30,-0.69,-0.39,-1.42,-1.98,-0.22,-0.66,-1.46,0.31,-0.74,-1.31,0.04,-1.03,-1.58,0.38,-0.32,-0.01,-0.03,-1.05,-1.61,0.21,-0.29,-1.09,0.42,-0.28,0.02,-1.0,-1.56,0.25,-0.24,-1.04,-0.57,-0.49,-0.22,-1.25,-1.82,-0.5,-1.29,0.27,-0.76,-1.33,0.79,1.08,0.04,-0.53,0.8
2012-05-31,0.56,0.29,0.23,-0.67,0.26,0.29,0.29,-0.26,-0.32,-1.21,-0.25,-0.06,-0.96,-0.32,0.24,0.02,0.45,-0.07,-0.96,-0.06,-0.01,-0.01,-0.77,-0.2,-0.47,-0.53,-1.42,-0.53,-0.47,-0.47,-0.9,0.31,0.06,-0.0,-0.9,0.08,0.06,-0.01,-0.07,-0.97,0.26,-0.0,-0.06,-0.96,0.0
2012-06-01,0.46,-0.85,-0.38,-0.73,-0.48,-0.04,-0.35,-1.29,-0.81,-1.18,-0.48,0.48,0.11,0.92,1.36,0.01,0.83,0.54,0.17,0.4,0.88,0.56,0.07,0.52,-0.8,-0.3,-0.66,-0.42,0.03,-0.28,-0.36,0.94,-0.37,0.12,-0.24,0.46,0.14,-0.81,-0.34,-0.69,0.8,-0.5,-0.02,-0.38,0.32
2012-06-04,0.29,-0.37,0.25,0.61,-0.13,-0.15,0.28,-0.7,-0.07,0.32,-0.45,0.63,0.91,0.37,0.67,-0.02,0.47,0.63,0.99,0.23,0.23,0.66,-0.13,0.16,-0.49,0.11,0.48,-0.26,-0.29,0.14,0.36,0.44,-0.24,0.38,0.74,-0.09,0.41,-0.23,0.39,0.76,0.04,-0.65,-0.03,0.33,-0.42
2012-06-05,0.04,0.51,0.15,0.67,0.19,0.09,0.15,0.47,0.12,0.63,0.06,-0.35,0.16,-0.52,-0.48,0.0,-0.37,-0.37,0.14,-0.33,-0.44,-0.37,-0.16,-0.11,0.36,-0.0,0.52,0.04,-0.07,-0.0,0.52,-0.15,0.33,-0.03,0.47,-0.11,-0.03,0.44,0.07,0.58,-0.12,0.36,-0.0,0.52,-0.07
2012-06-06,0.87,0.85,1.89,2.47,-0.05,0.97,1.89,-0.01,1.03,1.6,0.1,1.03,1.63,-0.83,0.02,-0.02,0.29,1.03,1.59,-0.89,0.12,1.03,-1.13,-0.29,-0.3,0.73,1.31,-1.16,-0.17,0.73,0.56,0.89,0.87,1.91,2.51,0.99,1.91,-0.13,0.9,1.47,-1.02,-1.03,-0.01,0.56,-0.9
2012-06-07,-0.29,-0.15,-0.33,0.22,0.15,-0.13,-0.33,0.15,-0.02,0.52,0.17,-0.17,0.38,0.16,-0.13,0.03,-0.36,-0.16,0.4,0.31,0.03,-0.17,0.53,0.25,0.38,0.21,0.76,0.67,0.41,0.21,0.55,-0.44,-0.29,-0.46,0.08,-0.27,-0.46,-0.02,-0.2,0.35,0.02,0.18,0.0,0.55,0.2
2012-06-08,0.13,0.6,0.23,0.04,-0.18,0.68,0.23,0.45,0.09,-0.09,0.54,-0.36,-0.56,-0.58,-0.45,0.01,0.02,-0.34,-0.56,-0.76,0.11,-0.35,-0.58,-0.46,0.0,-0.36,-0.56,-0.78,0.1,-0.36,-0.2,0.33,0.78,0.43,0.22,0.87,0.42,-0.09,-0.45,-0.64,-0.09,0.37,0.0,-0.19,0.45
2012-06-11,-0.34,-0.02,-1.18,-1.47,-0.23,-0.27,-1.2,0.29,-0.87,-1.12,0.03,-1.16,-1.42,-0.01,-0.34,-0.04,-1.07,-1.23,-1.47,-0.22,-0.32,-1.25,1.07,0.74,1.03,-0.14,-0.4,0.86,0.77,-0.17,-0.25,-0.13,0.17,-1.0,-1.25,-0.09,-1.02,0.27,-0.9,-1.15,0.91,1.2,0.03,-0.23,0.93
2012-06-12,0.44,0.8,0.92,1.06,-0.11,0.58,0.95,0.35,0.48,0.61,0.13,0.13,0.25,-0.78,-0.32,0.01,-0.38,0.14,0.28,-0.87,-0.19,0.17,-0.39,0.04,0.39,0.53,0.65,-0.5,0.18,0.56,0.14,0.55,0.9,1.03,1.17,0.68,1.07,0.2,0.34,0.47,-0.51,-0.16,-0.03,0.11,-0.36
2012-06-13,0.12,-0.68,-0.23,-0.29,0.24,-0.13,-0.24,-0.79,-0.35,-0.43,-0.24,0.45,0.43,0.67,0.8,0.0,0.86,0.44,0.38,0.93,0.54,0.43,-0.18,-0.05,-0.87,-0.41,-0.46,0.16,-0.31,-0.43,-0.06,-0.15,-1.01,-0.57,-0.67,-0.47,-0.59,-0.56,-0.1,-0.16,0.37,-0.43,0.01,-0.05,0.12
2012-06-14,0.17,0.3,0.91,0.74,-0.28,0.49,0.91,0.14,0.74,0.57,0.32,0.6,0.38,-0.31,-0.13,0.0,0.23,0.6,0.43,-0.63,0.18,0.61,-0.54,-0.37,-0.23,0.37,0.2,-0.91,-0.05,0.37,-0.17,0.53,0.67,1.28,1.13,0.86,1.29,-0.18,0.42,0.26,-0.74,-0.6,-0.0,-0.17,-0.42
2012-06-15,0.48,0.55,0.6,-0.24,-0.14,0.02,0.59,0.06,0.1,-0.69,-0.47,0.05,-0.74,-0.53,-0.06,0.01,-0.9,0.05,-0.72,-0.63,-0.52,0.04,0.38,0.87,0.94,0.99,0.19,0.29,0.41,0.98,-0.8,0.59,0.65,0.71,-0.1,0.14,0.7,0.52,0.57,-0.22,-0.09,-0.05,0.01,-0.79,-0.56
2012-06-18,0.41,1.03,0.08,0.46,-0.03,0.21,0.08,0.62,-0.33,0.06,-0.19,-0.95,-0.56,-1.03,-0.62,-0.02,-0.69,-0.96,-0.56,-1.05,-0.81,-0.95,-0.36,0.04,0.68,-0.28,0.11,-0.38,-0.14,-0.28,0.39,0.44,1.07,0.09,0.48,0.24,0.1,0.82,-0.14,0.25,0.33,0.95,-0.0,0.38,0.13
2012-06-19,-0.01,-0.24,0.64,0.43,-0.15,0.38,0.63,-0.24,0.63,0.43,0.38,0.88,0.68,0.25,0.24,-0.0,0.49,0.87,0.67,0.09,0.61,0.87,-0.25,-0.26,-0.5,0.38,0.18,-0.39,0.13,0.38,-0.2,0.14,-0.11,0.77,0.57,0.54,0.77,-0.63,0.25,0.04,-0.63,-0.87,0.0,-0.2,-0.25
2012-06-20,0.1,-0.12,0.05,0.79,0.28,0.21,0.05,-0.22,-0.04,0.7,0.1,0.17,0.89,0.11,0.21,0.01,0.23,0.18,0.92,0.41,0.32,0.17,-0.1,-0.0,-0.21,-0.05,0.69,0.19,0.11,-0.05,0.74,-0.19,-0.4,-0.24,0.49,-0.09,-0.24,-0.33,-0.16,0.58,0.04,-0.17,0.0,0.74,0.16
2012-06-21,-0.46,-0.26,-1.55,-0.65,-0.33,-0.8,-1.57,0.2,-1.08,-0.18,-0.33,-1.28,-0.38,0.26,-0.21,-0.01,-0.52,-1.29,-0.39,-0.07,-0.54,-1.31,0.78,0.31,0.5,-0.78,0.14,0.44,-0.02,-0.8,0.91,-0.13,0.07,-1.21,-0.31,-0.46,-1.24,0.52,-0.76,0.15,1.11,1.32,0.02,0.94,0.79
2012-06-22,-0.21,0.06,0.3,0.49,-0.21,0.09,0.3,0.27,0.5,0.68,0.29,0.23,0.43,-0.07,-0.26,-0.02,0.27,0.23,0.41,-0.3,0.01,0.24,-0.32,-0.53,-0.26,-0.04,0.15,-0.54,-0.25,-0.03,0.19,0.02,0.28,0.53,0.71,0.32,0.52,-0.01,0.22,0.4,-0.5,-0.23,-0.01,0.18,-0.22
2012-06-25,-0.16,-0.01,-0.36,-1.31,-0.08,0.04,-0.36,0.16,-0.21,-1.16,0.19,-0.37,-1.31,0.01,-0.14,-0.01,-0.37,-0.35,-1.29,-0.03,0.05,-0.34,0.39,0.24,0.4,0.03,-0.93,0.35,0.44,0.04,-0.95,-0.12,0.03,-0.32,-1.28,0.08,-0.31,-0.04,-0.4,-1.35,0.2,0.36,-0.01,-0.96,0.4
2012-06-26,0.02,0.64,0.53,0.35,0.07,0.19,0.55,0.63,0.52,0.34,0.18,-0.11,-0.3,-0.64,-0.62,0.01,-0.53,-0.11,-0.29,-0.58,-0.45,-0.1,-0.11,-0.08,0.54,0.43,0.25,-0.04,0.08,0.44,-0.17,-0.05,0.59,0.47,0.29,0.13,0.48,0.45,0.34,0.17,-0.53,0.1,-0.01,-0.19,-0.35
