,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2006-01-16,0.87498,0.96374,5.85273,86.46,1.08195,1.2302,0.75493,1.10197,6.68962,98.815,1.4068,6.07155,89.692,1.60819,1.40685,1.55,0.68477,9.41142,139.009,1.73977,1.97872,1.21395,2.34863,2.05412,2.26322,13.74062,203.044,2.53981,2.89044,1.77235,14.7725,0.80825,0.891,,79.952,,0.69739,0.78325,,70.257,1.15895,1.2769,7.75275,114.517,1.62985
2006-01-17,0.87401,0.96458,5.84057,86.803,1.08688,1.23093,0.75325,1.10311,6.67952,99.282,1.40797,6.05527,90.017,1.60714,1.40522,1.55015,0.68562,9.38733,139.544,1.74802,1.97822,1.21067,2.34446,2.0505,2.26085,13.69572,203.561,2.55085,2.88583,1.76631,14.8625,0.80373,0.88693,,79.843,,0.69295,0.7837,,70.535,1.16082,1.28052,7.75374,115.239,1.63387
2006-01-18,0.87438,0.95895,5.81313,86.472,1.08915,1.2233,0.7497,1.09632,6.64205,98.858,1.39803,6.06095,90.105,1.61579,1.41331,1.54935,0.68593,9.39222,139.673,1.75965,1.97532,1.21128,2.35562,2.0594,2.25873,13.6871,203.668,2.56545,2.88013,1.76511,14.8775,0.803,0.88057,,79.4,,0.6884,0.78455,,70.68,1.16745,1.27935,7.75419,115.36,1.63165
2006-01-19,0.87324,0.95816,5.79027,86.095,1.09492,1.2169,0.74671,1.0978,6.63244,98.615,1.39377,6.04321,89.843,1.62009,1.41443,1.55188,0.68737,9.38035,139.436,1.77422,1.97154,1.2097,2.35745,2.05753,2.25833,13.64731,202.928,2.58208,2.8688,1.76001,14.8675,0.79675,0.87482,,78.632,,0.68205,0.78726,,70.75,1.1692,1.28313,7.75422,115.292,1.62983
2006-01-20,0.86621,0.9579,5.79797,86.289,1.10015,1.21808,0.74768,1.10683,6.69435,99.566,1.406,6.05151,90.025,1.6194,1.402,1.5512,0.68638,9.38612,139.621,1.7815,1.97167,1.21035,2.35939,2.04237,2.26077,13.68055,203.471,2.59554,2.87381,1.76411,14.8725,0.78694,0.87086,,78.429,,0.67954,0.78666,,70.828,1.15845,1.28151,7.75511,115.338,1.62934
2006-01-23,0.8655,0.95146,5.8252,86.265,1.1011,1.2204,0.75117,1.09976,6.73617,99.67,1.4099,6.1243,90.678,1.62702,1.4074,1.5482,0.68715,9.47878,140.368,1.7914,1.9857,1.22233,2.36734,2.04861,2.2526,13.79622,204.244,2.60521,2.88911,1.77907,14.8025,0.78626,0.86406,,78.37,,0.68247,0.77951,,70.67,1.15122,1.2663,7.75478,114.785,1.62403
2006-01-24,0.86577,0.94705,5.8317,86.132,1.10245,1.2196,0.75197,1.09367,6.73123,99.465,1.40809,6.15782,90.952,1.63434,1.41546,1.54781,0.68809,9.5317,140.775,1.80154,1.99305,1.22909,2.37502,2.05759,2.24951,13.84855,204.631,2.61725,2.89594,1.78564,14.775,0.78542,0.85918,,78.16,,0.6823,0.77669,,70.648,1.15213,1.2594,7.75524,114.578,1.62192
2006-01-25,0.86674,0.95047,5.83945,86.713,1.09837,1.22093,0.75285,1.09701,6.739,100.157,1.40928,6.14462,91.317,1.62991,1.41199,1.54871,0.68708,9.51769,141.365,1.78932,1.98962,1.22702,2.37275,2.05577,2.25404,13.85319,205.817,2.60447,2.89583,1.78599,14.865,0.78891,0.86555,,78.998,,0.68523,0.77847,,71.055,1.15102,1.26238,7.75635,115.295,1.62223
2006-01-26,0.86704,0.95377,5.83748,87.342,1.0977,1.22273,0.75265,1.10061,6.73476,100.812,1.41073,6.12046,91.605,1.62469,1.40836,1.54965,0.68598,9.48575,141.974,1.78338,1.9871,1.22296,2.369,2.05302,2.25896,13.82546,206.916,2.59983,2.89632,1.7825,14.96,0.79025,0.8691,,79.614,,0.6861,0.77984,,71.433,1.15168,1.2673,7.75644,116.07,1.62443
2006-01-27,0.86363,0.95867,5.82512,87.716,1.10177,1.22162,0.751,1.11061,6.74695,101.591,1.41438,6.0739,91.52,1.61878,1.39765,1.55175,0.68515,9.42844,142.042,1.78426,1.97717,1.21557,2.36254,2.0411,2.26478,13.7701,207.328,2.60434,2.88691,1.77534,15.06,0.78462,0.86972,,79.586,,0.68211,0.78493,,71.805,1.14958,1.27705,7.75659,116.828,1.62592
2006-01-30,0.85974,0.96298,5.81462,88.022,1.10013,1.2209,0.7496,1.12088,6.76437,102.375,1.42047,6.035,91.39,1.6139,1.38689,1.55426,0.68422,9.38106,141.995,1.77545,1.9701,1.20934,2.35884,2.02759,2.27181,13.71578,207.654,2.59492,2.87956,1.76816,15.1375,0.78153,0.8755,,79.993,,0.68139,0.78925,,72.107,1.14678,1.28535,7.75671,117.42,1.62896
2006-01-31,0.86146,0.96668,5.84538,88.5,1.101,1.22447,0.75355,1.12134,6.79063,102.688,1.42205,6.05095,91.518,1.60892,1.38607,1.55465,0.68334,9.40832,142.239,1.7708,1.96977,1.21286,2.35412,2.02924,2.27493,13.7699,208.245,2.5914,2.88325,1.77513,15.125,0.7823,0.87791,,80.335,,0.68458,0.78921,,72.213,1.14233,1.282,7.75677,117.325,1.62505
2006-02-01,0.86137,0.96991,5.8621,88.85,1.10058,1.22855,0.7557,1.1258,6.80224,103.18,1.4265,6.04103,91.625,1.60305,1.38101,1.55456,0.68141,9.39292,142.418,1.76397,1.9694,1.2108,2.35198,2.02641,2.28141,13.78497,209.038,2.58924,2.88973,1.77699,15.16,0.78267,0.88141,,80.765,,0.6863,0.78946,,72.332,1.14045,1.28417,7.75739,117.61,1.62573
2006-02-02,0.86072,0.96987,5.8421,89.1,1.09633,1.22917,0.7531,1.12675,6.7865,103.528,1.42855,6.0231,91.883,1.60365,1.38046,1.55522,0.67955,9.3661,142.869,1.75768,1.97087,1.2074,2.36022,2.0313,2.28892,13.78453,210.266,2.58648,2.90022,1.777,15.2475,0.7855,0.88494,,81.29,,0.68722,0.7891,,72.495,1.14305,1.2879,7.75713,118.282,1.63198
2006-02-03,0.85978,0.96952,5.82505,89.188,1.09013,1.2274,0.75088,1.12703,6.77142,103.683,1.4272,6.0083,92.022,1.60468,1.38037,1.5556,0.68066,9.3469,143.131,1.74998,1.96955,1.20493,2.35821,2.02789,2.28602,13.73767,210.328,2.5717,2.89429,1.77093,15.315,0.78914,0.88908,,81.799,,0.68889,0.78991,,72.68,1.14558,1.29111,7.75718,118.804,1.63461
2006-02-06,0.8537,0.96701,5.78455,88.662,1.09052,1.21685,0.74562,1.13294,6.7749,103.818,1.425,5.98013,91.678,1.6096,1.3741,1.55649,0.68388,9.3098,142.691,1.75448,1.95812,1.20003,2.35386,2.00948,2.27625,13.6118,208.676,2.56783,2.8632,1.75457,15.3175,0.78385,0.88694,,81.375,,0.68465,0.79506,,72.875,1.14515,1.29733,7.7579,118.862,1.63157
2006-02-07,0.85216,0.96282,5.752,87.767,1.08908,1.20742,0.74133,1.13013,6.74665,103.032,1.4169,5.97128,91.17,1.61575,1.37675,1.55571,0.68564,9.29272,141.844,1.75965,1.95065,1.19765,2.3555,2.00767,2.26897,13.54905,206.88,2.56588,2.84457,1.7462,15.265,0.78274,0.88426,,80.601,,0.68067,0.79791,,72.72,1.15007,1.29943,7.75892,118.448,1.62955
2006-02-08,0.85144,0.96012,5.73675,87.397,1.09198,1.20532,0.73915,1.12809,6.73818,102.63,1.41562,5.97377,91.028,1.61881,1.37791,1.55409,0.68667,9.28555,141.452,1.76807,1.9517,1.19649,2.35767,2.0072,2.26331,13.52605,206.021,2.57483,2.84255,1.7429,15.2325,0.77925,0.8791,,80.052,,0.67697,0.79633,,72.505,1.15184,1.29913,7.76067,118.219,1.63032
2006-02-09,0.84901,0.96134,5.74235,87.742,1.09261,1.20647,0.73982,1.13265,6.76465,103.425,1.4213,5.97285,91.312,1.61861,1.37351,1.55539,0.6874,9.29145,142.053,1.76882,1.95198,1.19713,2.35438,1.99838,2.26249,13.51973,206.635,2.57357,2.84028,1.74182,15.285,0.77734,0.87958,,80.322,,0.6768,0.79709,,72.75,1.14738,1.29952,7.76175,118.648,1.63095
2006-02-10,0.84977,0.96291,5.73987,87.409,1.08831,1.20368,0.73972,1.13239,6.7502,102.864,1.41633,5.96045,90.805,1.6162,1.37423,1.55608,0.68508,9.27422,141.312,1.75892,1.94565,1.19514,2.35864,2.0052,2.27168,13.55114,206.173,2.56689,2.84059,1.74616,15.2225,0.78074,0.88499,,80.339,,0.67989,0.80014,,72.572,1.14963,1.30196,7.76041,118.135,1.62806
2006-02-13,0.85175,0.96474,5.72532,86.87,1.0892,1.20095,0.7378,1.13266,6.72031,102.066,1.41073,5.93307,90.085,1.61301,1.37375,1.55594,0.68302,9.23355,140.17,1.75757,1.93775,1.18986,2.3619,2.01112,2.27781,13.51545,205.255,2.57256,2.83741,1.7417,15.185,0.7819,0.88554,,79.792,,0.67706,0.803,,72.36,1.15475,1.30796,7.75999,117.833,1.62829
2006-02-14,0.85358,0.96704,5.7375,86.863,1.09437,1.2038,0.73931,1.13338,6.71785,101.77,1.40985,5.92914,89.84,1.61056,1.37448,1.5573,0.68487,9.23439,139.892,1.76273,1.93784,1.1899,2.35185,2.0065,2.27384,13.48469,204.236,2.57368,2.82947,1.73758,15.145,0.77972,0.8837,,79.348,,0.67533,0.80378,,72.183,1.1552,1.3089,7.7607,117.525,1.62855
2006-02-15,0.8555,0.9694,5.748,87.095,1.09535,1.20555,0.7406,1.13357,6.7205,101.885,1.4097,5.9311,89.855,1.60736,1.37438,1.55801,0.68462,9.24193,139.987,1.76037,1.93855,1.19077,2.34817,2.0086,2.27605,13.50513,204.555,2.57212,2.8319,1.74003,15.145,0.78115,0.88526,,79.537,,0.67632,0.80385,,72.213,1.15488,1.30858,7.76143,117.549,1.62818
2006-02-16,0.85469,0.96808,5.73075,87.02,1.0996,1.20582,0.7384,1.13278,6.7043,101.778,1.41078,5.91771,89.87,1.61006,1.37621,1.55854,0.68394,9.22675,140.075,1.77007,1.94152,1.18887,2.35342,2.01196,2.27892,13.49034,204.813,2.58685,2.8394,1.73821,15.1775,0.77736,0.88061,,79.149,,0.67173,0.80289,,72.127,1.15762,1.31149,7.76112,117.806,1.63295
2006-02-17,0.85311,0.96848,5.73308,87.151,1.10539,1.20755,0.73875,1.13593,6.72375,102.159,1.41603,5.9173,90.002,1.6125,1.3746,1.56168,0.68466,9.2445,140.511,1.78186,1.94677,1.19118,2.35449,2.0085,2.28065,13.49911,205.168,2.60241,2.84321,1.73939,15.2,0.77169,0.87625,,78.834,,0.66829,0.80247,,72.16,1.15422,1.31156,7.76055,117.961,1.63449
2006-02-20,0.85106,0.96862,5.7433,87.487,1.10642,1.20693,0.74007,1.13854,6.75361,102.837,1.41823,5.92802,90.325,1.6133,1.37248,1.5624,0.68506,9.26724,141.157,1.78412,1.9469,1.19415,2.35482,2.00344,2.28094,13.5268,206.026,2.60427,2.84139,1.74305,15.23,0.76906,0.87584,,79.1,,0.66912,0.80267,,72.489,1.1491,1.30915,7.76061,118.189,1.63062
2006-02-21,0.84856,0.96749,5.73953,87.663,1.11103,1.20515,0.73952,1.14058,6.76478,103.347,1.42063,5.93142,90.62,1.61274,1.3676,1.55971,0.68329,9.25163,141.334,1.79058,1.9432,1.19206,2.35887,2.00149,2.28326,13.54094,206.857,2.61995,2.84395,1.74466,15.2775,0.7638,0.87114,,78.922,,0.66593,0.80293,,72.733,1.14732,1.3085,7.7612,118.554,1.62992
2006-02-22,0.84655,0.96565,5.72298,87.475,1.11789,1.20328,0.73733,1.14117,6.75945,103.34,1.421,5.923,90.565,1.61524,1.36691,1.55979,0.68273,9.23922,141.232,1.80472,1.94213,1.19038,2.36534,2.00205,2.28436,13.53185,206.876,2.64355,2.84481,1.74341,15.2825,0.75767,0.86394,,78.325,,0.65997,0.80317,,72.728,1.14823,1.31035,7.76147,118.619,1.63113
2006-02-23,0.84888,0.96635,5.7265,86.88,1.11788,1.20118,0.73795,1.13809,6.74456,102.36,1.41487,5.92691,89.917,1.61545,1.37167,1.56079,0.6818,9.25236,140.323,1.80575,1.9399,1.19232,2.36892,2.01106,2.28931,13.56466,205.806,2.64818,2.8452,1.74804,15.1725,0.75938,0.86462,,77.71,,0.66,0.80454,,72.325,1.15055,1.30927,7.75989,117.745,1.62803
2006-02-24,0.85123,0.97058,5.73698,86.386,1.11654,1.20105,0.73935,1.14139,6.74032,101.596,1.41095,5.9084,89.093,1.60988,1.36895,1.5621,0.68048,9.23165,139.177,1.79666,1.93268,1.18979,2.36551,2.01178,2.29571,13.56563,204.524,2.64056,2.84006,1.74834,15.07,0.76279,0.86945,,77.414,,0.66254,0.80843,,71.975,1.15118,1.31323,7.75934,116.911,1.62464
2006-02-27,0.84533,0.97436,5.7269,86.007,1.12,1.19802,0.73813,1.15284,6.77405,101.495,1.41693,5.87769,88.263,1.60623,1.35833,1.56554,0.68077,9.19926,138.123,1.79878,1.9247,1.18563,2.35919,1.99519,2.29849,13.51525,202.963,2.64233,2.82696,1.7419,15.01,0.75489,0.87026,,76.715,,0.65935,0.81343,,71.741,1.14538,1.32004,7.75882,116.461,1.62355
2006-02-28,0.84286,0.97454,5.7406,85.843,1.11965,1.2005,0.7399,1.15625,6.8124,101.86,1.42473,5.8913,88.073,1.6065,1.35399,1.56536,0.68047,9.22182,137.863,1.7986,1.92837,1.18861,2.3598,1.98966,2.30079,13.55474,202.624,2.64253,2.83458,1.74706,14.9525,0.75286,0.87037,,76.674,,0.6609,0.81179,,71.487,1.13892,1.31698,7.75858,116.019,1.6228
2006-03-01,0.84549,0.97545,5.77075,86.205,1.12051,1.2045,0.74383,1.15409,6.82835,102.037,1.425,5.91488,88.42,1.60361,1.3552,1.56417,0.68045,9.25352,138.25,1.7972,1.93158,1.19278,2.35565,1.99083,2.29765,13.5945,203.221,2.6406,2.8374,1.75235,14.9375,0.75444,0.87033,,76.91,,0.66378,0.80994,,71.565,1.13615,1.31163,7.75795,115.909,1.61992
2006-03-02,0.8461,0.97505,5.79162,86.615,1.12043,1.20635,0.74655,1.15223,6.84488,102.373,1.42597,5.94195,88.84,1.60434,1.3573,1.56394,0.68384,9.29402,138.945,1.7974,1.93602,1.19799,2.34488,1.98428,2.28682,13.58067,203.096,2.62695,2.82927,1.75055,14.96,0.75514,0.87041,,77.325,,0.66645,0.8079,,71.792,1.1334,1.30567,7.75807,116.047,1.61642
2006-03-03,0.84525,0.96893,5.78833,86.709,1.11951,1.20667,0.74612,1.14581,6.84575,102.541,1.42823,5.97549,89.483,1.61262,1.36363,1.5625,0.68595,9.33527,139.796,1.80523,1.94645,1.20332,2.35062,1.98796,2.27784,13.61139,203.748,2.63064,2.83714,1.7545,14.9775,0.75528,0.8657,,77.46,,0.66664,0.80278,,71.895,1.13326,1.2983,7.75795,116.171,1.61714
2006-03-06,0.84512,0.9638,5.76772,86.9,1.12387,1.20677,0.74341,1.14111,6.82383,102.88,1.42893,5.98373,90.168,1.61975,1.36817,1.56114,0.68634,9.33905,140.753,1.8194,1.95465,1.20373,2.35947,1.99461,2.27449,13.60843,205.084,2.65026,2.84938,1.75395,15.07,0.7524,0.85813,,77.485,,0.66173,0.79883,,72.035,1.13698,1.2966,7.75836,116.919,1.6234
2006-03-07,0.8433,0.96296,5.71917,86.748,1.12962,1.20105,0.73703,1.14238,6.77787,102.855,1.42368,5.94075,90.11,1.62129,1.3666,1.56082,0.68558,9.27265,140.636,1.83185,1.9475,1.19493,2.36373,1.99284,2.27637,13.5225,205.079,2.67108,2.83978,1.74257,15.1675,0.74659,0.85227,,76.84,,0.6528,0.80161,,72.22,1.14495,1.30628,7.76075,117.708,1.62978
2006-03-08,0.84608,0.9618,5.6969,86.457,1.12851,1.19758,0.73398,1.13663,6.73147,102.153,1.41522,5.92028,89.85,1.62288,1.37297,1.56062,0.68549,9.24099,140.206,1.83098,1.94173,1.19064,2.36705,2.0032,2.27685,13.48747,204.608,2.67086,2.83448,1.73775,15.175,0.75005,0.85241,,76.621,,0.65029,0.8038,,72.192,1.153,1.31095,7.76139,117.768,1.6316
2006-03-09,0.85101,0.96278,5.7029,86.64,1.13095,1.19765,0.73478,1.13251,6.70305,101.869,1.40813,5.91948,89.948,1.62285,1.38016,1.56275,0.68619,9.2541,140.565,1.83597,1.94327,1.19232,2.36512,2.01161,2.2773,13.48593,204.832,2.6765,2.83243,1.73758,15.19,0.75211,0.85125,,76.597,,0.64917,0.80405,,72.357,1.1579,1.3112,7.76138,117.893,1.6301
2006-03-10,0.85094,0.96484,5.6922,86.944,1.13919,1.19433,0.73333,1.1339,6.68555,102.209,1.4029,5.89492,90.132,1.62445,1.38236,1.5671,0.68791,9.23845,141.204,1.85069,1.93873,1.19019,2.36154,2.0098,2.27827,13.438,205.363,2.69239,2.81986,1.73124,15.2775,0.74687,0.84678,,76.299,,0.64366,0.80834,,72.817,1.16102,1.31676,7.76195,118.593,1.62896
2006-03-13,0.85083,0.96488,5.69717,87.23,1.14518,1.19422,0.73412,1.13367,6.69229,102.552,1.40272,5.9042,90.446,1.62678,1.38422,1.56975,0.69065,9.26608,141.915,1.86135,1.94275,1.19393,2.35689,2.00479,2.27266,13.41762,205.524,2.69681,2.81269,1.72902,15.32,0.74355,0.84303,,76.235,,0.64136,0.80796,,73.069,1.15952,1.31434,7.76065,118.888,1.62648
2006-03-14,0.85177,0.96248,5.70967,86.983,1.15114,1.19522,0.73587,1.12948,6.70162,102.068,1.4027,5.93602,90.363,1.62833,1.38753,1.56692,0.68918,9.30043,141.597,1.87548,1.94652,1.19873,2.36252,2.01328,2.27388,13.50148,205.459,2.71969,2.82578,1.74018,15.2225,0.73998,0.8362,,75.6,,0.63932,0.80487,,72.727,1.15773,1.30707,7.75898,118.1,1.62425
2006-03-15,0.85321,0.95959,5.7299,86.748,1.1458,1.19653,0.7385,1.12436,6.71423,101.658,1.40232,5.972,90.425,1.63068,1.39147,1.56471,0.68928,9.34192,141.435,1.86777,1.9506,1.20405,2.36584,2.01853,2.26975,13.55135,205.254,2.71025,2.8304,1.74653,15.1425,0.74467,0.83794,,75.713,,0.64463,0.802,,72.488,1.15558,1.2992,7.75903,117.475,1.6207
2006-03-16,0.85082,0.95397,5.7225,86.457,1.14818,1.1936,0.73759,1.12074,6.71925,101.595,1.40175,5.99962,90.643,1.64297,1.39829,1.56743,0.69159,9.4026,142.023,1.88603,1.96137,1.21193,2.37554,2.02189,2.26598,13.5953,205.358,2.7268,2.83542,1.75235,15.1075,0.7411,0.83098,,75.295,,0.64253,0.79895,,72.428,1.15463,1.29315,7.7585,117.22,1.61888
2006-03-17,0.84657,0.94474,5.68253,85.251,1.1504,1.18447,0.73251,1.11605,6.71036,100.701,1.39875,6.01087,90.222,1.66345,1.40807,1.57165,0.6937,9.44932,141.788,1.91391,1.9698,1.21806,2.39855,2.03059,2.26577,13.62096,204.401,2.75921,2.83984,1.75584,15.0,0.73523,0.82132,,74.103,,0.63656,0.79807,,71.957,1.1561,1.29061,7.75778,116.356,1.61751
2006-03-20,0.83945,0.93444,5.61423,84.035,1.15023,1.16912,0.72365,1.11206,6.6807,99.975,1.39098,6.00804,89.934,1.6823,1.41343,1.57196,0.69334,9.44438,141.322,1.93287,1.96675,1.21729,2.4264,2.03881,2.26715,13.62424,203.834,2.78767,2.83652,1.75602,14.9625,0.73059,0.81334,,73.165,,0.63008,0.79914,,71.888,1.16135,1.29136,7.75843,116.078,1.6156
2006-03-21,0.8353,0.93107,5.57448,83.865,1.15146,1.16175,0.71841,1.11565,6.67378,100.436,1.38988,5.98355,90.08,1.68819,1.40995,1.57251,0.69283,9.4086,141.637,1.94354,1.96014,1.21253,2.4375,2.03586,2.27024,13.58875,204.483,2.8062,2.83075,1.7513,15.0525,0.72558,0.80885,,72.874,,0.62423,0.80224,,72.282,1.16263,1.29678,7.75915,116.817,1.6164
2006-03-22,0.8365,0.9354,5.57012,84.052,1.15103,1.16045,0.7178,1.1173,6.65272,100.413,1.38665,5.95672,89.87,1.68355,1.40952,1.57479,0.69148,9.38035,141.531,1.93784,1.95495,1.20884,2.43456,2.03832,2.27659,13.56311,204.637,2.80132,2.8264,1.7478,15.085,0.7268,0.81267,,73.026,,0.62377,0.80558,,72.395,1.16643,1.3027,7.76,117.067,1.61723
2006-03-23,0.83579,0.93935,5.56405,84.105,1.1468,1.16045,0.71705,1.12483,6.65278,100.7,1.38797,5.9178,89.553,1.67863,1.40148,1.5765,0.6909,9.32862,141.151,1.92457,1.94585,1.20219,2.42871,2.02915,2.28143,13.50652,204.313,2.78459,2.81693,1.74059,15.13,0.72902,0.81917,,73.308,,0.62528,0.81016,,72.54,1.16637,1.3113,7.75975,117.392,1.61833
2006-03-24,0.82952,0.93507,5.51877,83.74,1.15492,1.15263,0.71122,1.12649,6.64989,100.964,1.3888,5.90485,89.643,1.68688,1.4,1.57704,0.69029,9.31173,141.341,1.94795,1.94463,1.20005,2.443,2.02764,2.28448,13.48665,204.788,2.82123,2.81641,1.73809,15.1825,0.71884,0.80984,,72.528,,0.6164,0.81102,,72.683,1.16688,1.31409,7.7596,117.81,1.62084
2006-03-27,0.82628,0.92547,5.48445,82.8,1.16269,1.14447,0.70681,1.11996,6.63743,100.19,1.38505,5.92656,89.435,1.70241,1.40635,1.57491,0.68915,9.33486,140.851,1.97783,1.94728,1.20303,2.46835,2.03978,2.28481,13.54097,204.295,2.86738,2.82393,1.7451,15.09,0.71083,0.79669,,71.265,,0.60845,0.80906,,72.32,1.16908,1.30929,7.7595,117.103,1.6189
2006-03-28,0.82603,0.9247,5.48383,82.745,1.16646,1.1449,0.70671,1.11815,6.63746,100.222,1.38545,5.93624,89.58,1.70038,1.40613,1.5722,0.68861,9.33424,140.815,1.98267,1.94837,1.20293,2.46964,2.0419,2.2833,13.5519,204.626,2.87918,2.82947,1.74647,15.11,0.70884,0.79299,,71.039,,0.6061,0.80704,,72.368,1.16905,1.30717,7.75956,117.252,1.6204
2006-03-29,0.82603,0.92345,5.47175,83.097,1.16811,1.14365,0.7051,1.11798,6.62319,100.565,1.38462,5.92397,89.981,1.70385,1.40718,1.57351,0.69102,9.32275,141.567,1.99047,1.9484,1.20132,2.46565,2.0363,2.27726,13.48786,204.872,2.88043,2.8196,1.73808,15.1875,0.70713,0.79049,,71.119,,0.6036,0.80766,,72.662,1.17165,1.31,7.76011,117.867,1.62233
