,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2007-05-02,0.91714,1.00313,6.45832,99.034,1.1175,1.25749,0.82565,1.09368,7.04506,108.062,1.37268,6.43898,98.831,1.64592,1.50941,1.65122,0.6818,10.63233,163.095,1.83975,2.0713,1.35927,2.41553,2.21363,2.421,15.59696,239.22,2.69927,3.03889,1.99395,15.33675,0.82042,0.89741,,88.623,,0.73893,0.79696,,78.723,1.1103,1.21481,7.82213,119.964,1.52359
2007-05-03,0.91343,1.00073,6.44698,99.126,1.11834,1.25644,0.82428,1.09594,7.0588,108.545,1.37573,6.44188,99.067,1.64732,1.50418,1.64895,0.68256,10.61998,163.315,1.84287,2.06907,1.35783,2.41325,2.20412,2.41469,15.55843,239.224,2.69956,3.03144,1.98921,15.37625,0.81656,0.89455,,88.61,,0.73697,0.79678,,78.918,1.10807,1.21414,7.82132,120.262,1.52427
2007-05-04,0.90934,0.99787,6.42541,98.877,1.11695,1.24967,0.82159,1.09666,7.06639,108.681,1.37267,6.4442,99.113,1.65095,1.50195,1.64705,0.68216,10.61417,163.203,1.84494,2.06285,1.35722,2.42038,2.20193,2.41446,15.5585,239.263,2.70508,3.0234,1.98938,15.37675,0.8141,0.89287,,88.496,,0.73587,0.79871,,79.13,1.10676,1.21359,7.82074,120.254,1.51995
2007-05-07,0.90992,0.99671,6.43831,98.831,1.11733,1.24827,0.82336,1.09614,7.08085,108.707,1.37254,6.46005,99.169,1.6525,1.50232,1.64659,0.68214,10.63891,163.286,1.84672,2.06213,1.3606,2.42196,2.20234,2.41411,15.59433,239.395,2.70693,3.02243,1.99434,15.35075,0.81383,0.89172,,88.436,,0.73674,0.79874,,79.196,1.10433,1.21037,7.81915,120.033,1.51571
2007-05-08,0.91248,1.00449,6.46847,99.276,1.12153,1.25413,0.82728,1.1012,7.08641,108.717,1.37428,6.43564,98.771,1.64144,1.497,1.64882,0.68129,10.61052,162.805,1.8407,2.05748,1.35705,2.40822,2.19747,2.41977,15.57248,238.949,2.70133,3.01984,1.99168,15.34075,0.81362,0.89554,,88.48,,0.73767,0.80124,,79.125,1.10335,1.21494,7.819,119.949,1.51648
2007-05-09,0.91573,1.00886,6.47761,99.371,1.12555,1.25575,0.82842,1.10169,7.07122,108.532,1.37143,6.42191,98.479,1.63454,1.49713,1.64889,0.67963,10.58744,162.418,1.83949,2.05238,1.35394,2.40525,2.20203,2.4264,15.58314,238.966,2.70637,3.02075,1.9929,15.34225,0.81339,0.8966,,88.323,,0.73611,0.80341,,79.123,1.10583,1.21765,7.81998,119.973,1.51638
2007-05-10,0.91754,1.0105,6.48031,99.479,1.1318,1.25681,0.82855,1.1004,7.05685,108.34,1.36894,6.41445,98.483,1.63092,1.49721,1.64726,0.67993,10.56645,162.191,1.84711,2.04983,1.35105,2.39879,2.20174,2.4227,15.53974,238.456,2.71521,3.01467,1.98691,15.35325,0.81058,0.89159,,87.78,,0.73117,0.80353,,79.126,1.10834,1.21927,7.82096,120.085,1.5171
2007-05-11,0.92157,1.01035,6.47993,99.451,1.13475,1.25803,0.82854,1.09665,7.03311,107.884,1.36574,6.41432,98.404,1.62938,1.50093,1.646,0.68169,10.55856,161.986,1.84879,2.05019,1.35003,2.39033,2.20197,2.41458,15.4903,237.626,2.71152,3.00736,1.98063,15.337,0.81205,0.89055,,87.658,,0.7304,0.80286,,79.011,1.11201,1.2193,7.82064,119.945,1.51885
2007-05-14,0.92309,1.01441,6.50819,100.141,1.13114,1.26282,0.83259,1.0991,7.04794,108.501,1.36736,6.41366,98.703,1.62625,1.50133,1.6499,0.68335,10.58192,162.893,1.84027,2.05268,1.35414,2.38019,2.19658,2.41468,15.48261,238.321,2.69225,3.00462,1.98118,15.3895,0.81649,0.89657,,88.522,,0.73587,0.80367,,79.328,1.10872,1.21864,7.8152,120.279,1.51615
2007-05-15,0.91763,1.01387,6.50694,100.194,1.12884,1.26283,0.83273,1.10482,7.08994,109.159,1.37542,6.42079,98.843,1.62894,1.49454,1.65131,0.68439,10.60261,163.204,1.83845,2.05706,1.35685,2.37994,2.18412,2.41204,15.48608,238.464,2.68654,3.00515,1.98188,15.40075,0.81315,0.89787,,88.731,,0.73785,0.80267,,79.372,1.10206,1.21701,7.81299,120.335,1.51643
2007-05-16,0.91304,1.01052,6.48029,99.932,1.12687,1.25949,0.82906,1.10694,7.09562,109.434,1.37965,6.41036,98.838,1.63566,1.49343,1.65296,0.68419,10.59633,163.437,1.84308,2.06074,1.35552,2.3905,2.18271,2.41562,15.48956,238.928,2.69359,3.01227,1.98152,15.419,0.81024,0.89675,,88.682,,0.73584,0.80219,,79.3,1.10169,1.21948,7.81621,120.524,1.51928
2007-05-17,0.90755,1.00928,6.44184,99.75,1.12593,1.25538,0.82382,1.11148,7.09783,109.887,1.38323,6.385,98.856,1.63936,1.4882,1.65451,0.68373,10.56238,163.503,1.84586,2.05852,1.35075,2.39865,2.17684,2.41962,15.45219,239.178,2.70097,3.01053,1.97608,15.47975,0.80615,0.89635,,88.591,,0.73156,0.80366,,79.465,1.10172,1.22468,7.81924,121.043,1.52343
2007-05-18,0.90094,1.01003,6.43776,99.689,1.12762,1.25535,0.82323,1.12159,7.14736,110.736,1.39394,6.37464,98.737,1.63989,1.47731,1.65624,0.68372,10.55456,163.454,1.84894,2.05851,1.34972,2.39933,2.16091,2.42199,15.44,239.123,2.70541,3.01109,1.97436,15.48975,0.79917,0.89566,,88.388,,0.72997,0.80428,,79.434,1.0941,1.22678,7.81979,121.131,1.52545
2007-05-21,0.89432,1.01092,6.43176,99.77,1.1263,1.25544,0.82248,1.13053,7.19611,111.608,1.40399,6.36163,98.71,1.63985,1.46669,1.65787,0.68378,10.54835,163.625,1.84733,2.05866,1.34891,2.39833,2.14411,2.42392,15.42445,239.321,2.701,3.01069,1.97248,15.5125,0.7939,0.89744,,88.611,,0.73022,0.80534,,79.477,1.08671,1.22924,7.82017,121.306,1.5263
2007-05-22,0.89104,1.00979,6.42047,99.727,1.12681,1.25648,0.82072,1.13349,7.20709,111.941,1.41038,6.35791,98.76,1.63964,1.46065,1.65557,0.68217,10.52814,163.493,1.84757,2.06004,1.34582,2.40395,2.1419,2.42767,15.43637,239.709,2.70858,3.01932,1.97328,15.526,0.79083,0.89599,,88.515,,0.72843,0.80384,,79.38,1.08548,1.23046,7.8228,121.459,1.53021
2007-05-23,0.89172,1.00988,6.43151,99.922,1.12898,1.25827,0.82205,1.13229,7.21289,112.145,1.41161,6.37006,98.973,1.6371,1.45959,1.65297,0.67946,10.52824,163.653,1.84813,2.06012,1.34564,2.4083,2.14865,2.43304,15.49635,240.887,2.71932,3.03207,1.98063,15.54325,0.78991,0.8944,,88.566,,0.72816,0.80247,,79.429,1.08472,1.22825,7.82414,121.608,1.53117
2007-05-24,0.88954,1.00818,6.42396,99.764,1.1295,1.25597,0.82113,1.13429,7.22401,112.189,1.41128,6.36881,98.936,1.63687,1.45539,1.65044,0.67696,10.51593,163.35,1.84903,2.05554,1.34418,2.41843,2.15052,2.439,15.53605,241.278,2.7313,3.03591,1.98588,15.531,0.78765,0.89265,,88.354,,0.72706,0.80328,,79.499,1.08295,1.22836,7.82327,121.502,1.52857
2007-05-25,0.88589,1.0052,6.40692,99.455,1.12846,1.2515,0.81896,1.13441,7.22845,112.264,1.41235,6.37162,98.904,1.6411,1.45447,1.65007,0.67705,10.51413,163.182,1.85197,2.05355,1.34384,2.42399,2.14824,2.43732,15.5295,240.996,2.73493,3.03281,1.98495,15.52675,0.78522,0.89083,,88.112,,0.72578,0.80344,,79.508,1.08225,1.22786,7.82349,121.481,1.52795
2007-05-28,0.88461,1.00584,6.40648,99.693,1.12764,1.25171,0.81905,1.13699,7.24301,112.71,1.41488,6.36977,99.119,1.64219,1.45269,1.65165,0.67809,10.52167,163.702,1.85162,2.05544,1.34513,2.42189,2.14246,2.43597,15.51717,241.445,2.73078,3.03105,1.98383,15.56,0.78459,0.89215,,88.412,,0.72648,0.80361,,79.648,1.0799,1.22792,7.82169,121.717,1.52803
2007-05-29,0.88265,1.00447,6.40364,99.609,1.12612,1.25126,0.81893,1.1372,7.26017,112.946,1.41862,6.37675,99.167,1.64323,1.45055,1.65012,0.67868,10.52614,163.648,1.84935,2.05662,1.34607,2.42096,2.13612,2.43154,15.50999,241.138,2.72571,3.03089,1.98351,15.54975,0.78365,0.89215,,88.472,,0.7274,0.80277,,79.563,1.07708,1.2263,7.81964,121.593,1.52794
2007-05-30,0.88085,1.00591,6.40959,99.791,1.12626,1.255,0.82079,1.14204,7.27598,113.337,1.42527,6.37363,99.236,1.63718,1.44197,1.64672,0.67929,10.49682,163.424,1.84403,2.05502,1.34357,2.41047,2.12306,2.42426,15.45482,240.588,2.71488,3.02454,1.97844,15.566,0.7821,0.89292,,88.599,,0.72868,0.80131,,79.53,1.0732,1.22571,7.81235,121.595,1.52902
2007-05-31,0.88453,1.01168,6.44574,100.425,1.12595,1.26263,0.82559,1.14385,7.28916,113.58,1.42771,6.372,99.288,1.62849,1.43993,1.6473,0.67991,10.49745,163.543,1.83314,2.05623,1.34454,2.39501,2.11809,2.42313,15.44329,240.623,2.69661,3.02473,1.97782,15.588,0.78593,0.89875,,89.238,,0.73331,0.80113,,79.573,1.0711,1.22538,7.80753,121.702,1.52959
2007-06-01,0.88438,1.0193,6.48396,101.208,1.12065,1.27023,0.83025,1.15257,7.33251,114.472,1.43644,6.35883,99.279,1.61998,1.43243,1.65101,0.67881,10.49568,163.926,1.8152,2.05668,1.34398,2.38626,2.10966,2.43182,15.46707,241.501,2.67381,3.03044,1.98041,15.61125,0.78956,0.90965,,90.345,,0.74098,0.80267,,79.683,1.06518,1.22823,7.81072,121.916,1.53004
2007-06-04,0.8825,1.02221,6.50606,101.577,1.11701,1.27475,0.83321,1.15834,7.37157,115.137,1.44444,6.36524,99.379,1.6158,1.42569,1.65183,0.67777,10.51229,164.153,1.8052,2.06055,1.34652,2.38428,2.10391,2.43649,15.51426,242.197,2.66293,3.04001,1.98691,15.611,0.79013,0.91494,,90.925,,0.74609,0.80172,,79.652,1.05922,1.22656,7.80811,121.878,1.53014
2007-06-05,0.88665,1.0205,6.53139,101.651,1.1158,1.27956,0.83654,1.15061,7.36242,114.644,1.44293,6.39736,99.613,1.61546,1.43285,1.64891,0.67805,10.55099,164.243,1.80252,2.06715,1.35139,2.38246,2.11346,2.43208,15.56136,242.263,2.65908,3.04868,1.99313,15.56975,0.7942,0.91476,,91.116,,0.74937,0.79767,,79.444,1.06053,1.22047,7.80755,121.557,1.52992
2007-06-06,0.89097,1.02245,6.55803,101.847,1.11849,1.28605,0.83968,1.1478,7.36513,114.293,1.44437,6.41808,99.593,1.60931,1.43323,1.64506,0.67819,10.55441,163.839,1.79944,2.07012,1.35133,2.37386,2.11363,2.42645,15.56644,241.62,2.65325,3.05276,1.99316,15.52,0.79666,0.91441,,91.075,,0.75122,0.79463,,79.145,1.06045,1.21694,7.81037,121.215,1.53167
2007-06-07,0.89306,1.02744,6.58132,101.97,1.11804,1.29238,0.84235,1.15109,7.36307,114.11,1.44662,6.40156,99.199,1.60015,1.42856,1.64458,0.67844,10.52362,163.098,1.78983,2.06725,1.34683,2.35883,2.10545,2.4249,15.51,240.411,2.63905,3.04717,1.98501,15.50025,0.79823,0.91824,,91.139,,0.75262,0.7952,,78.91,1.06124,1.22061,7.81345,121.106,1.53476
2007-06-08,0.89568,1.03575,6.57804,102.172,1.11333,1.29639,0.84172,1.15688,7.3443,114.171,1.44721,6.3543,98.679,1.59128,1.42435,1.64802,0.67922,10.46504,162.501,1.7713,2.0618,1.33909,2.34321,2.09738,2.42609,15.41499,239.232,2.60869,3.03646,1.97249,15.5245,0.8041,0.93048,,91.816,,0.75636,0.79921,,78.818,1.06412,1.22991,7.81474,121.326,1.53896
2007-06-11,0.89467,1.04267,6.58715,102.6,1.11542,1.30026,0.843,1.1658,7.36425,114.703,1.45275,6.31741,98.407,1.58473,1.41734,1.65247,0.6786,10.43882,162.572,1.76664,2.05951,1.33591,2.33491,2.08891,2.43527,15.38345,239.619,2.60338,3.03467,1.96869,15.575,0.80236,0.9354,,92.042,,0.75614,0.80207,,78.919,1.0611,1.23698,7.81385,121.701,1.54189
2007-06-12,0.89572,1.04529,6.58201,102.497,1.12151,1.2979,0.84216,1.16637,7.34784,114.439,1.44954,6.30112,98.125,1.58242,1.41777,1.65404,0.67606,10.42026,162.258,1.77588,2.0553,1.33328,2.34172,2.0973,2.4463,15.41712,240.094,2.62726,3.03894,1.97261,15.57425,0.7984,0.93134,,91.387,,0.75089,0.8047,,78.989,1.06368,1.24032,7.8153,121.719,1.54081
2007-06-13,0.89734,1.0447,6.56472,102.648,1.12017,1.2956,0.83983,1.16467,7.31767,114.526,1.44425,6.28416,98.22,1.58327,1.42053,1.65478,0.6741,10.39496,162.53,1.77398,2.05151,1.3298,2.34906,2.10673,2.45401,15.42048,241.093,2.63085,3.04324,1.97292,15.62925,0.801,0.93262,,91.649,,0.74946,0.80629,,79.214,1.06808,1.24393,7.81626,122.171,1.54252
2007-06-14,0.89407,1.04304,6.54817,102.903,1.1171,1.29238,0.83766,1.16672,7.32586,115.123,1.44564,6.27461,98.646,1.58862,1.42013,1.65736,0.67533,10.40217,163.47,1.77324,2.05293,1.33068,2.35258,2.10278,2.45366,15.40325,242.07,2.62576,3.04026,1.97052,15.714,0.80104,0.9345,,92.18,,0.75061,0.80746,,79.619,1.06694,1.24534,7.81675,122.832,1.54257
2007-06-15,0.89505,1.04326,6.55702,103.328,1.11459,1.29167,0.83875,1.16625,7.33053,115.518,1.44428,6.28499,99.043,1.59091,1.42378,1.66014,0.67658,10.43572,164.436,1.77299,2.05549,1.33486,2.35189,2.10453,2.45412,15.42446,243.088,2.62126,3.03911,1.97298,15.76275,0.80318,0.93632,,92.712,,0.75256,0.80766,,79.989,1.0665,1.24386,7.81809,123.232,1.54016
2007-06-18,0.89989,1.04519,6.58134,103.982,1.11791,1.29479,0.84185,1.16053,7.30895,115.506,1.43774,6.29764,99.513,1.59138,1.43316,1.66376,0.67649,10.47248,165.566,1.77895,2.05992,1.33969,2.35251,2.11769,2.45885,15.47754,244.683,2.62857,3.04446,1.9798,15.8035,0.80504,0.9348,,93.0,,0.75289,0.80739,,80.347,1.06966,1.24137,7.81818,123.551,1.53782
2007-06-19,0.90128,1.04817,6.60291,104.304,1.11687,1.29823,0.84458,1.16316,7.32665,115.737,1.44087,6.29852,99.536,1.58909,1.43196,1.6652,0.67557,10.48797,165.748,1.77469,2.06262,1.34156,2.35179,2.1198,2.46456,15.52541,245.319,2.62638,3.0527,1.98587,15.8,0.80686,0.93858,,93.398,,0.75621,0.8074,,80.355,1.0671,1.24123,7.81779,123.52,1.53739
2007-06-20,0.90062,1.0475,6.60828,104.422,1.11323,1.29898,0.84543,1.16325,7.34015,115.979,1.44263,6.31048,99.649,1.58682,1.42905,1.66223,0.67392,10.48704,165.624,1.76606,2.06166,1.34165,2.35474,2.12,2.46562,15.56115,245.741,2.62073,3.05835,1.9909,15.79125,0.80895,0.94127,,93.823,,0.75979,0.80643,,80.346,1.06488,1.23864,7.81629,123.426,1.53634
2007-06-21,0.90489,1.04819,6.60694,104.51,1.10933,1.29898,0.84552,1.15909,7.30081,115.526,1.43534,6.30289,99.702,1.5843,1.43318,1.66081,0.67207,10.46582,165.582,1.75862,2.05787,1.3394,2.35661,2.13214,2.47041,15.56565,246.317,2.61527,3.06141,1.99213,15.819,0.81494,0.94417,,94.162,,0.7618,0.80708,,80.471,1.07037,1.23972,7.81342,123.609,1.53634
2007-06-22,0.90775,1.04631,6.62087,104.97,1.10894,1.30271,0.84736,1.15299,7.29502,115.622,1.43489,6.32456,100.217,1.58526,1.43833,1.65904,0.67281,10.49148,166.267,1.75923,2.06382,1.34278,2.35595,2.13754,2.46561,15.59326,247.142,2.61427,3.06732,1.9957,15.853,0.81809,0.94271,,94.629,,0.76407,0.80382,,80.577,1.07105,1.23542,7.81351,123.862,1.53712
2007-06-25,0.90731,1.04147,6.62391,104.86,1.1084,1.30368,0.84782,1.148,7.30101,115.559,1.4373,6.35721,100.668,1.5883,1.44074,1.6543,0.67356,10.51806,166.516,1.76047,2.07004,1.3461,2.35721,2.1387,2.4559,15.61223,247.193,2.61248,3.07302,1.99826,15.82975,0.81828,0.93993,,94.645,,0.76504,0.79916,,80.424,1.07014,1.22897,7.81336,123.674,1.53756
2007-06-26,0.90628,1.04078,6.61974,104.476,1.10504,1.30287,0.8473,1.14799,7.30296,115.297,1.43788,6.36009,100.401,1.58876,1.44006,1.65325,0.67348,10.51375,165.998,1.75673,2.06982,1.34567,2.35901,2.13827,2.45464,15.61505,246.46,2.60837,3.07395,1.99859,15.7895,0.82,0.94128,,94.533,,0.76625,0.79871,,80.21,1.06987,1.22845,7.8128,123.361,1.53813
2007-06-27,0.90068,1.03371,6.57527,103.416,1.10319,1.29447,0.84144,1.14768,7.29908,114.843,1.43705,6.35924,100.026,1.59847,1.4396,1.6523,0.67309,10.50636,165.287,1.7632,2.06868,1.34456,2.37541,2.13895,2.45484,15.61132,245.587,2.62039,3.07367,1.9977,15.72725,0.81649,0.9371,,93.762,,0.76283,0.79868,,79.877,1.07057,1.22886,7.81446,122.899,1.53859
2007-06-28,0.8977,1.03666,6.585,103.622,1.10058,1.29456,0.84242,1.15551,7.34133,115.517,1.44319,6.35279,100.036,1.59654,1.43183,1.65503,0.67229,10.51448,165.506,1.7574,2.06623,1.34519,2.37495,2.13066,2.46157,15.63893,246.107,2.61345,3.07417,2.00099,15.742,0.8159,0.94177,,94.145,,0.76552,0.80099,,80.081,1.06479,1.23037,7.81606,123.041,1.53615
2007-06-29,0.8993,1.04078,6.6326,104.526,1.10004,1.3002,0.84846,1.15734,7.38108,116.338,1.44615,6.37265,100.425,1.59023,1.42779,1.655,0.67288,10.54638,166.219,1.74989,2.0668,1.34906,2.36327,2.12463,2.45988,15.67668,247.113,2.59999,3.07199,2.00532,15.762,0.81782,0.94578,,95.038,,0.77107,0.80081,,80.44,1.05916,1.22675,7.8176,123.224,1.53229
2007-07-02,0.9051,1.03895,6.67723,104.826,1.09904,1.30375,0.85418,1.14747,7.38272,115.838,1.44117,6.42842,100.947,1.59019,1.43853,1.65101,0.67499,10.61798,166.637,1.74744,2.07258,1.3583,2.35608,2.13084,2.44603,15.73355,246.99,2.58903,3.06982,2.01285,15.70025,0.82349,0.94513,,95.408,,0.77748,0.79688,,80.41,1.05884,1.21604,7.8169,122.735,1.5262
2007-07-03,0.90631,1.03909,6.69448,104.837,1.09665,1.30459,0.85663,1.14671,7.38107,115.662,1.43848,6.4402,100.883,1.58983,1.44132,1.65207,0.67518,10.63795,166.713,1.74235,2.07375,1.36126,2.35427,2.1352,2.44689,15.75714,246.921,2.58045,3.07177,2.01642,15.66725,0.82693,0.94808,,95.642,,0.78143,0.79662,,80.375,1.05876,1.21342,7.81464,122.423,1.52303
2007-07-04,0.90722,1.04128,6.68991,104.92,1.09564,1.30371,0.85624,1.14816,7.37684,115.684,1.43745,6.42526,100.762,1.58983,1.44164,1.65554,0.67516,10.63642,166.789,1.74173,2.07246,1.36146,2.35463,2.13589,2.45252,15.75885,247.071,2.58005,3.07033,2.01705,15.6825,0.82771,0.95042,,95.789,,0.78159,0.7988,,80.49,1.05917,1.21596,7.81299,122.527,1.52221
2007-07-05,0.90636,1.04226,6.70217,105.219,1.09525,1.30389,0.8575,1.14988,7.39362,116.132,1.43828,6.42803,100.943,1.5878,1.4391,1.65534,0.67604,10.6396,167.077,1.7386,2.07015,1.36127,2.34933,2.12998,2.44929,15.74433,247.225,2.5735,3.06333,2.01435,15.70475,0.82786,0.95204,,96.091,,0.78316,0.79963,,80.712,1.05718,1.21592,7.81575,122.749,1.52086
2007-07-06,0.90202,1.04383,6.69948,105.537,1.09563,1.30349,0.85695,1.15712,7.42943,116.986,1.4449,6.41486,101.12,1.58825,1.43233,1.65766,0.67685,10.63916,167.615,1.73961,2.06993,1.36088,2.34665,2.11693,2.45018,15.71867,247.639,2.56925,3.05872,2.01061,15.7565,0.82327,0.95343,,96.424,,0.78272,0.80096,,80.965,1.05227,1.21872,7.81745,123.173,1.52126
2007-07-09,0.90118,1.0458,6.71481,106.009,1.09894,1.3056,0.85902,1.16066,7.45476,117.712,1.44942,6.42143,101.396,1.58645,1.42895,1.65882,0.67682,10.65241,168.214,1.74499,2.07134,1.36273,2.34336,2.11146,2.45128,15.73873,248.453,2.57723,3.06084,2.01353,15.7895,0.81937,0.95101,,96.401,,0.78094,0.80085,,81.206,1.04855,1.21728,7.81647,123.421,1.52001
2007-07-10,0.90507,1.04137,6.72604,105.549,1.10428,1.30593,0.86052,1.15003,7.43331,116.558,1.44301,6.45983,101.368,1.58942,1.4393,1.65542,0.67694,10.69234,167.811,1.75579,2.07569,1.36791,2.34799,2.12581,2.44567,15.79672,247.809,2.59334,3.06668,2.02093,15.68375,0.81867,0.9428,,95.556,,0.77855,0.79747,,80.79,1.05159,1.21008,7.81639,122.593,1.51783
2007-07-11,0.90951,1.03683,6.73474,105.009,1.10626,1.306,0.86156,1.14048,7.40409,115.597,1.4358,6.49423,101.278,1.59668,1.4513,1.65538,0.67758,10.75053,167.664,1.76596,2.08474,1.37526,2.35588,2.14272,2.44334,15.87067,247.472,2.60645,3.07744,2.03031,15.59875,0.8213,0.93738,,94.956,,0.77875,0.7941,,80.435,1.05578,1.20367,7.81685,121.934,1.51605
2007-07-12,0.9077,1.0403,6.75315,105.674,1.10357,1.30892,0.86394,1.14696,7.44264,116.549,1.44275,6.49119,101.601,1.59383,1.44565,1.65814,0.67779,10.76207,168.451,1.75852,2.0864,1.37686,2.35108,2.13314,2.44656,15.87963,248.514,2.59544,3.07916,2.03164,15.6505,0.82251,0.94279,,95.733,,0.78261,0.79456,,80.724,1.05025,1.2042,7.8161,122.329,1.51541
2007-07-13,0.90931,1.04472,6.79191,106.119,1.10524,1.31604,0.86869,1.1485,7.46747,116.747,1.4467,6.50185,101.598,1.58695,1.44354,1.65777,0.67844,10.77926,168.463,1.75548,2.08874,1.37874,2.33971,2.12772,2.44414,15.88565,248.379,2.58609,3.07836,2.03186,15.63225,0.82182,0.94487,,96.042,,0.7852,0.79377,,80.677,1.04702,1.20247,7.81849,122.223,1.51507
2007-07-16,0.91198,1.04845,6.81973,106.245,1.10354,1.32197,0.87204,1.15017,7.4796,116.593,1.45013,6.5049,101.385,1.58047,1.44097,1.65704,0.67707,10.77682,168.012,1.74567,2.08952,1.37807,2.33438,2.12877,2.4478,15.91989,248.124,2.57789,3.08593,2.03568,15.58725,0.8261,0.94951,,96.234,,0.78937,0.79298,,80.411,1.04559,1.20224,7.82018,121.897,1.5162
2007-07-17,0.91102,1.04951,6.82434,106.513,1.10176,1.32373,0.87264,1.15168,7.49208,116.971,1.45344,6.50639,101.496,1.57876,1.43836,1.65662,0.67492,10.77435,168.226,1.74031,2.09003,1.37776,2.33908,2.13095,2.45406,15.96409,249.282,2.57881,3.09715,2.04138,15.61175,0.82626,0.95222,,96.636,,0.79159,0.79238,,80.471,1.04378,1.20195,7.82044,122.091,1.51722
2007-07-18,0.91384,1.05188,6.84499,106.859,1.10575,1.328,0.87524,1.15099,7.49212,116.957,1.45384,6.51062,101.624,1.5754,1.43989,1.65659,0.67297,10.78707,168.38,1.74256,2.09294,1.37928,2.34126,2.14026,2.46204,16.03344,250.23,2.59004,3.11095,2.0501,15.60725,0.82607,0.951,,96.614,,0.79155,0.7916,,80.439,1.04388,1.20125,7.82081,122.058,1.51731
2007-07-19,0.91724,1.05632,6.8727,107.187,1.10831,1.33072,0.87874,1.15153,7.49331,116.871,1.45069,6.50612,101.51,1.57108,1.44113,1.65924,0.67329,10.79763,168.416,1.74168,2.0903,1.38064,2.33378,2.14052,2.46412,16.03946,250.122,2.58725,3.10557,2.05079,15.59575,0.82731,0.95307,,96.69,,0.79264,0.79388,,80.548,1.04376,1.20213,7.82086,121.969,1.51439
2007-07-20,0.92063,1.0574,6.88023,106.973,1.10687,1.33027,0.87976,1.14956,7.4777,116.321,1.44617,6.50437,101.191,1.57065,1.44483,1.66088,0.67283,10.80279,168.048,1.73664,2.08903,1.38136,2.33389,2.14716,2.46895,16.05506,249.769,2.58107,3.10466,2.05294,15.55475,0.83179,0.95622,,96.718,,0.79556,0.79511,,80.457,1.04586,1.20235,7.82067,121.647,1.51216
2007-07-23,0.92316,1.06082,6.89409,106.87,1.10014,1.33079,0.88154,1.14934,7.47259,115.849,1.44188,6.49903,100.814,1.56773,1.44664,1.66303,0.6719,10.80875,167.704,1.72438,2.08606,1.38208,2.33365,2.15296,2.47591,16.09133,249.509,2.56736,3.10593,2.0576,15.50975,0.83954,0.96446,,97.146,,0.80148,0.79713,,80.32,1.0466,1.20332,7.82025,121.289,1.50905
2007-07-24,0.91961,1.06344,6.90754,106.475,1.09488,1.32983,0.88311,1.15717,7.51333,115.895,1.44661,6.49391,100.185,1.56471,1.43866,1.66452,0.67017,10.80936,166.669,1.71357,2.08111,1.38204,2.33446,2.14689,2.48347,16.12422,248.551,2.55665,3.10465,2.06153,15.4235,0.83995,0.97114,,97.181,,0.80645,0.79988,,80.087,1.04107,1.20446,7.82171,120.638,1.50616
2007-07-25,0.91723,1.06693,6.90701,106.152,1.09743,1.33086,0.88292,1.16376,7.52867,115.772,1.45116,6.4721,99.555,1.56023,1.43013,1.66449,0.66948,10.7712,165.654,1.71307,2.07622,1.37685,2.3301,2.13665,2.4864,16.09252,247.488,2.55796,3.10179,2.05706,15.37775,0.83516,0.97155,,96.714,,0.8045,0.8017,,79.77,1.03914,1.20875,7.82334,120.302,1.50799
2007-07-26,0.92045,1.06089,6.86953,104.962,1.10638,1.32864,0.87802,1.15334,7.46709,114.123,1.44434,6.47342,98.954,1.56451,1.43886,1.65975,0.66955,10.74464,164.214,1.73187,2.07748,1.37328,2.33576,2.14804,2.47903,16.04253,245.303,2.58716,3.10349,2.0504,15.2875,0.8309,0.95854,,94.835,,0.79313,0.79902,,79.069,1.04782,1.20862,7.82385,119.605,1.51271
2007-07-27,0.91312,1.04072,6.74995,102.462,1.11229,1.30797,0.86274,1.14064,7.38964,112.169,1.4318,6.48182,98.394,1.58711,1.44852,1.65131,0.67219,10.71182,162.579,1.76817,2.07471,1.36905,2.36125,2.15454,2.45659,15.93385,241.863,2.63023,3.08727,2.03647,15.16675,0.81909,0.93413,,91.979,,0.77441,0.79636,,78.319,1.05882,1.20703,7.82401,118.654,1.51504
2007-07-30,0.90923,1.02702,6.67241,101.211,1.11652,1.29116,0.8527,1.13063,7.33736,111.264,1.4205,6.49027,98.379,1.60321,1.45624,1.64617,0.67488,10.68655,162.075,1.79028,2.06802,1.36576,2.37428,2.15741,2.43986,15.83505,240.132,2.65114,3.06568,2.02383,15.16725,0.81428,0.91972,,90.643,,0.76365,0.7959,,78.353,1.0664,1.20565,7.8241,118.676,1.51439
