,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2009-03-27,0.8607,0.7913,5.39717,68.465,1.21668,1.05271,0.69639,0.91953,6.27062,79.467,1.22306,6.82615,86.492,1.92475,1.65689,1.52324,0.9328,10.39766,131.706,2.34388,2.02733,1.3416,2.0658,1.77573,1.63337,11.14795,141.199,2.51184,2.17363,1.43839,12.66225,0.70763,0.65007,4.44053,56.293,0.86571,0.57286,0.75141,5.13058,64.962,1.23601,1.13548,7.75035,98.136,1.51055
2009-03-30,0.85541,0.78656,5.31067,66.728,1.21181,1.04104,0.68522,0.91792,6.19423,78.044,1.2144,6.74719,84.86,1.9288,1.65275,1.51709,0.92773,10.23553,128.762,2.33738,2.00658,1.32065,2.08059,1.78408,1.63463,11.03045,138.714,2.52012,2.16353,1.42322,12.56675,0.70647,0.64892,4.3803,55.04,0.8583,0.56501,0.75579,5.10355,64.106,1.25134,1.14869,7.7503,97.396,1.51854
2009-03-31,0.86689,0.78612,5.32555,67.465,1.22241,1.04617,0.68712,0.90755,6.15299,77.887,1.20824,6.77605,85.805,1.92542,1.66813,1.51362,0.92651,10.26273,129.904,2.3517,2.01535,1.32417,2.08099,1.80084,1.63455,11.08478,140.411,2.5393,2.17691,1.4302,12.6705,0.71057,0.64331,4.3688,55.364,0.85792,0.56364,0.7514,5.09103,64.483,1.25965,1.14382,7.75045,98.2,1.52215
2009-04-01,0.87592,0.79323,5.37834,68.493,1.23457,1.05561,0.69395,0.90552,6.13948,78.256,1.20511,6.78046,86.496,1.90708,1.67153,1.51297,0.92045,10.26005,130.867,2.35265,2.01426,1.32378,2.07247,1.8145,1.64425,11.1476,141.936,2.55808,2.18759,1.43833,12.747,0.71017,0.64335,4.35928,55.528,0.85555,0.56248,0.75144,5.09364,64.916,1.26241,1.14305,7.75044,98.793,1.52154
2009-04-02,0.88459,0.8065,5.48683,70.069,1.23542,1.06842,0.70797,0.91269,6.20785,79.277,1.20757,6.80087,86.873,1.88638,1.66979,1.52171,0.91398,10.35602,132.265,2.33035,2.01484,1.33624,2.06237,1.82581,1.66531,11.31354,144.581,2.54685,2.20418,1.45979,12.78475,0.71553,0.65308,4.44275,56.753,0.86528,0.5732,0.75614,5.13471,65.624,1.24857,1.13964,7.75033,99.085,1.50934
2009-04-03,0.88298,0.80993,5.53961,71.394,1.22934,1.07449,0.71477,0.91729,6.2722,80.875,1.21754,6.83778,88.126,1.88328,1.66236,1.52516,0.91079,10.42527,134.432,2.3116,2.02385,1.34515,2.06845,1.82612,1.67461,11.4437,147.485,2.53639,2.22118,1.47655,12.88825,0.71982,0.6603,4.5162,58.194,0.8752,0.58271,0.75381,5.15603,66.455,1.23568,1.13345,7.7504,99.888,1.50311
2009-04-06,0.88142,0.80843,5.53788,71.971,1.2134,1.07519,0.71453,0.91816,6.28286,81.702,1.22007,6.84166,88.941,1.88569,1.66138,1.52539,0.90837,10.43498,135.653,2.28906,2.02677,1.34639,2.07556,1.82949,1.67831,11.4772,149.25,2.51755,2.23005,1.48083,12.992,0.72573,0.66684,4.56936,59.327,0.88682,0.58948,0.75252,5.14971,66.934,1.23362,1.13285,7.75068,100.692,1.5049
2009-04-07,0.88203,0.81107,5.51485,71.586,1.22441,1.07471,0.71156,0.92026,6.25427,81.129,1.21926,6.79626,88.187,1.87333,1.65127,1.52014,0.90499,10.33436,134.141,2.2938,2.01384,1.33338,2.06963,1.82491,1.67951,11.40504,148.049,2.53609,2.22453,1.47154,12.97925,0.72001,0.66258,4.507,58.521,0.87803,0.58153,0.75495,5.13121,66.61,1.23925,1.14045,7.7505,100.596,1.51032
2009-04-08,0.87822,0.81296,5.49739,71.014,1.23067,1.07587,0.70931,0.9259,6.26138,80.822,1.22529,6.76514,87.385,1.86752,1.63967,1.51881,0.9013,10.2712,132.621,2.29962,2.01053,1.32525,2.07289,1.8206,1.68524,11.39783,147.24,2.55146,2.23013,1.47061,12.91375,0.71364,0.6606,4.46554,57.622,0.87411,0.57625,0.75551,5.11088,66.019,1.23784,1.14565,7.75036,100.086,1.51646
2009-04-09,0.87856,0.82228,5.53177,71.441,1.22812,1.08192,0.71375,0.93609,6.29941,81.333,1.2322,6.73068,87.01,1.85171,1.62704,1.52343,0.90137,10.25249,132.538,2.27564,2.00491,1.32284,2.05741,1.80685,1.6902,11.38511,147.129,2.52804,2.22555,1.46899,12.915,0.71576,0.66925,4.50411,58.162,0.88077,0.58113,0.75983,5.11382,65.995,1.23037,1.15154,7.75033,100.094,1.51555
2009-04-10,0.88148,0.83211,5.57452,72.201,1.2333,1.09036,0.7192,0.94402,6.32347,81.921,1.23681,6.69961,86.756,1.82953,1.61219,1.52208,0.89759,10.19846,132.071,2.2576,1.9948,1.31587,2.03888,1.79675,1.69623,11.36378,147.167,2.51562,2.22245,1.46621,12.95475,0.71437,0.67441,4.51729,58.508,0.88367,0.58288,0.76319,5.11317,66.237,1.22567,1.15685,7.75051,100.404,1.51593
2009-04-13,0.88999,0.83376,5.63966,72.912,1.23699,1.10294,0.72765,0.93563,6.33757,81.95,1.23903,6.77086,87.526,1.82204,1.62348,1.5189,0.89965,10.28363,132.948,2.27052,2.01069,1.32683,2.0233,1.80365,1.68774,11.42584,147.722,2.5055,2.23391,1.4742,12.93575,0.72005,0.67356,4.56516,59.03,0.89253,0.58902,0.75534,5.11482,66.194,1.22297,1.14484,7.75049,100.258,1.51524
2009-04-14,0.88607,0.82747,5.64059,72.466,1.23834,1.09607,0.72779,0.9343,6.37157,81.817,1.23587,6.81532,87.655,1.82823,1.61933,1.51297,0.89479,10.31485,132.61,2.26459,2.00568,1.33089,2.04436,1.81011,1.69158,11.53177,148.101,2.53168,2.23897,1.48792,12.8465,0.71552,0.66805,4.55454,58.519,0.88514,0.58771,0.75482,5.14626,66.3,1.21642,1.13722,7.75034,99.564,1.50609
2009-04-15,0.87627,0.82649,5.61232,71.718,1.24739,1.08676,0.72415,0.94357,6.40722,81.863,1.23996,6.78854,86.788,1.82744,1.60011,1.51111,0.88568,10.25549,131.1,2.27995,1.98573,1.32326,2.06404,1.80994,1.70553,11.57762,147.905,2.5746,2.24153,1.49384,12.779,0.70222,0.6626,4.49929,57.48,0.87089,0.58052,0.76064,5.16668,65.963,1.20966,1.14169,7.75027,99.043,1.50012
2009-04-16,0.87261,0.82847,5.60837,71.857,1.25784,1.08411,0.72364,0.95002,6.4271,82.302,1.24235,6.76699,86.593,1.82459,1.59198,1.51178,0.883,10.23189,130.934,2.29217,1.97794,1.32021,2.06736,1.80145,1.71238,11.59172,148.411,2.59865,2.24148,1.49565,12.79575,0.69416,0.65953,4.46515,57.136,0.86366,0.5761,0.76424,5.17201,66.178,1.2059,1.14532,7.75025,99.171,1.49862
2009-04-17,0.87356,0.83406,5.58532,71.559,1.26528,1.08071,0.72066,0.95555,6.39811,81.899,1.23789,6.70125,85.831,1.81799,1.58715,1.51635,0.88267,10.1619,130.141,2.29695,1.96567,1.31118,2.0602,1.79807,1.7188,11.5122,147.462,2.602,2.22709,1.48539,12.803,0.6904,0.66024,4.42,56.63,0.85549,0.57027,0.77161,5.16933,66.176,1.21132,1.15663,7.75029,99.225,1.49944
2009-04-20,0.87094,0.8292,5.50518,70.02,1.26725,1.06978,0.71034,0.95234,6.32058,80.411,1.22873,6.63268,84.412,1.82884,1.59179,1.51634,0.88567,10.0621,127.966,2.31874,1.95549,1.29831,2.06535,1.79479,1.71263,11.36471,144.564,2.6168,2.20853,1.46639,12.71575,0.68694,0.65421,4.34351,55.226,0.84344,0.56044,0.7753,5.14577,65.42,1.22631,1.16848,7.74989,98.543,1.50621
2009-04-21,0.87157,0.82292,5.4592,69.273,1.26173,1.06236,0.70441,0.94216,6.25256,79.305,1.21661,6.63544,84.123,1.83644,1.60428,1.512,0.88625,10.02883,127.131,2.31689,1.9512,1.29402,2.07428,1.80838,1.70542,11.31256,143.478,2.61661,2.20125,1.45968,12.68575,0.69098,0.6522,4.32547,54.877,0.84193,0.55816,0.77461,5.13781,65.157,1.23954,1.16799,7.75011,98.316,1.50849
2009-04-22,0.87612,0.82525,5.48188,69.515,1.26694,1.06578,0.70733,0.94115,6.25514,79.285,1.21597,6.64797,84.254,1.83228,1.60669,1.51264,0.89004,10.05156,127.421,2.3198,1.95423,1.29697,2.05821,1.80501,1.69865,11.28609,143.137,2.6095,2.19462,1.45626,12.679,0.69251,0.65203,4.33395,54.981,0.84244,0.55919,0.77354,5.14406,65.223,1.23901,1.16579,7.75008,98.264,1.5068
2009-04-23,0.87547,0.82253,5.50023,69.545,1.27091,1.06656,0.7097,0.94043,6.29201,79.504,1.21988,6.6929,84.614,1.83962,1.60823,1.5135,0.89546,10.13165,127.999,2.33869,1.96349,1.30731,2.05341,1.79699,1.69021,11.31518,142.957,2.61191,2.19368,1.46002,12.6465,0.68829,0.6472,4.32599,54.7,0.83896,0.55812,0.771,5.15738,65.2,1.23178,1.158,7.75002,98.011,1.50265
2009-04-24,0.874,0.82175,5.56609,69.873,1.26723,1.07292,0.7182,0.93957,6.36982,80.01,1.22708,6.77302,85.088,1.8378,1.6072,1.51063,0.89898,10.23006,128.481,2.32614,1.97109,1.32,2.04475,1.78772,1.68078,11.38293,143.134,2.59104,2.19261,1.46876,12.57725,0.69024,0.64922,4.39532,55.199,0.84737,0.5671,0.76657,5.19085,65.19,1.21674,1.1443,7.7501,97.476,1.49317
2009-04-27,0.86991,0.81963,5.54724,69.265,1.26125,1.06929,0.71577,0.94363,6.37664,79.581,1.23,6.75298,84.329,1.83826,1.59653,1.50679,0.89681,10.17892,127.104,2.31534,1.9624,1.31341,2.04692,1.7793,1.68123,11.33941,141.5,2.58259,2.18613,1.46314,12.488,0.6897,0.65027,4.39511,54.847,0.84744,0.56712,0.76805,5.18693,64.785,1.21541,1.14774,7.74963,96.784,1.494
2009-04-28,0.86257,0.81379,5.47417,68.092,1.26027,1.05863,0.70633,0.94254,6.34793,78.961,1.22761,6.73946,83.808,1.8486,1.59608,1.50471,0.89418,10.13666,126.07,2.329,1.95947,1.30794,2.07069,1.78534,1.68288,11.33267,140.972,2.6074,2.19135,1.46221,12.44025,0.68464,0.64609,4.34635,54.075,0.84046,0.56078,0.7676,5.17233,64.331,1.22094,1.15002,7.75053,96.413,1.49847
2009-04-29,0.8681,0.817,5.55715,69.602,1.26493,1.0686,0.71704,0.94132,6.40136,80.178,1.23184,6.80822,85.189,1.84389,1.59928,1.50577,0.89848,10.24692,128.29,2.33323,1.97037,1.32216,2.05116,1.78036,1.67614,11.39849,142.698,2.59538,2.19257,1.47075,12.53125,0.68634,0.64546,4.39236,54.973,0.8446,0.56675,0.76451,5.20035,65.15,1.21079,1.13839,7.75027,97.12,1.49039
2009-04-30,0.8707,0.82847,5.64684,71.352,1.2785,1.07856,0.72862,0.95133,6.47701,81.974,1.23891,6.81738,86.238,1.82062,1.58573,1.50892,0.8963,10.28445,130.08,2.33274,1.96526,1.32702,2.03071,1.76834,1.68341,11.4726,145.191,2.59938,2.19109,1.48033,12.659,0.68131,0.64658,4.41064,55.696,0.84316,0.56913,0.76767,5.22954,66.205,1.19659,1.13683,7.75003,98.106,1.48194
2009-05-01,0.86657,0.82912,5.64788,72.067,1.28478,1.0794,0.72877,0.95683,6.51757,83.211,1.24563,6.811,86.935,1.81958,1.57633,1.5088,0.89292,10.27798,131.168,2.33632,1.96437,1.32622,2.03827,1.76607,1.68998,11.50861,146.942,2.61518,2.19929,1.48498,12.76975,0.67533,0.64609,4.40084,56.174,0.84096,0.56787,0.76824,5.23188,66.804,1.18909,1.13785,7.7499,98.953,1.48125
2009-05-04,0.86896,0.83369,5.7047,72.983,1.28346,1.08718,0.7361,0.95936,6.56426,83.984,1.25067,6.84365,87.561,1.81011,1.57257,1.50896,0.8915,10.32973,132.091,2.32146,1.9695,1.33288,2.03179,1.76538,1.69308,11.5833,148.23,2.60478,2.20744,1.49463,12.78675,0.67751,0.64981,4.44949,56.938,0.84747,0.57422,0.76634,5.2467,67.146,1.18069,1.13247,7.75001,99.097,1.47703
2009-05-05,0.87041,0.83761,5.75078,73.311,1.28203,1.09215,0.74205,0.96239,6.6034,84.241,1.25399,6.85911,87.477,1.80321,1.56947,1.51056,0.88806,10.35716,132.119,2.31168,1.96777,1.33643,2.03033,1.76798,1.70024,11.67363,148.792,2.60046,2.21724,1.5063,12.756,0.67939,0.65356,4.48982,57.257,0.8525,0.57937,0.76725,5.26387,67.146,1.17363,1.12988,7.74988,98.858,1.47213
2009-05-06,0.87223,0.84313,5.76378,73.233,1.28038,1.09619,0.74372,0.96607,6.61205,83.97,1.25718,6.84213,86.994,1.7895,1.56179,1.5084,0.88313,10.32405,131.272,2.28979,1.96308,1.33213,2.02802,1.77048,1.70873,11.69606,148.556,2.59323,2.22309,1.50918,12.71425,0.68245,0.65895,4.50564,57.274,0.85719,0.58141,0.76842,5.25698,66.849,1.17214,1.13271,7.75,98.536,1.47412
2009-05-07,0.87835,0.85271,5.83125,74.366,1.27805,1.10638,0.75242,0.96913,6.63155,84.655,1.25855,6.84398,87.309,1.77311,1.56032,1.51205,0.88568,10.35561,132.03,2.26503,1.96251,1.33619,2.00446,1.76205,1.70692,11.68247,149.166,2.56069,2.21784,1.50741,12.75675,0.68752,0.66761,4.56498,58.202,0.8661,0.58908,0.77076,5.27155,67.216,1.16869,1.13242,7.75011,98.865,1.47037
2009-05-08,0.88201,0.852,5.89806,75.162,1.2738,1.11524,0.76103,0.96612,6.67926,85.18,1.26279,6.92795,88.305,1.77412,1.56384,1.5109,0.89346,10.46604,133.375,2.26165,1.97871,1.35044,1.98455,1.75225,1.69099,11.7154,149.306,2.52881,2.21508,1.51165,12.758,0.69221,0.66857,4.63295,59.028,0.87548,0.59779,0.76365,5.2887,67.517,1.16042,1.11883,7.75002,98.874,1.46555
2009-05-11,0.88365,0.84572,5.92305,74.947,1.26776,1.11811,0.76426,0.95642,6.6927,84.664,1.26401,7.00308,88.587,1.78129,1.57596,1.50668,0.89827,10.55061,133.503,2.25398,1.99125,1.36137,1.98568,1.75496,1.67738,11.75339,148.702,2.51304,2.21792,1.51656,12.6535,0.69791,0.66882,4.68165,59.204,0.8834,0.60413,0.75675,5.30025,67.03,1.15805,1.10666,7.75005,98.064,1.46247
2009-05-12,0.88729,0.84385,5.9056,73.957,1.26397,1.11456,0.76201,0.95071,6.66255,83.304,1.25559,7.0043,87.611,1.78681,1.58623,1.50776,0.89634,10.55999,132.1,2.2585,1.99141,1.36256,1.99535,1.7696,1.68244,11.78322,147.616,2.5202,2.22198,1.52039,12.51275,0.70185,0.6677,4.67375,58.509,0.88185,0.60306,0.75721,5.30018,66.321,1.16327,1.10649,7.7501,96.973,1.46237
2009-05-13,0.88694,0.83985,5.88925,72.872,1.26845,1.11145,0.75987,0.94743,6.63925,82.161,1.2535,7.01393,86.774,1.79426,1.59021,1.5067,0.89648,10.56698,130.754,2.27612,1.99359,1.36344,2.00149,1.77309,1.68132,11.78979,146.012,2.54052,2.22492,1.52119,12.37325,0.69922,0.66223,4.64451,57.462,0.8757,0.59927,0.75582,5.30372,65.598,1.16741,1.105,7.7504,95.895,1.46123
2009-05-14,0.88575,0.83593,5.85514,72.186,1.27287,1.10721,0.75548,0.94368,6.60921,81.495,1.24947,7.00434,86.362,1.80165,1.5951,1.50587,0.89699,10.54638,130.026,2.294,1.99341,1.36077,2.00922,1.77954,1.67875,11.76099,144.987,2.55837,2.2239,1.51751,12.32525,0.69574,0.65649,4.59934,56.718,0.86967,0.59343,0.75531,5.28789,65.17,1.17266,1.1065,7.75031,95.523,1.46563
2009-05-15,0.88601,0.83885,5.84753,72.095,1.27799,1.10741,0.75446,0.94817,6.60756,81.352,1.25125,6.96075,85.812,1.79721,1.59168,1.50873,0.89213,10.51131,129.554,2.29701,1.99078,1.35618,2.01461,1.78426,1.69204,11.78838,145.125,2.57335,2.23196,1.52091,12.31925,0.6935,0.65636,4.57761,56.438,0.86702,0.59064,0.75851,5.28059,65.076,1.17307,1.11356,7.75082,95.481,1.46772
2009-05-18,0.88599,0.84666,5.86532,72.303,1.28258,1.1111,0.7566,0.95593,6.62016,81.6,1.25421,6.92621,85.381,1.78548,1.5814,1.51215,0.88567,10.47096,129.03,2.29009,1.98268,1.3507,2.01533,1.78514,1.70708,11.81739,145.651,2.58468,2.23804,1.52439,12.32625,0.69034,0.66022,4.57429,56.384,0.86639,0.59008,0.7627,5.27923,65.074,1.17105,1.11932,7.75244,95.556,1.46839
2009-05-19,0.89356,0.85687,5.97279,74.095,1.28591,1.12741,0.77044,0.95951,6.68615,82.962,1.26193,6.973,86.504,1.76499,1.57597,1.51252,0.88151,10.54141,130.86,2.2688,1.98971,1.35975,2.00121,1.78803,1.71501,11.94734,148.274,2.57273,2.25486,1.54109,12.4125,0.69498,0.66642,4.64576,57.669,0.87686,0.59913,0.75993,5.29805,65.778,1.15951,1.11177,7.75241,96.222,1.46322
2009-05-20,0.89016,0.85617,6.00622,73.96,1.28239,1.1315,0.7748,0.96183,6.75225,83.091,1.27182,7.01668,86.408,1.76878,1.57422,1.51426,0.87849,10.62584,130.757,2.2672,2.00192,1.37071,2.01521,1.79023,1.72414,12.10831,148.864,2.58183,2.28052,1.56195,12.31275,0.69405,0.66792,4.68595,57.709,0.88309,0.60449,0.75653,5.30687,65.358,1.14814,1.10485,7.75222,95.445,1.46083
2009-05-21,0.88386,0.85115,6.0076,73.308,1.27574,1.12891,0.77493,0.96289,6.79728,82.981,1.27729,7.06236,86.157,1.78213,1.57607,1.51754,0.87763,10.72218,130.811,2.27488,2.01487,1.38305,2.03266,1.79675,1.72806,12.21123,148.999,2.59454,2.29473,1.57511,12.207,0.69251,0.66711,4.7093,57.463,0.8851,0.60752,0.75367,5.32059,64.968,1.14054,1.09775,7.75254,94.636,1.45702
2009-05-22,0.88099,0.85117,6.05659,73.834,1.2682,1.13009,0.78124,0.96521,6.86935,83.781,1.2824,7.12306,86.798,1.78595,1.57398,1.52002,0.87887,10.82046,131.893,2.26283,2.01882,1.39575,2.03346,1.79233,1.72942,12.30307,149.959,2.5773,2.29739,1.58704,12.1885,0.69575,0.67171,4.77846,58.27,0.89225,0.61639,0.75271,5.3549,65.29,1.12867,1.08841,7.75243,94.494,1.44796
2009-05-25,0.87755,0.8466,6.05405,74.014,1.26506,1.12882,0.78104,0.96465,6.90103,84.398,1.28647,7.15261,87.408,1.794,1.57428,1.51852,0.88077,10.86052,132.788,2.26834,2.02494,1.40111,2.03576,1.78675,1.7234,12.32409,150.711,2.5751,2.29809,1.58991,12.22725,0.694,0.66963,4.79079,58.591,0.8932,0.61805,0.74977,5.36417,65.562,1.12307,1.08372,7.75179,94.782,1.4452
2009-05-26,0.87761,0.84873,6.0602,74.225,1.26078,1.13341,0.78176,0.96651,6.90379,84.56,1.29123,7.14424,87.447,1.7864,1.56839,1.51597,0.87901,10.83001,132.651,2.25191,2.0246,1.39711,2.03306,1.78466,1.7252,12.32185,150.838,2.56224,2.30382,1.58953,12.2395,0.69612,0.6732,4.80801,58.878,0.89924,0.62023,0.74879,5.35122,65.522,1.12293,1.0851,7.75199,94.878,1.44858
2009-05-27,0.87462,0.85061,6.05851,74.44,1.26247,1.13457,0.78143,0.97317,6.93264,85.189,1.29831,7.12595,87.538,1.77946,1.55551,1.51353,0.87215,10.78461,132.52,2.24432,2.01905,1.39099,2.04117,1.78497,1.73556,12.38351,151.943,2.57398,2.31743,1.5973,12.27025,0.69343,0.67406,4.80387,58.999,0.89955,0.61949,0.74954,5.34443,65.628,1.11838,1.08804,7.75297,95.132,1.45057
2009-05-28,0.87282,0.84923,6.0493,74.995,1.2605,1.13418,0.78023,0.97328,6.93312,85.957,1.29965,7.12369,88.273,1.77971,1.55292,1.51178,0.87095,10.766,133.485,2.24134,2.01879,1.38861,2.04461,1.78327,1.73583,12.35921,153.369,2.57611,2.31757,1.59409,12.4035,0.69259,0.67439,4.80196,59.559,0.9001,0.61927,0.74892,5.33266,66.134,1.11832,1.0884,7.75322,96.17,1.45377
2009-05-29,0.8749,0.85323,6.14364,76.222,1.25438,1.14791,0.79245,0.97553,7.03294,87.134,1.31399,7.20745,89.333,1.7721,1.54858,1.51137,0.875,10.89105,134.996,2.22285,2.03483,1.40486,2.02474,1.77125,1.72743,12.45242,154.462,2.54021,2.32644,1.60621,12.391,0.6972,0.67969,4.89837,60.727,0.9153,0.63193,0.7429,5.35341,66.362,1.10248,1.07573,7.75244,96.064,1.44802
2009-06-01,0.8806,0.86187,6.25679,77.325,1.24874,1.16426,0.80719,0.98074,7.11661,87.873,1.32325,7.25849,89.664,1.75424,1.54356,1.51247,0.86718,10.9779,135.615,2.19062,2.04222,1.41624,2.02226,1.78105,1.74403,12.65399,156.417,2.52639,2.35458,1.6325,12.35175,0.70486,0.69028,5.00881,61.934,0.93189,0.64622,0.741,5.37749,66.423,1.08921,1.0679,7.75139,95.742,1.44157
2009-06-02,0.88623,0.86877,6.31604,78.304,1.24897,1.17295,0.81483,0.98057,7.12645,88.415,1.32371,7.26886,90.135,1.74537,1.54677,1.51646,0.86298,11.02554,136.729,2.17958,2.04765,1.42239,2.02467,1.7925,1.75616,12.77902,158.417,2.52792,2.37289,1.6486,12.395,0.70982,0.69595,5.05881,62.721,0.93946,0.65253,0.74057,5.384,66.752,1.08778,1.06641,7.75149,96.078,1.43964
2009-06-03,0.88758,0.86433,6.28188,77.768,1.25828,1.168,0.81035,0.97336,7.076,87.599,1.31576,7.26752,89.957,1.75487,1.5588,1.5168,0.86445,11.02983,136.562,2.2104,2.05052,1.42284,2.02876,1.80234,1.7543,12.75215,157.896,2.55343,2.37067,1.64501,12.37,0.7049,0.68618,4.98958,61.748,0.92769,0.64365,0.74019,5.3808,66.596,1.09573,1.06671,7.75181,95.891,1.4407
2009-06-04,0.88436,0.85628,6.20294,77.134,1.26528,1.15685,0.80018,0.96841,7.02125,87.232,1.31039,7.2451,90.049,1.7711,1.56491,1.51476,0.87191,10.98095,136.494,2.23883,2.04833,1.41654,2.02981,1.794,1.73826,12.60102,156.656,2.5647,2.35062,1.62553,12.42975,0.69981,0.67694,4.9013,61.002,0.91492,0.63218,0.74002,5.36093,66.62,1.10413,1.06997,7.75201,96.354,1.446
2009-06-05,0.88471,0.86077,6.1998,78.067,1.26566,1.16038,0.79982,0.97271,6.99497,88.168,1.31019,7.19186,90.598,1.76218,1.56061,1.51794,0.87773,10.92054,137.571,2.23008,2.04413,1.40874,2.00988,1.77899,1.72925,12.46839,156.822,2.54158,2.33212,1.60852,12.59825,0.69923,0.68016,4.89901,61.677,0.91679,0.63198,0.74282,5.34201,67.261,1.10831,1.07794,7.75156,97.659,1.4509
2009-06-08,0.88553,0.86228,6.13586,77.995,1.27074,1.15339,0.79153,0.97412,6.92302,87.996,1.30165,7.11192,90.4,1.75979,1.55766,1.51791,0.87142,10.79064,137.16,2.23714,2.02881,1.392,2.01912,1.78814,1.74137,12.38655,157.381,2.56611,2.32931,1.59791,12.712,0.69673,0.67834,4.82817,61.395,0.90759,0.62284,0.74788,5.31848,67.61,1.11972,1.09,7.7516,98.541,1.4576
2009-06-09,0.88174,0.86328,6.16329,77.765,1.27495,1.15845,0.79507,0.97953,6.98708,88.278,1.31304,7.14198,90.101,1.75753,1.54876,1.5171,0.86382,10.8365,136.717,2.24087,2.03598,1.3979,2.03395,1.79346,1.75587,12.53938,158.183,2.59313,2.35599,1.61766,12.63325,0.69172,0.67719,4.83254,61.025,0.90842,0.62345,0.74525,5.31992,67.29,1.10952,1.08546,7.75154,97.925,1.45712
2009-06-10,0.88882,0.86725,6.23044,78.574,1.27975,1.16852,0.80376,0.97589,7.00966,88.524,1.3141,7.18321,90.613,1.74678,1.55168,1.51405,0.85885,10.87322,137.304,2.23646,2.04006,1.40271,2.03149,1.80683,1.76321,12.66984,159.77,2.60181,2.37748,1.63449,12.61175,0.69398,0.67776,4.86989,61.388,0.91328,0.62827,0.74165,5.33024,67.278,1.1059,1.07915,7.75152,97.761,1.45406
2009-06-11,0.89665,0.87296,6.29203,79.471,1.27638,1.1786,0.81175,0.97403,7.02022,88.691,1.31533,7.21122,90.937,1.73083,1.55118,1.51114,0.85295,10.89299,137.389,2.20952,2.03954,1.40534,2.02972,1.82001,1.77201,12.77376,161.134,2.59101,2.39082,1.64797,12.63025,0.70175,0.68389,4.93167,62.218,0.92283,0.63606,0.74061,5.33837,67.449,1.10417,1.07493,7.75123,97.898,1.45195
2009-06-12,0.90597,0.87596,6.31433,79.828,1.26877,1.18193,0.81467,0.96666,6.97171,88.144,1.30434,7.20535,91.128,1.72457,1.56278,1.51124,0.85132,10.88772,137.709,2.1871,2.03756,1.40478,2.02576,1.83569,1.77483,12.78197,161.725,2.56817,2.39207,1.64912,12.64275,0.7142,0.69104,4.97614,62.959,0.93128,0.6421,0.74162,5.34513,67.595,1.11186,1.07571,7.75054,97.987,1.45
2009-06-15,0.90319,0.8708,6.21004,78.611,1.26316,1.16703,0.80126,0.96439,6.87618,87.064,1.29214,7.13513,90.315,1.7333,1.56552,1.5093,0.84884,10.76464,136.261,2.18931,2.02276,1.38891,2.0414,1.84463,1.77881,12.67971,160.554,2.57871,2.38311,1.63602,12.65775,0.71527,0.6897,4.91693,62.263,0.924,0.63441,0.74599,5.32099,67.398,1.1272,1.08628,7.75046,98.107,1.45651
2009-06-16,0.90079,0.8662,6.16453,77.176,1.25964,1.16148,0.79537,0.9611,6.84573,85.648,1.28984,7.11395,89.025,1.73934,1.56747,1.50659,0.84527,10.71923,134.131,2.19159,2.01994,1.38304,2.05844,1.85478,1.78213,12.68231,158.693,2.59315,2.38931,1.63633,12.521,0.71521,0.68751,4.89174,61.214,0.92173,0.63118,0.74588,5.30684,66.447,1.1322,1.0895,7.75049,97.045,1.46045
2009-06-17,0.89941,0.8605,6.14725,76.258,1.25672,1.15663,0.79317,0.95613,6.82895,84.732,1.28559,7.14778,88.607,1.75083,1.57584,1.50684,0.84747,10.76775,133.468,2.2009,2.02604,1.38933,2.06528,1.85693,1.77752,12.69339,157.566,2.5956,2.38944,1.6378,12.401,0.71584,0.6844,4.89205,60.653,0.9201,0.63117,0.74379,5.31146,65.946,1.13495,1.08433,7.75033,96.112,1.45936
2009-06-18,0.90219,0.86318,6.18013,76.674,1.25285,1.16025,0.7974,0.95622,6.85271,84.923,1.28692,7.15593,88.809,1.747,1.57675,1.50782,0.85269,10.79535,133.919,2.19029,2.02732,1.3929,2.05319,1.84964,1.76793,12.66973,157.019,2.57238,2.37841,1.63473,12.4055,0.71998,0.68914,4.93243,61.182,0.92595,0.63629,0.74389,5.32627,66.047,1.131,1.08308,7.75029,96.144,1.45527
2009-06-19,0.90981,0.87074,6.22877,77.505,1.25403,1.16922,0.8037,0.95678,6.84611,85.202,1.28537,7.15378,89.037,1.73367,1.57694,1.50893,0.8483,10.79849,134.396,2.17329,2.02716,1.39333,2.04302,1.8603,1.77908,12.72847,158.366,2.56309,2.38969,1.64234,12.4505,0.72575,0.69421,4.96981,61.786,0.93279,0.64121,0.74446,5.32521,66.296,1.13207,1.08338,7.7502,96.492,1.4553
