,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2018-01-16,0.98919,0.76556,6.22684,88.032,1.09304,1.05217,0.79592,0.77385,6.29441,88.928,1.06357,8.13333,114.921,1.53917,1.52255,1.17922,0.8886,9.58475,135.525,1.68281,1.61975,1.22511,1.73209,1.71325,1.32606,10.78397,152.501,1.89353,1.82265,1.37843,14.13177,0.90511,0.70048,5.69908,80.549,0.96267,0.72846,0.72774,5.9187,83.669,1.24281,0.96189,7.82315,110.559,1.32177
2018-01-17,0.99155,0.76684,6.23564,88.37,1.09636,1.05422,0.79734,0.77355,6.28472,89.063,1.0632,8.12838,115.184,1.53423,1.52091,1.17722,0.88544,9.57024,135.55,1.6825,1.61757,1.22363,1.73337,1.71782,1.32943,10.81558,153.181,1.89947,1.82841,1.38309,14.17051,0.90518,0.6999,5.69147,80.64,0.96201,0.72778,0.72786,5.91467,83.822,1.24432,0.96224,7.8205,110.826,1.3223
2018-01-18,0.99306,0.76855,6.23785,88.743,1.0957,1.05624,0.79801,0.77352,6.28451,89.349,1.06332,8.12272,115.561,1.52995,1.51972,1.17513,0.8815,9.54858,135.846,1.67663,1.6158,1.22141,1.73556,1.72457,1.33344,10.83573,154.124,1.90201,1.83322,1.386,14.21605,0.90645,0.7011,5.69384,80.994,0.96374,0.72837,0.72753,5.90779,84.043,1.24397,0.96248,7.81803,111.143,1.32331
2018-01-19,0.99616,0.76841,6.25652,88.706,1.09736,1.05669,0.80039,0.77131,6.27545,89.049,1.06032,8.14031,115.412,1.52953,1.52343,1.17515,0.88196,9.56954,135.636,1.67915,1.61613,1.22422,1.73422,1.72819,1.33293,10.85312,153.851,1.90406,1.83282,1.38829,14.18407,0.90786,0.70014,5.70145,80.811,0.96287,0.72933,0.72732,5.92167,83.968,1.24566,0.96018,7.81755,110.878,1.32015
2018-01-22,0.99801,0.76975,6.25912,88.696,1.09646,1.05668,0.80054,0.77147,6.27299,88.887,1.05868,8.13048,115.198,1.53106,1.52793,1.17841,0.87985,9.58065,135.802,1.67856,1.61779,1.22554,1.74036,1.73679,1.34011,10.89167,154.392,1.90731,1.83874,1.39317,14.17502,0.91026,0.70236,5.71026,80.908,0.96382,0.73025,0.72843,5.92309,83.96,1.24636,0.96147,7.81823,110.814,1.31994
2018-01-23,0.99581,0.76838,6.25532,88.539,1.09056,1.05487,0.8001,0.77128,6.28305,88.892,1.05933,8.14495,115.194,1.53374,1.52803,1.17838,0.87772,9.59474,135.77,1.67259,1.61824,1.22724,1.74829,1.74097,1.34276,10.93161,154.671,1.90598,1.84351,1.39815,14.15513,0.91355,0.70481,5.73733,81.18,0.96771,0.73387,0.72814,5.92965,83.944,1.24447,0.95998,7.81854,110.663,1.31852
2018-01-24,0.99498,0.76447,6.28203,88.152,1.09309,1.05488,0.80356,0.76799,6.31662,88.594,1.06026,8.22257,115.384,1.53609,1.52832,1.17453,0.87458,9.6588,135.454,1.68012,1.62056,1.23538,1.75751,1.74904,1.34357,11.04426,154.973,1.92266,1.85374,1.41276,14.03224,0.91051,0.69901,5.75977,80.639,0.96501,0.73676,0.72447,5.95802,83.594,1.23784,0.95091,7.81842,109.712,1.31234
2018-01-25,0.99447,0.75795,6.29591,87.969,1.09679,1.05367,0.80538,0.76204,6.33117,88.433,1.05936,8.31358,116.065,1.54195,1.53363,1.16912,0.87385,9.71529,135.629,1.69156,1.62476,1.24275,1.76438,1.75404,1.33864,11.10282,155.191,1.93538,1.85806,1.42024,13.97,0.90677,0.69112,5.74033,80.212,0.96065,0.73433,0.71921,5.97734,83.493,1.23479,0.94041,7.81764,109.207,1.30797
2018-01-26,0.99623,0.75656,6.30809,88.046,1.09939,1.05611,0.80692,0.75927,6.33326,88.337,1.06014,8.33819,116.345,1.53831,1.53325,1.16363,0.87635,9.71142,135.332,1.69179,1.62564,1.24219,1.75434,1.7493,1.32696,11.0802,154.455,1.9297,1.85426,1.41729,13.9462,0.90614,0.68796,5.73503,80.027,0.96024,0.73357,0.71632,5.97419,83.31,1.23445,0.93758,7.81792,109.025,1.30863
2018-01-29,0.9983,0.75766,6.33048,88.135,1.10449,1.05982,0.80973,0.75889,6.33871,88.273,1.06164,8.35407,116.28,1.5314,1.52874,1.15995,0.87924,9.68966,134.921,1.69109,1.62319,1.2395,1.74195,1.73815,1.32011,11.02199,153.475,1.92319,1.84613,1.40997,13.9229,0.90391,0.68616,5.73165,79.809,0.95976,0.73322,0.71482,5.97211,83.141,1.23318,0.93582,7.81809,108.844,1.30901
2018-01-30,0.99773,0.75677,6.32068,87.973,1.10369,1.06012,0.80832,0.75814,6.33563,88.163,1.0627,8.35811,116.282,1.53252,1.52991,1.15945,0.87874,9.69013,134.791,1.69174,1.62528,1.23931,1.74472,1.73975,1.31888,11.01958,153.337,1.92475,1.84887,1.40921,13.91965,0.90372,0.68543,5.72506,79.658,0.96013,0.7322,0.71365,5.9624,82.994,1.23413,0.93554,7.81922,108.838,1.31138
2018-01-31,0.99459,0.75297,6.31383,88.01,1.09821,1.05902,0.80724,0.75777,6.35281,88.507,1.0648,8.3858,116.861,1.53735,1.52909,1.15857,0.87679,9.71418,135.341,1.68736,1.62838,1.24196,1.75463,1.74403,1.32103,11.08507,154.445,1.92429,1.85733,1.41732,13.93662,0.90638,0.68671,5.75601,80.182,0.96484,0.73596,0.71128,5.96485,83.124,1.23116,0.93273,7.8214,109.003,1.31126
2018-02-01,0.98877,0.74746,6.28617,87.886,1.09013,1.05396,0.80374,0.75609,6.36169,88.948,1.06623,8.41343,117.645,1.54835,1.53116,1.15769,0.87509,9.74216,136.197,1.68872,1.63253,1.24565,1.76974,1.74944,1.32328,11.12386,155.599,1.93033,1.8653,1.42233,13.98301,0.90681,0.68583,5.76769,80.693,0.96665,0.73743,0.70915,5.96747,83.439,1.22936,0.92958,7.82127,109.364,1.31059
2018-02-02,0.9845,0.74155,6.24151,87.62,1.08603,1.04865,0.79815,0.75264,6.3338,88.964,1.0647,8.41399,118.228,1.56435,1.54136,1.15996,0.87938,9.75508,137.079,1.6987,1.64041,1.24744,1.77883,1.75201,1.31866,11.09813,155.91,1.93167,1.86573,1.41916,14.04498,0.90658,0.68277,5.74681,80.691,0.96543,0.73492,0.7071,5.95177,83.586,1.23474,0.92944,7.82014,109.834,1.31393
2018-02-05,0.98614,0.73729,6.18271,86.646,1.08531,1.04358,0.79054,0.74662,6.26735,87.824,1.0582,8.38649,117.576,1.57018,1.54898,1.15686,0.88409,9.70517,136.025,1.70443,1.63873,1.24101,1.77603,1.75127,1.30759,10.98181,153.899,1.92842,1.85405,1.40413,14.02116,0.90868,0.67897,5.69731,79.839,0.9615,0.72852,0.70639,5.92516,83.059,1.24798,0.93257,7.82107,109.651,1.3199
2018-02-06,0.98709,0.73624,6.16366,86.061,1.08031,1.04103,0.78825,0.74632,6.24379,87.205,1.05467,8.36685,116.935,1.56999,1.54917,1.15623,0.88743,9.67507,135.085,1.69448,1.63435,1.23731,1.76957,1.74557,1.30377,10.89809,152.327,1.91047,1.84107,1.3937,13.96478,0.91431,0.68215,5.71097,79.766,0.96444,0.73034,0.70744,5.92022,82.676,1.25229,0.9346,7.81991,109.198,1.32079
2018-02-07,0.98538,0.73885,6.14768,86.071,1.07935,1.03938,0.78632,0.75013,6.23829,87.343,1.05462,8.31942,116.448,1.568,1.54442,1.15836,0.886,9.6347,134.836,1.69208,1.62852,1.23229,1.7697,1.74331,1.30768,10.88217,152.26,1.91012,1.83861,1.39185,13.98971,0.9127,0.68456,5.69411,79.758,0.96265,0.7283,0.7114,5.91624,82.809,1.2533,0.93983,7.81858,109.38,1.32153
2018-02-08,0.9823,0.7336,6.10407,85.171,1.08099,1.03731,0.7806,0.74691,6.2149,86.718,1.05578,8.31444,116.109,1.57018,1.54164,1.15189,0.88039,9.5815,133.757,1.69805,1.62792,1.22537,1.78312,1.75143,1.30921,10.88795,151.982,1.92681,1.84909,1.39245,13.95351,0.90829,0.67902,5.64417,78.804,0.95909,0.72178,0.70758,5.88818,82.112,1.25819,0.9406,7.81975,109.117,1.32804
2018-02-09,0.98303,0.73106,6.09577,84.761,1.07763,1.03675,0.77953,0.74389,6.20196,86.271,1.05473,8.33897,115.947,1.57143,1.54518,1.14891,0.88301,9.57691,133.163,1.69342,1.62986,1.22475,1.77988,1.74797,1.3014,10.84747,150.859,1.91821,1.84584,1.38724,13.90462,0.9119,0.67846,5.65454,78.645,0.96199,0.72311,0.70517,5.8785,81.719,1.2609,0.93777,7.81971,108.725,1.33015
2018-02-12,0.98617,0.73603,6.12865,85.178,1.08035,1.03881,0.78377,0.74597,6.213,86.365,1.05319,8.32649,115.766,1.5661,1.54449,1.15213,0.88719,9.59336,133.366,1.69201,1.62667,1.22683,1.76536,1.7405,1.29882,10.81463,150.311,1.90755,1.83371,1.38302,13.90353,0.91246,0.68097,5.67293,78.851,0.96171,0.72549,0.70834,5.89608,82.0,1.25863,0.93911,7.81965,108.713,1.32617
2018-02-13,0.98899,0.73614,6.14514,85.006,1.08073,1.03943,0.7856,0.74394,6.21256,85.912,1.05076,8.35095,115.466,1.56854,1.55187,1.15408,0.88858,9.63911,133.257,1.69407,1.63034,1.23242,1.76492,1.74609,1.29836,10.84911,149.933,1.90556,1.83462,1.38714,13.82985,0.91548,0.68119,5.68953,78.651,0.96251,0.72745,0.7081,5.91206,81.773,1.25911,0.93651,7.82136,108.165,1.32294
2018-02-14,0.98862,0.734,6.15897,84.439,1.07721,1.03839,0.78731,0.74241,6.23034,85.429,1.05012,8.38975,115.071,1.57344,1.55546,1.15509,0.88951,9.68886,132.849,1.69279,1.63331,1.23859,1.76807,1.7486,1.29861,10.89354,149.388,1.90316,1.83572,1.39259,13.72521,0.91863,0.68197,5.72146,78.453,0.96458,0.73141,0.70725,5.93057,81.367,1.25557,0.93239,7.82238,107.361,1.31904
2018-02-15,0.99078,0.73391,6.20434,84.451,1.074,1.04051,0.79325,0.7408,6.26009,85.266,1.04997,8.45155,115.054,1.57329,1.55911,1.15496,0.88812,9.76117,132.928,1.68947,1.63695,1.24794,1.77106,1.75503,1.30036,10.98827,149.621,1.90164,1.84309,1.40489,13.62053,0.92258,0.68359,5.77825,78.665,0.96901,0.73872,0.70547,5.96239,81.212,1.24941,0.92545,7.82155,106.533,1.31178
2018-02-16,0.99273,0.73313,6.20499,84.237,1.07217,1.03949,0.7933,0.73844,6.24887,84.826,1.04685,8.46265,114.868,1.57203,1.56033,1.15216,0.88609,9.74954,132.388,1.68451,1.63308,1.24656,1.77309,1.75984,1.29998,11.00247,149.374,1.9017,1.84299,1.40676,13.56461,0.92608,0.68387,5.78862,78.572,0.96936,0.74013,0.70547,5.9709,81.038,1.25162,0.92419,7.82098,106.092,1.3099
2018-02-19,0.99367,0.73468,6.18994,84.238,1.07252,1.03853,0.79136,0.73945,6.22825,84.775,1.04518,8.42014,114.669,1.56793,1.55777,1.15196,0.88567,9.70188,132.081,1.6815,1.62826,1.24036,1.77075,1.75969,1.30071,10.95572,149.162,1.89899,1.83846,1.40074,13.6081,0.92658,0.68519,5.77126,78.56,0.96845,0.73779,0.70759,5.95933,81.112,1.25602,0.92894,7.82198,106.438,1.31255
2018-02-20,0.99537,0.73686,6.18126,84.499,1.07369,1.04036,0.79017,0.74046,6.20703,84.91,1.04482,8.38781,114.706,1.56588,1.55823,1.15382,0.88378,9.67601,132.324,1.68056,1.62841,1.23686,1.77044,1.76357,1.30563,10.94395,149.735,1.9016,1.84258,1.39886,13.67317,0.92724,0.68628,5.75498,78.706,0.96878,0.7357,0.7085,5.94253,81.251,1.26038,0.93279,7.82315,106.966,1.31645
2018-02-21,0.9944,0.73565,6.14116,84.391,1.07029,1.03691,0.78481,0.73992,6.17615,84.928,1.04241,8.34888,114.757,1.56898,1.56048,1.15447,0.88262,9.63733,132.534,1.67848,1.62681,1.23161,1.7785,1.76769,1.30823,10.92169,150.144,1.90235,1.84313,1.39574,13.74781,0.92968,0.6879,5.74452,78.932,0.96935,0.73412,0.70971,5.92504,81.476,1.26706,0.9374,7.82491,107.572,1.32068
2018-02-22,0.99383,0.73264,6.12308,83.869,1.06765,1.0341,0.78251,0.73702,6.15653,84.398,1.04013,8.3568,114.516,1.57227,1.5632,1.15206,0.88373,9.63066,131.933,1.67897,1.62576,1.23073,1.77985,1.76878,1.30382,10.89964,149.382,1.89951,1.84005,1.39298,13.70352,0.93121,0.68602,5.73862,78.585,0.96853,0.73338,0.70857,5.92131,81.15,1.271,0.93636,7.82519,107.224,1.32151
2018-02-23,0.99296,0.73249,6.12975,83.672,1.07169,1.03427,0.78348,0.73761,6.17439,84.304,1.04165,8.3706,114.25,1.57093,1.55967,1.15072,0.88154,9.6321,131.455,1.68361,1.62497,1.23107,1.78248,1.77001,1.30514,10.92138,149.114,1.90943,1.84347,1.39586,13.65357,0.92705,0.68371,5.72303,78.1,0.96548,0.7315,0.70815,5.92628,80.911,1.26708,0.93463,7.82361,106.82,1.32017
2018-02-26,0.99386,0.73513,6.14478,83.951,1.07491,1.03491,0.78538,0.7398,6.17757,84.502,1.0408,8.35414,114.207,1.56735,1.5583,1.15302,0.88007,9.63194,131.598,1.68476,1.62189,1.23114,1.78243,1.77157,1.31035,10.94332,149.584,1.91423,1.84275,1.39875,13.66793,0.92452,0.68389,5.71398,78.09,0.96278,0.73045,0.71072,5.93561,81.134,1.26646,0.93651,7.82356,106.933,1.31803
2018-02-27,0.99567,0.73414,6.12267,83.839,1.07656,1.03276,0.78244,0.73748,6.1498,84.209,1.0377,8.33726,114.184,1.56951,1.56234,1.15221,0.88116,9.61039,131.618,1.68957,1.62152,1.22799,1.78086,1.7733,1.30774,10.90439,149.327,1.91751,1.83993,1.39332,13.69628,0.92471,0.68215,5.68767,77.874,0.95956,0.72682,0.71112,5.9298,81.185,1.27253,0.93869,7.82544,107.181,1.3197
2018-02-28,0.99613,0.7333,6.09098,83.251,1.07792,1.03058,0.77825,0.73622,6.11304,83.592,1.0347,8.30838,113.628,1.56904,1.56315,1.15064,0.88258,9.56037,130.741,1.69122,1.61756,1.22142,1.77802,1.77103,1.30412,10.82886,148.083,1.91649,1.83258,1.38352,13.67454,0.92397,0.68051,5.65336,77.308,0.95653,0.72231,0.7114,5.90972,80.803,1.28033,0.94204,7.8271,107.028,1.32449
2018-03-01,0.99487,0.73187,6.06551,82.621,1.07327,1.02683,0.77492,0.73557,6.09473,83.019,1.03185,8.29171,112.84,1.57629,1.56901,1.15365,0.88778,9.56649,130.242,1.69044,1.6192,1.22219,1.77558,1.76645,1.29964,10.76901,146.659,1.90424,1.82334,1.37583,13.61519,0.92763,0.6824,5.65614,77.056,0.95714,0.72262,0.71274,5.90867,80.449,1.28428,0.944,7.82673,106.571,1.32471
2018-03-02,0.99788,0.7288,6.07332,82.162,1.07034,1.02499,0.77575,0.7305,6.08605,82.356,1.02703,8.33666,112.707,1.5847,1.58144,1.15406,0.89192,9.62425,130.134,1.69593,1.62408,1.22919,1.77661,1.7729,1.29391,10.79397,145.925,1.90168,1.82098,1.37868,13.52437,0.93202,0.68066,5.67414,76.761,0.95737,0.7247,0.71081,5.92644,80.135,1.28626,0.9391,7.82963,105.881,1.3211
2018-03-05,1.00347,0.72804,6.0746,82.085,1.07321,1.02311,0.77569,0.72577,6.05808,81.812,1.02009,8.34816,112.761,1.58918,1.59357,1.15646,0.89189,9.65303,130.372,1.7053,1.62619,1.2326,1.78189,1.78723,1.29668,10.82503,146.21,1.91123,1.82346,1.38243,13.51153,0.93448,0.67809,5.66148,76.448,0.95346,0.72288,0.71136,5.93659,80.213,1.29283,0.93793,7.83162,105.811,1.31917
2018-03-06,1.00827,0.73283,6.10876,82.759,1.07388,1.02723,0.77979,0.72722,6.05985,82.106,1.01901,8.33653,112.979,1.58671,1.59956,1.16324,0.89224,9.69115,131.314,1.70368,1.62971,1.23724,1.77913,1.79279,1.30355,10.86563,147.257,1.91008,1.82736,1.38717,13.55326,0.9389,0.68249,5.68811,77.114,0.95641,0.7262,0.71345,5.9457,80.573,1.2926,0.93959,7.83259,106.159,1.31741
2018-03-07,1.00949,0.73565,6.12169,82.797,1.07216,1.0284,0.78136,0.72931,6.06578,82.114,1.01862,8.32524,112.57,1.58842,1.60243,1.16806,0.89365,9.72547,131.502,1.70331,1.63288,1.24124,1.77825,1.79397,1.30716,10.88044,147.174,1.907,1.82731,1.38876,13.52616,0.94087,0.68563,5.7065,77.231,0.95846,0.72833,0.71534,5.95432,80.531,1.29162,0.94111,7.83474,105.974,1.31579
2018-03-08,1.00743,0.73916,6.11817,82.846,1.07345,1.02717,0.78056,0.7342,6.07221,82.228,1.01963,8.27495,112.059,1.58514,1.59571,1.17101,0.8927,9.6947,131.232,1.70155,1.62756,1.2367,1.77512,1.78772,1.31198,10.85482,147.039,1.9053,1.8225,1.38487,13.54017,0.93832,0.68854,5.69974,77.165,0.95662,0.7272,0.71978,5.95602,80.664,1.29081,0.94717,7.83831,106.129,1.31602
2018-03-09,1.00467,0.74338,6.12698,83.267,1.07436,1.02947,0.78159,0.73983,6.09717,82.873,1.0246,8.24259,112.068,1.57489,1.58227,1.17053,0.89005,9.64624,131.198,1.69207,1.62098,1.23062,1.76931,1.7784,1.31532,10.84506,147.445,1.90068,1.82185,1.38338,13.59321,0.93544,0.69185,5.70332,77.513,0.95817,0.72752,0.72188,5.95198,80.918,1.28565,0.95113,7.83949,106.561,1.31711
2018-03-12,1.00851,0.74645,6.16305,83.818,1.07732,1.03379,0.78621,0.74004,6.1128,83.105,1.02503,8.26018,112.25,1.56663,1.58068,1.16961,0.88755,9.65884,131.319,1.68822,1.61963,1.23211,1.76478,1.78024,1.3174,10.88036,147.837,1.90108,1.82431,1.38796,13.5971,0.93589,0.69266,5.72269,77.795,0.95964,0.73003,0.72186,5.96301,81.077,1.28266,0.9488,7.83914,106.588,1.31465
2018-03-13,1.01509,0.74387,6.16929,83.905,1.07588,1.03237,0.78688,0.73287,6.0752,82.635,1.01703,8.28936,112.669,1.57198,1.59571,1.16934,0.88713,9.69308,131.726,1.68939,1.62258,1.2363,1.77133,1.79807,1.31778,10.92564,148.488,1.90337,1.82855,1.39347,13.60154,0.94328,0.69202,5.73599,77.971,0.95995,0.73163,0.72064,5.9749,81.246,1.29058,0.94583,7.84018,106.638,1.31224
2018-03-14,1.02015,0.74385,6.17521,83.817,1.074,1.032,0.78761,0.72943,6.05309,82.119,1.01159,8.29858,112.65,1.57221,1.6034,1.16946,0.88638,9.70693,131.715,1.68891,1.62232,1.23796,1.77338,1.80857,1.31968,10.94709,148.546,1.90493,1.82963,1.39614,13.57355,0.9496,0.69246,5.74886,77.989,0.96073,0.73318,0.72093,5.98273,81.206,1.29538,0.94485,7.8407,106.428,1.31055
2018-03-15,1.01911,0.74296,6.14683,83.282,1.07389,1.02826,0.78387,0.72871,6.02982,81.7,1.00833,8.27219,112.098,1.57427,1.60457,1.16958,0.88462,9.67558,131.105,1.68971,1.61856,1.23387,1.77982,1.81392,1.32217,10.94129,148.144,1.91053,1.82908,1.39529,13.5444,0.9492,0.69189,5.72667,77.591,0.95792,0.73028,0.72275,5.97866,81.024,1.3005,0.94794,7.84124,106.21,1.31154
2018-03-16,1.01411,0.73832,6.08365,82.357,1.07124,1.02057,0.77568,0.72783,5.99892,81.16,1.006,8.24076,111.53,1.5855,1.60846,1.17029,0.88232,9.64504,130.531,1.69697,1.61779,1.22977,1.79756,1.82299,1.32646,10.93192,147.888,1.92373,1.834,1.39377,13.52724,0.94728,0.68976,5.68248,76.946,0.95312,0.72463,0.72353,5.96234,80.693,1.30727,0.95178,7.84275,106.087,1.3152
2018-03-19,1.00939,0.73394,6.04828,81.728,1.06693,1.01614,0.77123,0.72732,5.99464,81.002,1.00693,8.23907,111.329,1.59559,1.61053,1.17187,0.87935,9.65422,130.423,1.70301,1.6214,1.23097,1.81428,1.8312,1.3322,10.97396,148.297,1.93744,1.84351,1.39914,13.51492,0.94563,0.68802,5.66934,76.6,0.95209,0.72301,0.72248,5.95385,80.438,1.30853,0.95204,7.84302,106.0,1.31729
2018-03-20,1.00672,0.73422,6.03933,81.882,1.06736,1.01471,0.76995,0.72939,5.99863,81.302,1.0077,8.22434,111.594,1.59702,1.60706,1.17213,0.87711,9.64213,130.841,1.70526,1.61982,1.22928,1.82006,1.83236,1.33633,10.99503,149.077,1.94302,1.84683,1.40173,13.55185,0.94311,0.68782,5.65749,76.71,0.95052,0.72128,0.7236,5.95338,80.711,1.3076,0.95374,7.84338,106.292,1.31754
2018-03-21,1.00226,0.73578,6.06083,82.065,1.07209,1.01647,0.77252,0.73396,6.04139,81.875,1.0134,8.23228,111.538,1.59205,1.59558,1.17107,0.87341,9.64315,130.632,1.7076,1.61747,1.22923,1.82302,1.82792,1.3407,11.03887,149.59,1.95414,1.85156,1.40712,13.54662,0.93516,0.6858,5.6513,76.504,0.94771,0.72034,0.72417,5.9624,80.766,1.2986,0.95296,7.84526,106.277,1.31576
2018-03-22,0.99867,0.73349,6.06768,81.689,1.07096,1.01662,0.77329,0.73498,6.08103,81.814,1.01888,8.26898,111.312,1.59405,1.59085,1.16933,0.87161,9.67453,130.226,1.70641,1.62091,1.2329,1.82792,1.82372,1.34049,11.09062,149.21,1.95647,1.85905,1.41334,13.46712,0.93267,0.68547,5.67032,76.282,0.94985,0.7226,0.72166,5.96831,80.372,1.29047,0.94898,7.84664,105.669,1.31472
